EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted2s,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallSteals,2pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,HeaveAttempts,LostBallOutOfBoundsTurnovers,SelfOReb,Travels,Technical Free Throw Trips,SelfORebPct,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1626178-1626181-1629642-203496-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Nassir Little, Robert Covington, Carmelo Anthony","Hollis-Jefferson, Powell, Little, Covington, Anthony",1626178-1626181-1629642-203496-2546,POR,43.0,1,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,0.5,0.5,0.5,,,,1.0,0.3333333333333333,,,,100.46511627906976,,10.0,23.0,9.0,22.0,0.5,,,,0.5,0.5,0.41025,,,10.3,,,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.353,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1626181-202683-203081-203468,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Enes Kanter, Damian Lillard, CJ McCollum","Hollis-Jefferson, Powell, Kanter, Lillard, McCollum",1626178-1626181-202683-203081-203468,POR,102.0,1,2.0,-8.0,3.0,4.0,7.0,,1.0,2.0,,3.0,,,8.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,98.82352941176471,,19.0,11.25,19.0,10.25,0.3333333333333333,,,,0.6666666666666666,0.3333333333333333,0.4164333333333334,,,11.533333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1626181-202683-203468-203496,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Enes Kanter, CJ McCollum, Robert Covington","Hollis-Jefferson, Powell, Kanter, McCollum, Covington",1626178-1626181-202683-203468-203496,POR,128.0,2,2.0,7.0,4.0,3.0,7.0,,,1.0,1.0,1.0,,8.0,1.0,,,2.0,,6.0,2.0,1.0,,3.0,3.0,,,,,,1.0,1.0,,,,,,,,8.0,,,1.0,1.0,1.0,,,0.5,1.0,0.75,,1.0,1.0,78.75,,15.0,22.666666666666668,15.0,19.0,,,,,0.25,0.75,0.543625,,,15.9,,,,,,2.0,2.0,,,2.0,3.0,,,,,,,,,6.0,2.0,2.0,,2.0,2.0,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,0.75,,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,,24.96666666666667,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1626181-202683-203468-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Enes Kanter, CJ McCollum, Carmelo Anthony","Hollis-Jefferson, Powell, Kanter, McCollum, Anthony",1626178-1626181-202683-203468-2546,POR,55.0,1,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,,,,0.5,0.5,,,0.5,78.54545454545455,,10.5,34.0,10.5,34.0,0.5,1.0,1.0,1.0,,1.0,0.56895,,,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1626181-203081-203468-203496,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Damian Lillard, CJ McCollum, Robert Covington","Hollis-Jefferson, Powell, Lillard, McCollum, Covington",1626178-1626181-203081-203468-203496,POR,201.0,3,3.0,-2.0,9.0,6.0,15.0,3.0,3.0,1.0,3.0,4.0,1.0,13.0,15.0,,,2.0,,6.0,,,,,1.0,,,,,,,2.0,1.0,2.0,1.0,,,,,11.0,,,0.75,0.6666666666666666,0.65,,,,,,,,,107.46268656716417,,12.11111111111111,15.333333333333334,11.88888888888889,14.166666666666666,0.3333333333333333,1.0,1.0,,0.1111111111111111,0.8888888888888888,0.4959111111111111,0.1,0.2,5.775,4.0,2.0,2.0,2.0,2.0,1.0,4.0,,2.0,2.0,5.0,,2.0,2.0,3.0,,2.0,,4.0,6.0,4.0,1.0,,2.0,1.0,,,,,4.0,4.0,,1.0,0.4,,0.4,0.6666666666666666,0.4,0.5,0.4,0.5555555555555556,,,,,0.4444444444444444,0.25,0.25,1.0,0.4,1.0,0.4,,0.25,0.44085,0.15384615384615385,0.3076923076923077,25.96,0.4444444444444444,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,,1.0,,1.0,,1.0,,,,,,0.5,0.3333333333333333,,0.5,,,,,0.1111111111111111,1.0,1.0,1.0,0.5,0.5,,1.0,1.0,2.0,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1626181-203081-203496-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Damian Lillard, Robert Covington, Carmelo Anthony","Hollis-Jefferson, Powell, Lillard, Covington, Anthony",1626178-1626181-203081-203496-2546,POR,53.0,2,1.0,4.0,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,6.0,2.0,2.0,1.0,2.0,1.0,5.0,,1.0,,1.0,1.0,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,6.0,1.0,1.0,1.0,1.25,1.0,,,1.0,,1.0,1.0,,,135.8490566037736,,9.0,13.0,9.0,13.0,0.5,1.0,1.0,1.0,,1.0,0.660725,0.3333333333333333,0.5,0.9,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,3.0,,,,1.0,,,,,,6.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.25,,1.0,0.5,,,,,,,,,0.5,1.0,,,,0.660725,,1.0,23.3,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1626181-203468-203496-203994,1610612757,"Rondae Hollis-Jefferson, Norman Powell, CJ McCollum, Robert Covington, Jusuf Nurkic","Hollis-Jefferson, Powell, McCollum, Covington, Nurkic",1626178-1626181-203468-203496-203994,POR,846.0,1,14.0,11.0,27.0,27.0,54.0,5.0,7.0,2.0,10.0,15.0,2.0,37.0,26.0,8.0,4.0,9.0,3.0,23.0,6.0,2.0,2.0,10.0,14.0,3.0,,2.0,,5.0,4.0,10.0,4.0,2.0,2.0,1.0,,2.0,,31.0,0.4,0.4,0.6666666666666666,0.6730769230769231,0.7115384615384616,0.6,1.0,0.4,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,91.91489361702128,,15.592592592592593,15.74074074074074,14.222222222222221,15.666666666666666,0.2692307692307692,0.7142857142857143,1.0,0.6,0.07692307692307693,0.6923076923076923,0.5293461538461538,0.07692307692307693,0.13333333333333333,7.133333333333334,,12.0,2.0,,,3.0,9.0,,,5.0,11.0,,6.0,,,,,,,15.0,9.0,3.0,2.0,5.0,3.0,5.0,4.0,,,,,,1.0,0.45454545454545453,,0.45454545454545453,,,0.75,,0.4230769230769231,0.13333333333333333,0.2857142857142857,,1.0,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.16216216216216217,,25.11818181818182,,4.0,6.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.25,,1.0,2.0,2.0,3.0,,4.0,12.0,,2.0,,2.0,2.0,4.0,3.0,1.0,,,0.4,0.3333333333333333,0.36363636363636365,0.5,0.3333333333333333,,0.5,0.5,,0.07692307692307693,1.0,1.0,1.0,,0.75,0.552825,,,,1.0,2.0,1.0,,,0.75,0.5,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1626181-203468-203496-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, CJ McCollum, Robert Covington, Carmelo Anthony","Hollis-Jefferson, Powell, McCollum, Covington, Anthony",1626178-1626181-203468-203496-2546,POR,163.0,2,3.0,5.0,5.0,5.0,10.0,3.0,3.0,,3.0,3.0,3.0,9.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,,3.0,4.0,1.0,,,1.0,1.0,,1.0,4.0,3.0,2.0,,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.9,1.0,,1.0,1.0,1.0,,1.0,1.0,88.34355828220859,,13.8,18.8,11.4,18.8,0.75,1.0,1.0,0.6666666666666666,,1.0,0.666325,0.4,0.5,0.8666666666666667,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,1.0,0.25,,,1.0,,0.25,,,,1.0,1.0,,,,0.7101,,0.2222222222222222,25.2,0.2,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1627884-1629642-203468-2546,1610612757,"Rondae Hollis-Jefferson, Derrick Jones Jr., Nassir Little, CJ McCollum, Carmelo Anthony","Hollis-Jefferson, Jones Jr., Little, McCollum, Anthony",1626178-1627884-1629642-203468-2546,POR,122.0,2,2.0,-3.0,3.0,3.0,6.0,,1.0,1.0,1.0,3.0,,2.0,5.0,,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,,,,,,,2.0,,,0.3333333333333333,0.2,0.2,,1.0,,,,,,,70.81967213114754,,26.333333333333332,14.333333333333334,26.333333333333332,14.333333333333334,0.2,,,,0.2,0.6,0.5216375,,,10.666666666666666,,,,,,,1.0,,1.0,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4,0.3333333333333333,1.0,,,0.2,,,,,,1.0,,,,,,41.45,,,1.0,,0.2,,,,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,,1.0,,,1.0,0.3333333333333333,,,1.0,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1627884-202683-203468-203496,1610612757,"Rondae Hollis-Jefferson, Derrick Jones Jr., Enes Kanter, CJ McCollum, Robert Covington","Hollis-Jefferson, Jones Jr., Kanter, McCollum, Covington",1626178-1627884-202683-203468-203496,POR,56.0,1,1.0,-2.0,2.0,3.0,5.0,,,,1.0,1.0,,2.0,4.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,1.0,0.5,0.5,,1.0,,,,,,,128.57142857142856,,15.0,8.666666666666666,15.0,8.0,,,,,,0.5,0.467375,,,4.3,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,25.7,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1628385-1628388-1629014-1629642,1610612757,"Rondae Hollis-Jefferson, Harry Giles III, T.J. Leaf, Anfernee Simons, Nassir Little","Hollis-Jefferson, Giles III, Leaf, Simons, Little",1626178-1628385-1628388-1629014-1629642,POR,56.0,1,1.0,1.0,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.75,,,0.3333333333333333,,0.3333333333333333,1.0,,,128.57142857142856,1.0,5.333333333333333,20.0,5.333333333333333,17.0,1.0,1.0,1.0,1.0,,1.0,0.3896,0.5,0.5,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1628385-1628388-1629604-1629833,1610612757,"Rondae Hollis-Jefferson, Harry Giles III, T.J. Leaf, CJ Elleby, Keljin Blevins","Hollis-Jefferson, Giles III, Leaf, Elleby, Blevins",1626178-1628385-1628388-1629604-1629833,POR,299.0,1,5.0,-6.0,14.0,14.0,28.0,2.0,5.0,1.0,2.0,6.0,3.0,10.0,16.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,6.0,2.0,,,,2.0,1.0,1.0,2.0,4.0,2.0,1.0,,1.0,,10.0,0.5,0.5,0.3333333333333333,0.3181818181818182,0.38461538461538464,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,134.8494983277592,,12.214285714285714,9.142857142857142,12.142857142857142,8.714285714285714,0.45454545454545453,0.4,0.4,0.5,0.09090909090909091,0.9090909090909091,0.6152954545454545,0.15384615384615385,0.25,3.8166666666666664,4.0,4.0,1.0,,1.0,1.0,4.0,,1.0,1.0,5.0,,,,1.0,,1.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,4.0,,1.0,0.2,,0.2,,,,0.3333333333333333,0.45454545454545453,0.16666666666666666,,,,0.36363636363636365,0.25,0.25,1.0,0.5,,0.5,,0.25,0.52635,,0.2,25.839999999999996,0.2857142857142857,,,,,,,,1.0,,,1.0,,1.0,,2.0,,,,,1.0,1.0,2.0,,,,0.25,,0.125,0.3333333333333333,,,,,,0.09090909090909091,,,,1.0,,0.8917,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1628385-1629014-1629604-1629642,1610612757,"Rondae Hollis-Jefferson, Harry Giles III, Anfernee Simons, CJ Elleby, Nassir Little","Hollis-Jefferson, Giles III, Simons, Elleby, Little",1626178-1628385-1629014-1629604-1629642,POR,450.0,4,8.0,-11.0,15.0,15.0,30.0,1.0,2.0,,3.0,5.0,2.0,14.0,25.0,4.0,2.0,4.0,1.0,10.0,1.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,3.0,4.0,5.0,3.0,4.0,2.0,1.0,,1.0,1.0,11.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.5833333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,1.0,96.0,1.0,17.8,12.2,17.533333333333335,12.2,0.2,0.5,0.5,1.0,,0.7,0.491225,0.16666666666666666,0.2857142857142857,4.4,10.0,12.0,1.0,1.0,2.0,1.0,3.0,,1.0,2.0,5.0,,3.0,2.0,4.0,1.0,2.0,,7.0,6.0,3.0,1.0,,2.0,1.0,,,,,7.0,10.0,,1.0,0.4,0.5,0.4,0.5,0.5833333333333334,1.5,0.5833333333333334,0.5,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.16666666666666666,,0.3333333333333333,0.5172083333333334,0.21428571428571427,0.5,24.6,0.6666666666666666,2.0,3.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,,,1.0,2.0,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,0.2,,0.5,,,,,0.2,0.5,0.5,1.0,,1.0,,,,,,,1.0,1.0,,1.5,,,3.0,,,,1.0,1.0,0.16666666666666666,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1628385-1629014-1629642-203468,1610612757,"Rondae Hollis-Jefferson, Harry Giles III, Anfernee Simons, Nassir Little, CJ McCollum","Hollis-Jefferson, Giles III, Simons, Little, McCollum",1626178-1628385-1629014-1629642-203468,POR,6.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,240.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1628385-1629604-1629642-1629833,1610612757,"Rondae Hollis-Jefferson, Harry Giles III, CJ Elleby, Nassir Little, Keljin Blevins","Hollis-Jefferson, Giles III, Elleby, Little, Blevins",1626178-1628385-1629604-1629642-1629833,POR,135.0,1,2.0,,5.0,5.0,10.0,,,,1.0,1.0,1.0,6.0,6.0,,,1.0,,3.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,6.0,,,1.0,0.625,0.75,,1.0,0.5,,0.25,1.0,,,106.66666666666667,,8.4,18.6,8.4,16.4,,,,,,0.75,0.46425,0.25,1.0,5.0,5.0,3.0,,,,1.0,3.0,1.0,3.0,1.0,3.0,,,1.0,1.0,1.0,3.0,1.0,6.0,3.0,3.0,1.0,,1.0,1.0,,,,,6.0,5.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.625,,0.75,0.75,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.3333333333333333,0.3333333333333333,0.46425,,1.0,27.53333333333333,1.0,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1629014-1629642-203468-2546,1610612757,"Rondae Hollis-Jefferson, Anfernee Simons, Nassir Little, CJ McCollum, Carmelo Anthony","Hollis-Jefferson, Simons, Little, McCollum, Anthony",1626178-1629014-1629642-203468-2546,POR,132.0,1,2.0,3.0,3.0,3.0,6.0,2.0,2.0,,2.0,2.0,,7.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,7.0,0.5,0.5,1.0,1.1666666666666667,1.1666666666666667,,,,,,,,,65.45454545454545,,18.0,26.0,18.0,24.333333333333332,0.6666666666666666,1.0,1.0,0.5,,1.0,0.4703333333333333,,,1.9,3.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,7.0,,1.0,1.0,,,,1.0,,,,7.0,3.0,,,1.0,1.0,1.0,1.0,1.1666666666666667,,1.1666666666666667,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.4703333333333333,,1.0,27.4,1.0,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1629014-1629642-203994-2546,1610612757,"Rondae Hollis-Jefferson, Anfernee Simons, Nassir Little, Jusuf Nurkic, Carmelo Anthony","Hollis-Jefferson, Simons, Little, Nurkic, Anthony",1626178-1629014-1629642-203994-2546,POR,152.0,1,3.0,-6.0,5.0,6.0,11.0,,1.0,,1.0,3.0,,2.0,8.0,,,,,,1.0,2.0,,3.0,3.0,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,1.0,1.0,1.0,,1.0,1.0,104.21052631578948,,12.2,15.166666666666666,12.2,15.166666666666666,0.16666666666666666,,,,,0.6666666666666666,0.5680916666666667,0.16666666666666666,0.3333333333333333,6.833333333333333,,,,,,,2.0,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,25.333333333333332,,1.0,2.0,,0.3333333333333333,0.5,0.5,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
