EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,Steals,BadPassSteals,Offensive Fouls,NonShootingFoulsDrawn,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SelfOReb,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,SelfORebPct,PtsPutbacks,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedAtRim,PenaltyArc3FGM,Fg3aBlocked,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyArc3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1600-1713-177-2050-213,1610612761,"Kornel David, Vince Carter, Muggsy Bogues, Morris Peterson, Antonio Davis","David, Carter, Bogues, Peterson, Davis",1600-1713-177-2050-213,TOR,70.0,1,1.0,,2.0,2.0,4.0,,,2.0,1.0,3.0,2.0,2.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,1.0,82.28571428571428,,20.0,15.0,20.0,15.0,,,,,0.6666666666666666,0.4564333333333333,10.766666666666666,,2.0,,,1.0,,,,,1.0,,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.5,0.5,1.0,,0.3333333333333333,,,,0.5,0.5,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1600-1713-2050-349-788,1610612761,"Kornel David, Vince Carter, Morris Peterson, Mark Jackson, Kevin Willis","David, Carter, Peterson, Jackson, Willis",1600-1713-2050-349-788,TOR,204.0,2,3.0,-4.0,6.0,6.0,12.0,,,2.0,1.0,5.0,2.0,,,,,,1.0,2.0,3.0,3.0,,,,,2.0,,,0.2,0.2,0.2,0.5,0.5,0.5,0.6666666666666666,,,84.70588235294117,,13.166666666666666,20.833333333333332,13.166666666666666,17.0,,,,,0.4,0.4619,6.540000000000001,6.0,6.0,,1.0,3.0,,,1.0,3.0,,,6.0,,,,1.0,5.0,,2.0,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,2.0,6.0,,,0.2,,0.2,,0.2,0.2,0.3333333333333333,,,,,,0.6,0.3333333333333333,0.5,,,,,,,,0.6,0.3333333333333333,0.6,,0.4619,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1600-1713-2050-349-891,1610612761,"Kornel David, Vince Carter, Morris Peterson, Mark Jackson, Charles Oakley","David, Carter, Peterson, Jackson, Oakley",1600-1713-2050-349-891,TOR,64.0,1,1.0,4.0,3.0,2.0,5.0,,1.0,,2.0,3.0,4.0,4.0,2.0,2.0,,4.0,1.0,1.0,2.0,2.0,,,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,112.5,,9.0,18.5,9.0,18.5,0.3333333333333333,,,,,0.6266333333333333,2.6,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1600-1713-209-349-788,1610612761,"Kornel David, Vince Carter, Dell Curry, Mark Jackson, Kevin Willis","David, Carter, Curry, Jackson, Willis",1600-1713-209-349-788,TOR,132.0,1,2.0,-6.0,5.0,5.0,10.0,,1.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,0.2,1.0,,1.0,,1.0,,109.09090909090908,,17.2,9.2,17.2,9.2,0.3333333333333333,,,,0.3333333333333333,0.4348,12.35,3.0,5.0,,,,,,,,,2.0,8.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,,4.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4348,0.25,0.3333333333333333,,,0.6,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,26.8,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1600-1713-213-349-722,1610612761,"Kornel David, Vince Carter, Antonio Davis, Mark Jackson, Corliss Williamson","David, Carter, Davis, Jackson, Williamson",1600-1713-213-349-722,TOR,59.0,1,1.0,,2.0,1.0,3.0,1.0,2.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,73.22033898305085,,12.5,34.0,10.5,34.0,1.0,0.5,0.5,1.0,,0.40705,9.15,2.0,1.0,1.0,,,,,,,,,2.0,,1.0,,1.0,2.0,,2.0,,,,,,,1.0,,,,,1.0,2.0,1.0,,,2.0,2.0,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,0.4335,0.40705,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612761,2001,2000-01,True
1600-1713-213-349-891,1610612761,"Kornel David, Vince Carter, Antonio Davis, Mark Jackson, Charles Oakley","David, Carter, Davis, Jackson, Oakley",1600-1713-213-349-891,TOR,197.0,1,3.0,,6.0,6.0,12.0,,1.0,3.0,3.0,7.0,8.0,4.0,2.0,2.0,,4.0,,2.0,3.0,5.0,,,,,4.0,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.5,1.0,,1.0,,1.0,,87.71573604060914,,20.333333333333332,12.5,17.666666666666668,12.5,0.14285714285714285,,,,0.42857142857142855,0.4114714285714286,7.714285714285714,6.0,6.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,,2.0,8.0,2.0,2.0,4.0,3.0,7.0,2.0,8.0,2.0,,2.0,,2.0,1.0,2.0,,,,,1.0,1.0,,2.0,,8.0,6.0,,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.5,,,1.0,0.5,0.5,,1.0,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,1.0,1.0,0.5,0.42857142857142855,1.0,0.42857142857142855,0.4179,0.4114714285714286,,,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1600-1713-349-891-895,1610612761,"Kornel David, Vince Carter, Mark Jackson, Charles Oakley, Tyrone Corbin","David, Carter, Jackson, Oakley, Corbin",1600-1713-349-891-895,TOR,202.0,1,3.0,,7.0,6.0,13.0,2.0,2.0,2.0,3.0,4.0,8.0,6.0,3.0,3.0,2.0,6.0,1.0,2.0,3.0,3.0,,,,,8.0,1.0,1.0,0.75,0.75,0.6666666666666666,1.0,0.5,0.75,,1.0,0.5,92.67326732673267,,13.571428571428571,17.833333333333332,13.571428571428571,15.166666666666666,0.5,1.0,1.0,1.0,0.5,0.37975,13.1,7.0,6.0,,,,,,,,1.0,2.0,8.0,,,,3.0,4.0,2.0,8.0,,,,1.0,,,,,,1.0,1.0,,3.0,,4.0,2.0,8.0,7.0,3.0,,0.75,,0.75,,0.6666666666666666,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,0.37975,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1600-2050-209-213-349,1610612761,"Kornel David, Morris Peterson, Dell Curry, Antonio Davis, Mark Jackson","David, Peterson, Curry, Davis, Jackson",1600-2050-209-213-349,TOR,351.0,2,6.0,5.0,9.0,10.0,19.0,1.0,1.0,2.0,4.0,4.0,15.0,8.0,4.0,4.0,1.0,8.0,,2.0,2.0,2.0,,,,,15.0,1.0,1.0,1.0,1.1,1.0,0.6666666666666666,,0.6666666666666666,,0.5,,77.94871794871796,,17.444444444444443,19.4,17.444444444444443,19.4,0.2,1.0,1.0,1.0,0.4,0.43441,12.55,3.0,,,1.0,1.0,,,1.0,1.0,2.0,4.0,10.0,,,,2.0,2.0,2.0,6.0,,,1.0,2.0,,,,1.0,,1.0,,,3.0,,5.0,2.0,6.0,3.0,,,1.0,,1.0,,1.0,,,,,,,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,1.0,0.4,,0.4781,0.2857142857142857,0.3333333333333333,,0.4,0.3333333333333333,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,0.2,,,,0.2,,,25.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1600-2050-209-349-788,1610612761,"Kornel David, Morris Peterson, Dell Curry, Mark Jackson, Kevin Willis","David, Peterson, Curry, Jackson, Willis",1600-2050-209-349-788,TOR,113.0,1,2.0,-6.0,4.0,4.0,8.0,,1.0,1.0,,3.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,0.1,,,,,,,101.94690265486726,,12.0,16.25,10.75,13.25,0.25,,,,0.25,0.46953333333333336,7.633333333333333,2.0,2.0,1.0,,1.0,,1.0,,,,1.0,7.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,2.0,1.0,1.0,2.0,,,,,,,0.25,,,,0.3333333333333333,0.3333333333333333,,,0.25,,,,,,,1.0,,,,,0.5,0.5781,,0.2,0.25,,1.0,0.5,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,0.25,,,,0.25,,1.0,46.1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612761,2001,2000-01,True
1600-209-213-349-722,1610612761,"Kornel David, Dell Curry, Antonio Davis, Mark Jackson, Corliss Williamson","David, Curry, Davis, Jackson, Williamson",1600-209-213-349-722,TOR,253.0,1,4.0,1.0,7.0,7.0,14.0,,1.0,,4.0,5.0,9.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,,,,,7.0,0.25,0.3333333333333333,0.8,0.8,0.75,0.5,1.0,0.6666666666666666,,0.5,1.0,79.68379446640316,,18.142857142857142,18.0,17.857142857142858,17.714285714285715,0.2,,,,,0.52744,1.26,,,1.0,4.0,4.0,1.0,1.0,,,,1.0,8.0,1.0,1.0,2.0,,,,,6.0,,1.0,,1.0,,1.0,2.0,,2.0,,,,,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,0.8,1.0,1.0,0.25,,,,1.0,1.0,,,,0.8,0.5317,,0.16666666666666666,0.16666666666666666,0.2222222222222222,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
164-1713-1721-2050-209,1610612761,"Chris Childs, Vince Carter, Keon Clark, Morris Peterson, Dell Curry","Childs, Carter, Clark, Peterson, Curry",164-1713-1721-2050-209,TOR,18.0,1,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,80.0,,,18.0,,18.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
164-1713-1721-2050-213,1610612761,"Chris Childs, Vince Carter, Keon Clark, Morris Peterson, Antonio Davis","Childs, Carter, Clark, Peterson, Davis",164-1713-1721-2050-213,TOR,1184.0,8,20.0,,33.0,34.0,67.0,3.0,7.0,9.0,13.0,28.0,39.0,18.0,9.0,11.0,2.0,24.0,2.0,7.0,9.0,18.0,2.0,,2.0,1.0,29.0,0.6923076923076923,0.75,0.4642857142857143,0.45714285714285713,0.5,0.5384615384615384,0.5,0.5294117647058824,1.0,0.375,0.5,81.48648648648648,0.5,18.09090909090909,17.264705882352942,17.242424242424242,15.617647058823529,0.2,0.42857142857142855,0.6,0.6666666666666666,0.2571428571428571,0.4753842857142857,8.696428571428571,10.0,9.0,6.0,6.0,12.0,2.0,5.0,,4.0,4.0,7.0,39.0,3.0,6.0,10.0,2.0,10.0,3.0,7.0,8.0,6.0,3.0,4.0,7.0,,9.0,1.0,,3.0,,4.0,7.0,,9.0,4.0,7.0,10.0,,0.5,0.2,0.6428571428571429,0.18181818181818182,0.7142857142857143,0.2692307692307692,0.21428571428571427,0.25,,0.4666666666666667,0.45,0.5,0.6666666666666666,0.34285714285714286,0.5,0.6666666666666666,0.5,0.4444444444444444,0.5,1.0,0.7142857142857143,0.4,,0.36363636363636365,,0.5428571428571428,0.57901,0.46145909090909093,0.10526315789473684,0.12903225806451613,0.2564102564102564,0.1794871794871795,0.30303030303030304,1.0,,6.0,1.0,7.0,1.0,1.0,6.0,2.0,3.0,,,1.0,0.2,0.4,0.25,0.02857142857142857,0.17142857142857143,,0.09090909090909091,24.97142857142857,2.0,1.0,0.6666666666666666,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.5,,2.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,0.2857142857142857,0.5,0.14285714285714285,1.0,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.1111111111111111,,,,1610612761,2001,2000-01,True
164-1713-1721-2050-376,1610612761,"Chris Childs, Vince Carter, Keon Clark, Morris Peterson, Eric Montross","Childs, Carter, Clark, Peterson, Montross",164-1713-1721-2050-376,TOR,63.0,1,1.0,2.0,2.0,3.0,5.0,,,,2.0,2.0,6.0,2.0,1.0,1.0,,2.0,,,,,,,,,6.0,0.5,0.5,1.0,1.0,1.5,,,,,,,114.28571428571428,,20.0,7.666666666666667,20.0,7.666666666666667,,,,,,0.5444,,,,,2.0,2.0,,,,,,2.0,4.0,,,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
164-1713-1721-2050-891,1610612761,"Chris Childs, Vince Carter, Keon Clark, Morris Peterson, Charles Oakley","Childs, Carter, Clark, Peterson, Oakley",164-1713-1721-2050-891,TOR,742.0,5,12.0,9.0,24.0,24.0,48.0,4.0,7.0,5.0,6.0,16.0,28.0,2.0,1.0,4.0,1.0,11.0,2.0,6.0,9.0,12.0,,,,,26.0,0.16666666666666666,0.2,0.375,0.5217391304347826,0.56,0.8571428571428571,0.5,0.7272727272727273,,1.0,0.5,93.15363881401616,,15.041666666666666,15.875,14.25,15.625,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.25,0.21739130434782608,0.47903478260869564,9.0125,,9.0,4.0,2.0,4.0,,,,,,4.0,19.0,1.0,3.0,2.0,,,,,10.0,3.0,,,1.0,1.0,3.0,2.0,,2.0,,3.0,6.0,,4.0,2.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.1875,0.5,0.5,0.1111111111111111,0.25,,0.5,0.17391304347826086,0.5,1.0,,,,,,,,,,0.4782608695652174,0.37925,,0.08,0.1111111111111111,0.07142857142857142,,,1.0,,6.0,,7.0,,,6.0,2.0,5.0,4.0,,,0.30434782608695654,0.6666666666666666,0.6666666666666666,0.043478260869565216,0.2608695652173913,,,25.47142857142857,,,,3.0,4.0,9.0,3.0,3.0,2.0,1.0,0.75,0.5714285714285714,0.5714285714285714,0.2,0.5,0.5,0.6666666666666666,0.5,,,,,2.0,1.0,,,,,,,,,,,,0.14285714285714285,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
164-1713-1721-2050-966,1610612761,"Chris Childs, Vince Carter, Keon Clark, Morris Peterson, Jerome Williams","Childs, Carter, Clark, Peterson, Williams",164-1713-1721-2050-966,TOR,240.0,2,4.0,-6.0,8.0,7.0,15.0,,3.0,4.0,2.0,9.0,4.0,2.0,1.0,1.0,,2.0,,2.0,2.0,4.0,1.0,,1.0,,4.0,0.5,0.5,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5,,0.4,,1.0,,90.0,,19.0,12.571428571428571,16.375,11.428571428571429,0.3333333333333333,,,,0.4444444444444444,0.4370777777777778,11.544444444444444,,,2.0,1.0,2.0,,1.0,,,1.0,,10.0,,3.0,,,,,,2.0,1.0,,1.0,2.0,,2.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,0.1111111111111111,,,0.2857142857142857,0.2857142857142857,,,0.2222222222222222,0.5,0.5,,0.25,0.3333333333333333,1.0,0.3333333333333333,,,,,0.2222222222222222,0.43493333333333334,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,1610612761,2001,2000-01,True
164-1713-1721-209-213,1610612761,"Chris Childs, Vince Carter, Keon Clark, Dell Curry, Antonio Davis","Childs, Carter, Clark, Curry, Davis",164-1713-1721-209-213,TOR,1831.0,11,31.0,-1.0,57.0,58.0,115.0,2.0,10.0,18.0,17.0,37.0,64.0,24.0,12.0,18.0,1.0,42.0,6.0,10.0,17.0,25.0,3.0,,3.0,2.0,53.0,0.7058823529411765,0.8,0.4594594594594595,0.5306122448979592,0.5714285714285714,0.5,0.8571428571428571,0.5925925925925926,0.75,0.5,0.8571428571428571,90.44238121245222,0.6666666666666666,16.280701754385966,15.568965517241379,15.649122807017545,14.60344827586207,0.20408163265306123,0.2,0.2222222222222222,0.5,0.3673469387755102,0.4535091836734694,11.113513513513514,1.0,5.0,8.0,9.0,9.0,2.0,2.0,,,6.0,12.0,65.0,2.0,3.0,11.0,,,,,10.0,1.0,7.0,4.0,8.0,1.0,8.0,5.0,1.0,10.0,,3.0,8.0,1.0,14.0,7.0,,1.0,2.0,0.6666666666666666,,0.875,,0.7857142857142857,,0.02702702702702703,,1.0,0.4,0.3333333333333333,,0.3333333333333333,0.1836734693877551,1.0,1.0,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,,,,0.42857142857142855,0.4816375,0.31275,0.125,0.1590909090909091,0.171875,,0.017543859649122806,3.0,,9.0,1.0,12.0,4.0,1.0,9.0,,6.0,4.0,1.0,,0.24489795918367346,,,0.061224489795918366,0.1836734693877551,,1.0,26.541666666666668,5.0,4.0,0.5,5.0,6.0,18.0,5.0,6.0,5.0,1.0,1.0,0.5,0.5,0.16666666666666666,0.5555555555555556,0.625,1.0,0.5555555555555556,2.0,1.0,0.75,0.08695652173913043,4.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.1,,0.25,1.0,1.0,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,2.0,,1.0,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,1610612761,2001,2000-01,True
164-1713-1721-209-376,1610612761,"Chris Childs, Vince Carter, Keon Clark, Dell Curry, Eric Montross","Childs, Carter, Clark, Curry, Montross",164-1713-1721-209-376,TOR,28.0,1,,3.0,1.0,2.0,3.0,,,,1.0,1.0,3.0,,,,,,1.0,,2.0,2.0,,,,,3.0,,,1.0,1.0,1.5,,1.0,1.0,,,1.0,154.28571428571428,,21.0,3.5,21.0,3.5,,,,,,0.5763,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
