EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,Steals,BadPassSteals,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,NonShootingFoulsDrawn,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChancePointsPct,Fg2aBlocked,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,BlockedLongMidRange,BadPassTurnovers,DeadBallTurnovers,Travels,Technical Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,HeaveAttempts,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,OffensiveGoaltends,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
180-252-304-330-935,1610612762,"John Crotty, Karl Malone, John Stockton, Danny Manning, Bryon Russell","Crotty, Malone, Stockton, Manning, Russell",180-252-304-330-935,UTA,30.0,1,,,1.0,1.0,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,11.0,19.0,11.0,19.0,,,,1.0,,,,,,,,,0.413,,,17.6,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
180-252-304-731-935,1610612762,"John Crotty, Karl Malone, John Stockton, Greg Ostertag, Bryon Russell","Crotty, Malone, Stockton, Ostertag, Russell",180-252-304-731-935,UTA,364.0,3,6.0,,13.0,12.0,,4.0,25.0,1.0,1.0,6.0,,,,,7.0,10.0,,,17.0,17.0,,,,,,4.0,,,,,5.0,,10.0,1.0,1.0,2.0,4.0,15.0,,,2.0,,,,,0.7,,0.7,,0.7083333333333334,,,0.3333333333333333,0.25,,98.9010989010989,13.76923076923077,15.416666666666666,13.0,13.916666666666666,0.1,1.0,1.0,0.6,,,,,,,0.3,,0.46595000000000003,,,12.15,,,3.0,,1.0,,,4.0,2.0,0.16666666666666666,0.16666666666666666,1.0,3.0,3.0,,,,2.0,,1.0,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,0.3,1.0,1.0,,,,,0.11764705882352941,,2.0,,,1.0,,,3.0,1.0,10.0,5.0,1.0,1.0,3.0,,2.0,1.0,2.0,,1.0,1.0,1.0,,0.7142857142857143,0.7142857142857143,1.0,,,1.0,,,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,,,0.5731,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
180-252-304-923-935,1610612762,"John Crotty, Karl Malone, John Stockton, Donyell Marshall, Bryon Russell","Crotty, Malone, Stockton, Marshall, Russell",180-252-304-923-935,UTA,799.0,3,13.0,-11.0,29.0,29.0,7.0,19.0,58.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,11.0,4.0,6.0,29.0,40.0,1.0,1.0,1.0,1.0,6.0,2.0,12.0,2.0,1.0,4.0,8.0,1.0,20.0,7.0,9.0,12.0,9.0,27.0,6.0,7.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.45454545454545453,1.0,0.6470588235294118,1.25,0.6590909090909091,1.0,0.35294117647058826,0.5384615384615384,0.5384615384615384,1.0,104.53066332916146,14.586206896551724,12.96551724137931,14.482758620689655,12.344827586206897,0.23529411764705882,0.25,0.3333333333333333,0.058823529411764705,0.11764705882352941,0.5,0.5,1.0,0.5,1.0,0.7058823529411765,0.5,0.5465029411764706,0.54585,0.20689655172413793,4.1000000000000005,23.566666666666666,0.2413793103448276,7.0,1.0,2.0,1.0,1.0,11.0,5.0,0.23809523809523808,0.3333333333333333,3.0,4.0,6.0,3.0,4.0,,2.0,3.0,2.0,2.0,3.0,,1.0,1.0,1.0,0.3333333333333333,0.25,0.5,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.75,0.75,1.0,0.06896551724137931,1.0,6.0,0.09090909090909091,,1.0,1.0,1.0,,1.0,8.0,4.0,3.0,1.0,,,4.0,3.0,10.0,5.0,4.0,4.0,4.0,2.0,0.8,1.0,0.4,,0.375,,,0.5,0.75,1.0,,,,1.0,0.5,1.0,0.5208,,1.0,6.0,,,,0.25,,,1.0,,,1.0,,,,2.0,,1.0,3.0,,,1.0,,1.0,1.0,,0.3333333333333333,,,1.0,,,,,,,,,1.0,2.0,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1610612762,2001,2000-01,True
180-252-317-330-923,1610612762,"John Crotty, Karl Malone, John Starks, Danny Manning, Donyell Marshall","Crotty, Malone, Starks, Manning, Marshall",180-252-317-330-923,UTA,312.0,1,5.0,-6.0,12.0,13.0,12.0,13.0,25.0,,,4.0,,,,,2.0,7.0,,,6.0,12.0,2.0,7.0,,,6.0,4.0,,,,,,,,2.0,2.0,2.0,2.0,6.0,6.0,12.0,1.0,,,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.375,0.375,,1.0,1.0,1.0,115.38461538461539,15.583333333333334,9.615384615384615,15.583333333333334,9.615384615384615,,,,0.5714285714285714,,,,,,,0.42857142857142855,,0.4135857142857143,0.4135857142857143,1.0,11.242857142857144,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.125,0.125,,2.0,3.0,,,,,,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,2.0,3.0,,,,,,,,,3.0,2.0,4.0,4.0,1.0,,1.0,1.0,,,0.75,,,1.0,,1.0,,,,,,,0.42857142857142855,0.6666666666666666,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
180-252-317-731-935,1610612762,"John Crotty, Karl Malone, John Starks, Greg Ostertag, Bryon Russell","Crotty, Malone, Starks, Ostertag, Russell",180-252-317-731-935,UTA,39.0,1,1.0,2.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,110.76923076923076,12.5,14.0,12.5,14.0,,,,,,,,,,,1.0,,0.5472,0.5472,1.0,,23.5,1.0,2.0,2.0,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
180-252-317-923-935,1610612762,"John Crotty, Karl Malone, John Starks, Donyell Marshall, Bryon Russell","Crotty, Malone, Starks, Marshall, Russell",180-252-317-923-935,UTA,61.0,2,1.0,2.0,3.0,1.0,3.0,1.0,4.0,,2.0,,,,,,,2.0,,,2.0,,,2.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,2.0,2.0,3.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,94.42622950819673,14.333333333333334,18.0,14.333333333333334,18.0,1.0,,,,,,,,,,,,0.2736,0.2736,1.0,10.0,,1.0,2.0,2.0,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
180-252-330-923-935,1610612762,"John Crotty, Karl Malone, Danny Manning, Donyell Marshall, Bryon Russell","Crotty, Malone, Manning, Marshall, Russell",180-252-330-923-935,UTA,54.0,1,1.0,3.0,2.0,1.0,2.0,1.0,3.0,,,1.0,,,,,1.0,1.0,,,3.0,,1.0,1.0,,,3.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,3.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,0.75,0.75,,1.0,1.0,1.0,80.0,14.5,25.0,14.5,25.0,,,,1.0,,,,,,,,,0.3913,0.3913,1.0,17.6,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
180-304-330-731-923,1610612762,"John Crotty, John Stockton, Danny Manning, Greg Ostertag, Donyell Marshall","Crotty, Stockton, Manning, Ostertag, Marshall",180-304-330-731-923,UTA,111.0,2,2.0,6.0,4.0,3.0,1.0,,7.0,,,3.0,,,,,3.0,6.0,,,6.0,,1.0,3.0,,,2.0,4.0,,,,,1.0,,2.0,2.0,2.0,4.0,,4.0,2.0,1.0,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,1.0,1.0,,90.8108108108108,16.5,15.0,16.5,15.0,,,,0.5,,,,,,,0.5,,0.5384833333333333,0.6783666666666667,0.3333333333333333,9.916666666666666,,0.25,,,,,,,,,,1.0,1.0,3.0,,,,2.0,,2.0,,2.0,,,0.5,,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,2.0,1.0,3.0,2.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,0.3333333333333333,0.5,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,0.6943,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
180-304-330-731-935,1610612762,"John Crotty, John Stockton, Danny Manning, Greg Ostertag, Bryon Russell","Crotty, Stockton, Manning, Ostertag, Russell",180-304-330-731-935,UTA,694.0,7,12.0,1.0,18.0,15.0,4.0,,33.0,3.0,9.0,5.0,1.0,2.0,,,6.0,15.0,2.0,3.0,19.0,18.0,1.0,5.0,,,2.0,6.0,6.0,2.0,1.0,2.0,5.0,1.0,12.0,5.0,5.0,9.0,8.0,17.0,2.0,4.0,,1.0,0.6666666666666666,,0.6666666666666666,0.4,0.2,0.5,0.2,0.5,0.2,0.16666666666666666,0.38461538461538464,0.38461538461538464,0.6666666666666666,68.47262247838617,20.333333333333332,21.866666666666667,18.88888888888889,19.533333333333335,0.5,0.3333333333333333,0.6,0.2777777777777778,0.1111111111111111,0.5,0.5,1.0,,,0.2222222222222222,0.5,0.4119777777777778,0.36614,0.10526315789473684,10.453333333333335,24.5,0.2222222222222222,1.0,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,,4.0,1.0,,0.5,,0.3333333333333333,0.4,,0.16666666666666666,0.05555555555555555,1.0,1.0,0.05555555555555555,1.0,1.0,1.0,0.10526315789473684,4.0,4.0,0.26666666666666666,,,,,2.0,2.0,6.0,3.0,1.0,1.0,1.0,,3.0,1.0,4.0,,5.0,2.0,5.0,1.0,0.5,0.5,0.75,,0.4,0.2,,0.2,1.0,0.3333333333333333,0.4,0.4,0.5,,,,0.3703,,2.0,1.0,,1.0,3.0,0.4444444444444444,,,,,,1.0,,,,,1.0,,1.0,,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
180-317-330-731-935,1610612762,"John Crotty, John Starks, Danny Manning, Greg Ostertag, Bryon Russell","Crotty, Starks, Manning, Ostertag, Russell",180-317-330-731-935,UTA,179.0,1,3.0,1.0,4.0,5.0,2.0,,9.0,,,3.0,,,,,2.0,3.0,,,6.0,5.0,1.0,1.0,,,3.0,4.0,,,,,,,,2.0,2.0,3.0,1.0,4.0,3.0,2.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6,0.75,,1.0,0.6666666666666666,1.0,72.40223463687151,21.5,18.6,19.5,16.0,,,,1.0,,,,,,,,,0.3738333333333333,0.3834,0.5,18.7,,0.5,2.0,1.0,1.0,,,4.0,1.0,0.25,0.25,1.0,,,,,,2.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.4013,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
180-330-731-923-935,1610612762,"John Crotty, Danny Manning, Greg Ostertag, Donyell Marshall, Bryon Russell","Crotty, Manning, Ostertag, Marshall, Russell",180-330-731-923-935,UTA,34.0,1,1.0,,2.0,1.0,2.0,1.0,3.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,0.5,1.0,1.0,,127.05882352941177,12.5,9.0,12.5,9.0,0.5,,,,0.5,,,,0.5,,0.5,,0.458275,0.458275,,5.8,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1900-2052-304-330-731,1610612762,"Quincy Lewis, DeShawn Stevenson, John Stockton, Danny Manning, Greg Ostertag","Lewis, Stevenson, Stockton, Manning, Ostertag",1900-2052-304-330-731,UTA,279.0,1,5.0,-1.0,10.0,9.0,1.0,,19.0,1.0,5.0,2.0,,2.0,,,1.0,7.0,,2.0,6.0,7.0,,,,,2.0,2.0,,2.0,,,,,,,1.0,5.0,1.0,6.0,2.0,1.0,,,,,,0.14285714285714285,,0.1111111111111111,,0.2727272727272727,1.0,0.2222222222222222,,1.0,,98.06451612903226,18.2,10.777777777777779,14.4,10.777777777777779,0.5555555555555556,0.2,0.5,0.2222222222222222,0.2222222222222222,,,,,,0.2222222222222222,,0.42337222222222226,,0.3333333333333333,12.042857142857143,27.15,0.1,4.0,2.0,2.0,1.0,,4.0,2.0,0.18181818181818182,0.2222222222222222,3.0,,,,,,,,3.0,,4.0,1.0,,,,0.5,0.5,,0.2,,,,,,,,,3.0,1.0,0.42857142857142855,,,,,,2.0,,,,,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,0.40395000000000003,,,3.0,,,,0.6,,1.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,0.5,0.5,0.5,0.5,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1900-252-304-317-330,1610612762,"Quincy Lewis, Karl Malone, John Stockton, John Starks, Danny Manning","Lewis, Malone, Stockton, Starks, Manning",1900-252-304-317-330,UTA,7.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1900-252-304-317-923,1610612762,"Quincy Lewis, Karl Malone, John Stockton, John Starks, Donyell Marshall","Lewis, Malone, Stockton, Starks, Marshall",1900-252-304-317-923,UTA,181.0,2,3.0,,7.0,7.0,4.0,6.0,14.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,9.0,9.0,,,1.0,1.0,9.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,9.0,9.0,4.0,1.0,1.0,1.0,1.0,1.0,,,0.75,1.5,0.9,1.125,0.5,,1.0,,111.38121546961327,14.142857142857142,11.714285714285714,14.142857142857142,11.714285714285714,,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.401125,0.41895,1.0,19.6,24.4,0.5714285714285714,6.0,6.0,,,1.0,6.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1900-252-304-317-935,1610612762,"Quincy Lewis, Karl Malone, John Stockton, John Starks, Bryon Russell","Lewis, Malone, Stockton, Starks, Russell",1900-252-304-317-935,UTA,299.0,2,5.0,-7.0,12.0,10.0,10.0,9.0,22.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,10.0,1.0,1.0,13.0,20.0,2.0,8.0,1.0,1.0,11.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,2.0,7.0,9.0,11.0,10.0,5.0,1.0,1.0,1.0,1.0,0.3,0.25,0.4090909090909091,0.3888888888888889,0.5,0.5,0.09090909090909091,,0.3333333333333333,,105.95317725752508,15.166666666666666,11.7,14.416666666666666,11.7,0.36363636363636365,0.25,0.5,0.2727272727272727,0.09090909090909091,1.0,1.0,1.0,0.1111111111111111,1.0,0.36363636363636365,1.0,0.44499999999999995,0.4444,0.8461538461538461,9.7,24.2,0.8333333333333334,4.0,4.0,,,1.0,4.0,1.0,0.08333333333333333,0.09090909090909091,2.0,1.0,3.0,,,,4.0,,1.0,,1.0,,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,0.3076923076923077,2.0,1.0,0.2,,,1.0,2.0,1.0,2.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,0.3333333333333333,0.5,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.2222222222222222,0.5,0.3967,,,1.0,,,,0.5,,0.5,,,,2.0,,,,2.0,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1900-252-304-330-731,1610612762,"Quincy Lewis, Karl Malone, John Stockton, Danny Manning, Greg Ostertag","Lewis, Malone, Stockton, Manning, Ostertag",1900-252-304-330-731,UTA,226.0,1,4.0,-6.0,8.0,8.0,6.0,,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,7.0,13.0,2.0,2.0,1.0,1.0,7.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,7.0,7.0,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.3333333333333333,1.0,1.0,,101.94690265486726,15.625,12.625,15.625,12.625,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.44438333333333335,0.44438333333333335,1.0,11.7,24.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,1.0,,,1.0,,3.0,1.0,5.0,3.0,,,,,0.5,0.5,0.6,,1.0,,,,,,1.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1900-252-304-330-923,1610612762,"Quincy Lewis, Karl Malone, John Stockton, Danny Manning, Donyell Marshall","Lewis, Malone, Stockton, Manning, Marshall",1900-252-304-330-923,UTA,318.0,4,5.0,-4.0,10.0,12.0,4.0,4.0,22.0,1.0,1.0,6.0,,,,,5.0,7.0,,,10.0,14.0,2.0,2.0,,,4.0,2.0,,,,,4.0,,8.0,2.0,4.0,4.0,3.0,10.0,4.0,4.0,,,,,,0.7142857142857143,1.0,0.7142857142857143,1.0,0.625,0.6666666666666666,,1.0,1.0,1.0,99.62264150943396,18.4,11.166666666666666,18.4,11.166666666666666,0.14285714285714285,1.0,1.0,0.8571428571428571,,,,,,,,,0.3952428571428572,0.3953,0.4,18.785714285714285,,0.4,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,4.0,,8.0,4.0,,,4.0,1.0,2.0,,4.0,3.0,,,,,0.8,0.8,0.5,1.0,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1900-252-304-330-935,1610612762,"Quincy Lewis, Karl Malone, John Stockton, Danny Manning, Bryon Russell","Lewis, Malone, Stockton, Manning, Russell",1900-252-304-330-935,UTA,358.0,3,6.0,-5.0,12.0,13.0,10.0,7.0,25.0,,4.0,3.0,2.0,3.0,2.0,3.0,2.0,9.0,2.0,3.0,11.0,16.0,2.0,7.0,2.0,3.0,11.0,2.0,6.0,3.0,2.0,2.0,3.0,2.0,8.0,2.0,4.0,7.0,5.0,10.0,11.0,10.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2857142857142857,0.4166666666666667,0.5,0.4230769230769231,0.5,0.25,0.6666666666666666,0.6666666666666666,1.0,100.55865921787709,17.166666666666668,11.692307692307692,15.666666666666666,11.538461538461538,0.3333333333333333,,,0.25,0.25,0.6666666666666666,0.6666666666666666,1.0,0.3,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.4024541666666666,0.405335,1.0,9.433333333333334,27.833333333333332,0.8333333333333334,1.0,1.0,,,1.0,2.0,1.0,0.07692307692307693,0.1,2.0,1.0,2.0,,,1.0,1.0,,2.0,2.0,3.0,,,0.25,1.0,0.2857142857142857,0.375,,,0.16666666666666666,0.5,0.5,,,,,0.09090909090909091,,2.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,2.0,,3.0,2.0,1.0,1.0,1.0,,0.5,0.5,0.6666666666666666,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.2,0.5,0.2206,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.25,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
