EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,PenaltyFG2M,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,OpponentPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,ShootingFouls,2pt And 1 Free Throw Trips,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SelfOReb,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,3SecondViolations,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceArc3PctAssisted,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,Arc3PctBlocked,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,team_id,year,season,team_vs
1853-190-224-258-76,1610612748,"Anthony Carter, Duane Causwell, Eddie Jones, Brian Grant, Cedric Ceballos","Carter, Causwell, Jones, Grant, Ceballos",1853-190-224-258-76,MIA,146.0,1,2.0,4.0,4.0,5.0,,,,9.0,,1.0,1.0,4.0,6.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,2.0,,,4.0,,1.0,1.0,6.0,,,1.0,,0.5,,0.5,,,,,88.76712328767124,13.25,18.6,13.25,18.2,,1.0,0.4069,,0.5,0.5,,17.6,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1853-190-224-258-896,1610612748,"Anthony Carter, Duane Causwell, Eddie Jones, Brian Grant, Tim Hardaway","Carter, Causwell, Jones, Grant, Hardaway",1853-190-224-258-896,MIA,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1853-190-224-76-920,1610612748,"Anthony Carter, Duane Causwell, Eddie Jones, Cedric Ceballos, A.C. Green","Carter, Causwell, Jones, Ceballos, Green",1853-190-224-76-920,MIA,108.0,1,2.0,-5.0,3.0,4.0,1.0,1.0,,7.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,4.0,2.0,,1.0,2.0,,1.0,,,,,,,,,,93.33333333333333,21.666666666666668,10.75,21.666666666666668,10.75,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1853-193-2067-224-258,1610612748,"Anthony Carter, Anthony Mason, Eddie House, Eddie Jones, Brian Grant","Carter, Mason, House, Jones, Grant",1853-193-2067-224-258,MIA,157.0,2,3.0,2.0,5.0,3.0,,1.0,2.0,8.0,1.0,3.0,6.0,,4.0,,,,1.0,2.0,2.0,1.0,3.0,,,,,1.0,1.0,,,,,,4.0,,,0.3333333333333333,,1.0,0.25,1.0,0.25,,,1.0,73.37579617834395,17.2,23.666666666666668,12.6,23.666666666666668,0.16666666666666666,0.5,0.45705,,,,,11.299999999999999,,1.0,,,2.0,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,1.0,,,0.3333333333333333,,1.0,2.0,,,,,,2.0,,,,,1.0,,2.0,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,1.0,,,,,,,,2.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,0.5,,,,,,0.4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1853-193-2067-224-920,1610612748,"Anthony Carter, Anthony Mason, Eddie House, Eddie Jones, A.C. Green","Carter, Mason, House, Jones, Green",1853-193-2067-224-920,MIA,614.0,4,10.0,4.0,18.0,21.0,8.0,10.0,3.0,39.0,2.0,5.0,9.0,6.0,18.0,4.0,2.0,7.0,3.0,7.0,10.0,3.0,13.0,1.0,,4.0,5.0,3.0,,1.0,8.0,,2.0,2.0,15.0,7.0,8.0,0.5625,0.5833333333333334,0.875,0.5,0.9090909090909091,0.42857142857142855,,0.6666666666666666,1.0,91.46579804560261,14.88888888888889,16.476190476190474,13.444444444444445,16.476190476190474,0.16666666666666666,0.4166666666666667,0.46326249999999997,0.39767,0.14285714285714285,0.18181818181818182,0.3888888888888889,13.100000000000001,0.4444444444444444,1.0,3.0,1.0,3.0,3.0,1.0,1.0,,3.0,,1.0,,1.0,1.0,0.3333333333333333,0.25,0.5,0.5,0.25,,,1.0,0.5,0.5,0.25,0.2,0.4166666666666667,25.566666666666666,2.0,2.0,,,2.0,1.0,2.0,14.0,1.0,6.0,2.0,2.0,5.0,2.0,12.0,1.0,1.0,2.0,3.0,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.2,0.16666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.6666666666666666,,,,,,,,1.0,,,1.0,,3.0,6.0,,3.0,,2.0,1.0,,,3.0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,,1.5,1.5,,,1.0,,,0.6,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,0.60705,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1610612748,2001,2000-01,False
1853-193-2067-258-76,1610612748,"Anthony Carter, Anthony Mason, Eddie House, Brian Grant, Cedric Ceballos","Carter, Mason, House, Grant, Ceballos",1853-193-2067-258-76,MIA,250.0,2,4.0,3.0,10.0,9.0,4.0,,,19.0,1.0,3.0,6.0,4.0,12.0,2.0,2.0,4.0,,3.0,3.0,,3.0,2.0,,,2.0,1.0,,,4.0,,,2.0,12.0,4.0,4.0,0.75,0.6666666666666666,1.0,,1.0,,,,1.0,109.44,10.6,16.0,10.6,14.88888888888889,0.16666666666666666,0.5,0.48205000000000003,0.3935,,,0.3333333333333333,11.483333333333334,0.4,1.0,,,4.0,,1.0,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,1.0,1.0,,,0.3333333333333333,,2.0,2.0,,,,,,9.0,,,,,4.0,,8.0,2.0,1.0,,1.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,8.0,,4.0,,2.0,1.0,1.0,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1853-193-2067-258-896,1610612748,"Anthony Carter, Anthony Mason, Eddie House, Brian Grant, Tim Hardaway","Carter, Mason, House, Grant, Hardaway",1853-193-2067-258-896,MIA,219.0,1,4.0,-7.0,6.0,7.0,,4.0,,13.0,1.0,1.0,3.0,2.0,4.0,,,,,3.0,3.0,,3.0,,,,1.0,3.0,,,2.0,,1.0,,4.0,,,0.4,,1.0,,1.0,,,1.0,1.0,85.47945205479452,16.5,17.142857142857142,16.5,15.285714285714286,0.25,0.25,0.44975,,0.2,0.25,,11.5,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,0.3333333333333333,,0.25,,0.25,,,,1.0,1.0,0.25,,0.5,24.6,,1.0,,,,,,11.0,,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1853-193-2067-258-920,1610612748,"Anthony Carter, Anthony Mason, Eddie House, Brian Grant, A.C. Green","Carter, Mason, House, Grant, Green",1853-193-2067-258-920,MIA,24.0,1,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,60.0,24.0,,24.0,,,1.0,0.3586,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1853-193-2067-76-920,1610612748,"Anthony Carter, Anthony Mason, Eddie House, Cedric Ceballos, A.C. Green","Carter, Mason, House, Ceballos, Green",1853-193-2067-76-920,MIA,283.0,2,5.0,-7.0,7.0,8.0,1.0,1.0,1.0,15.0,2.0,2.0,7.0,1.0,7.0,,,,2.0,3.0,3.0,2.0,5.0,,,,,5.0,,,2.0,,1.0,,5.0,,1.0,0.35,,0.6,0.5,0.6,0.4,0.5,0.5,0.6666666666666666,76.32508833922262,16.0,21.375,15.142857142857142,19.375,0.2222222222222222,0.2222222222222222,0.48443125,0.45615,0.1,0.125,,8.128571428571428,0.14285714285714285,,2.0,2.0,3.0,2.0,,2.0,2.0,1.0,,,,,,0.42857142857142855,,0.3333333333333333,,0.2222222222222222,,,,,,0.2222222222222222,1.0,0.5555555555555556,44.45,2.0,3.0,,,,,,14.0,,,,,2.0,,4.0,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,2.0,1.0,,,,,,1.0,2.0,,,2.0,4.0,2.0,2.0,,1.0,,1.0,,,,,,,,2.0,,,0.6666666666666666,1.0,0.5,0.5,0.5,,,,,1.0,,,,,,0.5,,0.5,0.5,1.0,,,,,1.0,0.5,,,,,0.64445,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612748,2001,2000-01,False
1853-193-2067-896-920,1610612748,"Anthony Carter, Anthony Mason, Eddie House, Tim Hardaway, A.C. Green","Carter, Mason, House, Hardaway, Green",1853-193-2067-896-920,MIA,259.0,1,4.0,5.0,9.0,9.0,,,,18.0,3.0,3.0,6.0,2.0,12.0,,,,,1.0,2.0,,2.0,2.0,2.0,,1.0,2.0,,,2.0,,1.0,,12.0,,,0.75,,0.5,,0.6666666666666666,,,,1.0,100.07722007722008,10.88888888888889,17.88888888888889,10.88888888888889,17.77777777777778,0.42857142857142855,0.42857142857142855,0.42910714285714285,,0.125,0.14285714285714285,,13.133333333333333,,3.0,,,5.0,1.0,,,2.0,,,,,,,0.8333333333333334,,0.7142857142857143,,0.14285714285714285,,,,1.0,1.0,,,0.14285714285714285,22.8,,,,,,,,7.0,,,,,4.0,,8.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,8.0,,4.0,,,2.0,2.0,,1.0,,,,,,1.0,,,0.8,0.8,,,,,,1.0,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1853-193-2067-920-957,1610612748,"Anthony Carter, Anthony Mason, Eddie House, A.C. Green, Todd Fuller","Carter, Mason, House, Green, Fuller",1853-193-2067-920-957,MIA,138.0,1,2.0,-3.0,5.0,6.0,2.0,2.0,1.0,11.0,3.0,1.0,6.0,,,1.0,,,2.0,3.0,4.0,2.0,6.0,,,,1.0,1.0,,,,,,,,,2.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,114.78260869565219,20.0,6.333333333333333,17.0,6.333333333333333,0.5,0.16666666666666666,0.4479666666666667,0.6105,,,,8.5,0.4,,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,0.3333333333333333,,,2.0,,1.0,,,,3.0,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.5,1.0,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,0.4753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1853-193-224-258-297,1610612748,"Anthony Carter, Anthony Mason, Eddie Jones, Brian Grant, Alonzo Mourning","Carter, Mason, Jones, Grant, Mourning",1853-193-224-258-297,MIA,364.0,2,6.0,-5.0,10.0,11.0,6.0,5.0,2.0,21.0,1.0,7.0,12.0,,8.0,7.0,,8.0,3.0,3.0,3.0,3.0,6.0,1.0,,,1.0,2.0,,,,,,,6.0,8.0,6.0,0.3333333333333333,0.5714285714285714,0.75,0.375,0.75,0.375,1.0,,0.6666666666666666,83.07692307692308,18.9,15.909090909090908,16.9,15.727272727272727,0.08333333333333333,0.5833333333333334,0.45342499999999997,0.5069571428571429,,,1.0,11.65,0.6,,,,4.0,,4.0,,2.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5714285714285714,,0.08333333333333333,,1.0,,,,,0.3333333333333333,,3.0,4.0,3.0,4.0,,,,13.0,,,,,3.0,,6.0,1.0,1.0,,1.0,,,,,,,1.0,0.3333333333333333,0.75,1.0,,,,0.5714285714285714,0.75,,,1.0,1.0,1.0,,,,,,1.0,3.0,,,2.0,6.0,2.0,3.0,,2.0,,1.0,,,,1.0,,,,1.0,,1.0,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,,,1.0,0.16666666666666666,,1.0,,,0.6666666666666666,,0.14285714285714285,0.14285714285714285,1.0,,,,,0.3333333333333333,1.0,,,,,0.45963333333333334,0.25,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1853-193-224-258-76,1610612748,"Anthony Carter, Anthony Mason, Eddie Jones, Brian Grant, Cedric Ceballos","Carter, Mason, Jones, Grant, Ceballos",1853-193-224-258-76,MIA,352.0,2,6.0,-6.0,11.0,13.0,4.0,8.0,1.0,24.0,2.0,1.0,4.0,2.0,14.0,,2.0,8.0,1.0,1.0,2.0,1.0,3.0,,,1.0,4.0,6.0,,,2.0,,,1.0,12.0,8.0,4.0,0.875,1.0,0.5,1.0,0.5,0.5,1.0,0.5,,98.18181818181819,16.90909090909091,12.76923076923077,16.727272727272727,12.384615384615385,0.2857142857142857,0.14285714285714285,0.45780714285714286,0.50295,,,0.5714285714285714,7.325,0.36363636363636365,1.0,2.0,2.0,3.0,3.0,,3.0,2.0,2.0,1.0,,,,,0.75,,0.8571428571428571,1.0,0.42857142857142855,0.25,0.5,,0.5,1.0,0.2857142857142857,0.6666666666666666,0.5714285714285714,24.599999999999998,1.0,1.0,,,2.0,2.0,2.0,20.0,2.0,6.0,2.0,2.0,4.0,2.0,10.0,3.0,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,2.0,4.0,2.0,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,,4.0,,,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.3333333333333333,,0.3002,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1853-193-224-258-896,1610612748,"Anthony Carter, Anthony Mason, Eddie Jones, Brian Grant, Tim Hardaway","Carter, Mason, Jones, Grant, Hardaway",1853-193-224-258-896,MIA,5225.0,25,87.0,25.0,158.0,150.0,92.0,66.0,14.0,308.0,28.0,47.0,101.0,56.0,163.0,52.0,43.0,94.0,17.0,47.0,65.0,21.0,86.0,17.0,5.0,11.0,18.0,40.0,3.0,1.0,69.0,2.0,20.0,14.0,144.0,94.0,92.0,0.5,0.5054347826086957,0.7966101694915254,0.2833333333333333,0.7105263157894737,0.2727272727272727,0.2,0.8260869565217391,0.8571428571428571,84.8842105263158,17.044303797468356,16.88,16.22151898734177,16.026666666666667,0.21875,0.3671875,0.45591796875,0.45155074626865677,0.1360544217687075,0.16666666666666666,0.5766871165644172,10.727722772277227,0.5822784810126582,13.0,24.0,14.0,40.0,27.0,18.0,15.0,36.0,24.0,10.0,4.0,3.0,4.0,3.0,0.39603960396039606,0.34615384615384615,0.41796875,0.3805970149253731,0.2109375,0.09900990099009901,0.14285714285714285,0.75,0.4642857142857143,0.5416666666666666,0.1875,0.208955223880597,0.4140625,24.9,10.0,26.0,5.0,15.0,7.0,4.0,9.0,138.0,5.0,15.0,7.0,5.0,27.0,3.0,59.0,7.0,6.0,1.0,7.0,3.0,9.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.203125,0.38461538461538464,0.5,0.2916666666666667,0.2916666666666667,0.42857142857142855,0.22388059701492538,0.3333333333333333,0.2857142857142857,0.2916666666666667,1.0,3.0,17.0,2.0,3.0,1.0,1.0,2.0,7.0,13.0,3.0,5.0,19.0,44.0,4.0,22.0,2.0,7.0,3.0,12.0,4.0,7.0,11.0,12.0,5.0,1.0,,17.0,1.0,,0.55,0.5789473684210527,0.5384615384615384,0.4375,0.5,0.23076923076923078,0.9166666666666666,0.4117647058823529,0.23529411764705882,0.5,0.20689655172413793,0.1875,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.7,0.23076923076923078,0.3617021276595745,0.3617021276595745,0.7058823529411765,0.0234375,0.6666666666666666,0.6666666666666666,1.0,0.1875,0.3333333333333333,,0.125,0.014925373134328358,1.0,0.46463750000000004,0.1165644171779141,2.0,2.0,1.0,0.029850746268656716,1.0,1.0,0.0625,1.0,,,,,,,12.0,,,,,,,,,,1.0,,,,,,,,,1610612748,2001,2000-01,False
1853-193-224-258-920,1610612748,"Anthony Carter, Anthony Mason, Eddie Jones, Brian Grant, A.C. Green","Carter, Mason, Jones, Grant, Green",1853-193-224-258-920,MIA,527.0,7,9.0,5.0,15.0,14.0,2.0,5.0,4.0,29.0,2.0,6.0,10.0,4.0,17.0,1.0,1.0,1.0,3.0,4.0,6.0,4.0,10.0,,,1.0,2.0,5.0,1.0,1.0,7.0,,4.0,,14.0,1.0,2.0,0.5666666666666667,0.25,0.5,0.5,0.6,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,79.24098671726755,16.133333333333333,20.357142857142858,13.6,19.357142857142858,0.16666666666666666,0.5,0.4449166666666667,0.33,0.26666666666666666,0.3076923076923077,0.058823529411764705,12.52,0.13333333333333333,1.0,2.0,,5.0,2.0,,,6.0,2.0,,1.0,,1.0,1.0,0.5,,0.5416666666666666,,0.16666666666666666,,,1.0,0.5,0.5,0.16666666666666666,,0.3333333333333333,24.35,2.0,2.0,,,1.0,,1.0,12.0,,3.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,0.5,0.5,0.16666666666666666,1.0,1.0,0.5,0.5,1.0,,,,0.5,1.0,1.0,2.0,,,,,,1.0,2.0,,1.0,3.0,4.0,2.0,2.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,0.4,0.5,0.5,0.5,0.5,,,1.0,1.0,,0.25,1.0,1.0,1.0,,0.5,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.5,1.0,,,,,0.4064,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
1853-193-224-258-931,1610612748,"Anthony Carter, Anthony Mason, Eddie Jones, Brian Grant, Don MacLean","Carter, Mason, Jones, Grant, MacLean",1853-193-224-258-931,MIA,304.0,2,5.0,-7.0,9.0,9.0,3.0,3.0,1.0,18.0,1.0,3.0,5.0,1.0,8.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,4.0,,,2.0,4.0,2.0,,,2.0,,,1.0,5.0,3.0,3.0,0.5,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,85.26315789473685,20.11111111111111,13.666666666666666,18.444444444444443,13.11111111111111,0.14285714285714285,0.42857142857142855,0.4216333333333333,0.3449,,,0.375,12.2,0.3333333333333333,,2.0,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,0.4,0.3333333333333333,0.5,0.25,0.2857142857142857,,,1.0,,,0.2857142857142857,0.25,0.42857142857142855,45.8,1.0,1.0,,,1.0,,1.0,15.0,,3.0,1.0,1.0,3.0,1.0,7.0,2.0,2.0,,1.0,,1.0,1.0,0.5,,1.0,0.5,0.14285714285714285,1.0,1.0,0.5,0.5,1.0,,,,1.0,,,1.0,,,,,,1.0,1.0,,1.0,3.0,4.0,,2.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.75,,1.0,,,,0.5,,0.5,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.3647,0.375,1.0,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1610612748,2001,2000-01,False
1853-193-224-297-896,1610612748,"Anthony Carter, Anthony Mason, Eddie Jones, Alonzo Mourning, Tim Hardaway","Carter, Mason, Jones, Mourning, Hardaway",1853-193-224-297-896,MIA,124.0,2,2.0,3.0,4.0,4.0,,,,8.0,,,2.0,1.0,8.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,8.0,,,1.3333333333333333,,0.5,,0.5,,,,,92.9032258064516,12.25,18.75,12.25,16.5,,,0.5643666666666667,,0.3333333333333333,0.5,,,,,1.0,,2.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,1.1666666666666667,,0.3333333333333333,,,1.0,,,0.3333333333333333,,1.0,25.1,2.0,2.0,,,1.0,,1.0,5.0,,,1.0,,2.0,,4.0,,,,,,,,1.0,,1.0,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,4.0,,2.0,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612748,2001,2000-01,False
