EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,FtPoints,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefAtRimReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,ShootingFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,DefFTReboundPct,ShortMidRangeFGM,Corner3FGM,SecondChanceFtPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SelfOReb,OffensiveGoaltends,SelfORebPct,PenaltyArc3FGA,PenaltyFG3A,PtsUnassisted3s,Travels,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3Frequency,NonShootingPenaltyNonTakeFouls,Offensive Fouls,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceTurnovers,3SecondViolations,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
2058-2130-216-296-406,1610612747,"Mark Madsen, Mike Penberthy, Brian Shaw, Rick Fox, Shaquille O'Neal","Madsen, Penberthy, Shaw, Fox, O'Neal",2058-2130-216-296-406,LAL,77.0,1,1.0,-3.0,3.0,2.0,,5.0,,,,,1.0,2.0,,2.0,5.0,,,,,,,,,,,,1.0,1.0,,0.5,,0.5,,0.5,,,,,,,,,93.5064935064935,11.333333333333334,21.5,11.333333333333334,21.5,,,,,,1.0,0.62245,,,,1.0,2.0,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,2.0,1.0,1.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,3.0,2.0,2.0,,2.0,,2.0,3.0,0.5,,0.62245,1.0,1.0,1.0,2.0,1.0,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-2130-216-296-977,1610612747,"Mark Madsen, Mike Penberthy, Brian Shaw, Rick Fox, Kobe Bryant","Madsen, Penberthy, Shaw, Fox, Bryant",2058-2130-216-296-977,LAL,174.0,2,3.0,-6.0,6.0,7.0,,13.0,,,,1.0,2.0,4.0,1.0,5.0,11.0,,,,2.0,,1.0,,,2.0,,2.0,1.0,3.0,1.0,0.5,,0.4,,0.5,,0.2,,,1.0,,,,107.58620689655173,15.333333333333334,11.714285714285714,15.333333333333334,11.714285714285714,,,,,0.2,0.6,0.38224,,4.15,29.5,1.0,2.0,,,2.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,2.0,5.0,0.5,0.5,,,,1.0,,,,1.0,0.4,0.5,1.0,1.0,0.4,,,,,,,,1.0,1.0,1.0,1.0,0.2,0.25,6.0,7.0,4.0,1.0,5.0,,5.0,6.0,0.5,,0.38224,1.0,1.0,1.0,2.0,2.0,,0.5,0.4,0.4,0.5,,,1.0,,,1.0,,,1.0,,2.0,2.0,0.25,,0.6666666666666666,,,0.5,0.5,,,,,1.0,,3.0,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-2130-216-375-406,1610612747,"Mark Madsen, Mike Penberthy, Brian Shaw, Isaiah Rider, Shaquille O'Neal","Madsen, Penberthy, Shaw, Rider, O'Neal",2058-2130-216-375-406,LAL,209.0,1,3.0,-1.0,6.0,5.0,3.0,11.0,,3.0,,,2.0,9.0,,6.0,7.0,,3.0,,2.0,,,,1.0,2.0,4.0,6.0,1.0,1.0,2.0,0.2222222222222222,,0.2222222222222222,,0.3333333333333333,,,1.0,,0.5,0.5714285714285714,,1.0,75.78947368421052,22.0,15.4,18.5,12.4,0.3333333333333333,,,,,0.4444444444444444,0.40647777777777777,,9.522222222222222,,2.0,4.0,,1.0,2.0,,,2.0,,,1.0,,1.0,,1.0,2.0,4.0,1.0,6.0,0.5,0.5,,,,0.3333333333333333,0.5714285714285714,1.0,,0.3333333333333333,0.4444444444444444,0.5,0.6666666666666666,0.5,0.2222222222222222,,,,0.3333333333333333,,,0.41923333333333335,2.0,2.0,2.0,2.0,0.2222222222222222,0.2222222222222222,2.0,,3.0,,,,,2.0,,,0.3820666666666667,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,,,,,,0.1111111111111111,,,0.6666666666666666,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-2130-216-375-977,1610612747,"Mark Madsen, Mike Penberthy, Brian Shaw, Isaiah Rider, Kobe Bryant","Madsen, Penberthy, Shaw, Rider, Bryant",2058-2130-216-375-977,LAL,154.0,1,3.0,1.0,5.0,5.0,,10.0,,,,,3.0,4.0,,6.0,5.0,,,,4.0,,,,,3.0,,3.0,,1.0,1.0,0.75,,0.75,,0.75,,,,,1.0,,,,93.5064935064935,13.6,17.2,13.6,15.4,,,,,,0.25,0.455675,,6.05,,1.0,1.0,,,3.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,2.0,6.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,1.0,,0.25,1.0,1.0,1.0,0.75,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,2.0,,,1.0,,,,,1.0,,0.25,0.3333333333333333,1.0,,,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-2130-216-406-977,1610612747,"Mark Madsen, Mike Penberthy, Brian Shaw, Shaquille O'Neal, Kobe Bryant","Madsen, Penberthy, Shaw, O'Neal, Bryant",2058-2130-216-406-977,LAL,88.0,1,1.0,4.0,4.0,3.0,2.0,7.0,,,,,3.0,5.0,,7.0,3.0,1.0,1.0,3.0,2.0,2.0,,,,,2.0,2.0,,,,0.6,1.0,0.6,1.0,0.5833333333333334,0.75,,,,,1.0,,,114.54545454545455,12.5,12.666666666666666,12.25,12.666666666666666,,,,,,0.6,0.4732,0.42857142857142855,3.3,,1.0,3.0,1.0,1.0,2.0,,,4.0,,,2.0,,2.0,,,4.0,2.0,,4.0,0.6666666666666666,1.0,,,,,1.0,,,,0.6,0.3333333333333333,0.3333333333333333,,0.4,,,,1.0,1.0,,0.544,1.0,2.0,,1.0,0.16666666666666666,0.16666666666666666,4.0,3.0,5.0,1.0,7.0,,7.0,4.0,0.5833333333333334,,0.4732,1.0,1.0,1.0,3.0,3.0,,0.6,0.6,0.6,0.3333333333333333,,,2.0,,1.0,,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-2130-270-296-375,1610612747,"Mark Madsen, Mike Penberthy, Horace Grant, Rick Fox, Isaiah Rider","Madsen, Penberthy, Grant, Fox, Rider",2058-2130-270-296-375,LAL,250.0,1,4.0,8.0,7.0,7.0,2.0,14.0,1.0,3.0,,2.0,2.0,8.0,2.0,12.0,4.0,1.0,3.0,4.0,,,2.0,,,4.0,4.0,8.0,,,3.0,0.25,0.3333333333333333,0.5,0.3333333333333333,0.5454545454545454,0.5,0.2,,,0.8,0.8,,,80.64,15.428571428571429,20.285714285714285,14.571428571428571,19.142857142857142,0.3,0.3333333333333333,0.3333333333333333,,0.2,0.6,0.48576499999999995,0.3333333333333333,7.6875,24.2,1.0,4.0,,2.0,1.0,2.0,2.0,4.0,6.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.5,1.0,0.4,0.25,0.3333333333333333,1.0,0.1,1.0,1.0,1.0,0.6666666666666666,,1.0,0.5235333333333333,2.0,2.0,,1.0,0.09090909090909091,0.1111111111111111,2.0,1.0,1.0,,3.0,,3.0,2.0,0.75,1.0,0.4822,0.25,0.2857142857142857,,,,,,0.75,,,,,,,2.0,1.0,,,,,,,0.125,,,0.5,,,,,,,,,,,0.25,1.0,,,,1.0,,1.0,,2.0,,0.4,1.0,1.0,,,1.0,,,,,,,0.5,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-2130-270-296-977,1610612747,"Mark Madsen, Mike Penberthy, Horace Grant, Rick Fox, Kobe Bryant","Madsen, Penberthy, Grant, Fox, Bryant",2058-2130-270-296-977,LAL,306.0,2,5.0,-4.0,9.0,10.0,1.0,19.0,1.0,3.0,,2.0,2.0,5.0,2.0,6.0,10.0,,1.0,,2.0,,2.0,,1.0,4.0,1.0,5.0,,2.0,1.0,0.4,,0.2857142857142857,,0.375,,0.2857142857142857,1.0,,0.5,0.25,,1.0,89.41176470588236,17.22222222222222,15.1,15.88888888888889,12.2,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.2857142857142857,0.43215000000000003,,14.48,31.95,,,,,2.0,,,2.0,,,1.0,,1.0,,,2.0,1.0,2.0,6.0,0.5,0.5,,,,0.4,0.3333333333333333,,,0.3333333333333333,,,,,0.2857142857142857,,,,,,,0.3848,2.0,2.0,,1.0,0.125,0.16666666666666666,4.0,2.0,2.0,,2.0,,2.0,4.0,0.3333333333333333,1.0,0.41705,0.3333333333333333,0.4444444444444444,,,1.0,,0.5,0.3333333333333333,,,1.0,1.0,1.0,,,,,,1.0,,2.0,,,,1.0,0.5,,0.5,0.5,,,,,1.0,2.0,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-2130-270-375-977,1610612747,"Mark Madsen, Mike Penberthy, Horace Grant, Isaiah Rider, Kobe Bryant","Madsen, Penberthy, Grant, Rider, Bryant",2058-2130-270-375-977,LAL,257.0,2,4.0,4.0,7.0,8.0,2.0,15.0,1.0,4.0,,2.0,2.0,8.0,2.0,8.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,,2.0,5.0,4.0,9.0,,,,0.25,0.5,0.35,0.5,0.36363636363636365,0.5,0.2,1.0,,1.0,0.5714285714285714,,1.0,84.04669260700389,20.428571428571427,14.25,18.857142857142858,14.25,0.4,0.25,0.3333333333333333,,0.2,0.6,0.503835,0.375,10.3625,26.25,1.0,4.0,1.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,4.0,3.0,5.0,0.5,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,,1.0,1.0,0.4,0.25,0.3333333333333333,,,0.5,0.5,1.0,1.0,0.5,0.5,0.5946,1.0,2.0,,1.0,0.09090909090909091,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,0.25,,,0.3333333333333333,,,,,,,,1.0,,,0.25,1.0,,,,1.0,,1.0,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1610612747,2001,2000-01,False
2058-2130-296-323-375,1610612747,"Mark Madsen, Mike Penberthy, Rick Fox, Greg Foster, Isaiah Rider","Madsen, Penberthy, Fox, Foster, Rider",2058-2130-296-323-375,LAL,83.0,1,1.0,2.0,3.0,3.0,,6.0,,,,,,1.0,,2.0,,,,,,,,,,2.0,,2.0,,,,,,,,0.5,,,,,1.0,,,,104.09638554216868,13.0,14.666666666666666,13.0,14.666666666666666,,,,,,,0.332,,7.3,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,2.0,2.0,,,,,3.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,0.5,,0.332,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-2130-296-323-977,1610612747,"Mark Madsen, Mike Penberthy, Rick Fox, Greg Foster, Kobe Bryant","Madsen, Penberthy, Fox, Foster, Bryant",2058-2130-296-323-977,LAL,117.0,1,2.0,-8.0,4.0,4.0,,8.0,,,,2.0,,,2.0,,8.0,,,,,,2.0,,,,,,2.0,2.0,1.0,,,,,,,1.0,,,,,,,98.46153846153847,16.0,13.25,16.0,13.25,,,,,1.0,1.0,0.242025,,,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,4.0,,,0.242025,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-2130-296-375-406,1610612747,"Mark Madsen, Mike Penberthy, Rick Fox, Isaiah Rider, Shaquille O'Neal","Madsen, Penberthy, Fox, Rider, O'Neal",2058-2130-296-375-406,LAL,157.0,2,3.0,-6.0,5.0,5.0,,10.0,,,,1.0,3.0,3.0,1.0,6.0,12.0,,,,2.0,,1.0,,,,,,,,2.0,1.0,,0.75,,0.75,,0.25,,,,,,,91.71974522292993,15.8,15.6,15.8,15.6,,,,,0.25,1.0,0.6035875,,0.06666666666666667,25.7,3.0,3.0,,,,,,4.0,,,2.0,,2.0,,2.0,4.0,,,6.0,0.6666666666666666,0.6666666666666666,,,,,,,,,0.75,1.0,1.0,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,0.25,0.3333333333333333,5.0,1.0,3.0,,6.0,,6.0,5.0,0.75,,0.6035875,1.0,1.0,3.0,3.0,3.0,2.0,1.0,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-2130-296-375-965,1610612747,"Mark Madsen, Mike Penberthy, Rick Fox, Isaiah Rider, Derek Fisher","Madsen, Penberthy, Fox, Rider, Fisher",2058-2130-296-375-965,LAL,22.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,130.9090909090909,21.0,1.0,21.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-2130-296-375-977,1610612747,"Mark Madsen, Mike Penberthy, Rick Fox, Isaiah Rider, Kobe Bryant","Madsen, Penberthy, Fox, Rider, Bryant",2058-2130-296-375-977,LAL,42.0,1,1.0,1.0,2.0,2.0,,4.0,,,,,,1.0,,2.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,0.5,,,,,0.5,,,,137.14285714285714,9.0,12.0,9.0,12.0,,,,,,,0.3984,,7.7,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,0.5,,,,1.0,,,,,1.0,,,,,,,,2.0,2.0,,1.0,0.5,0.5,2.0,2.0,1.0,2.0,2.0,,2.0,2.0,0.5,,0.3984,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-2130-296-406-965,1610612747,"Mark Madsen, Mike Penberthy, Rick Fox, Shaquille O'Neal, Derek Fisher","Madsen, Penberthy, Fox, O'Neal, Fisher",2058-2130-296-406-965,LAL,109.0,1,2.0,2.0,4.0,4.0,,8.0,,,,,1.0,2.0,,4.0,2.0,,,,,,,,1.0,3.0,,3.0,,1.0,,0.5,,0.5,,0.6666666666666666,,,1.0,,0.6666666666666666,,,1.0,105.68807339449542,18.5,8.75,18.5,7.25,,,,,,0.5,0.4527,,4.15,,1.0,1.0,,,1.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,4.0,1.0,1.0,,,,0.5,,,0.5,,0.5,1.0,1.0,1.0,0.5,,,,,,,,2.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,4.0,4.0,2.0,2.0,4.0,,4.0,4.0,0.6666666666666666,,0.4527,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-2130-323-375-977,1610612747,"Mark Madsen, Mike Penberthy, Greg Foster, Isaiah Rider, Kobe Bryant","Madsen, Penberthy, Foster, Rider, Bryant",2058-2130-323-375-977,LAL,261.0,2,4.0,-1.0,10.0,9.0,1.0,19.0,1.0,1.0,,3.0,1.0,3.0,3.0,7.0,8.0,,1.0,,2.0,,3.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,3.0,0.3333333333333333,,0.4166666666666667,,0.5,,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,104.82758620689656,13.4,14.11111111111111,12.8,13.88888888888889,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,0.43949166666666667,,9.833333333333334,26.066666666666666,,1.0,,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,7.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,,2.0,2.0,,1.0,0.14285714285714285,0.25,2.0,9.0,,,,,,2.0,,1.0,0.30315,,0.2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.25,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-2130-375-406-977,1610612747,"Mark Madsen, Mike Penberthy, Isaiah Rider, Shaquille O'Neal, Kobe Bryant","Madsen, Penberthy, Rider, O'Neal, Bryant",2058-2130-375-406-977,LAL,211.0,2,4.0,1.0,9.0,7.0,2.0,16.0,,1.0,,1.0,3.0,8.0,1.0,7.0,6.0,,3.0,,4.0,,1.0,,,2.0,2.0,4.0,1.0,2.0,2.0,0.375,,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,,,0.5,0.3333333333333333,,,109.19431279620854,11.0,16.0,9.0,15.0,0.1111111111111111,,,,0.1111111111111111,0.7777777777777778,0.5819222222222222,,4.35,27.2,3.0,6.0,,2.0,1.0,,,2.0,,,1.0,,1.0,,1.0,2.0,2.0,2.0,7.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.4,,0.5,,0.6666666666666666,0.5,0.6,0.3333333333333333,0.1111111111111111,,,,0.6666666666666666,,,0.6006,1.0,1.0,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.125,,0.5,1.0,,,,,,,,,1.0,,0.16666666666666666,0.3333333333333333,,,,,,,,1.0,,0.2,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-216-270-296-375,1610612747,"Mark Madsen, Brian Shaw, Horace Grant, Rick Fox, Isaiah Rider","Madsen, Shaw, Grant, Fox, Rider",2058-216-270-296-375,LAL,14.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
2058-216-270-296-965,1610612747,"Mark Madsen, Brian Shaw, Horace Grant, Rick Fox, Derek Fisher","Madsen, Shaw, Grant, Fox, Fisher",2058-216-270-296-965,LAL,469.0,5,8.0,-15.0,11.0,14.0,1.0,25.0,1.0,1.0,1.0,2.0,3.0,6.0,3.0,11.0,26.0,,1.0,,2.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,7.0,0.5,,0.5,,0.55,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.4,0.5,0.5,76.7590618336887,21.727272727272727,16.428571428571427,21.636363636363637,14.571428571428571,0.1111111111111111,1.0,1.0,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.4349222222222222,,7.233333333333333,24.366666666666664,1.0,2.0,,1.0,3.0,,1.0,4.0,3.0,,2.0,1.0,3.0,,1.0,7.0,1.0,1.0,11.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.5,,0.5,0.2222222222222222,0.5,1.0,1.0,0.3333333333333333,,,,1.0,,,0.3121,2.0,2.0,,,,,3.0,6.0,,2.0,2.0,1.0,2.0,3.0,0.5,,0.4563,0.18181818181818182,0.2727272727272727,,,,3.0,,,,,,,1.0,1.0,,2.0,1.0,,,,2.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.5,,1.0,1.0,1.0,,2.0,1.0,0.5,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,False
