EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg2aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,HeaveAttempts,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,Defensive 3 Seconds Violations,SecondChanceFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,ShortMidRangePctBlocked,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Travels,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1711-1899-686-702-924,1610612743,"Raef LaFrentz, James Posey, Antonio McDyess, Voshon Lenard, Anthony Goldwire","LaFrentz, Posey, McDyess, Lenard, Goldwire",1711-1899-686-702-924,DEN,176.0,2,3.0,1.0,5.0,6.0,5.0,5.0,11.0,,2.0,1.0,,2.0,3.0,4.0,4.0,1.0,1.0,,,2.0,2.0,5.0,0.3333333333333333,0.3333333333333333,0.75,0.6,,90.0,17.6,14.666666666666666,17.6,13.166666666666666,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,3.0,,,,,,1.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.38066666666666665,,0.38066666666666665,,14.733333333333334,,,2.0,,,2.0,1.0,1.0,2.0,2.0,1.0,,,0.6666666666666666,,,,,,,2.0,,2.0,1.0,,,,0.5,,,,,2.0,,0.5,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1711-1899-702-788-89,1610612743,"Raef LaFrentz, James Posey, Voshon Lenard, Kevin Willis, Nick Van Exel","LaFrentz, Posey, Lenard, Willis, Van Exel",1711-1899-702-788-89,DEN,2406.0,9,40.0,,74.0,71.0,19.0,9.0,145.0,13.0,69.0,69.0,7.0,17.0,25.0,28.0,43.0,6.0,11.0,18.0,6.0,56.0,17.0,19.0,0.43125,0.3695652173913043,0.7142857142857143,0.7105263157894737,0.5454545454545454,86.78304239401496,16.54054054054054,16.64788732394366,15.45945945945946,16.253521126760564,0.07894736842105263,0.09523809523809523,0.2463768115942029,0.25675675675675674,11.0,10.0,18.0,,4.0,6.0,21.0,1.0,2.0,,,3.0,11.0,,2.0,2.0,8.0,22.0,59.0,4.0,13.0,1.0,3.0,13.0,2.0,10.0,2.0,8.0,30.0,14.0,6.0,10.0,3.0,15.0,2.0,17.0,1.0,1.0,7.0,36.0,13.0,2.0,15.0,1.0,1.0,1.0,4.0,0.6818181818181818,0.7142857142857143,0.5,0.3076923076923077,0.3333333333333333,0.25,0.3333333333333333,0.3728813559322034,0.2,0.3888888888888889,0.375,0.2777777777777778,0.4642857142857143,0.18055555555555555,0.35135135135135137,0.6666666666666666,0.3333333333333333,0.375,1.0,0.5,0.024390243902439025,0.25,0.5555555555555556,0.5882352941176471,0.7,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.027777777777777776,0.5,0.5,1.0,0.1527777777777778,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.16666666666666666,,,0.2222222222222222,,,,0.4444444444444444,0.25,0.4305555555555556,0.3,0.46144295774647887,0.5697318181818182,0.4924176470588235,0.18840579710144928,9.081355932203389,27.415384615384614,6.0,20.0,9.0,3.0,1.0,1.0,,10.0,2.0,0.1,0.2857142857142857,0.5,0.2777777777777778,0.3,0.3,4.0,5.0,2.0,9.0,2.0,,3.0,2.0,0.06779661016949153,0.05555555555555555,0.4,0.6666666666666666,0.8333333333333334,1.0,,2.0,2.0,,0.6428571428571429,3.0,7.0,3.0,2.0,2.0,1.0,,0.3333333333333333,1.0,0.25,0.14285714285714285,1.0,0.5833333333333334,0.42857142857142855,,,1.0,2.0,0.14285714285714285,,1.0,4.0,0.3333333333333333,3.0,,1.0,1.0,,,6.0,,1.0,1.0,,1.0,1.0,0.08333333333333333,1.0,1.0,,,,,,,,,,1610612743,2001,2000-01,True
1711-2082-45-702-924,1610612743,"Raef LaFrentz, Dan McClintock, George McCloud, Voshon Lenard, Anthony Goldwire","LaFrentz, McClintock, McCloud, Lenard, Goldwire",1711-2082-45-702-924,DEN,421.0,1,7.0,1.0,13.0,14.0,3.0,2.0,27.0,6.0,19.0,18.0,2.0,6.0,1.0,4.0,7.0,2.0,4.0,6.0,2.0,17.0,6.0,3.0,0.59375,0.6,1.0,1.0,,92.35154394299288,16.384615384615383,14.857142857142858,14.692307692307692,14.857142857142858,0.13333333333333333,0.16666666666666666,0.3157894736842105,0.23076923076923078,2.0,4.0,6.0,2.0,3.0,,2.0,,,,,1.0,3.0,,1.0,,1.0,5.0,10.0,1.0,3.0,,1.0,2.0,2.0,3.0,,1.0,6.0,4.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,2.0,2.0,3.0,,2.0,2.0,1.0,0.6,0.75,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,0.23076923076923078,0.4,1.0,0.42857142857142855,0.5,1.0,1.0,,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.75,0.6666666666666666,,,0.25,,0.6923076923076923,0.3333333333333333,0.5702692307692308,0.56325,0.5911875,0.10526315789473684,4.3100000000000005,26.0,1.0,2.0,2.0,,,,,1.0,,,,,0.15384615384615385,0.5,0.5,,1.0,,1.0,,,,,,,0.5,,1.0,,1.0,,,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,,0.5,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1711-384-45-702-788,1610612743,"Raef LaFrentz, Calbert Cheaney, George McCloud, Voshon Lenard, Kevin Willis","LaFrentz, Cheaney, McCloud, Lenard, Willis",1711-384-45-702-788,DEN,87.0,1,1.0,-4.0,2.0,2.0,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,66.20689655172414,29.5,14.0,29.5,14.0,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4717,,,,7.7,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1711-384-686-702-924,1610612743,"Raef LaFrentz, Calbert Cheaney, Antonio McDyess, Voshon Lenard, Anthony Goldwire","LaFrentz, Cheaney, McDyess, Lenard, Goldwire",1711-384-686-702-924,DEN,135.0,1,2.0,2.0,4.0,4.0,,,8.0,,6.0,4.0,,,2.0,2.0,3.0,,,,,4.0,,,0.6,,0.6666666666666666,0.6666666666666666,,85.33333333333333,16.25,17.5,10.75,16.75,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,3.0,5.0,,,,,2.0,,,,,2.0,4.0,,,,1.0,,1.0,,,,2.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,0.6,0.5,,0.5,,0.5,,0.5,,0.5,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,,0.45848000000000005,0.4127,,0.3333333333333333,15.580000000000002,,2.0,4.0,2.0,,,,,,,,0.5,,0.8,0.5,0.5,,1.0,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1711-384-702-788-924,1610612743,"Raef LaFrentz, Calbert Cheaney, Voshon Lenard, Kevin Willis, Anthony Goldwire","LaFrentz, Cheaney, Lenard, Willis, Goldwire",1711-384-702-788-924,DEN,63.0,1,1.0,,1.0,2.0,,,3.0,,2.0,2.0,,,1.0,1.0,3.0,,,,,2.0,,,0.3333333333333333,,1.0,1.0,,68.57142857142857,33.0,15.0,31.0,15.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,1.0,1.0,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5082,0.552,,,6.133333333333333,,,1.0,1.0,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1711-426-45-702-89,1610612743,"Raef LaFrentz, Terry Davis, George McCloud, Voshon Lenard, Nick Van Exel","LaFrentz, Davis, McCloud, Lenard, Van Exel",1711-426-45-702-89,DEN,149.0,2,2.0,,4.0,3.0,1.0,,7.0,,4.0,4.0,,2.0,2.0,2.0,2.0,1.0,3.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,67.6510067114094,13.75,31.333333333333332,13.75,31.333333333333332,,,0.5,0.25,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,,4.0,,,,,2.0,,2.0,,,2.0,4.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.58785,,0.65,,,,,,,,2.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1711-426-45-702-924,1610612743,"Raef LaFrentz, Terry Davis, George McCloud, Voshon Lenard, Anthony Goldwire","LaFrentz, Davis, McCloud, Lenard, Goldwire",1711-426-45-702-924,DEN,577.0,1,10.0,-9.0,18.0,19.0,16.0,8.0,37.0,3.0,15.0,24.0,3.0,15.0,3.0,6.0,10.0,5.0,6.0,4.0,,11.0,15.0,16.0,0.4166666666666667,0.4166666666666667,0.6,0.75,0.5,92.33968804159446,15.88888888888889,15.31578947368421,14.833333333333334,14.473684210526315,,,1.0,0.8888888888888888,2.0,4.0,5.0,4.0,5.0,2.0,2.0,,1.0,,1.0,,6.0,,,,6.0,6.0,9.0,,7.0,,,4.0,6.0,9.0,,7.0,6.0,6.0,,6.0,,3.0,,3.0,,,2.0,6.0,2.0,3.0,4.0,1.0,1.0,,2.0,0.5,0.6,,,,,,0.6666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.375,0.5,0.4375,0.6666666666666666,1.0,0.4444444444444444,1.0,0.6666666666666666,1.0,0.1111111111111111,0.3125,0.8,0.8,0.5,0.125,1.0,1.0,0.0625,,,,0.375,,,,,,,0.3125,0.8,0.0625,,0.375,,0.75,,0.48301875,0.5466,0.48301875,0.26666666666666666,6.533333333333333,25.942857142857143,,2.0,3.0,1.0,3.0,3.0,,5.0,3.0,0.6,0.5,0.5,0.125,,,,,,2.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,1.0,2.0,1.0,2.0,2.0,,,0.3333333333333333,,0.3333333333333333,0.2,1.0,0.6666666666666666,0.5,1.0,1.0,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1711-45-686-702-89,1610612743,"Raef LaFrentz, George McCloud, Antonio McDyess, Voshon Lenard, Nick Van Exel","LaFrentz, McCloud, McDyess, Lenard, Van Exel",1711-45-686-702-89,DEN,11052.0,44,184.0,-39.0,367.0,381.0,153.0,185.0,748.0,103.0,398.0,437.0,68.0,179.0,86.0,135.0,184.0,38.0,91.0,132.0,41.0,351.0,179.0,153.0,0.5253333333333333,0.567741935483871,0.7747747747747747,0.7697368421052632,0.7857142857142857,97.45928338762215,14.98092643051771,14.57742782152231,14.182561307901908,14.15485564304462,0.1174785100286533,0.140893470790378,0.44974874371859297,0.41689373297002724,39.0,56.0,92.0,20.0,34.0,23.0,67.0,3.0,16.0,2.0,7.0,18.0,42.0,3.0,3.0,9.0,22.0,116.0,257.0,21.0,58.0,3.0,6.0,47.0,39.0,85.0,11.0,29.0,144.0,88.0,51.0,41.0,18.0,72.0,17.0,89.0,14.0,3.0,29.0,195.0,43.0,31.0,49.0,6.0,27.0,18.0,26.0,0.6206896551724138,0.6605504587155964,0.8095238095238095,0.3620689655172414,0.5,0.3793103448275862,0.3684210526315789,0.45136186770428016,0.4588235294117647,0.46825396825396826,0.4880952380952381,0.4868421052631579,0.5108695652173914,0.18412698412698414,0.30935251798561153,0.7560975609756098,0.28,0.3888888888888889,0.7321428571428571,0.7857142857142857,0.0392156862745098,0.2920634920634921,0.6086956521739131,0.7272727272727273,0.5178571428571429,0.2126984126984127,0.34328358208955223,0.38333333333333336,0.050793650793650794,0.1875,0.1875,1.0,0.13333333333333333,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.07142857142857142,1.0,0.6666666666666666,0.2982456140350877,0.5882352941176471,0.06140350877192982,0.2857142857142857,0.19298245614035087,0.4090909090909091,0.47619047619047616,0.43902439024390244,0.4752132165605095,0.4831094594594595,0.4788553097345133,0.11809045226130653,9.28910505836576,25.305172413793105,37.0,98.0,36.0,13.0,23.0,16.0,7.0,43.0,21.0,0.5348837209302325,0.19672131147540983,0.5652173913043478,0.3111111111111111,0.37755102040816324,0.37755102040816324,22.0,30.0,6.0,20.0,23.0,10.0,24.0,18.0,0.08560311284046693,0.16304347826086957,0.40476190476190477,0.75,0.8108108108108109,1.0,3.0,7.0,6.0,26.0,0.8518518518518519,8.0,18.0,16.0,14.0,6.0,18.0,,0.4444444444444444,0.8571428571428571,0.16666666666666666,0.17391304347826086,0.6923076923076923,0.42857142857142855,0.4444444444444444,9.0,1.0,2.0,3.0,0.1044776119402985,5.0,0.15384615384615385,6.0,0.25,3.0,7.0,2.0,1.0,,,12.0,,1.0,1.0,,,3.0,0.07142857142857142,,,,,,,,,,,1.0,1610612743,2001,2000-01,True
1711-45-686-702-924,1610612743,"Raef LaFrentz, George McCloud, Antonio McDyess, Voshon Lenard, Anthony Goldwire","LaFrentz, McCloud, McDyess, Lenard, Goldwire",1711-45-686-702-924,DEN,261.0,2,4.0,3.0,8.0,7.0,3.0,,15.0,4.0,11.0,8.0,2.0,5.0,3.0,3.0,3.0,,1.0,4.0,1.0,11.0,5.0,3.0,0.7857142857142857,1.25,0.75,0.75,1.0,82.75862068965517,15.375,19.714285714285715,15.375,18.714285714285715,0.16666666666666666,0.2,0.45454545454545453,0.375,,2.0,2.0,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,4.0,1.0,1.0,,,,,,1.0,1.0,4.0,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,0.7,,1.5,,0.2,,,,,1.0,,,0.4,1.0,1.0,1.0,0.2,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.6,1.0,0.49638,,0.5697,,7.25,24.7,,1.0,,,,,,1.0,1.0,,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1711-45-702-788-89,1610612743,"Raef LaFrentz, George McCloud, Voshon Lenard, Kevin Willis, Nick Van Exel","LaFrentz, McCloud, Lenard, Willis, Van Exel",1711-45-702-788-89,DEN,1251.0,11,21.0,13.0,38.0,40.0,16.0,12.0,78.0,12.0,52.0,39.0,9.0,30.0,12.0,19.0,31.0,5.0,8.0,15.0,7.0,43.0,30.0,16.0,0.5434782608695652,0.7777777777777778,0.9230769230769231,0.8947368421052632,1.0,89.7841726618705,14.342105263157896,17.65,12.5,17.325,0.15217391304347827,0.1794871794871795,0.5769230769230769,0.42105263157894735,11.0,7.0,11.0,1.0,2.0,3.0,11.0,1.0,2.0,1.0,2.0,3.0,5.0,1.0,1.0,2.0,3.0,14.0,33.0,4.0,7.0,1.0,1.0,9.0,6.0,9.0,3.0,5.0,18.0,10.0,12.0,5.0,3.0,9.0,4.0,13.0,3.0,1.0,5.0,30.0,10.0,5.0,12.0,1.0,3.0,2.0,,0.6428571428571429,0.6923076923076923,1.0,0.5714285714285714,1.0,0.6,0.5714285714285714,0.42424242424242425,0.6666666666666666,0.5,0.4090909090909091,0.75,0.4090909090909091,0.175,0.5263157894736842,0.8333333333333334,0.5,0.5,0.8333333333333334,0.6666666666666666,0.0625,0.275,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.275,0.2727272727272727,0.375,0.05,0.5,0.5,1.0,0.125,0.6,0.6,1.0,0.09090909090909091,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.5,0.21428571428571427,0.6666666666666666,0.45,0.6,0.49169875,0.488735,0.4838071428571428,0.17307692307692307,8.821212121212122,24.642857142857142,4.0,11.0,10.0,2.0,3.0,2.0,1.0,4.0,,0.75,0.5714285714285714,0.6666666666666666,0.275,0.36363636363636365,0.4,6.0,2.0,,1.0,2.0,,2.0,2.0,0.18181818181818182,0.18181818181818182,0.5,1.0,0.5,,,1.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,0.3,1.0,0.3333333333333333,0.5,1.0,0.2727272727272727,0.6666666666666666,1.0,,2.0,,0.2727272727272727,2.0,,,0.5,1.0,,,,1.0,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1711-45-702-788-924,1610612743,"Raef LaFrentz, George McCloud, Voshon Lenard, Kevin Willis, Anthony Goldwire","LaFrentz, McCloud, Lenard, Willis, Goldwire",1711-45-702-788-924,DEN,729.0,3,12.0,-11.0,24.0,23.0,7.0,9.0,47.0,2.0,18.0,29.0,2.0,2.0,5.0,9.0,12.0,2.0,5.0,2.0,,12.0,2.0,7.0,0.4090909090909091,0.2,0.45454545454545453,0.6,0.3333333333333333,92.8395061728395,14.5,16.565217391304348,13.333333333333334,15.565217391304348,,,0.1111111111111111,0.2916666666666667,5.0,6.0,8.0,,1.0,,4.0,,1.0,,,,2.0,,,,1.0,8.0,18.0,,3.0,,,6.0,,3.0,,1.0,8.0,8.0,,2.0,,4.0,,4.0,,,3.0,8.0,2.0,4.0,3.0,,1.0,,1.0,0.5,0.5714285714285714,,,,,,0.4444444444444444,,0.38095238095238093,0.75,,0.75,0.14285714285714285,0.2,1.0,0.23076923076923078,,0.5,1.0,,0.38095238095238093,0.75,0.75,0.5,0.19047619047619047,,,0.047619047619047616,,,,0.09523809523809523,,,,,,,0.25,,,,0.25,,0.5238095238095238,,0.49812857142857137,0.59245,0.5063125,0.3333333333333333,6.655555555555555,24.866666666666664,2.0,6.0,4.0,,3.0,2.0,1.0,5.0,3.0,0.6,0.25,,0.2857142857142857,0.3333333333333333,0.3333333333333333,2.0,1.0,,2.0,,,,,0.1111111111111111,,0.25,,0.5,,,,,,0.6666666666666666,2.0,3.0,3.0,2.0,1.0,,,0.75,,0.3333333333333333,0.5,,0.75,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1711-45-788-89-924,1610612743,"Raef LaFrentz, George McCloud, Kevin Willis, Nick Van Exel, Anthony Goldwire","LaFrentz, McCloud, Willis, Van Exel, Goldwire",1711-45-788-89-924,DEN,91.0,1,2.0,1.0,4.0,3.0,3.0,,7.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,,1.0,2.0,1.0,3.0,3.0,3.0,0.5,0.5,0.5,0.6666666666666666,,110.76923076923077,9.0,18.333333333333332,8.5,18.333333333333332,0.3333333333333333,0.3333333333333333,1.0,0.75,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,0.5,,0.5,,,,1.0,,,,1.0,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.49155,,0.49155,,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1721-1763-1899-45-686,1610612743,"Keon Clark, Ryan Bowen, James Posey, George McCloud, Antonio McDyess","Clark, Bowen, Posey, McCloud, McDyess",1721-1763-1899-45-686,DEN,152.0,1,3.0,2.0,6.0,5.0,,,11.0,2.0,6.0,4.0,,,2.0,2.0,3.0,,,2.0,1.0,4.0,,,0.5,,0.6666666666666666,0.6666666666666666,,104.21052631578948,14.0,13.6,11.5,11.4,0.16666666666666666,0.16666666666666666,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,2.0,5.0,,,,,2.0,,,,,4.0,,,,,2.0,,2.0,,,1.0,4.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,0.4,,0.4,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,0.4,0.5,0.5,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,0.4,,0.46812,0.3726,,0.3333333333333333,9.36,,,2.0,1.0,1.0,,,,1.0,,,0.5,1.0,0.4,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1721-1763-1899-686-89,1610612743,"Keon Clark, Ryan Bowen, James Posey, Antonio McDyess, Nick Van Exel","Clark, Bowen, Posey, McDyess, Van Exel",1721-1763-1899-686-89,DEN,16.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,90.0,16.0,,16.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.3216,,0.3216,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
1721-1763-45-686-702,1610612743,"Keon Clark, Ryan Bowen, George McCloud, Antonio McDyess, Voshon Lenard","Clark, Bowen, McCloud, McDyess, Lenard",1721-1763-45-686-702,DEN,35.0,1,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,41.14285714285714,19.0,,19.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.48885,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,True
