EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Loose Ball Fouls,LongMidRangePctBlocked,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,LostBallSteals,BadPassTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,Travels,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted3s,ShortMidRangeAssists,BlockedAtRim,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,SelfORebPct,Clear Path Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,HeaveAttempts,BlockedLongMidRange,BlockedCorner3,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1888-201161-201959-202952-203104,1610612741,"Richard Hamilton, Daequan Cook, Taj Gibson, Malcolm Thomas, Marquis Teague","Hamilton, Cook, Gibson, Thomas, Teague",1888-201161-201959-202952-203104,CHI,130.0,1,2.0,,5.0,5.0,,10.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,5.0,5.0,,,,,,1.0,,3.0,,,1.0,1.0,,1.0,2.0,,,2.0,1.0,2.0,,,,,5.0,,,1.0,1.25,1.25,0.5,,,,1.0,0.25,,,0.25,,,,,0.5,110.76923076923077,15.8,10.2,15.8,10.0,,,0.5,1.0,1.0,,0.5,,,0.5,0.455125,,,,22.1,23.9,5.0,,,,,,1.0,,,1.0,1.0,1.0,5.0,2.0,,,5.0,5.0,1.0,1.25,1.25,,,,,,,,,0.5,,0.455125,1.0,1.0,,,,,,2.0,,,5.0,,,1.0,,,1.0,3.0,,,1.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1888-201959-202710-203104-2430,1610612741,"Richard Hamilton, Taj Gibson, Jimmy Butler, Marquis Teague, Carlos Boozer","Hamilton, Gibson, Butler, Teague, Boozer",1888-201959-202710-203104-2430,CHI,271.0,1,5.0,,8.0,9.0,1.0,17.0,2.0,,,,2.0,2.0,,2.0,4.0,2.0,3.0,7.0,7.0,,4.0,,1.0,2.0,2.0,,4.0,1.0,,3.0,3.0,1.0,4.0,1.0,,,1.0,3.0,3.0,,3.0,6.0,1.0,5.0,1.0,1.0,0.5,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.25,,,1.0,0.75,,0.5,0.75,0.25,,0.5,1.0,0.5,90.33210332103322,16.625,15.333333333333334,16.625,14.11111111111111,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,0.6666666666666666,0.5464583333333334,,0.14285714285714285,0.2,9.025,23.4,8.0,2.0,2.0,2.0,,,2.0,,,2.0,4.0,2.0,7.0,,2.0,2.0,7.0,8.0,0.5,0.3333333333333333,0.3888888888888889,,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,,0.5464583333333334,1.0,1.0,,0.5,3.0,2.0,2.0,1.0,,,4.0,,,,,2.0,,,,,,,2.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,0.2857142857142857,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1888-201959-202710-2430-2550,1610612741,"Richard Hamilton, Taj Gibson, Jimmy Butler, Carlos Boozer, Kirk Hinrich","Hamilton, Gibson, Butler, Boozer, Hinrich",1888-201959-202710-2430-2550,CHI,114.0,1,2.0,4.0,5.0,5.0,1.0,10.0,1.0,,1.0,,,1.0,,1.0,2.0,1.0,4.0,6.0,2.0,,,,,,,,,,1.0,3.0,3.0,1.0,4.0,1.0,,,1.0,,,,2.0,4.0,1.0,4.0,,,0.5,0.3333333333333333,0.6,0.3333333333333333,,,,1.0,0.75,1.0,,0.75,0.5,1.0,,,,126.31578947368422,10.0,12.8,9.6,12.6,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,0.6666666666666666,0.5911166666666666,,0.25,0.3333333333333333,6.15,23.5,5.0,1.0,1.0,1.0,,,1.0,,,1.0,2.0,1.0,6.0,2.0,1.0,,6.0,5.0,0.5,0.3333333333333333,0.6,,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,,0.5911166666666666,1.0,1.0,,,4.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201158-201161-201959-202710,1610612741,"Joakim Noah, Marco Belinelli, Daequan Cook, Taj Gibson, Jimmy Butler","Noah, Belinelli, Cook, Gibson, Butler",201149-201158-201161-201959-202710,CHI,29.0,1,,1.0,2.0,2.0,1.0,4.0,,,,,,,3.0,,,3.0,,3.0,2.0,,,3.0,,,1.0,,3.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,3.0,,,,0.5,0.5,1.0,,,,,,,0.5,,0.5,,,,,198.6206896551724,11.0,3.5,7.5,3.5,,,,,,,,1.0,,1.0,0.42685,,,,,24.8,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201158-201959-202710-203104,1610612741,"Joakim Noah, Marco Belinelli, Taj Gibson, Jimmy Butler, Marquis Teague","Noah, Belinelli, Gibson, Butler, Teague",201149-201158-201959-202710-203104,CHI,484.0,5,8.0,6.0,17.0,13.0,1.0,30.0,3.0,,2.0,1.0,3.0,2.0,3.0,2.0,8.0,5.0,3.0,16.0,10.0,,,3.0,,,3.0,,9.0,1.0,,3.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,4.0,,4.0,6.0,3.0,15.0,,,0.25,0.5,0.5,0.38461538461538464,,,,0.5,0.75,,0.5,0.8,0.125,,1.0,0.5,1.0,89.25619834710744,14.352941176470589,18.46153846153846,14.294117647058824,18.307692307692307,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.23076923076923078,,0.6153846153846154,0.4606923076923077,,0.1875,0.2727272727272727,9.3,24.759999999999998,12.0,1.0,1.0,2.0,,,1.0,3.0,,2.0,5.0,4.0,15.0,4.0,4.0,2.0,15.0,12.0,0.4,0.7222222222222222,0.6818181818181818,,0.3333333333333333,0.3333333333333333,,,,0.2222222222222222,0.5,0.1111111111111111,0.3333333333333333,0.4527,0.9375,0.7058823529411765,,,2.0,,,1.0,,,4.0,2.0,2.0,3.0,,1.0,3.0,9.0,,2.0,3.0,2.0,,1.0,2.0,,1.0,0.6,0.75,0.6,,,0.5,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.0625,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201158-202710-203104-2430,1610612741,"Joakim Noah, Marco Belinelli, Jimmy Butler, Marquis Teague, Carlos Boozer","Noah, Belinelli, Butler, Teague, Boozer",201149-201158-202710-203104-2430,CHI,554.0,3,9.0,-1.0,16.0,16.0,3.0,32.0,8.0,1.0,3.0,,,2.0,2.0,4.0,11.0,4.0,3.0,14.0,15.0,1.0,6.0,2.0,2.0,3.0,3.0,,6.0,,2.0,5.0,10.0,2.0,12.0,,,,,,3.0,,2.0,4.0,2.0,11.0,0.75,1.0,0.36363636363636365,0.36666666666666664,0.4117647058823529,0.26666666666666666,0.18181818181818182,0.25,,,0.45454545454545453,0.2857142857142857,,0.6,0.2,,,0.5,0.25,83.17689530685921,13.0,21.625,12.8125,19.6875,0.5333333333333333,0.2,,,,,0.13333333333333333,0.13333333333333333,1.0,0.8,0.53408,0.5395,0.11764705882352941,0.15384615384615385,3.8363636363636364,24.2,4.0,4.0,1.0,2.0,,,1.0,,,1.0,2.0,1.0,5.0,2.0,,,5.0,4.0,0.5,0.3333333333333333,0.5,,0.5,0.6666666666666666,,,,0.6666666666666666,0.5,0.3333333333333333,,0.46196666666666664,0.35714285714285715,0.25,,,3.0,,,,,,8.0,1.0,,1.0,1.0,3.0,,,2.0,1.0,,,3.0,4.0,,,,0.25,,0.25,1.0,1.0,0.75,1.0,1.0,0.75,0.5,0.5,,,0.5,0.21428571428571427,1.0,,,,0.6,0.5,2.0,1.0,2.0,,,3.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1610612741,2013,2012-13,True
201149-201158-202710-2430-2550,1610612741,"Joakim Noah, Marco Belinelli, Jimmy Butler, Carlos Boozer, Kirk Hinrich","Noah, Belinelli, Butler, Boozer, Hinrich",201149-201158-202710-2430-2550,CHI,190.0,1,3.0,-1.0,7.0,6.0,,13.0,1.0,,2.0,,,,,1.0,3.0,,4.0,6.0,7.0,,,,1.0,,,,,,,1.0,3.0,,3.0,1.0,1.0,,2.0,,1.0,,2.0,4.0,2.0,6.0,,,0.3333333333333333,0.3333333333333333,0.6,,0.3333333333333333,1.0,,0.5,1.0,,,1.0,,,,,,98.52631578947368,15.428571428571429,13.666666666666666,15.428571428571429,13.666666666666666,0.3333333333333333,0.6666666666666666,,,,,,,,0.3333333333333333,0.41103333333333336,,0.4,0.4,7.8,,3.0,,,,1.0,,,,,1.0,1.0,,4.0,2.0,,,4.0,3.0,1.0,1.0,1.0,,,,0.5,0.5,,,,,,0.4144,0.6666666666666666,0.42857142857142855,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201158-2430-2550-2736,1610612741,"Joakim Noah, Marco Belinelli, Carlos Boozer, Kirk Hinrich, Luol Deng","Noah, Belinelli, Boozer, Hinrich, Deng",201149-201158-2430-2550-2736,CHI,151.0,2,3.0,5.0,5.0,6.0,,11.0,2.0,,1.0,,,2.0,1.0,2.0,3.0,3.0,,7.0,2.0,,2.0,1.0,,1.0,2.0,,5.0,,,1.0,3.0,,3.0,,,,,,3.0,,1.0,1.0,1.0,7.0,0.5,0.5,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,,,,,1.0,,,1.0,,,,1.0,,104.90066225165563,10.6,16.333333333333332,10.6,16.333333333333332,0.3333333333333333,0.16666666666666666,,,,,0.3333333333333333,0.16666666666666666,,0.8333333333333334,0.511575,,0.16666666666666666,0.3333333333333333,3.0,24.733333333333334,4.0,2.0,2.0,2.0,,,2.0,1.0,,2.0,2.0,3.0,7.0,2.0,,,7.0,4.0,1.0,0.7,0.7,,1.0,1.0,,,,0.4,1.0,0.4,0.2,0.53079,1.0,0.8,,,,,,,1.0,,2.0,,,1.0,,,1.0,3.0,,,1.0,,1.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1610612741,2013,2012-13,True
201149-201161-201959-202710-203104,1610612741,"Joakim Noah, Daequan Cook, Taj Gibson, Jimmy Butler, Marquis Teague","Noah, Cook, Gibson, Butler, Teague",201149-201161-201959-202710-203104,CHI,55.0,1,1.0,-4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,,1.0,,,,3.0,,,,4.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,104.72727272727273,16.0,11.5,15.0,11.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.3333333333333333,0.47703333333333336,0.5637,,,9.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201161-202710-203104-2430,1610612741,"Joakim Noah, Daequan Cook, Jimmy Butler, Marquis Teague, Carlos Boozer","Noah, Cook, Butler, Teague, Boozer",201149-201161-202710-203104-2430,CHI,86.0,1,1.0,-2.0,2.0,3.0,,5.0,,,1.0,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,1.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,83.72093023255813,23.5,13.0,23.5,13.0,,1.0,,,,,,,,,0.3757,,,,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1610612741,2013,2012-13,True
201149-201161-202710-2550-2736,1610612741,"Joakim Noah, Daequan Cook, Jimmy Butler, Kirk Hinrich, Luol Deng","Noah, Cook, Butler, Hinrich, Deng",201149-201161-202710-2550-2736,CHI,10.0,1,,1.0,2.0,1.0,,3.0,1.0,,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,432.0,4.5,1.0,4.5,1.0,0.5,,,,,,0.5,,,1.0,0.396625,,,,3.4,24.3,,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201959-202710-203104-2736,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Marquis Teague, Luol Deng","Noah, Gibson, Butler, Teague, Deng",201149-201959-202710-203104-2736,CHI,6.0,1,,3.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,3.0,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,1.0,,1.0,0.27435,,,,,25.7,1.0,,,,,,,1.0,,,,1.0,3.0,,,,3.0,1.0,,1.5,1.5,,,,,,,,,,1.0,0.27435,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201959-202710-2550-2736,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Kirk Hinrich, Luol Deng","Noah, Gibson, Butler, Hinrich, Deng",201149-201959-202710-2550-2736,CHI,116.0,3,2.0,14.0,7.0,1.0,3.0,8.0,2.0,2.0,4.0,,1.0,1.0,3.0,4.0,7.0,4.0,4.0,15.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,,5.0,2.0,2.0,,,4.0,4.0,,,,,,2.0,,3.0,6.0,1.0,12.0,0.25,0.3333333333333333,0.5714285714285714,0.5,0.5769230769230769,0.36363636363636365,0.14285714285714285,0.5,,,,1.0,0.6666666666666666,,0.8,1.0,,,,99.3103448275862,16.0,4.0,14.857142857142858,4.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,,,,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.5454545454545454,0.41354090909090907,0.3619,0.16666666666666666,0.14285714285714285,9.200000000000001,24.65,5.0,1.0,,1.0,3.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,10.0,6.0,,,10.0,5.0,0.4,0.4375,0.5,1.0,0.5,1.0,0.75,0.75,0.3333333333333333,0.125,,0.125,0.25,0.3833125,0.6666666666666666,0.7142857142857143,,,3.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,,1.0,0.25,0.3333333333333333,0.25,0.5,0.3333333333333333,0.375,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.2,1.0,,1.0,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-202710-2430-2550-2736,1610612741,"Joakim Noah, Jimmy Butler, Carlos Boozer, Kirk Hinrich, Luol Deng","Noah, Butler, Boozer, Hinrich, Deng",201149-202710-2430-2550-2736,CHI,4091.0,4,68.0,4.0,128.0,129.0,11.0,257.0,41.0,7.0,15.0,8.0,25.0,5.0,14.0,34.0,81.0,19.0,25.0,117.0,113.0,7.0,36.0,14.0,8.0,18.0,25.0,3.0,57.0,2.0,8.0,41.0,52.0,11.0,63.0,11.0,13.0,6.0,24.0,8.0,21.0,,28.0,30.0,11.0,107.0,0.5294117647058824,0.5454545454545454,0.41975308641975306,0.46,0.5132743362831859,0.19,0.09876543209876543,0.17073170731707318,0.06666666666666667,0.4583333333333333,0.6833333333333333,0.1702127659574468,0.18181818181818182,0.7058823529411765,0.1724137931034483,0.16666666666666666,0.5,0.6923076923076923,0.84,90.46198973356147,15.296875,16.53488372093023,15.0703125,15.627906976744185,0.41,0.15,0.25,0.32,0.32,0.375,0.05,0.14,0.875,0.6,0.4845755,0.5103166666666666,0.10909090909090909,0.12222222222222222,8.18641975308642,24.968421052631577,19.0,23.0,1.0,5.0,3.0,,,1.0,1.0,3.0,13.0,1.0,13.0,32.0,11.0,8.0,13.0,19.0,0.23076923076923078,0.32142857142857145,0.375,0.1111111111111111,0.5609756097560976,0.6764705882352942,0.2,0.21428571428571427,,0.35714285714285715,0.2,,0.07142857142857142,0.43044642857142856,0.1111111111111111,0.1484375,2.0,,4.0,3.0,2.0,5.0,2.0,1.0,17.0,5.0,1.0,8.0,2.0,10.0,1.0,21.0,2.0,5.0,7.0,4.0,13.0,7.0,3.0,5.0,0.875,0.42105263157894735,1.0,0.42105263157894735,0.2857142857142857,0.25,0.45454545454545453,0.875,0.8333333333333334,0.5652173913043478,0.35714285714285715,0.35714285714285715,0.8,1.0,0.35714285714285715,0.08547008547008547,6.0,2.0,,0.11764705882352941,0.5,0.2222222222222222,13.0,4.0,14.0,5.0,0.35714285714285715,3.0,2.0,9.0,0.6666666666666666,3.0,,3.0,,0.6,0.6,1.0,,2.0,0.2857142857142857,,,,,,,1.0,4.0,2.0,,1.0,4.0,1.0,1.0,3.0,1.0,1.0,0.5,0.125,,,1.0,0.05,2.0,4.0,,,0.04,1.0,,,,,,1.0,0.25,,4.0,1610612741,2013,2012-13,True
201158-201959-202710-203104-2430,1610612741,"Marco Belinelli, Taj Gibson, Jimmy Butler, Marquis Teague, Carlos Boozer","Belinelli, Gibson, Butler, Teague, Boozer",201158-201959-202710-203104-2430,CHI,72.0,1,1.0,-2.0,1.0,2.0,,3.0,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,60.0,36.0,18.0,30.0,18.0,1.0,,,,,,,,,1.0,0.4006,,0.5,0.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201158-202710-2430-2550-2736,1610612741,"Marco Belinelli, Jimmy Butler, Carlos Boozer, Kirk Hinrich, Luol Deng","Belinelli, Butler, Boozer, Hinrich, Deng",201158-202710-2430-2550-2736,CHI,270.0,2,4.0,7.0,8.0,8.0,1.0,16.0,5.0,1.0,3.0,,,,1.0,7.0,8.0,1.0,,17.0,10.0,1.0,8.0,1.0,,4.0,5.0,,11.0,,1.0,3.0,3.0,1.0,4.0,,,,,1.0,4.0,,,,,15.0,0.5714285714285714,0.6666666666666666,0.875,0.9444444444444444,0.9444444444444444,0.1111111111111111,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,85.33333333333333,14.375,19.375,14.25,19.375,0.5555555555555556,0.3333333333333333,,,,,,0.1111111111111111,1.0,0.6666666666666666,0.5381222222222222,0.5362,,,3.6625,27.0,,5.0,,,2.0,,,,,,,,,6.0,1.0,1.0,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,8.0,1.0,,1.0,1.0,2.0,,3.0,2.0,1.0,1.0,1.0,4.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.8,1.0,1.0,1.0,,1.0,0.11764705882352941,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
