EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffAtRimReboundPct,DefCorner3ReboundPct,Loose Ball Fouls Drawn,BlockedLongMidRange,Corner3FGA,AtRimAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,Loose Ball Fouls,Defensive 3 Seconds Violations,PenaltyArc3Frequency,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,AtRimPctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyTurnovers,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,FTOffRebounds,Charge Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,BlockingFouls,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1888-201959-202710-203104-2430,1610612741,"Richard Hamilton, Taj Gibson, Jimmy Butler, Marquis Teague, Carlos Boozer","Hamilton, Gibson, Butler, Teague, Boozer",1888-201959-202710-203104-2430,CHI,271.0,1,5.0,,9.0,8.0,1.0,17.0,,,,,,2.0,,2.0,1.0,1.0,,4.0,1.0,1.0,4.0,7.0,7.0,,1.0,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,,,,2.0,1.0,3.0,3.0,,6.0,,3.0,1.0,,,1.0,1.0,7.0,,,1.0,1.0,1.0,,,0.3,,0.4375,,0.2,1.0,0.25,0.5,0.75,0.25,,0.5,,,1.0,,,90.33210332103322,1.0,15.333333333333334,16.625,14.11111111111111,16.625,,,,0.4,,,0.4,,,,0.2,1.0,1.0,1.0,,,0.2,1.0,0.41319999999999996,0.3915,0.375,0.42857142857142855,,12.825,24.5,8.0,2.0,2.0,1.0,,0.5,,1.0,,,,,,2.0,,,,,4.0,,,,2.0,4.0,,,1.0,,4.0,4.0,,0.5,0.5,,,,,0.41819999999999996,0.5714285714285714,0.4444444444444444,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1888-201959-202710-2430-2550,1610612741,"Richard Hamilton, Taj Gibson, Jimmy Butler, Carlos Boozer, Kirk Hinrich","Hamilton, Gibson, Butler, Boozer, Hinrich",1888-201959-202710-2430-2550,CHI,114.0,1,2.0,-4.0,5.0,5.0,1.0,10.0,1.0,4.0,1.0,1.0,,,,1.0,,,1.0,5.0,,,,2.0,6.0,1.0,1.0,,2.0,,2.0,,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,0.2,1.0,0.2,1.0,0.2,1.0,,,0.25,1.0,0.5,0.25,,1.0,,,,,,126.31578947368422,,12.8,10.0,12.6,9.6,0.8,0.25,0.25,,,,0.2,,,,,,,,1.0,1.0,0.8,,0.5449200000000001,0.4819,,,1.0,4.66,,5.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201149-201158-201161-201959-202710,1610612741,"Joakim Noah, Marco Belinelli, Daequan Cook, Taj Gibson, Jimmy Butler","Noah, Belinelli, Cook, Gibson, Butler",201149-201158-201161-201959-202710,CHI,29.0,1,,-1.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,0.5,,198.6206896551724,,3.5,11.0,3.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,2.0,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201149-201158-201959-202710-203104,1610612741,"Joakim Noah, Marco Belinelli, Taj Gibson, Jimmy Butler, Marquis Teague","Noah, Belinelli, Gibson, Butler, Teague",201149-201158-201959-202710-203104,CHI,484.0,5,8.0,-6.0,13.0,17.0,1.0,30.0,1.0,2.0,,,1.0,3.0,1.0,2.0,1.0,2.0,3.0,7.0,1.0,2.0,1.0,10.0,16.0,,,,3.0,,6.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,6.0,7.0,1.0,8.0,,1.0,1.0,1.0,,5.0,3.0,4.0,4.0,,1.0,1.0,1.0,,,,,,7.0,,,1.0,0.5,0.5,0.42857142857142855,,0.5,1.5,0.5555555555555556,1.5,0.2222222222222222,1.0,0.25,0.5,0.875,0.2,0.5,,1.0,1.0,1.0,1.0,,89.25619834710744,,18.46153846153846,14.352941176470589,18.307692307692307,14.294117647058824,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.5,0.5,1.0,,,0.4444444444444444,0.5,0.4560388888888889,0.5661,0.1111111111111111,0.14285714285714285,0.3,9.185714285714285,25.05,12.0,4.0,2.0,0.8,,,,,,,,,,,,,,,4.0,,,1.0,1.0,2.0,,,,2.0,2.0,4.0,1.0,1.0,1.0,,,,,0.3948,0.2,0.3076923076923077,,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,1610612741,2013,2012-13,False
201149-201158-202710-203104-2430,1610612741,"Joakim Noah, Marco Belinelli, Jimmy Butler, Marquis Teague, Carlos Boozer","Noah, Belinelli, Butler, Teague, Boozer",201149-201158-202710-203104-2430,CHI,554.0,3,9.0,1.0,16.0,16.0,4.0,32.0,3.0,8.0,,1.0,1.0,3.0,,4.0,,4.0,4.0,15.0,1.0,6.0,4.0,15.0,14.0,1.0,3.0,2.0,4.0,8.0,,3.0,,3.0,,4.0,1.0,5.0,,,11.0,6.0,3.0,5.0,9.0,6.0,15.0,,,,,,,2.0,2.0,3.0,,5.0,,,2.0,2.0,,2.0,1.0,11.0,1.0,1.0,1.0,0.16666666666666666,0.2,0.26666666666666666,0.3333333333333333,0.2619047619047619,0.25,0.30434782608695654,0.4,0.2857142857142857,0.7142857142857143,0.5454545454545454,1.0,0.8,0.4,0.5,0.75,0.5,1.0,,1.0,,83.17689530685921,0.5,21.625,13.0,19.6875,12.8125,0.38095238095238093,0.375,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.5,0.19047619047619047,,,,0.19047619047619047,,,,0.25,,0.6666666666666666,,0.49821499999999996,0.474175,,,0.26666666666666666,7.84,27.266666666666666,4.0,,,,0.4,1.0,,,2.0,3.0,,,,,,,1.0,0.09523809523809523,8.0,2.0,4.0,2.0,6.0,11.0,1.0,1.0,,,11.0,8.0,0.3333333333333333,0.35,0.4166666666666667,1.0,1.0,0.4,0.5,0.5202777777777778,0.7333333333333333,0.5,2.0,4.0,,,0.2,2.0,0.13333333333333333,0.3333333333333333,1.0,1.0,,,1.0,0.125,,0.5,0.5,1.0,,,1.0,,1.0,1.0,4.0,,,,,,2.0,2.0,0.25,,,0.25,,,,,1.0,2.0,,,,,,,,,,0.2,0.5,,,,,,,1.0,,,,,1610612741,2013,2012-13,False
201149-201158-202710-2430-2550,1610612741,"Joakim Noah, Marco Belinelli, Jimmy Butler, Carlos Boozer, Kirk Hinrich","Noah, Belinelli, Butler, Boozer, Hinrich",201149-201158-202710-2430-2550,CHI,190.0,1,3.0,1.0,6.0,7.0,,13.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,3.0,4.0,,1.0,1.0,7.0,6.0,,,,,2.0,4.0,,,,,1.0,,1.0,,1.0,2.0,,,2.0,2.0,,2.0,,1.0,,,,,2.0,2.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,7.0,0.3333333333333333,0.3333333333333333,,,,0.75,,0.6,,0.5833333333333334,,0.2,1.0,,,1.0,,,,1.0,1.0,,,,98.52631578947368,1.0,13.666666666666666,15.428571428571429,13.666666666666666,15.428571428571429,0.4,0.5,0.5,0.2,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,0.6,,0.56603,,,,,8.775,23.7,3.0,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201149-201158-2430-2550-2736,1610612741,"Joakim Noah, Marco Belinelli, Carlos Boozer, Kirk Hinrich, Luol Deng","Noah, Belinelli, Boozer, Hinrich, Deng",201149-201158-2430-2550-2736,CHI,151.0,2,3.0,-5.0,6.0,5.0,,11.0,,,,,,1.0,,1.0,,1.0,,2.0,,2.0,2.0,2.0,7.0,,,,,,,,,1.0,,,,,,,,,2.0,1.0,3.0,,3.0,,,,2.0,1.0,2.0,1.0,1.0,3.0,,2.0,,,,,,,,2.0,,,,,,,,,,0.2,,0.5,1.0,,1.0,1.0,,,,,1.0,,1.0,,104.90066225165563,,16.333333333333332,10.6,16.333333333333332,10.6,,,,0.25,,,0.25,,,,0.25,,,,,,0.5,,0.4503375,,,,,10.35,25.35,4.0,,,,,1.0,,,1.0,,,,,,,,,0.25,2.0,,,,,2.0,,,,,2.0,2.0,,,0.5,,,,,0.5007,1.0,0.3333333333333333,1.0,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612741,2013,2012-13,False
201149-201161-201959-202710-203104,1610612741,"Joakim Noah, Daequan Cook, Taj Gibson, Jimmy Butler, Marquis Teague","Noah, Cook, Gibson, Butler, Teague",201149-201161-201959-202710-203104,CHI,55.0,1,1.0,4.0,2.0,2.0,1.0,4.0,,1.0,,,,,1.0,1.0,,,1.0,2.0,,,2.0,4.0,,,,2.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,1.0,,2.0,,1.0,,,,,,2.0,1.0,1.0,,,,0.5,,0.5,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,1.0,,1.0,,,104.72727272727273,,11.5,16.0,11.0,15.0,0.5,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,,0.46985,,0.3333333333333333,0.3333333333333333,0.5,9.5,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,,0.4311,0.5,0.5,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201149-201161-202710-203104-2430,1610612741,"Joakim Noah, Daequan Cook, Jimmy Butler, Marquis Teague, Carlos Boozer","Noah, Cook, Butler, Teague, Boozer",201149-201161-202710-203104-2430,CHI,86.0,1,1.0,2.0,3.0,2.0,,5.0,1.0,2.0,,,,,,,,,1.0,2.0,,1.0,,2.0,,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,,1.0,,,,,1.0,,,,83.72093023255813,1.0,13.0,23.5,13.0,23.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,1.0,,0.6282,,,,,1.45,22.7,,,,,,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,3.0,1.0,2.0,1.0,2.0,2.0,,,,,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5,0.6282,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1610612741,2013,2012-13,False
201149-201161-202710-2550-2736,1610612741,"Joakim Noah, Daequan Cook, Jimmy Butler, Kirk Hinrich, Luol Deng","Noah, Cook, Butler, Hinrich, Deng",201149-201161-202710-2550-2736,CHI,10.0,1,,-1.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,432.0,,1.0,4.5,1.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201149-201959-202710-203104-2736,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Marquis Teague, Luol Deng","Noah, Gibson, Butler, Teague, Deng",201149-201959-202710-203104-2736,CHI,6.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201149-201959-202710-2550-2736,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Kirk Hinrich, Luol Deng","Noah, Gibson, Butler, Hinrich, Deng",201149-201959-202710-2550-2736,CHI,116.0,3,2.0,-14.0,1.0,7.0,,8.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,15.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,3.0,2.0,,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,0.25,,1.0,,,0.3333333333333333,0.2,,,,,,,,,99.3103448275862,,4.0,16.0,4.0,14.857142857142858,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,40.3,5.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,0.25,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612741,2013,2012-13,False
201149-202710-2430-2550-2736,1610612741,"Joakim Noah, Jimmy Butler, Carlos Boozer, Kirk Hinrich, Luol Deng","Noah, Butler, Boozer, Hinrich, Deng",201149-202710-2430-2550-2736,CHI,4091.0,4,68.0,-4.0,129.0,128.0,17.0,257.0,17.0,39.0,5.0,11.0,6.0,21.0,22.0,47.0,3.0,9.0,45.0,107.0,4.0,12.0,11.0,113.0,117.0,7.0,14.0,,14.0,42.0,48.0,3.0,6.0,9.0,3.0,21.0,1.0,22.0,,11.0,45.0,19.0,9.0,39.0,51.0,20.0,71.0,2.0,11.0,6.0,12.0,1.0,23.0,12.0,28.0,21.0,,23.0,3.0,8.0,8.0,7.0,1.0,8.0,7.0,99.0,0.4666666666666667,0.5,0.25,0.3333333333333333,0.3333333333333333,0.4205607476635514,0.5,0.42857142857142855,0.4666666666666667,0.43359375,0.4666666666666667,0.10084033613445378,0.8297872340425532,0.31666666666666665,0.8181818181818182,0.8275862068965517,0.29411764705882354,0.3076923076923077,0.16,0.7777777777777778,0.8333333333333334,0.8823529411764706,0.8888888888888888,0.03636363636363636,90.46198973356147,0.875,16.53488372093023,15.296875,15.627906976744185,15.0703125,0.3277310924369748,0.4358974358974359,0.5666666666666667,0.17647058823529413,0.2857142857142857,0.35294117647058826,0.3949579831932773,0.46808510638297873,0.46808510638297873,0.5,0.07563025210084033,0.3333333333333333,0.375,,0.7333333333333333,0.45454545454545453,0.42857142857142855,0.3333333333333333,0.4633810924369748,0.5030266666666666,0.06451612903225806,0.07142857142857142,0.12389380530973451,10.479439252336448,25.075,19.0,11.0,8.0,0.4782608695652174,0.5,0.5,2.0,,3.0,9.0,1.0,1.0,5.0,2.0,0.125,,0.5294117647058824,0.025210084033613446,17.0,4.0,5.0,8.0,12.0,21.0,1.0,3.0,5.0,3.0,21.0,17.0,0.6666666666666666,0.7307692307692307,0.6176470588235294,0.75,0.16666666666666666,0.38461538461538464,0.8,0.4816730769230769,0.18584070796460178,0.13178294573643412,1.0,1.0,,1.0,0.07692307692307693,13.0,0.12149532710280374,0.19047619047619047,1.0,1.0,1.0,1.0,2.0,0.23076923076923078,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,9.0,1.0,4.0,1.0,,4.0,3.0,1.0,0.08333333333333333,0.1111111111111111,0.06666666666666667,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612741,2013,2012-13,False
201158-201959-202710-203104-2430,1610612741,"Marco Belinelli, Taj Gibson, Jimmy Butler, Marquis Teague, Carlos Boozer","Belinelli, Gibson, Butler, Teague, Boozer",201158-201959-202710-203104-2430,CHI,72.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,60.0,,18.0,36.0,18.0,30.0,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,0.40525,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-202710-2430-2550-2736,1610612741,"Marco Belinelli, Jimmy Butler, Carlos Boozer, Kirk Hinrich, Luol Deng","Belinelli, Butler, Boozer, Hinrich, Deng",201158-202710-2430-2550-2736,CHI,270.0,2,4.0,-7.0,8.0,8.0,,16.0,,1.0,,,,,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,5.0,10.0,17.0,,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,,,,1.0,,,4.0,,6.0,,1.0,,,,,,10.0,1.0,1.0,1.0,0.5,1.0,0.25,,0.4166666666666667,,0.5555555555555556,,0.3333333333333333,,,,,,,,,,,,,85.33333333333333,,19.375,14.375,19.375,14.25,0.16666666666666666,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,,,0.5,1.0,0.47424,,0.14285714285714285,0.2,,13.925,33.8,,1.0,1.0,1.0,,,,,,,,,,,,,,,8.0,,1.0,1.0,4.0,10.0,,,,,10.0,8.0,0.25,0.4166666666666667,0.5555555555555556,,,0.16666666666666666,,0.47424,1.0,1.0,2.0,2.0,,,0.3333333333333333,1.0,0.25,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,5.0,,,,,,2.0,2.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612741,2013,2012-13,False
201959-202710-2430-2550-2736,1610612741,"Taj Gibson, Jimmy Butler, Carlos Boozer, Kirk Hinrich, Luol Deng","Gibson, Butler, Boozer, Hinrich, Deng",201959-202710-2430-2550-2736,CHI,598.0,2,10.0,3.0,16.0,17.0,2.0,33.0,4.0,4.0,2.0,2.0,,2.0,5.0,7.0,,1.0,9.0,13.0,,1.0,4.0,22.0,19.0,2.0,2.0,,4.0,12.0,6.0,,,1.0,,6.0,,6.0,,3.0,12.0,1.0,3.0,4.0,7.0,2.0,9.0,,1.0,,1.0,,2.0,2.0,4.0,6.0,,6.0,1.0,3.0,,,,,,18.0,0.6666666666666666,0.6666666666666666,,,,0.6923076923076923,1.0,0.6428571428571429,1.0,0.6875,1.0,0.07142857142857142,1.0,0.25,1.0,1.0,0.2,0.5,,,1.0,1.0,1.0,,79.4648829431438,,19.0625,17.235294117647058,18.4375,17.235294117647058,0.2857142857142857,1.0,1.0,0.14285714285714285,,,0.5,0.7142857142857143,0.7142857142857143,0.6,0.07142857142857142,,,,1.0,1.0,0.35714285714285715,,0.41405714285714285,0.4464,0.1875,0.2,0.18181818181818182,10.815384615384614,25.8,3.0,1.0,,0.5,,1.0,,,,3.0,,,,,,,0.75,,8.0,3.0,3.0,3.0,6.0,10.0,,,1.0,1.0,10.0,8.0,0.5,0.5,0.625,,,0.5,1.0,0.43543333333333334,0.45454545454545453,0.5,,,,,,1.0,0.07692307692307693,0.5,,,,,1.0,,,,,,0.5,1.0,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
