EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyArc3FGA,PenaltyFG3A,Corner3Assists,BadPassTurnovers,Technical Free Throw Trips,AtRimPctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyFG2M,FTOffRebounds,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyFG3M,BlockedShortMidRange,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PenaltyArc3FGM,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101181-2050-2229-2547-2776,1610612761,"Jose Calderon, Morris Peterson, Mike James, Chris Bosh, Pape Sow","Calderon, Peterson, James, Bosh, Sow",101181-2050-2229-2547-2776,TOR,230.0,1,8.0,8.0,,16.0,6.0,100.17391304347825,16.25,16.25,4.0,8.0,,3.0,4.0,,,,1.0,,3.0,5.0,,14.0,,6.0,,,,,,,2.0,3.0,,3.0,1.0,1.0,,,,,,,5.0,14.0,,,0.6,0.6,0.875,,,1.0,,1.0,,,1.0,,12.5,12.5,0.8,0.75,1.0,,,,,0.2,,,,0.8,0.54942,3.62,,5.0,,,,,8.0,,,,,3.0,4.0,6.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,8.0,2.0,4.0,1.0,,,,,,6.0,5.0,,1.0,,,,,,,0.6,0.2,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,0.5357333333333333,0.5714285714285714,0.5714285714285714,,0.42857142857142855,0.625,2.0,,,,,,,,0.25,,,,,,0.6666666666666666,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-2050-2229-2588-2776,1610612761,"Jose Calderon, Morris Peterson, Mike James, Matt Bonner, Pape Sow","Calderon, Peterson, James, Bonner, Sow",101181-2050-2229-2588-2776,TOR,143.0,2,-3.0,7.0,7.0,12.0,9.0,120.83916083916084,10.428571428571429,8.571428571428571,2.0,5.0,,1.0,1.0,,,,1.0,,1.0,2.0,1.0,6.0,,2.0,,,1.0,,3.0,,1.0,2.0,,2.0,,,1.0,1.0,1.0,,,,1.0,6.0,,,0.5,0.8333333333333334,0.75,0.3333333333333333,1.0,0.5,,0.6666666666666666,,,,,14.0,14.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,0.6666666666666666,0.46388333333333337,8.95,23.0,3.0,,,,1.0,1.0,,,,,1.0,1.0,3.0,3.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,,1.0,1.0,1.0,1.0,,,,0.75,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,0.461,,,,0.5,0.6,1.0,1.0,1.0,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-2050-2229-2776-2857,1610612761,"Jose Calderon, Morris Peterson, Mike James, Pape Sow, Andre Barrett","Calderon, Peterson, James, Sow, Barrett",101181-2050-2229-2776-2857,TOR,690.0,2,-1.0,23.0,5.0,46.0,34.0,96.0,17.26086956521739,16.652173913043477,12.0,23.0,4.0,5.0,9.0,1.0,5.0,2.0,4.0,2.0,8.0,18.0,4.0,33.0,8.0,8.0,2.0,4.0,7.0,3.0,17.0,,6.0,6.0,6.0,12.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,6.0,5.0,29.0,0.5,0.5714285714285714,0.4444444444444444,0.6363636363636364,0.6875,0.18181818181818182,0.4,0.6,,0.6,0.6,,0.25,1.0,12.73913043478261,12.304347826086957,0.4090909090909091,0.5555555555555556,0.5555555555555556,0.6,0.22727272727272727,0.2,0.2,0.18181818181818182,0.5,0.5,0.09090909090909091,0.5909090909090909,0.4969136363636364,6.5,24.175,6.0,1.0,4.0,2.0,4.0,5.0,1.0,4.0,2.0,4.0,6.0,,6.0,9.0,2.0,2.0,,3.0,2.0,,1.0,6.0,,,3.0,,1.0,3.0,,1.0,,,,,6.0,1.0,3.0,,,,,,,6.0,6.0,1.0,,0.75,1.0,1.0,0.25,0.25,0.4,0.5,,,,0.6,,0.75,0.75,,0.5,,,0.3,,,0.5,1.0,1.0,1.0,1.0,0.25,1.0,0.5501,0.4905833333333333,0.16666666666666666,0.15,0.12121212121212122,0.18181818181818182,0.2608695652173913,3.0,2.0,2.0,,,1.0,1.0,,,,0.09090909090909091,1.0,1.0,0.5,0.5,,3.0,3.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,3.0,,,,,,1.0,,,0.25,1.0,,1610612761,2006,2005-06,False
101181-2050-2254-2547-2588,1610612761,"Jose Calderon, Morris Peterson, Loren Woods, Chris Bosh, Matt Bonner","Calderon, Peterson, Woods, Bosh, Bonner",101181-2050-2254-2547-2588,TOR,166.0,1,-4.0,6.0,,11.0,6.0,95.42168674698796,14.0,14.0,3.0,5.0,,,,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,2.0,,2.0,1.0,,,,,,1.0,2.0,,2.0,,,,,1.0,,3.0,3.0,1.0,2.0,,,0.3333333333333333,0.25,0.25,0.25,,1.0,,1.0,,,,1.0,16.4,16.4,,,,,0.25,1.0,1.0,0.5,,,0.25,0.25,0.3648625,16.433333333333334,28.1,3.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,2.0,3.0,,,,,,,,,0.5,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.353125,,,,1.0,0.6,,,,1.0,1.0,,,,,,,,,,,0.5,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-2050-2254-2547-677,1610612761,"Jose Calderon, Morris Peterson, Loren Woods, Chris Bosh, Eric Williams","Calderon, Peterson, Woods, Bosh, Williams",101181-2050-2254-2547-677,TOR,216.0,2,3.0,6.0,,12.0,4.0,80.0,20.0,20.0,4.0,6.0,,,,,,1.0,4.0,,1.0,4.0,1.0,7.0,,2.0,,,1.0,,3.0,,1.0,3.0,,3.0,1.0,1.0,,,,,2.0,2.0,4.0,7.0,,,0.25,0.5,0.5833333333333334,0.2,,1.0,,1.0,,,,1.0,16.0,16.0,,,,,,,,0.8,0.25,0.25,,0.2,0.42243,19.225,22.3,3.0,,,,1.0,2.0,,,,,2.0,,5.0,3.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,2.0,5.0,3.0,,,1.0,1.0,1.0,,,,0.8333333333333334,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,0.4649833333333333,0.16666666666666666,0.2,,0.7142857142857143,0.5,,1.0,1.0,,1.0,1.0,,,,,0.2,1.0,1.0,1.0,,,,1.0,,0.5,0.8333333333333334,,,,1.0,,,0.3333333333333333,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-2050-2254-2588-677,1610612761,"Jose Calderon, Morris Peterson, Loren Woods, Matt Bonner, Eric Williams","Calderon, Peterson, Woods, Bonner, Williams",101181-2050-2254-2588-677,TOR,282.0,1,-3.0,9.0,2.0,17.0,8.0,86.80851063829788,14.777777777777779,14.0,5.0,8.0,1.0,,,,2.0,,1.0,4.0,,3.0,4.0,5.0,,,3.0,,,,,,3.0,5.0,1.0,6.0,1.0,,,,2.0,1.0,,,2.0,5.0,,,,0.21428571428571427,0.3125,0.5714285714285714,,0.75,,0.5714285714285714,0.2,,1.0,,18.625,18.625,,,,,0.2857142857142857,,,0.14285714285714285,,,0.5714285714285714,0.5714285714285714,0.4476,12.866666666666667,31.5,1.0,,,1.0,1.0,2.0,,,,,,2.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,2.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,0.25,0.3333333333333333,,,,0.5,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,,0.6666666666666666,,1.0,,1.0,,,0.25,0.25,,,,0.3333333333333333,,,0.125,0.25,,0.4,0.125,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-2050-2254-2737-2857,1610612761,"Jose Calderon, Morris Peterson, Loren Woods, Rafael Araujo, Andre Barrett","Calderon, Peterson, Woods, Araujo, Barrett",101181-2050-2254-2737-2857,TOR,115.0,1,-4.0,4.0,4.0,7.0,7.0,87.65217391304347,13.75,13.75,2.0,3.0,1.0,1.0,1.0,,2.0,,,2.0,1.0,3.0,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,,,,1.0,3.0,1.0,1.0,0.3333333333333333,0.2,0.3,0.4,1.0,1.0,,1.0,0.6666666666666666,,,1.0,20.0,17.0,0.2,1.0,1.0,1.0,0.4,,,,,,0.4,0.6,0.51485,3.6999999999999997,33.15,1.0,,,,,1.0,,1.0,,,2.0,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,,1.0,,,1.0,,,,,0.5,,,,,,,,,,0.50045,0.47523333333333334,0.2,0.3333333333333333,,,0.3333333333333333,,,,2.0,2.0,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-2050-239-2547-2588,1610612761,"Jose Calderon, Morris Peterson, Darrick Martin, Chris Bosh, Matt Bonner","Calderon, Peterson, Martin, Bosh, Bonner",101181-2050-239-2547-2588,TOR,213.0,1,1.0,8.0,2.0,15.0,11.0,101.40845070422536,16.375,16.375,4.0,7.0,,,,,1.0,,1.0,1.0,,2.0,3.0,12.0,,,1.0,,3.0,,9.0,,2.0,2.0,,2.0,,,,,,,,3.0,2.0,12.0,,,,0.9,0.7857142857142857,0.6,,1.0,,1.0,,,1.0,,11.714285714285714,11.714285714285714,,,,,0.2,,,0.2,,,0.2,0.6,0.45955,13.55,23.53333333333333,7.0,,,1.0,3.0,3.0,,,,,2.0,3.0,12.0,9.0,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,5.0,,1.0,1.0,,,,,,12.0,7.0,2.0,1.0,1.0,1.0,1.0,,,,0.7857142857142857,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,0.45955,0.16666666666666666,0.3333333333333333,,1.0,1.0,,2.0,2.0,1.0,3.0,2.0,,1.0,,,0.4,1.0,1.0,1.0,,0.2,,,,,0.9,,,,2.0,,,0.4,,2.0,3.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-2050-239-2588-2737,1610612761,"Jose Calderon, Morris Peterson, Darrick Martin, Matt Bonner, Rafael Araujo","Calderon, Peterson, Martin, Bonner, Araujo",101181-2050-239-2588-2737,TOR,14.0,1,2.0,,,1.0,,102.85714285714286,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,13.0,13.0,,,,,,,,1.0,1.0,1.0,,,0.2895,18.0,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2895,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-2050-2547-2588-2737,1610612761,"Jose Calderon, Morris Peterson, Chris Bosh, Matt Bonner, Rafael Araujo","Calderon, Peterson, Bosh, Bonner, Araujo",101181-2050-2547-2588-2737,TOR,106.0,2,-3.0,3.0,,7.0,3.0,95.09433962264151,13.0,13.0,2.0,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,16.75,16.75,,,,,,,,,,,,1.0,0.59085,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-2050-2547-2588-2776,1610612761,"Jose Calderon, Morris Peterson, Chris Bosh, Matt Bonner, Pape Sow","Calderon, Peterson, Bosh, Bonner, Sow",101181-2050-2547-2588-2776,TOR,182.0,1,-3.0,6.0,,12.0,7.0,94.94505494505495,14.833333333333334,14.5,3.0,6.0,3.0,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,5.0,2.0,4.0,,4.0,1.0,,,,,1.0,3.0,3.0,3.0,6.0,,,,,1.0,,1.0,1.0,1.0,2.0,,,0.4,0.2857142857142857,0.25,0.2857142857142857,,0.75,0.5,0.75,0.4,,1.0,1.0,15.5,12.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.46972142857142857,14.919999999999998,24.15,,1.0,1.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,0.5,0.5,,,,,,,,,,0.3333333333333333,1.0,,0.5087,,0.125,0.16666666666666666,0.5,,,,,1.0,,,,,,,1.0,0.14285714285714285,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,1610612761,2006,2005-06,False
101181-2050-2547-2588-677,1610612761,"Jose Calderon, Morris Peterson, Chris Bosh, Matt Bonner, Eric Williams","Calderon, Peterson, Bosh, Bonner, Williams",101181-2050-2547-2588-677,TOR,149.0,1,,3.0,,7.0,4.0,67.6510067114094,19.0,19.0,2.0,4.0,,,,,,2.0,3.0,,2.0,3.0,,4.0,2.0,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,1.0,,1.0,2.0,1.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,23.0,23.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.3956,19.166666666666668,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-2050-2547-2737-677,1610612761,"Jose Calderon, Morris Peterson, Chris Bosh, Rafael Araujo, Eric Williams","Calderon, Peterson, Bosh, Araujo, Williams",101181-2050-2547-2737-677,TOR,61.0,1,-3.0,2.0,2.0,4.0,3.0,94.42622950819673,12.0,12.0,1.0,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,18.5,18.5,,,,,1.0,,,,,,,,0.3492,10.5,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3492,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-2050-2547-2776-677,1610612761,"Jose Calderon, Morris Peterson, Chris Bosh, Pape Sow, Eric Williams","Calderon, Peterson, Bosh, Sow, Williams",101181-2050-2547-2776-677,TOR,224.0,2,1.0,7.0,1.0,13.0,5.0,83.57142857142857,17.571428571428573,17.428571428571427,4.0,6.0,1.0,,,,,1.0,1.0,3.0,1.0,1.0,4.0,6.0,2.0,,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,4.0,2.0,,1.0,,1.0,,1.0,4.0,5.0,4.0,1.0,1.0,1.0,0.2,0.375,0.8,1.0,1.0,0.5,0.6666666666666666,0.5,,,1.0,16.833333333333332,15.833333333333334,,,,,,,,0.2,1.0,1.0,0.6,0.8,0.5279166666666667,19.8,35.9,1.0,,,,,4.0,,,2.0,2.0,,2.0,2.0,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,6.0,,2.0,1.0,,,,,,2.0,1.0,,1.0,,,,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,1.0,2.0,2.0,,1.0,,,1.0,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-2050-2588-2776-677,1610612761,"Jose Calderon, Morris Peterson, Matt Bonner, Pape Sow, Eric Williams","Calderon, Peterson, Bonner, Sow, Williams",101181-2050-2588-2776-677,TOR,233.0,3,-3.0,7.0,3.0,13.0,6.0,80.34334763948497,15.428571428571429,15.428571428571429,4.0,6.0,1.0,,,,2.0,,,1.0,,2.0,1.0,3.0,,,1.0,,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,3.0,,,,2.0,1.0,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,,1.0,,20.833333333333332,20.166666666666668,,,,,0.6666666666666666,,,,,,0.3333333333333333,0.3333333333333333,0.42839999999999995,10.95,25.6,,,,,,3.0,,,2.0,2.0,,,,,,,1.0,,,,,1.0,,,,,2.0,2.0,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,,0.4,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-213-2229-2547-2588,1610612761,"Jose Calderon, Antonio Davis, Mike James, Chris Bosh, Matt Bonner","Calderon, Davis, James, Bosh, Bonner",101181-213-2229-2547-2588,TOR,164.0,1,3.0,5.0,,10.0,4.0,87.80487804878048,20.0,17.6,3.0,5.0,2.0,1.0,3.0,,,1.0,2.0,1.0,2.0,5.0,1.0,7.0,,4.0,1.0,,1.0,,3.0,,,1.0,2.0,3.0,1.0,,,,1.0,,1.0,1.0,,2.0,,,0.4,0.5833333333333334,0.5833333333333334,0.16666666666666666,,,,0.3333333333333333,0.6666666666666666,,,,12.8,12.0,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,0.6666666666666666,0.5487,7.92,23.9,,1.0,1.0,1.0,1.0,,1.0,1.0,,5.0,,,,3.0,2.0,1.0,,1.0,1.0,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.25,1.25,,,,,0.6666666666666666,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5833,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.5,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1610612761,2006,2005-06,False
101181-2229-2588-2776-677,1610612761,"Jose Calderon, Mike James, Matt Bonner, Pape Sow, Eric Williams","Calderon, James, Bonner, Sow, Williams",101181-2229-2588-2776-677,TOR,193.0,1,1.0,5.0,,10.0,2.0,74.61139896373057,22.4,19.8,3.0,5.0,,,,,2.0,,1.0,2.0,,3.0,2.0,3.0,,,2.0,,1.0,,3.0,,1.0,2.0,,2.0,1.0,,,,,,,3.0,,3.0,,,,0.3,0.3,0.4,,0.25,,0.3333333333333333,,,0.5,,16.2,16.2,,,,,0.4,,,0.2,,,0.4,0.4,0.46726,15.200000000000001,24.95,,,,1.0,1.0,,,,,,,,,3.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,0.5,,,,,1.0,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-239-2737-2776-2857,1610612761,"Jose Calderon, Darrick Martin, Rafael Araujo, Pape Sow, Andre Barrett","Calderon, Martin, Araujo, Sow, Barrett",101181-239-2737-2776-2857,TOR,78.0,1,3.0,3.0,3.0,5.0,,92.3076923076923,15.666666666666666,15.666666666666666,1.0,2.0,,,,,,,,1.0,,,1.0,3.0,,,1.0,,1.0,,3.0,,2.0,2.0,,2.0,,,,,,,,,1.0,3.0,,,,1.5,0.75,1.0,,1.0,,1.0,,,,1.0,15.5,15.5,,,,,,,,,,,1.0,1.0,0.4479,,25.1,2.0,,,1.0,1.0,,,,,,,,3.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,3.0,2.0,,,1.0,1.0,1.0,,,,0.75,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,0.4479,0.5,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.5,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
101181-2547-2588-2776-677,1610612761,"Jose Calderon, Chris Bosh, Matt Bonner, Pape Sow, Eric Williams","Calderon, Bosh, Bonner, Sow, Williams",101181-2547-2588-2776-677,TOR,72.0,1,-5.0,3.0,,5.0,5.0,100.0,17.333333333333332,17.333333333333332,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,2.0,,2.0,3.0,,,,,,,,,1.0,1.0,,1.0,,,,,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2006,2005-06,False
