EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,DeadBallTurnovers,Offensive Fouls,Corner3FGA,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,LostBallSteals,HeaveAttempts,FTDefRebounds,DefFTReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,LostBallTurnovers,Blocked3s,BlockedCorner3,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,BlockingFouls,PenaltyCorner3FGA,PenaltyFtPoints,FTOffRebounds,Travels,PenaltyTurnovers,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3SecondViolations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201228-201571-202687-203082-203932,1610612753,"C.J. Watson, D.J. Augustin, Bismack Biyombo, Terrence Ross, Aaron Gordon","Watson, Augustin, Biyombo, Ross, Gordon",201228-201571-202687-203082-203932,ORL,270.0,3,4.0,-1.0,8.0,6.0,,,,14.0,,,,,,,,,,3.0,,4.0,,,,3.0,,4.0,3.0,3.0,4.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,3.0,1.0,4.0,,4.0,,,,,,1.0,,,,1.0,3.0,,,,,,,,3.0,,,,,,,,,,,,,,0.1875,,,0.5714285714285714,,,,0.3333333333333333,,1.0,,0.6666666666666666,,,,,1.0,,,1.0,1.0,,74.66666666666667,,16.5,23.0,16.5,23.0,,,,,,,,,0.42857142857142855,,,,0.5714285714285714,,,,,,,,,,0.5714285714285714,,0.4742285714285714,,,0.125,,,,16.966666666666665,25.95,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201571-202687-203095-203932,1610612753,"C.J. Watson, D.J. Augustin, Bismack Biyombo, Evan Fournier, Aaron Gordon","Watson, Augustin, Biyombo, Fournier, Gordon",201228-201571-202687-203095-203932,ORL,120.0,2,2.0,1.0,4.0,3.0,,,1.0,7.0,,,,,,,,1.0,,,1.0,2.0,,,,1.0,1.0,2.0,,3.0,2.0,,1.0,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,3.0,,,,,,0.5,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,,1.0,,,,1.0,,,,,,,1.0,,,,84.0,,15.0,20.0,12.75,20.0,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,0.6666666666666666,0.5,0.49924999999999997,0.411,,,,,,11.0,25.35,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201571-202687-203095-204014,1610612753,"C.J. Watson, D.J. Augustin, Bismack Biyombo, Evan Fournier, Damjan Rudez","Watson, Augustin, Biyombo, Fournier, Rudez",201228-201571-202687-203095-204014,ORL,278.0,1,5.0,-11.0,10.0,10.0,,1.0,,20.0,,,,,,,,1.0,,2.0,,3.0,,,,3.0,,3.0,4.0,4.0,15.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,3.0,,3.0,,,,1.0,,2.0,3.0,4.0,,3.0,4.0,,2.0,1.0,1.0,,1.0,1.0,4.0,,,,,,,,,,,,,,0.25,,,0.5,,,0.5,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,103.59712230215827,1.0,15.7,12.1,15.7,12.1,,,,,0.16666666666666666,,,,0.3333333333333333,,,,0.5,,,,,,,,,,0.5,,0.472375,,,0.25,0.4,,,14.4,25.733333333333334,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201571-202687-203932-204014,1610612753,"C.J. Watson, D.J. Augustin, Bismack Biyombo, Aaron Gordon, Damjan Rudez","Watson, Augustin, Biyombo, Gordon, Rudez",201228-201571-202687-203932-204014,ORL,2644.0,8,44.0,17.0,85.0,84.0,8.0,,11.0,169.0,13.0,21.0,5.0,6.0,,2.0,3.0,8.0,9.0,20.0,11.0,23.0,3.0,4.0,25.0,49.0,11.0,25.0,18.0,101.0,84.0,7.0,8.0,3.0,1.0,21.0,2.0,4.0,4.0,10.0,16.0,34.0,30.0,3.0,4.0,23.0,11.0,6.0,8.0,10.0,18.0,10.0,6.0,,2.0,46.0,5.0,9.0,12.0,20.0,33.0,14.0,47.0,,9.0,6.0,7.0,5.0,14.0,11.0,21.0,2.0,22.0,26.0,2.0,10.0,4.0,3.0,1.0,4.0,3.0,80.0,10.0,8.0,0.32,0.34782608695652173,0.9090909090909091,0.44,0.44,0.5102040816326531,0.875,0.5,0.5608108108108109,0.9090909090909091,0.4375,0.5872093023255814,0.8076923076923077,0.5,0.33783783783783783,0.12244897959183673,0.2857142857142857,0.5,0.7692307692307693,0.375,0.9230769230769231,0.35714285714285715,0.8205128205128205,0.3684210526315789,0.625,0.36363636363636365,0.4166666666666667,0.6666666666666666,0.75,0.8888888888888888,0.9090909090909091,1.0,,92.04236006051437,0.75,15.447058823529412,15.845238095238095,14.494117647058824,15.464285714285714,0.28378378378378377,0.6190476190476191,0.8666666666666667,0.46153846153846156,0.10810810810810811,0.375,0.375,,0.2702702702702703,0.45,0.45,0.2222222222222222,0.3108108108108108,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.5454545454545454,0.8333333333333334,0.2727272727272727,0.25,,0.5,0.6216216216216216,0.4782608695652174,0.4917986486486486,0.444025,0.50415625,0.13253012048192772,0.17543859649122806,0.2079207920792079,0.09900990099009901,9.210204081632654,25.612,0.09411764705882353,,7.0,2.0,2.0,,,,,0.02702702702702703,3.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,0.25,0.25,,,,,,,1.0,,3.0,,1.0,2.0,,,0.2,,3.0,2.0,,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,5.0,,,,1.0,,1.0,,,,,0.038461538461538464,,1.0,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201571-202696-203095-203932,1610612753,"C.J. Watson, D.J. Augustin, Nikola Vucevic, Evan Fournier, Aaron Gordon","Watson, Augustin, Vucevic, Fournier, Gordon",201228-201571-202696-203095-203932,ORL,181.0,1,3.0,4.0,6.0,5.0,5.0,,,11.0,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,2.0,3.0,10.0,6.0,,,,,,2.0,3.0,2.0,7.0,2.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,2.0,,2.0,,2.0,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,10.0,7.0,5.0,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.7,,0.7,0.8333333333333334,,0.7,0.4,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,0.6666666666666666,,,87.51381215469614,,15.166666666666666,18.0,15.166666666666666,18.0,,,,,0.4,0.5,0.5,1.0,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,,0.2,0.4,1.0,0.46053,,0.46053,0.16666666666666666,,,0.7,14.233333333333334,26.35,0.8333333333333334,1.0,,,1.0,,,,,0.2,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201571-202696-203932-204014,1610612753,"C.J. Watson, D.J. Augustin, Nikola Vucevic, Aaron Gordon, Damjan Rudez","Watson, Augustin, Vucevic, Gordon, Rudez",201228-201571-202696-203932-204014,ORL,323.0,2,5.0,3.0,11.0,10.0,,,1.0,21.0,2.0,2.0,,,,,,,2.0,5.0,2.0,3.0,,,4.0,7.0,2.0,4.0,,14.0,11.0,,1.0,,,,,,,,2.0,6.0,3.0,3.0,,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,,1.0,2.0,3.0,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,14.0,,,0.25,0.25,0.5,0.5,0.5,0.5714285714285714,,,0.6363636363636364,,,0.6363636363636364,,,0.36363636363636365,0.2857142857142857,,,0.6666666666666666,,0.5,,0.6,,,,,,1.0,1.0,0.5,,,93.62229102167181,,16.454545454545453,14.2,15.090909090909092,13.2,0.18181818181818182,1.0,1.0,0.5,,,,,0.45454545454545453,0.4,0.6666666666666666,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.5454545454545454,0.6666666666666666,0.4888409090909091,0.3793,,,,,,12.285714285714286,24.325,,1.0,1.0,,1.0,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,1610612753,2017,2016-17,False
201228-201586-201975-202696-203901,1610612753,"C.J. Watson, Serge Ibaka, Jodie Meeks, Nikola Vucevic, Elfrid Payton","Watson, Ibaka, Meeks, Vucevic, Payton",201228-201586-201975-202696-203901,ORL,177.0,2,3.0,-2.0,6.0,8.0,1.0,2.0,,14.0,,,,,,,2.0,2.0,,1.0,1.0,3.0,,1.0,2.0,3.0,1.0,3.0,,7.0,9.0,,,,,,,,1.0,,2.0,2.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,7.0,,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.5833333333333334,,,0.5833333333333334,,,0.5,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,113.89830508474576,,11.666666666666666,13.375,11.666666666666666,13.375,,,,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.5,0.3333333333333333,0.4625166666666667,,0.45795,,,,,11.033333333333333,25.366666666666664,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201586-202687-203095-203901,1610612753,"C.J. Watson, Serge Ibaka, Bismack Biyombo, Evan Fournier, Elfrid Payton","Watson, Ibaka, Biyombo, Fournier, Payton",201228-201586-202687-203095-203901,ORL,619.0,5,10.0,5.0,20.0,20.0,5.0,3.0,,40.0,4.0,5.0,,,,1.0,3.0,5.0,1.0,4.0,2.0,5.0,,1.0,8.0,14.0,2.0,5.0,1.0,23.0,18.0,,,,,,2.0,4.0,1.0,4.0,12.0,4.0,3.0,3.0,,5.0,2.0,,6.0,1.0,7.0,1.0,4.0,1.0,1.0,15.0,,,4.0,5.0,9.0,,9.0,,2.0,1.0,,,1.0,2.0,4.0,,1.0,1.0,1.0,1.0,,,,,,23.0,4.0,5.0,0.75,0.75,0.5,0.4,0.4,0.5714285714285714,,0.5,0.5789473684210527,,0.4,0.6052631578947368,,0.4,0.2631578947368421,,,,0.7142857142857143,,1.0,,0.8181818181818182,,,,,0.6666666666666666,0.5,1.0,1.0,,,93.05331179321486,,13.6,17.35,13.6,16.7,0.2631578947368421,0.8,0.8,1.0,0.2631578947368421,0.6,0.6,0.3333333333333333,0.21052631578947367,0.25,0.25,1.0,0.2631578947368421,0.4,0.4,0.5,,,,0.2,,0.2,0.5263157894736842,0.4,0.5420447368421053,,0.52641,0.05263157894736842,0.07142857142857142,,0.17391304347826086,8.828571428571427,25.3,0.25,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201586-202687-203901-203932,1610612753,"C.J. Watson, Serge Ibaka, Bismack Biyombo, Elfrid Payton, Aaron Gordon","Watson, Ibaka, Biyombo, Payton, Gordon",201228-201586-202687-203901-203932,ORL,537.0,5,9.0,,19.0,18.0,3.0,3.0,3.0,37.0,4.0,7.0,2.0,3.0,,,1.0,4.0,3.0,5.0,2.0,3.0,,1.0,8.0,16.0,2.0,3.0,2.0,24.0,24.0,2.0,3.0,,,4.0,1.0,1.0,1.0,5.0,6.0,10.0,6.0,,4.0,3.0,2.0,2.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,12.0,1.0,2.0,3.0,3.0,6.0,3.0,9.0,1.0,2.0,,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,20.0,5.0,3.0,0.375,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5789473684210527,0.6666666666666666,1.25,0.6,0.6666666666666666,1.25,0.15789473684210525,0.125,0.14285714285714285,1.0,0.6,0.25,1.0,1.0,0.75,0.3333333333333333,,0.5,1.0,0.6666666666666666,0.5,,1.0,,0.14285714285714285,99.21787709497208,,13.526315789473685,15.555555555555555,13.263157894736842,15.38888888888889,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.25,0.21052631578947367,0.25,0.3333333333333333,1.0,0.2631578947368421,0.6,0.6,0.3333333333333333,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,,,,0.5,0.5263157894736842,0.6666666666666666,0.5003184210526316,0.6801,0.37965,0.05,0.058823529411764705,0.16666666666666666,0.20833333333333334,8.54375,25.133333333333336,0.15789473684210525,,,,,,0.25,0.3333333333333333,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201586-202696-203095-203901,1610612753,"C.J. Watson, Serge Ibaka, Nikola Vucevic, Evan Fournier, Elfrid Payton","Watson, Ibaka, Vucevic, Fournier, Payton",201228-201586-202696-203095-203901,ORL,1507.0,8,25.0,-5.0,54.0,47.0,15.0,17.0,6.0,101.0,5.0,13.0,1.0,2.0,1.0,2.0,9.0,13.0,2.0,8.0,4.0,11.0,1.0,3.0,16.0,34.0,5.0,13.0,4.0,51.0,56.0,1.0,6.0,1.0,,2.0,5.0,6.0,3.0,17.0,16.0,16.0,12.0,3.0,2.0,11.0,4.0,3.0,8.0,4.0,12.0,3.0,,6.0,2.0,28.0,3.0,5.0,2.0,11.0,15.0,8.0,23.0,,5.0,3.0,6.0,4.0,13.0,8.0,13.0,2.0,6.0,8.0,1.0,3.0,3.0,2.0,,3.0,,49.0,17.0,15.0,0.5,0.5333333333333333,0.8,0.38461538461538464,0.38461538461538464,0.47058823529411764,0.16666666666666666,0.8333333333333334,0.5,0.14285714285714285,0.7222222222222222,0.51,0.125,0.7727272727272727,0.2765957446808511,0.08823529411764706,0.23076923076923078,0.46153846153846156,0.6875,0.29411764705882354,0.6666666666666666,0.42857142857142855,0.6842105263157895,0.3333333333333333,0.5,,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,,96.50962176509621,,14.518518518518519,15.382978723404255,13.796296296296296,14.085106382978724,0.2765957446808511,0.38461538461538464,0.5,,0.2765957446808511,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.1702127659574468,0.25,0.25,1.0,0.23404255319148937,0.36363636363636365,0.4,0.75,0.2857142857142857,0.5,0.14285714285714285,0.2222222222222222,0.5,0.3333333333333333,0.5531914893617021,0.36363636363636365,0.5034351063829787,0.42664,0.48522777777777776,0.061224489795918366,0.08333333333333333,0.0392156862745098,0.3333333333333333,8.097058823529412,24.784615384615385,0.2777777777777778,,7.0,2.0,2.0,1.0,,0.25,1.0,0.0425531914893617,2.0,,2.0,1.0,,,2.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,,1.0,,4.0,,3.0,4.0,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,0.07692307692307693,,,0.09090909090909091,,,,,1610612753,2017,2016-17,False
201228-201586-202696-203095-203932,1610612753,"C.J. Watson, Serge Ibaka, Nikola Vucevic, Evan Fournier, Aaron Gordon","Watson, Ibaka, Vucevic, Fournier, Gordon",201228-201586-202696-203095-203932,ORL,1060.0,2,18.0,-8.0,39.0,39.0,11.0,9.0,9.0,78.0,4.0,7.0,2.0,2.0,,1.0,6.0,13.0,2.0,8.0,1.0,4.0,,2.0,12.0,28.0,3.0,6.0,4.0,37.0,45.0,5.0,7.0,,,10.0,,4.0,3.0,5.0,10.0,14.0,9.0,,2.0,4.0,1.0,,5.0,3.0,8.0,1.0,2.0,1.0,2.0,19.0,2.0,7.0,4.0,10.0,14.0,9.0,23.0,1.0,4.0,3.0,4.0,3.0,9.0,2.0,7.0,1.0,5.0,8.0,,4.0,1.0,1.0,,1.0,1.0,27.0,5.0,11.0,0.4166666666666667,0.45454545454545453,1.0,0.5,0.5,0.42857142857142855,0.7142857142857143,,0.4852941176470588,0.7142857142857143,0.21428571428571427,0.4868421052631579,0.7142857142857143,0.3125,0.17647058823529413,,,0.4444444444444444,0.7692307692307693,0.4375,1.0,0.6666666666666666,0.8235294117647058,0.47368421052631576,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,1.0,0.05263157894736842,105.96226415094338,1.0,13.666666666666666,13.512820512820513,11.897435897435898,13.41025641025641,0.20588235294117646,0.5714285714285714,0.5714285714285714,0.5,0.38235294117647056,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.23529411764705882,0.25,0.25,1.0,0.11764705882352941,0.25,0.25,1.0,0.2857142857142857,1.0,,0.14285714285714285,,0.2857142857142857,0.38235294117647056,0.25,0.4688426470588235,0.48837142857142857,0.4410785714285714,0.10526315789473684,0.125,0.2702702702702703,0.13513513513513514,9.432142857142859,24.583333333333332,0.28205128205128205,,5.0,2.0,2.0,2.0,,0.2857142857142857,,0.058823529411764705,1.0,,,,1.0,,1.0,,,,,1.0,0.3333333333333333,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,4.0,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201586-202696-203901-203932,1610612753,"C.J. Watson, Serge Ibaka, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Watson, Ibaka, Vucevic, Payton, Gordon",201228-201586-202696-203901-203932,ORL,6720.0,10,112.0,-32.0,235.0,234.0,48.0,41.0,23.0,469.0,36.0,64.0,7.0,11.0,7.0,12.0,21.0,51.0,28.0,49.0,10.0,33.0,,7.0,85.0,164.0,12.0,47.0,34.0,240.0,272.0,11.0,20.0,1.0,7.0,32.0,16.0,31.0,10.0,49.0,102.0,68.0,30.0,6.0,8.0,33.0,10.0,10.0,51.0,10.0,61.0,8.0,19.0,12.0,20.0,132.0,4.0,22.0,28.0,45.0,76.0,26.0,102.0,6.0,22.0,18.0,16.0,10.0,29.0,23.0,50.0,3.0,45.0,45.0,4.0,21.0,4.0,4.0,,5.0,3.0,208.0,49.0,48.0,0.6,0.6296296296296297,0.8333333333333334,0.2553191489361702,0.2553191489361702,0.5182926829268293,0.55,0.5161290322580645,0.4881516587677725,0.5952380952380952,0.4634146341463415,0.5173160173160173,0.64,0.5212765957446809,0.22274881516587677,0.06097560975609756,0.140625,0.5517241379310345,0.6716417910447762,0.27848101265822783,0.7567567567567568,0.11428571428571428,0.7019230769230769,0.22807017543859648,0.32142857142857145,0.19047619047619047,0.13043478260869565,0.625,0.47058823529411764,0.8461538461538461,0.8,0.6666666666666666,0.057692307692307696,100.5,0.6,13.561702127659574,15.098290598290598,13.029787234042553,14.534188034188034,0.3033175355450237,0.5625,0.6545454545454545,0.5277777777777778,0.24170616113744076,0.4117647058823529,0.42,0.5714285714285714,0.23222748815165878,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.15639810426540285,0.30303030303030304,0.30303030303030304,0.8,0.5238095238095238,0.6363636363636364,,0.2926829268292683,0.5833333333333334,0.17073170731707318,0.5260663507109005,0.30303030303030304,0.4976270142180095,0.5041,0.48257926829268294,0.09210526315789473,0.11602209944751381,0.13333333333333333,0.20416666666666666,8.871951219512194,24.617021276595743,0.20425531914893616,2.0,13.0,2.0,14.0,2.0,0.0196078431372549,0.3,0.08333333333333333,0.06635071090047394,4.0,,3.0,0.75,3.0,1.0,6.0,1.0,1.0,0.047619047619047616,1.0,2.0,0.2,0.14285714285714285,2.0,2.0,0.14285714285714285,0.14285714285714285,1.0,2.0,2.0,3.0,11.0,,2.0,7.0,,,0.42857142857142855,0.07317073170731707,3.0,3.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,3.0,,3.0,,1.0,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,2.0,,,,1610612753,2017,2016-17,False
201228-201586-203095-203901-203932,1610612753,"C.J. Watson, Serge Ibaka, Evan Fournier, Elfrid Payton, Aaron Gordon","Watson, Ibaka, Fournier, Payton, Gordon",201228-201586-203095-203901-203932,ORL,16.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201975-202687-203082-203932,1610612753,"C.J. Watson, Jodie Meeks, Bismack Biyombo, Terrence Ross, Aaron Gordon","Watson, Meeks, Biyombo, Ross, Gordon",201228-201975-202687-203082-203932,ORL,324.0,1,5.0,2.0,10.0,10.0,5.0,,1.0,20.0,,1.0,,,,1.0,,,2.0,3.0,2.0,4.0,,3.0,2.0,4.0,2.0,4.0,4.0,14.0,12.0,1.0,1.0,,,2.0,1.0,3.0,3.0,5.0,,4.0,6.0,,2.0,4.0,2.0,1.0,,2.0,2.0,2.0,,,,6.0,,1.0,2.0,2.0,4.0,1.0,5.0,,,,1.0,,1.0,2.0,3.0,,3.0,4.0,,2.0,1.0,1.0,,1.0,1.0,12.0,5.0,5.0,,,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.625,1.0,0.4166666666666667,0.7,1.0,0.4166666666666667,0.5,0.25,1.0,1.0,1.0,0.5,0.6666666666666666,,0.8,0.25,,1.0,,1.0,,1.0,0.5,1.0,,88.88888888888889,1.0,13.7,18.7,13.5,18.7,0.125,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.5,1.0,,,,0.16666666666666666,,0.5,0.625,0.5,0.49383125,0.453,0.4961416666666667,0.2,0.3333333333333333,0.14285714285714285,0.35714285714285715,11.9,25.675,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
