EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FTDefRebounds,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallSteals,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg2aBlocked,FTOffRebounds,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,LostBallTurnovers,BlockingFouls,BlockingFoulsDrawn,BlockedShortMidRange,OffThreePtRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Technical Free Throw Trips,PtsUnassisted3s,SecondChanceCorner3FGA,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SelfOReb,Offensive Fouls,SelfORebPct,SecondChanceFtPoints,SecondChanceTurnovers,Offensive Fouls Drawn,Travels,OffCorner3ReboundPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
202324-202330-202407-202683-203957,1610612762,"Derrick Favors, Gordon Hayward, Elijah Millsap, Enes Kanter, Dante Exum","Favors, Hayward, Millsap, Kanter, Exum",202324-202330-202407-202683-203957,UTA,2904.0,4,48.0,-13.0,81.0,83.0,10.0,164.0,4.0,15.0,4.0,13.0,19.0,58.0,80.0,93.0,3.0,12.0,11.0,26.0,12.0,13.0,22.0,3.0,53.0,14.0,5.0,26.0,16.0,42.0,5.0,17.0,69.0,0.6842105263157895,0.7647058823529411,0.3275862068965517,0.25,0.4382716049382716,0.3,0.46511627906976744,0.34375,0.358974358974359,0.38461538461538464,0.5,0.3,0.2222222222222222,0.4,81.32231404958678,17.54320987654321,17.867469879518072,16.08641975308642,16.819277108433734,0.18518518518518517,0.26666666666666666,0.26666666666666666,0.16049382716049382,0.3076923076923077,0.3076923076923077,0.75,0.509165625,0.4828892857142857,0.1375,7.48103448275862,5.0,9.0,11.0,30.0,2.0,7.0,2.0,4.0,18.0,23.0,4.0,6.0,10.0,4.0,17.0,7.0,19.0,6.0,3.0,9.0,7.0,12.0,,15.0,10.0,5.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2839506172839506,0.75,0.5428571428571428,0.3157894736842105,0.2857142857142857,0.7272727272727273,0.7,0.37037037037037035,0.36666666666666664,0.44,0.6363636363636364,0.2222222222222222,0.4666666666666667,0.2857142857142857,0.6666666666666666,0.5,0.654320987654321,0.5039,0.125,27.08695652173913,0.06172839506172839,9.0,2.0,2.0,11.0,1.0,1.0,1.0,1.0,5.0,,,,11.0,,,27.0,9.0,1.0,3.0,5.0,,0.8181818181818182,0.4782608695652174,,0.5,0.06172839506172839,0.2,0.2,1.0,,,,0.058823529411764705,0.08064516129032258,10.0,1.0,2.0,1.0,3.0,10.0,8.0,1.0,9.0,7.0,10.0,4.0,0.3333333333333333,0.3333333333333333,0.4,0.5555555555555556,0.5555555555555556,0.8,0.13333333333333333,0.5,1.0,0.5882352941176471,3.0,0.75,5.0,1.0,0.08620689655172414,0.16666666666666666,0.5,2.0,3.0,,2.0,,1.0,2.0,1.0,3.0,,0.09090909090909091,0.14285714285714285,,1.0,1.0,,6.0,1.0,,0.5454545454545454,0.06666666666666667,3.0,,0.06666666666666667,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-202407-203497-203504,1610612762,"Derrick Favors, Gordon Hayward, Elijah Millsap, Rudy Gobert, Trey Burke","Favors, Hayward, Millsap, Gobert, Burke",202324-202330-202407-203497-203504,UTA,4814.0,22,80.0,-6.0,157.0,154.0,20.0,311.0,11.0,28.0,15.0,32.0,44.0,98.0,154.0,160.0,5.0,12.0,27.0,46.0,42.0,23.0,32.0,9.0,73.0,18.0,15.0,53.0,21.0,74.0,22.0,42.0,127.0,0.5227272727272727,0.5476190476190477,0.4489795918367347,0.4166666666666667,0.44696969696969696,0.59375,0.5,0.65,0.33962264150943394,0.8823529411764706,0.6268656716417911,0.27631578947368424,0.1875,0.8666666666666667,93.02866638969671,15.318471337579618,15.642857142857142,14.452229299363058,14.974025974025974,0.21212121212121213,0.39285714285714285,0.55,0.24242424242424243,0.46875,0.46875,0.6,0.488681679389313,0.493275,0.17532467532467533,8.764285714285714,48.0,80.0,18.0,38.0,3.0,7.0,5.0,9.0,26.0,34.0,8.0,22.0,41.0,4.0,25.0,10.0,27.0,13.0,7.0,17.0,5.0,26.0,,35.0,41.0,48.0,0.36363636363636365,0.3055555555555556,0.44565217391304346,0.25757575757575757,0.6538461538461539,0.54,0.4,0.4583333333333333,0.45454545454545453,0.7333333333333333,0.2878787878787879,0.47368421052631576,0.6923076923076923,0.5555555555555556,0.19696969696969696,0.4375,0.42857142857142855,0.25,0.5555555555555556,0.5454545454545454,0.4632942857142857,0.2662337662337662,25.56764705882353,0.3057324840764331,36.0,19.0,11.0,47.0,8.0,7.0,0.9166666666666666,4.0,8.0,1.0,2.0,12.0,10.0,2.0,14.0,27.0,9.0,4.0,6.0,15.0,5.0,0.9,0.29411764705882354,0.14285714285714285,0.30303030303030304,0.06060606060606061,0.5,0.5,1.0,0.05555555555555555,0.5,0.3333333333333333,0.1103448275862069,0.13636363636363635,6.0,2.0,2.0,3.0,4.0,6.0,5.0,3.0,8.0,5.0,8.0,6.0,0.75,1.0,0.75,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.125,1.0,1.0,0.24,4.0,0.36363636363636365,20.0,,0.20408163265306123,0.3157894736842105,,2.0,9.0,8.0,12.0,2.0,1.0,2.0,3.0,3.0,,0.13043478260869565,0.15789473684210525,0.3333333333333333,,,1.0,3.0,2.0,0.2857142857142857,0.4117647058823529,0.125,,3.0,,8.0,2.0,1.0,,,1.0,,0.08333333333333333,1.0,1.0,,,1.0,0.02857142857142857,1.0,,,0.5,1.0,,1.0,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-202407-203497-203546,1610612762,"Derrick Favors, Gordon Hayward, Elijah Millsap, Rudy Gobert, Ian Clark","Favors, Hayward, Millsap, Gobert, Clark",202324-202330-202407-203497-203546,UTA,99.0,3,2.0,5.0,3.0,3.0,1.0,6.0,,1.0,,,1.0,3.0,5.0,,,,,2.0,,1.0,2.0,,5.0,1.0,,1.0,1.0,2.0,,,5.0,1.0,1.0,0.3333333333333333,,0.625,,0.625,,0.5,,1.0,0.5,,,87.27272727272728,14.666666666666666,18.333333333333332,14.666666666666666,18.333333333333332,0.25,,,,,,,0.4794375,,,3.1,2.0,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,,,2.0,3.0,2.0,,0.75,0.75,0.25,,1.0,,,1.0,,0.5,0.5,0.5,1.0,0.25,,,,,0.75,0.358425,0.6,24.5,0.6666666666666666,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.5,0.25,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-202407-203497-203957,1610612762,"Derrick Favors, Gordon Hayward, Elijah Millsap, Rudy Gobert, Dante Exum","Favors, Hayward, Millsap, Gobert, Exum",202324-202330-202407-203497-203957,UTA,1400.0,14,23.0,-2.0,45.0,43.0,6.0,88.0,2.0,8.0,2.0,6.0,8.0,22.0,38.0,40.0,1.0,1.0,6.0,8.0,8.0,4.0,8.0,1.0,20.0,4.0,5.0,17.0,6.0,23.0,5.0,12.0,32.0,0.5,0.5,0.36363636363636365,1.0,0.3783783783783784,0.5,0.4222222222222222,0.5,0.2857142857142857,0.8333333333333334,0.6521739130434783,0.24,0.25,0.8,90.51428571428572,15.755555555555556,16.069767441860463,13.733333333333333,15.69767441860465,0.21621621621621623,0.25,0.3333333333333333,0.16216216216216217,0.3333333333333333,0.3333333333333333,0.5,0.5127432432432432,0.458325,0.15789473684210525,8.395454545454545,14.0,13.0,4.0,8.0,,,1.0,3.0,10.0,15.0,2.0,10.0,8.0,,10.0,3.0,10.0,5.0,3.0,3.0,2.0,8.0,1.0,15.0,8.0,14.0,0.2,0.25,0.26666666666666666,0.40540540540540543,0.375,0.5882352941176471,0.5,0.375,0.75,0.8,0.21621621621621623,0.5,0.8,0.75,0.2702702702702703,,,0.21428571428571427,0.3333333333333333,0.6216216216216216,0.4624607142857143,0.21052631578947367,24.553333333333335,0.3111111111111111,10.0,1.0,2.0,16.0,,,1.0,1.0,5.0,,,4.0,4.0,1.0,4.0,12.0,4.0,1.0,2.0,8.0,2.0,1.0,0.26666666666666666,0.25,0.26666666666666666,0.13513513513513514,0.2,0.25,1.0,,,0.2857142857142857,0.17777777777777778,0.26666666666666666,3.0,1.0,3.0,1.0,4.0,3.0,3.0,,3.0,3.0,3.0,1.0,0.25,1.0,0.3333333333333333,0.3,0.3,1.0,0.6,0.3333333333333333,1.0,0.3,,,5.0,,0.22727272727272727,0.375,,,5.0,1.0,1.0,,2.0,,2.0,,,0.18181818181818182,0.2857142857142857,,,,,,1.0,0.25,0.16666666666666666,0.2,1.0,2.0,0.05263157894736842,1.0,1.0,,1.0,,1.0,,0.25,,2.0,,1.0,,,,,,,,,,1.0,0.06666666666666667,0.2,,,,,,,1610612762,2015,2014-15,True
202324-202330-202407-203497-204060,1610612762,"Derrick Favors, Gordon Hayward, Elijah Millsap, Rudy Gobert, Joe Ingles","Favors, Hayward, Millsap, Gobert, Ingles",202324-202330-202407-203497-204060,UTA,263.0,4,4.0,5.0,9.0,8.0,1.0,17.0,1.0,4.0,1.0,2.0,2.0,6.0,14.0,9.0,,,2.0,,4.0,,,,,1.0,,4.0,1.0,5.0,2.0,3.0,12.0,,,0.3333333333333333,,0.5,,0.7,1.0,0.25,,0.5,0.25,,,93.07984790874524,15.555555555555555,15.375,15.555555555555555,15.25,0.5714285714285714,0.25,0.25,0.2857142857142857,0.5,0.5,,0.42110000000000003,,0.14285714285714285,11.116666666666667,9.0,,,,,,,,1.0,1.0,2.0,6.0,14.0,,1.0,,2.0,,,,,,,3.0,12.0,8.0,0.3333333333333333,0.5,0.7,0.14285714285714285,,0.5,,0.5,0.5,,,,,,0.14285714285714285,,,,,0.14285714285714285,0.42110000000000003,1.0,25.0,1.0,7.0,7.0,2.0,7.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,0.14285714285714285,0.125,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,0.3333333333333333,,,,,2.0,,,,,1.0,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-202407-203504-203918,1610612762,"Derrick Favors, Gordon Hayward, Elijah Millsap, Trey Burke, Rodney Hood","Favors, Hayward, Millsap, Burke, Hood",202324-202330-202407-203504-203918,UTA,91.0,1,2.0,-6.0,2.0,3.0,1.0,5.0,,,,1.0,,2.0,,6.0,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,0.5,,0.5,0.5,1.0,,79.12087912087912,18.5,18.0,17.0,12.666666666666666,,,,0.5,,,,0.4368,0.4532,,8.3,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,,,1.0,0.5,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-202407-203504-203957,1610612762,"Derrick Favors, Gordon Hayward, Elijah Millsap, Trey Burke, Dante Exum","Favors, Hayward, Millsap, Burke, Exum",202324-202330-202407-203504-203957,UTA,11.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-202407-203504-204060,1610612762,"Derrick Favors, Gordon Hayward, Elijah Millsap, Trey Burke, Joe Ingles","Favors, Hayward, Millsap, Burke, Ingles",202324-202330-202407-203504-204060,UTA,245.0,4,4.0,2.0,10.0,9.0,,19.0,,,,1.0,1.0,3.0,11.0,9.0,,,,2.0,,1.0,1.0,,2.0,,,4.0,,4.0,1.0,1.0,11.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.6875,,,,0.8,,,,111.6734693877551,11.3,14.666666666666666,11.3,14.555555555555555,,,,0.3333333333333333,,,,0.4730666666666667,,,8.066666666666666,10.0,1.0,1.0,2.0,,,1.0,2.0,,,1.0,3.0,11.0,,,1.0,4.0,1.0,,3.0,2.0,3.0,,5.0,11.0,10.0,0.3333333333333333,0.3333333333333333,0.6875,,1.0,1.0,,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,0.6666666666666666,0.5,0.6666666666666666,0.4730666666666667,1.0,,1.0,9.0,9.0,,10.0,5.0,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-202407-203918-203957,1610612762,"Derrick Favors, Gordon Hayward, Elijah Millsap, Rodney Hood, Dante Exum","Favors, Hayward, Millsap, Hood, Exum",202324-202330-202407-203918-203957,UTA,95.0,2,2.0,5.0,3.0,2.0,1.0,5.0,2.0,3.0,,,2.0,4.0,5.0,,,1.0,,2.0,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,,,5.0,0.5,0.5,0.5,,0.5,,0.5,,0.5,,1.0,0.5,,,75.78947368421053,14.333333333333334,26.0,14.0,26.0,0.75,0.6666666666666666,0.6666666666666666,,,,,0.43425,0.5545,,7.7,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,2.0,,-1.0,,,0.5,,,1.0,,1.0,,,0.25,,,,,1.0,,,,0.25,,0.2,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-202683-202692-203504,1610612762,"Derrick Favors, Gordon Hayward, Enes Kanter, Alec Burks, Trey Burke","Favors, Hayward, Kanter, Burks, Burke",202324-202330-202683-202692-203504,UTA,19710.0,24,328.0,1.0,604.0,608.0,75.0,1212.0,56.0,120.0,72.0,159.0,248.0,459.0,714.0,713.0,39.0,60.0,97.0,234.0,262.0,117.0,153.0,36.0,342.0,64.0,53.0,205.0,79.0,284.0,54.0,99.0,617.0,0.4717741935483871,0.52,0.5403050108932462,0.65,0.5496515679442509,0.6492537313432836,0.5731511254019293,0.6736111111111112,0.3047619047619048,0.7464788732394366,0.7047970479704797,0.26618705035971224,0.19540229885057472,0.7358490566037735,88.54794520547945,15.688741721854305,16.832236842105264,14.960264900662251,16.210526315789473,0.20905923344947736,0.4666666666666667,0.5045045045045045,0.2770034843205575,0.4528301886792453,0.4528301886792453,0.5,0.5068130662020907,0.5187915254237287,0.13585434173669467,8.848366013071896,49.0,73.0,120.0,180.0,27.0,34.0,11.0,19.0,92.0,115.0,17.0,33.0,63.0,46.0,92.0,62.0,138.0,42.0,35.0,30.0,24.0,65.0,6.0,105.0,57.0,45.0,0.5151515151515151,0.5531914893617021,0.5833333333333334,0.20034843205574912,0.46153846153846156,0.69,0.3898305084745763,0.6307692307692307,0.59375,0.8309859154929577,0.313588850174216,0.6666666666666666,0.7317073170731707,0.5166666666666667,0.1602787456445993,0.5074626865671642,0.7941176470588235,0.40425531914893614,0.5789473684210527,0.5139372822299652,0.5471734042553191,0.08823529411764706,24.933913043478263,0.08112582781456953,83.0,11.0,14.0,114.0,5.0,1.0,0.7777777777777778,12.0,23.0,2.0,3.0,11.0,45.0,6.0,14.0,108.0,36.0,11.0,7.0,54.0,6.0,0.8,0.391304347826087,0.42857142857142855,0.391304347826087,0.04006968641114982,0.5217391304347826,0.5454545454545454,0.9166666666666666,0.06382978723404255,0.6666666666666666,0.23404255319148937,0.09238249594813615,0.10821643286573146,33.0,3.0,5.0,3.0,7.0,33.0,25.0,14.0,26.0,20.0,26.0,20.0,0.42857142857142855,0.7777777777777778,0.7692307692307693,0.358695652173913,0.358695652173913,0.7575757575757576,0.07462686567164178,0.6,1.0,0.358695652173913,19.0,0.3392857142857143,25.0,5.0,0.054466230936819175,0.08888888888888889,0.2631578947368421,11.0,35.0,3.0,6.0,1.0,3.0,4.0,10.0,5.0,1.0,0.14705882352941177,0.14035087719298245,0.07407407407407407,,,1.0,27.0,2.0,0.075,0.375,0.029850746268656716,10.0,5.0,0.039525691699604744,10.0,9.0,8.0,5.0,0.18181818181818182,4.0,,0.36363636363636365,,3.0,1.0,3.0,3.0,0.025423728813559324,,1.0,3.0,,,1.0,2.0,1.0,0.008695652173913044,0.043478260869565216,1.0,,,,,,1610612762,2015,2014-15,True
202324-202330-202683-202692-203957,1610612762,"Derrick Favors, Gordon Hayward, Enes Kanter, Alec Burks, Dante Exum","Favors, Hayward, Kanter, Burks, Exum",202324-202330-202683-202692-203957,UTA,1476.0,6,25.0,-9.0,47.0,48.0,7.0,95.0,2.0,10.0,5.0,8.0,11.0,28.0,38.0,47.0,4.0,5.0,8.0,8.0,14.0,4.0,4.0,2.0,8.0,6.0,3.0,12.0,7.0,19.0,7.0,15.0,30.0,0.36363636363636365,0.4444444444444444,0.39285714285714285,0.8,0.3783783783783784,0.6666666666666666,0.4318181818181818,0.6666666666666666,0.35294117647058826,0.75,0.631578947368421,0.2916666666666667,0.6666666666666666,0.6666666666666666,92.68292682926828,16.4468085106383,14.645833333333334,15.74468085106383,14.229166666666666,0.2702702702702703,0.2,0.2222222222222222,0.21621621621621623,0.625,0.625,0.4,0.4891445945945946,0.52318,0.21052631578947367,8.178571428571429,18.0,26.0,4.0,10.0,2.0,3.0,2.0,4.0,7.0,9.0,4.0,9.0,15.0,4.0,7.0,,9.0,7.0,5.0,2.0,1.0,9.0,,10.0,15.0,18.0,0.4444444444444444,0.36363636363636365,0.5,0.24324324324324326,0.2222222222222222,0.6,0.16666666666666666,0.75,0.5,0.6,0.2702702702702703,0.4,0.5,,0.1891891891891892,0.5,0.6666666666666666,0.36363636363636365,0.5,0.5135135135135135,0.46707727272727273,0.39473684210526316,25.044444444444444,0.3829787234042553,10.0,7.0,,15.0,,,,,2.0,,1.0,1.0,2.0,,2.0,,,,2.0,6.0,1.0,,0.2222222222222222,,0.2222222222222222,0.05405405405405406,,,,0.09090909090909091,,0.09090909090909091,0.1590909090909091,0.17647058823529413,2.0,,1.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.2857142857142857,0.2857142857142857,,0.16666666666666666,,,0.2857142857142857,2.0,1.0,3.0,,0.10714285714285714,0.2,,2.0,7.0,3.0,1.0,,,,1.0,,,0.14285714285714285,0.2,,,,,6.0,,0.1,0.375,,,4.0,,,,1.0,,,,,,,,,,1.0,0.1,,,,,,1.0,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-202683-202692-204060,1610612762,"Derrick Favors, Gordon Hayward, Enes Kanter, Alec Burks, Joe Ingles","Favors, Hayward, Kanter, Burks, Ingles",202324-202330-202683-202692-204060,UTA,250.0,1,4.0,6.0,8.0,8.0,1.0,16.0,2.0,3.0,1.0,1.0,3.0,5.0,15.0,9.0,,,3.0,6.0,,3.0,6.0,1.0,15.0,1.0,,2.0,1.0,3.0,,1.0,12.0,1.0,1.0,0.6,,0.75,1.5,0.75,1.5,0.5,,0.5,0.3333333333333333,,,92.16,16.625,14.625,16.5,14.25,0.3,0.6666666666666666,0.6666666666666666,0.1,1.0,1.0,1.0,0.47012222222222216,0.6885,0.2,8.98,8.0,8.0,,1.0,,,,1.0,4.0,5.0,3.0,5.0,15.0,,4.0,,1.0,,,,,,,1.0,15.0,8.0,0.6,0.75,0.75,0.5,,1.0,,,1.0,,0.1,,,,0.4,,,0.1,,0.6,0.47012222222222216,1.0,27.9,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,5.0,9.0,3.0,1.0,,,1.0,1.0,0.6,0.6,0.6,0.1,1.0,1.0,1.0,0.1,1.0,0.4,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-202683-203187-203957,1610612762,"Derrick Favors, Gordon Hayward, Enes Kanter, Chris Johnson, Dante Exum","Favors, Hayward, Kanter, Johnson, Exum",202324-202330-202683-203187-203957,UTA,192.0,2,3.0,1.0,6.0,7.0,,13.0,2.0,2.0,2.0,2.0,4.0,4.0,8.0,7.0,,,,4.0,4.0,2.0,2.0,1.0,4.0,,,2.0,,2.0,2.0,2.0,8.0,0.5,0.5,1.0,,0.6666666666666666,,0.6666666666666666,,,,1.0,,,,97.5,15.333333333333334,14.285714285714286,15.333333333333334,13.142857142857142,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.45395,,,14.35,,2.0,,,,,,,2.0,2.0,,,,,2.0,,2.0,2.0,1.0,,,,,1.0,,,,,,0.3333333333333333,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,,,24.75,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
