EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,DefTwoPtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShootingFouls,ShortMidRangeFGA,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,ShortMidRangeFrequency,FtPoints,SecondChanceFtPoints,OffThreePtRebounds,DeadBallTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGM,LostBallTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,OffCorner3ReboundPct,SecondChanceTurnovers,BlockingFouls,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,AtRimPctAssisted,SecondChanceArc3Frequency,Corner3FGM,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffAtRimReboundPct,SecondChanceCorner3FGA,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3Frequency,LostBallSteals,Offensive Fouls,BadPassOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGA,StepOutOfBoundsTurnovers,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveAttempts,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
101123-101183-202339-202694-203458,1610612756,"Gerald Green, Shavlik Randolph, Eric Bledsoe, Marcus Morris, Alex Len","Green, Randolph, Bledsoe, Morris, Len",101123-101183-202339-202694-203458,PHX,94.0,1,2.0,2.0,3.0,2.0,1.0,5.0,1.0,1.0,,,,,,2.0,2.0,2.0,,2.0,4.0,2.0,,,,2.0,2.0,,,2.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,4.0,0.5,0.5,,,,1.0,,0.5,,0.5,,0.5,,,,,0.5,,,,76.59574468085107,15.666666666666666,23.5,13.666666666666666,23.5,0.25,1.0,1.0,,,,,0.5,,,,,,0.75,,0.61075,,,3.05,24.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.25,,,1.0,,,,,0.5,0.5,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-101183-202694-202738-203101,1610612756,"Gerald Green, Shavlik Randolph, Marcus Morris, Isaiah Thomas, Miles Plumlee","Green, Randolph, Morris, Thomas, Plumlee",101123-101183-202694-202738-203101,PHX,806.0,2,13.0,2.0,25.0,26.0,2.0,51.0,2.0,4.0,1.0,2.0,5.0,6.0,2.0,6.0,10.0,16.0,3.0,7.0,33.0,31.0,1.0,2.0,2.0,6.0,14.0,3.0,,6.0,2.0,3.0,1.0,4.0,,2.0,9.0,1.0,1.0,9.0,2.0,11.0,,,,1.0,1.0,2.0,3.0,3.0,,31.0,0.3,0.3,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.625,0.5,0.6304347826086957,0.5,0.66,0.5,0.30434782608695654,0.5,0.16666666666666666,0.5,0.8181818181818182,0.2,,,,91.1166253101737,14.12,17.423076923076923,13.92,17.192307692307693,0.17391304347826086,0.5,0.5,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.4,0.2608695652173913,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.4782608695652174,0.3333333333333333,0.4767717391304348,0.542,0.06060606060606061,11.6125,26.014285714285712,1.0,1.0,,,1.0,,1.0,1.0,,2.0,8.0,2.0,1.0,,1.0,1.0,1.0,0.8888888888888888,,0.043478260869565216,,,,0.2725,0.06060606060606061,0.04,1.0,6.0,,,,,1.0,0.2608695652173913,4.0,,1.0,1.0,,4.0,2.0,0.25,0.25,0.08,0.1111111111111111,,,,,1.0,3.0,,,1.0,,1.0,,0.5,0.5,,,,,,,,,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-101183-202694-202738-203458,1610612756,"Gerald Green, Shavlik Randolph, Marcus Morris, Isaiah Thomas, Alex Len","Green, Randolph, Morris, Thomas, Len",101123-101183-202694-202738-203458,PHX,92.0,1,2.0,,3.0,4.0,1.0,7.0,,,,,1.0,2.0,,1.0,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,2.0,1.0,3.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,1.0,0.5,1.0,,,109.56521739130434,12.333333333333334,13.75,10.333333333333334,13.75,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,0.3333333333333333,,0.49645,0.4787,1.0,15.85,26.0,,4.0,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-101183-202694-202738-203462,1610612756,"Gerald Green, Shavlik Randolph, Marcus Morris, Isaiah Thomas, Archie Goodwin","Green, Randolph, Morris, Thomas, Goodwin",101123-101183-202694-202738-203462,PHX,157.0,1,3.0,-4.0,6.0,6.0,1.0,12.0,1.0,2.0,,,,,,1.0,2.0,3.0,,3.0,6.0,10.0,1.0,1.0,2.0,4.0,,,,1.0,,2.0,,2.0,,,4.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,2.0,1.0,,4.0,1.0,1.0,,,,0.6666666666666666,1.0,0.3333333333333333,1.0,0.42857142857142855,1.0,0.5,,1.0,1.0,0.6666666666666666,0.25,,1.0,0.25,110.06369426751593,14.0,12.166666666666666,13.166666666666666,11.666666666666666,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,,,,,,0.8333333333333334,,0.5696416666666667,0.3627,0.3333333333333333,2.766666666666667,24.46666666666667,,4.0,,,2.0,,,,,,1.0,,,,,,,0.5,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,,,,0.16666666666666666,2.0,,,,,2.0,1.0,,,0.14285714285714285,0.25,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-101183-202694-202738-203898,1610612756,"Gerald Green, Shavlik Randolph, Marcus Morris, Isaiah Thomas, Tyler Ennis","Green, Randolph, Morris, Thomas, Ennis",101123-101183-202694-202738-203898,PHX,30.0,1,,,2.0,1.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,144.0,10.0,10.0,6.5,10.0,,,,,,,,,,,,,,1.0,,0.5862,0.5862,,,23.7,2.0,1.0,,,1.0,1.0,,,1.0,,,,2.0,,,,,,,1.0,,,1.0,0.5862,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-101183-202738-203101-203898,1610612756,"Gerald Green, Shavlik Randolph, Isaiah Thomas, Miles Plumlee, Tyler Ennis","Green, Randolph, Thomas, Plumlee, Ennis",101123-101183-202738-203101-203898,PHX,362.0,1,6.0,-1.0,12.0,11.0,2.0,23.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,6.0,2.0,5.0,12.0,13.0,1.0,1.0,2.0,,6.0,6.0,,2.0,1.0,,2.0,2.0,1.0,,6.0,2.0,2.0,4.0,2.0,6.0,,1.0,,2.0,1.0,3.0,5.0,,,10.0,,,1.0,0.4,0.4,0.5,1.0,0.5454545454545454,0.5,0.5454545454545454,0.5,0.45454545454545453,0.6666666666666666,0.6666666666666666,1.0,0.8,0.3333333333333333,1.0,1.0,,91.49171270718232,15.666666666666666,15.818181818181818,14.166666666666666,15.727272727272727,0.18181818181818182,0.5,0.5,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.5,0.5,1.0,0.5,1.0,0.6363636363636364,0.5,0.5287454545454545,0.6681,0.16666666666666666,9.616666666666667,24.04,,4.0,,,3.0,,,,,,2.0,,,,,,,0.6666666666666666,,0.2727272727272727,,,,,,,1.0,2.0,,,,,1.0,0.18181818181818182,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,,,,,1.0,,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-201609-202694,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Goran Dragic, Marcus Morris","Green, Tucker, Wright, Dragic, Morris",101123-200782-201148-201609-202694,PHX,173.0,2,3.0,-3.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,1.0,5.0,8.0,,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,,,,,1.0,2.0,2.0,,5.0,0.5,0.5,,,,1.0,,0.6666666666666666,,0.625,,0.3333333333333333,,,,1.0,,,,,83.23699421965318,16.2,18.4,16.2,18.4,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,,0.5617166666666666,,,9.4,23.7,1.0,4.0,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,,0.3333333333333333,,,1.0,0.59475,,0.2,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-201609-202738,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Goran Dragic, Isaiah Thomas","Green, Tucker, Wright, Dragic, Thomas",101123-200782-201148-201609-202738,PHX,100.0,1,2.0,-2.0,4.0,5.0,,9.0,1.0,1.0,,,,,,2.0,1.0,2.0,,2.0,2.0,4.0,,,,,2.0,,,2.0,,,,,,,,,,2.0,,2.0,,1.0,,,,,1.0,,,2.0,,,,,,0.5,,0.25,,0.25,,0.5,,,,0.3333333333333333,,,,,129.6,10.25,11.8,10.25,10.6,0.25,1.0,1.0,,,,,0.5,,,,,,0.75,,0.6042625,,,2.65,25.7,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,0.5,0.25,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202077-203933,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Jerel McNeal, TJ Warren","Green, Tucker, Wright, McNeal, Warren",101123-200782-201148-202077-203933,PHX,145.0,1,2.0,-7.0,4.0,5.0,,9.0,,2.0,,,,,,1.0,,2.0,,1.0,,7.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,89.37931034482759,17.0,15.4,17.0,15.4,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,1.0,,0.7058833333333333,,,0.25,25.3,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202339-202693,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Eric Bledsoe, Markieff Morris","Green, Tucker, Wright, Bledsoe, Morris",101123-200782-201148-202339-202693,PHX,431.0,3,7.0,3.0,14.0,14.0,3.0,28.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,6.0,1.0,7.0,17.0,14.0,2.0,2.0,4.0,2.0,8.0,,2.0,7.0,1.0,1.0,,1.0,,,2.0,1.0,3.0,5.0,5.0,10.0,,1.0,1.0,,,4.0,5.0,3.0,1.0,13.0,0.2,0.25,,0.14285714285714285,0.14285714285714285,0.8333333333333334,1.0,0.5,0.5,0.5666666666666667,0.5,0.5384615384615384,,1.0,1.0,0.7142857142857143,0.7142857142857143,,1.0,,93.54988399071925,13.214285714285714,17.571428571428573,11.714285714285714,15.571428571428571,0.15384615384615385,1.0,1.0,0.07692307692307693,1.0,1.0,,0.5384615384615384,0.14285714285714285,0.14285714285714285,,0.25,1.0,0.6923076923076923,0.14285714285714285,0.4798153846153846,0.5495,0.23529411764705882,8.799999999999999,24.785714285714285,4.0,7.0,1.0,1.0,,,1.0,2.0,4.0,2.0,2.0,2.0,4.0,,0.5,0.16666666666666666,0.16666666666666666,0.5,,,0.16666666666666666,1.0,,0.43365000000000004,0.11764705882352941,0.2857142857142857,,3.0,,,,,0.5,0.23076923076923078,4.0,,4.0,4.0,,4.0,2.0,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.25,,,1.0,,0.5,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,2.0,2.0,,,0.5,,3.0,,1.0,,1.0,,1.0,,0.5,,,,,,,,,,,,2.0,,,,4.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202339-202694,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Eric Bledsoe, Marcus Morris","Green, Tucker, Wright, Bledsoe, Morris",101123-200782-201148-202339-202694,PHX,514.0,5,9.0,-1.0,18.0,19.0,,37.0,1.0,2.0,,,,1.0,3.0,5.0,1.0,4.0,4.0,7.0,15.0,16.0,,,,,2.0,3.0,,5.0,3.0,,1.0,1.0,,,3.0,,2.0,9.0,,9.0,,2.0,2.0,1.0,1.0,4.0,5.0,3.0,,15.0,,,0.25,0.5714285714285714,0.5714285714285714,0.25,,0.6363636363636364,,0.5769230769230769,,0.6363636363636364,0.25,,0.5,0.5625,,,0.5,,103.65758754863813,12.666666666666666,15.052631578947368,12.666666666666666,12.31578947368421,0.18181818181818182,0.5,0.5,0.09090909090909091,,,,0.45454545454545453,0.6,0.6,,,,0.8181818181818182,0.6,0.5709954545454545,,,7.0,24.24285714285714,12.0,10.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,12.0,7.0,12.0,12.0,,0.3333333333333333,0.7857142857142857,0.75,0.5833333333333334,0.6666666666666666,0.18181818181818182,0.14285714285714285,1.0,0.14285714285714285,0.5454285714285715,0.8,0.6666666666666666,3.0,1.0,,,,,0.5,0.09090909090909091,1.0,,,3.0,,4.0,1.0,,,0.08333333333333333,0.2,1.0,,3.0,,0.6,,,2.0,,,,,,,,,,,,,,,1.0,9.0,1.0,,1.0,,,,,,0.5,0.5,1.0,,,,1.0,1.0,,,,,2.0,,,3.0,,0.42857142857142855,1.0,2.0,3.0,1.0,0.75,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202339-203458,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Eric Bledsoe, Alex Len","Green, Tucker, Wright, Bledsoe, Len",101123-200782-201148-202339-203458,PHX,162.0,1,3.0,2.0,6.0,5.0,,11.0,1.0,1.0,,,,1.0,,,1.0,4.0,1.0,1.0,6.0,4.0,,,,,2.0,,,,,,,,,,,,1.0,3.0,,3.0,,,,,,1.0,1.0,1.0,,6.0,,,,1.0,1.0,0.25,,0.5,,0.6,,0.2,,,1.0,1.0,,,,,97.77777777777777,16.0,13.2,16.0,13.2,0.2,1.0,1.0,0.2,,,,,,,,,,0.4,,0.48166000000000003,,,8.3,24.4,,,,,1.0,,,,,,2.0,,,,,,,1.0,,0.2,,,,,,,,2.0,,,,,1.0,0.4,1.0,,,1.0,,1.0,1.0,,,0.2,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202339-203493,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Eric Bledsoe, Reggie Bullock","Green, Tucker, Wright, Bledsoe, Bullock",101123-200782-201148-202339-203493,PHX,22.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,130.9090909090909,13.0,9.0,3.0,9.0,,,,,,,,0.5,,,,,,1.0,,0.5763,0.59025,,,25.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,0.5,,,0.5,0.5763,,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,0.5,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202339-203933,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Eric Bledsoe, TJ Warren","Green, Tucker, Wright, Bledsoe, Warren",101123-200782-201148-202339-203933,PHX,452.0,4,8.0,6.0,17.0,15.0,1.0,32.0,3.0,4.0,1.0,1.0,,1.0,2.0,2.0,7.0,9.0,2.0,3.0,25.0,19.0,1.0,1.0,2.0,4.0,10.0,6.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,,10.0,1.0,,4.0,1.0,5.0,,2.0,1.0,1.0,,2.0,3.0,5.0,1.0,23.0,0.2857142857142857,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.25,0.5,0.5,,1.0,0.3333333333333333,1.0,,,101.94690265486726,13.058823529411764,15.333333333333334,13.0,15.333333333333334,0.3333333333333333,0.75,0.75,0.08333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,1.0,0.5287625,0.6233,0.08,6.977777777777778,24.933333333333334,9.0,7.0,,1.0,1.0,,2.0,3.0,1.0,10.0,4.0,10.0,9.0,,0.6666666666666666,0.875,0.8333333333333334,1.0,1.0,0.08333333333333333,0.25,,,0.4599625,0.4,0.5294117647058824,1.0,4.0,,,,,1.0,0.3333333333333333,5.0,,,1.0,1.0,7.0,3.0,,,0.21428571428571427,0.2727272727272727,3.0,,2.0,,,4.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,0.3333333333333333,,,,,1.0,,,,,,0.25,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,0.25,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202688-202693,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Brandon Knight, Markieff Morris","Green, Tucker, Wright, Knight, Morris",101123-200782-201148-202688-202693,PHX,201.0,2,3.0,1.0,8.0,7.0,1.0,15.0,1.0,3.0,,1.0,,2.0,,2.0,1.0,7.0,,3.0,4.0,3.0,,2.0,,2.0,,,,2.0,,1.0,,1.0,,,2.0,3.0,,3.0,3.0,6.0,,1.0,,,,,,1.0,,4.0,1.0,1.0,,,,0.14285714285714285,,0.1,,0.18181818181818182,,0.3,,0.6,,0.6,0.375,,,,107.46268656716417,14.625,12.0,12.375,11.142857142857142,0.3,0.3333333333333333,0.3333333333333333,0.2,,,,0.2,,,,0.3333333333333333,,0.6,,0.50657,0.53005,,8.5,24.400000000000002,7.0,7.0,1.0,2.0,1.0,,1.0,4.0,2.0,4.0,3.0,4.0,7.0,,0.25,0.16666666666666666,0.2857142857142857,0.6,0.5,0.1,0.3333333333333333,0.5,,0.5107916666666666,1.0,0.875,,2.0,,1.0,,,0.5,0.2,2.0,,,,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,0.5,1.0,,1.0,1.0,,0.3333333333333333,1.0,,,,,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202688-202694,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Brandon Knight, Marcus Morris","Green, Tucker, Wright, Knight, Morris",101123-200782-201148-202688-202694,PHX,88.0,1,1.0,5.0,4.0,4.0,1.0,8.0,,,,,,,,1.0,1.0,1.0,,1.0,5.0,,1.0,1.0,2.0,,2.0,,,1.0,,,,,,,,,1.0,3.0,1.0,4.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,0.5,1.0,0.625,1.0,0.5,,,1.0,1.0,1.0,,,,130.9090909090909,6.0,16.0,5.25,15.5,,,,,,,,0.5,,,,,,0.5,,0.508475,,0.4,7.4,25.9,4.0,,,,,,1.0,1.0,1.0,5.0,2.0,5.0,4.0,1.0,1.0,0.5,0.625,1.0,1.0,,,,,0.508475,1.0,1.0,,1.0,,,,,1.0,0.5,3.0,,1.0,1.0,,4.0,1.0,1.0,1.0,0.3333333333333333,0.5,3.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202688-203933,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Brandon Knight, TJ Warren","Green, Tucker, Wright, Knight, Warren",101123-200782-201148-202688-203933,PHX,163.0,1,3.0,3.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,1.0,3.0,,,,,,,,,,3.0,,,1.0,0.5,0.5,0.5,1.0,0.625,1.0,0.625,1.0,0.5,,1.0,,0.4,0.5,,,,61.84049079754601,11.0,39.666666666666664,10.25,29.333333333333332,0.25,1.0,1.0,,,,,0.25,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5562,0.6481,0.4,3.35,24.15,,,,,1.0,,,,,,2.0,,,,,,,0.5,1.0,0.25,,,,,,,,1.0,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
