EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,ThreePtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,LongMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,BlockingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Corner3Assists,SelfOReb,Assisted3sPct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,2pt And 1 Free Throw Trips,DefLongMidRangeReboundPct,LongMidRangePctAssisted,BadPassSteals,RecoveredBlocks,BlocksRecoveredPct,Travels,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffShortMidRangeReboundPct,BlockedLongMidRange,Blocked3s,BlockedCorner3,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,SecondChanceFg3Pct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,OffArc3ReboundPct,ShortMidRangePctBlocked,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceAtRimFGM,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,DefensiveGoaltends,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101110-101162-201196-202338-203490,1610612764,"Martell Webster, Marcin Gortat, Ramon Sessions, Kevin Seraphin, Otto Porter Jr.","Webster, Gortat, Sessions, Seraphin, Porter Jr.",101110-101162-201196-202338-203490,WAS,72.0,1,1.0,-2.0,2.0,2.0,,2.0,4.0,,,,,,2.0,,,,,,,,,,,,,,,,80.0,17.5,18.5,17.5,18.5,,,,0.2968,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-201196-202338-2446,1610612764,"Martell Webster, Marcin Gortat, Ramon Sessions, Kevin Seraphin, Rasual Butler","Webster, Gortat, Sessions, Seraphin, Butler",101110-101162-201196-202338-2446,WAS,108.0,2,2.0,-4.0,3.0,4.0,3.0,3.0,7.0,,,,,,4.0,,,,,,,,,,,3.0,,,,,93.33333333333333,14.0,16.5,14.0,12.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,3.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-201196-203078-2400,1610612764,"Martell Webster, Marcin Gortat, Ramon Sessions, Bradley Beal, Drew Gooden","Webster, Gortat, Sessions, Beal, Gooden",101110-101162-201196-203078-2400,WAS,150.0,2,2.0,-1.0,4.0,5.0,2.0,3.0,9.0,,,,1.0,3.0,4.0,,,,,2.0,1.0,2.0,,3.0,,2.0,,0.375,,,86.4,20.75,13.4,19.25,13.4,,,,0.4248,,,,0.5,1.0,,,,,,1.0,3.0,,,,,1.0,2.0,1.0,,2.0,,2.0,,1.0,,0.3333333333333333,,0.3333333333333333,,0.5,,0.5,,,,,,,,0.25,,12.166666666666666,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,0.25,,1.0,2.0,,,,,,,1.0,,,2.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,0.5,,,1.0,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.4566,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-201196-203078-2403,1610612764,"Martell Webster, Marcin Gortat, Ramon Sessions, Bradley Beal, Nene","Webster, Gortat, Sessions, Beal, Nene",101110-101162-201196-203078-2403,WAS,43.0,1,1.0,-1.0,1.0,1.0,,,2.0,,,,,2.0,3.0,,,,,,,,,2.0,,,,1.0,,,66.97674418604652,20.0,23.0,20.0,23.0,,,,0.3975,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,16.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-201196-203490-2400,1610612764,"Martell Webster, Marcin Gortat, Ramon Sessions, Otto Porter Jr., Drew Gooden","Webster, Gortat, Sessions, Porter Jr., Gooden",101110-101162-201196-203490-2400,WAS,187.0,1,3.0,2.0,7.0,6.0,3.0,,13.0,,,,1.0,5.0,3.0,,,2.0,,2.0,,1.0,,5.0,2.0,3.0,,0.35714285714285715,0.3333333333333333,,100.10695187165776,16.571428571428573,11.833333333333334,13.0,10.5,,,0.42857142857142855,0.4895,0.502,0.4,,0.42857142857142855,2.0,1.0,3.0,,1.0,,2.0,7.0,1.0,3.0,,,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,1.0,,0.2,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.14285714285714285,,8.22857142857143,2.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,0.4,,,0.2857142857142857,0.14285714285714285,,1.0,2.0,,,,,,,1.0,,,4.0,,2.0,2.0,1.0,1.0,4.0,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,,0.2,0.6666666666666666,,,0.6666666666666666,,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.3854,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-201196-203490-2446,1610612764,"Martell Webster, Marcin Gortat, Ramon Sessions, Otto Porter Jr., Rasual Butler","Webster, Gortat, Sessions, Porter Jr., Butler",101110-101162-201196-203490-2446,WAS,24.0,1,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,120.0,14.0,10.0,12.0,10.0,,,,0.3609,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-201196-2400-2446,1610612764,"Martell Webster, Marcin Gortat, Ramon Sessions, Drew Gooden, Rasual Butler","Webster, Gortat, Sessions, Gooden, Butler",101110-101162-201196-2400-2446,WAS,126.0,2,2.0,3.0,4.0,4.0,1.0,4.0,8.0,,,,2.0,4.0,1.0,,2.0,2.0,,1.0,,2.0,1.0,4.0,2.0,1.0,1.0,0.5,1.0,,91.42857142857143,14.25,17.25,14.25,17.25,,,0.3333333333333333,0.4709666666666667,,0.5,,0.25,,1.0,1.0,,,,1.0,3.0,,,,,,3.0,,,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,,,,,,8.033333333333333,1.0,,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,0.5,0.75,,,0.3333333333333333,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202066-202322-2403,1610612764,"Martell Webster, Marcin Gortat, Garrett Temple, John Wall, Nene","Webster, Gortat, Temple, Wall, Nene",101110-101162-202066-202322-2403,WAS,80.0,1,1.0,-1.0,3.0,2.0,,2.0,5.0,,,,,2.0,3.0,,,,,,,,,2.0,,,,0.5,,,90.0,14.666666666666666,18.0,14.666666666666666,18.0,,,,0.363,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,0.5,,0.5,,1.0,,,,,,,,,,,,16.1,1.0,,,,,,,,,,,,1.0,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,2.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202066-2446-2743,1610612764,"Martell Webster, Marcin Gortat, Garrett Temple, Rasual Butler, Kris Humphries","Webster, Gortat, Temple, Butler, Humphries",101110-101162-202066-2446-2743,WAS,217.0,1,4.0,-12.0,6.0,7.0,,,13.0,1.0,,1.0,,2.0,14.0,,,,1.0,1.0,,,,2.0,,,,0.2,,0.2,86.26728110599078,20.833333333333332,13.142857142857142,20.833333333333332,13.142857142857142,0.2,,0.4,0.44383999999999996,,,24.8,,,,1.0,,,,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,0.25,,0.2,,1.0,,,,0.2,,,,,,,,12.2,2.0,1.0,1.0,,1.0,,,,,,,,,0.25,1.0,,1.0,1.0,,,0.4,,,,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.2,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-202338-203490,1610612764,"Martell Webster, Marcin Gortat, John Wall, Kevin Seraphin, Otto Porter Jr.","Webster, Gortat, Wall, Seraphin, Porter Jr.",101110-101162-202322-202338-203490,WAS,41.0,1,1.0,-3.0,1.0,1.0,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,70.2439024390244,26.0,15.0,26.0,15.0,,,,0.3301,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-202338-2446,1610612764,"Martell Webster, Marcin Gortat, John Wall, Kevin Seraphin, Rasual Butler","Webster, Gortat, Wall, Seraphin, Butler",101110-101162-202322-202338-2446,WAS,165.0,1,3.0,5.0,7.0,7.0,7.0,,14.0,1.0,1.0,2.0,2.0,13.0,8.0,2.0,2.0,13.0,1.0,2.0,1.0,3.0,,13.0,13.0,7.0,,0.9285714285714286,0.9285714285714286,0.3333333333333333,122.18181818181819,9.571428571428571,14.0,9.571428571428571,13.714285714285714,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6222166666666666,0.6222166666666666,1.0,24.8,1.0,,2.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,,,3.0,,,,,,,,,1.0,1.0,0.9166666666666666,0.9166666666666666,,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,0.2857142857142857,,2.8,,,3.0,,3.0,,,2.0,2.0,1.0,,2.0,,,,,0.75,0.6,,,,0.4,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,4.0,,2.0,3.0,1.0,1.0,7.0,,,1.0,,,,,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,0.5,0.3333333333333333,1.0,1.0,0.5,,,1.0,1.0,,0.16666666666666666,1.0,,,,,3.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-203078-203490,1610612764,"Martell Webster, Marcin Gortat, John Wall, Bradley Beal, Otto Porter Jr.","Webster, Gortat, Wall, Beal, Porter Jr.",101110-101162-202322-203078-203490,WAS,36.0,1,1.0,,1.0,1.0,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,2.0,,,,1.0,,,80.0,20.0,16.0,20.0,16.0,,,1.0,0.724,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-203078-2400,1610612764,"Martell Webster, Marcin Gortat, John Wall, Bradley Beal, Drew Gooden","Webster, Gortat, Wall, Beal, Gooden",101110-101162-202322-203078-2400,WAS,141.0,1,2.0,-3.0,6.0,5.0,,1.0,11.0,,,,,2.0,5.0,,,,,,,,,2.0,,,,0.14285714285714285,,,112.34042553191489,14.833333333333334,10.4,14.833333333333334,10.4,,,0.42857142857142855,0.4625285714285714,,,,,1.0,,3.0,,,,1.0,7.0,,,2.0,,1.0,3.0,,,,,,,,,0.14285714285714285,,0.14285714285714285,,,,0.16666666666666666,,0.42857142857142855,,,,,,,,10.942857142857141,4.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,0.5,0.5,,,0.5714285714285714,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.16666666666666666,,,0.3333333333333333,,,,,,,,0.25,0.25,,,1.0,,,0.6039,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-203078-2403,1610612764,"Martell Webster, Marcin Gortat, John Wall, Bradley Beal, Nene","Webster, Gortat, Wall, Beal, Nene",101110-101162-202322-203078-2403,WAS,309.0,4,5.0,-1.0,12.0,12.0,4.0,3.0,24.0,2.0,,2.0,,12.0,13.0,,,4.0,2.0,,,,,12.0,4.0,4.0,,0.6,0.6666666666666666,0.2,111.84466019417475,13.083333333333334,12.666666666666666,13.083333333333334,12.666666666666666,0.2,,0.7,0.61198,0.6303333333333333,0.3333333333333333,27.05,0.3333333333333333,,5.0,5.0,2.0,2.0,,6.0,8.0,2.0,3.0,8.0,,,5.0,1.0,,2.0,,1.0,3.0,4.0,,0.75,0.6666666666666666,0.6,0.6666666666666666,0.5,,,,0.5,1.0,1.0,,0.6666666666666666,1.0,,,4.6625,1.0,,1.0,1.0,5.0,,,,,,,1.0,,,,1.0,0.3333333333333333,0.6666666666666666,0.5,,0.1,,,1.0,2.0,,,,,,,,,,4.0,,2.0,2.0,2.0,,4.0,,3.0,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,1.0,1.0,0.4,0.2,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-203078-2446,1610612764,"Martell Webster, Marcin Gortat, John Wall, Bradley Beal, Rasual Butler","Webster, Gortat, Wall, Beal, Butler",101110-101162-202322-203078-2446,WAS,3.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-203078-2743,1610612764,"Martell Webster, Marcin Gortat, John Wall, Bradley Beal, Kris Humphries","Webster, Gortat, Wall, Beal, Humphries",101110-101162-202322-203078-2743,WAS,34.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,2.0,,,,1.0,,,84.70588235294117,12.0,22.0,12.0,22.0,,,,0.371,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,20.4,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-203490-2400,1610612764,"Martell Webster, Marcin Gortat, John Wall, Otto Porter Jr., Drew Gooden","Webster, Gortat, Wall, Porter Jr., Gooden",101110-101162-202322-203490-2400,WAS,67.0,1,1.0,-2.0,2.0,3.0,2.0,,5.0,,,,,,2.0,,,,,,,,,,,2.0,,,,,107.46268656716417,20.0,9.0,20.0,9.0,,,,0.3163,0.3163,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,14.4,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-203490-2403,1610612764,"Martell Webster, Marcin Gortat, John Wall, Otto Porter Jr., Nene","Webster, Gortat, Wall, Porter Jr., Nene",101110-101162-202322-203490-2403,WAS,85.0,1,1.0,-1.0,3.0,4.0,,,7.0,,,,,2.0,3.0,,,,,1.0,,1.0,,2.0,,,,0.5,,,118.58823529411764,12.333333333333334,12.0,12.333333333333334,12.0,,,0.5,0.4284,,,,,,1.0,1.0,,,,1.0,2.0,,,2.0,,,2.0,1.0,,1.0,,,1.0,2.0,,0.5,,0.5,,1.0,,,,0.5,1.0,1.0,,,,0.5,,12.2,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-203490-2743,1610612764,"Martell Webster, Marcin Gortat, John Wall, Otto Porter Jr., Kris Humphries","Webster, Gortat, Wall, Porter Jr., Humphries",101110-101162-202322-203490-2743,WAS,58.0,1,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,,,,2.0,1.0,,,2.0,,,,,,2.0,2.0,2.0,,0.5,0.5,,99.3103448275862,17.5,11.5,17.5,11.5,,,0.5,0.59975,0.59975,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,2.0,2.0,,,1.0,,,,,,,1.0,,0.5,0.5,0.5,0.5,,,,,0.5,,,,0.5,,,,8.15,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,0.5,1.0,,1.0,1.0,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-2400-2446,1610612764,"Martell Webster, Marcin Gortat, John Wall, Drew Gooden, Rasual Butler","Webster, Gortat, Wall, Gooden, Butler",101110-101162-202322-2400-2446,WAS,313.0,3,5.0,1.0,11.0,12.0,9.0,7.0,23.0,2.0,1.0,5.0,,12.0,11.0,4.0,,12.0,2.0,1.0,,2.0,,9.0,12.0,9.0,,0.5,0.6,0.45454545454545453,105.814696485623,13.0,14.166666666666666,12.272727272727273,14.166666666666666,0.18181818181818182,0.1,0.6363636363636364,0.5163409090909091,0.52044,1.0,24.98,0.8181818181818182,3.0,2.0,2.0,2.0,2.0,3.0,3.0,6.0,3.0,6.0,2.0,1.0,3.0,8.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,,0.5,0.5,0.5454545454545454,0.6,1.0,0.3333333333333333,0.5,0.5,0.18181818181818182,1.0,1.0,0.2727272727272727,0.2,1.0,0.08333333333333333,,8.15,1.0,,4.0,,5.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,,1.0,3.0,,1.0,1.0,3.0,2.0,,1.0,3.0,2.0,4.0,,2.0,4.0,1.0,1.0,10.0,2.0,1.0,2.0,2.0,,1.0,,0.6666666666666666,0.6666666666666666,0.4,0.5,0.4,,0.75,0.75,0.6666666666666666,1.0,,1.0,1.0,,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,,0.3,0.3333333333333333,0.402175,0.25,1.0,1.0,6.0,1.0,,2.0,1.0,1.0,1.0,,,0.16666666666666666,1.0,0.5,0.5,1.0,0.5,,,1.0,,,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-2403-2446,1610612764,"Martell Webster, Marcin Gortat, John Wall, Nene, Rasual Butler","Webster, Gortat, Wall, Nene, Butler",101110-101162-202322-2403-2446,WAS,115.0,2,2.0,-9.0,3.0,5.0,2.0,3.0,8.0,,,,,,9.0,,,,,,,,,,,2.0,,,,,100.17391304347825,23.333333333333332,9.0,23.333333333333332,9.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
