EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFG2M,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockedLongMidRange,PenaltyFg2Pct,LostBallTurnovers,SecondChanceFtPoints,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFGM,PenaltyFtPoints,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGA,SelfOReb,SelfORebPct,PenaltyCorner3Frequency,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Travels,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Offensive Fouls,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
200081-201581-2544-2590-2753,1610612739,"Jamario Moon, JJ Hickson, LeBron James, Mo Williams, Delonte West","Moon, Hickson, James, Williams, West",200081-201581-2544-2590-2753,CLE,282.0,5,5.0,14.0,14.0,10.0,8.0,4.0,2.0,24.0,5.0,6.0,1.0,1.0,4.0,,,2.0,3.0,,1.0,2.0,,,7.0,9.0,1.0,2.0,7.0,24.0,10.0,2.0,2.0,4.0,5.0,,,11.0,4.0,10.0,,3.0,2.0,2.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,4.0,1.0,1.0,,4.0,,4.0,2.0,6.0,,,,,,1.0,1.0,,1.0,,1.0,4.0,,4.0,,,8.0,1.0,1.0,3.0,1.0,1.0,,1.0,,20.0,11.0,8.0,3.0,0.2857142857142857,0.3333333333333333,,0.5,,0.5,0.7777777777777778,1.0,0.7727272727272727,1.0,0.6,0.8214285714285714,1.0,0.6875,0.18181818181818182,0.1111111111111111,0.16666666666666666,,,,0.8,0.5,,1.0,0.8,0.6666666666666666,1.0,,,1.0,,0.6666666666666666,1.0,1.0,,,122.5531914893617,,11.571428571428571,12.0,11.357142857142858,11.6,0.5454545454545454,0.8333333333333334,1.0,0.2,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,0.18181818181818182,0.5,0.5,,0.5,1.0,0.8,,,0.7272727272727273,0.5,0.5838545454545454,0.8077,0.65776,0.23076923076923078,0.2727272727272727,0.16666666666666666,0.4583333333333333,6.466666666666667,28.05,0.5714285714285714,3.0,,,,0.6,,,,,,,,,,3.0,5.0,0.75,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201581-2544-2590-2760,1610612739,"Jamario Moon, JJ Hickson, LeBron James, Mo Williams, Anderson Varejao","Moon, Hickson, James, Williams, Varejao",200081-201581-2544-2590-2760,CLE,610.0,7,10.0,-8.0,20.0,21.0,8.0,10.0,2.0,41.0,3.0,5.0,1.0,1.0,2.0,2.0,3.0,2.0,5.0,,1.0,4.0,,1.0,7.0,13.0,1.0,4.0,5.0,22.0,30.0,1.0,1.0,4.0,5.0,,1.0,6.0,2.0,12.0,,3.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,8.0,2.0,2.0,,,,3.0,,,3.0,,2.0,2.0,,6.0,,,8.0,,,4.0,,,,,,18.0,6.0,8.0,,0.14285714285714285,0.16666666666666666,,0.25,,0.3333333333333333,0.5384615384615384,1.0,0.5,1.0,0.3333333333333333,0.5238095238095238,1.0,0.375,0.23529411764705882,0.07692307692307693,0.2,,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.8,0.375,0.5,1.0,,0.5,,1.0,,1.0,0.5,1.0,96.78688524590164,,14.55,15.19047619047619,14.45,14.857142857142858,0.29411764705882354,0.6,0.75,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.29411764705882354,0.4,0.4,0.5,,0.23529411764705882,0.25,0.25,,1.0,1.0,0.3333333333333333,0.16666666666666666,,0.5294117647058824,0.3333333333333333,0.509415625,0.6069,0.45752,0.19047619047619047,0.23529411764705882,0.18181818181818182,0.2727272727272727,9.353846153846153,39.05,0.4,2.0,1.0,2.0,,0.4,,2.0,,,,,,,,,2.0,,,,,,,1.0,0.14285714285714285,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201581-2544-2590-406,1610612739,"Jamario Moon, JJ Hickson, LeBron James, Mo Williams, Shaquille O'Neal","Moon, Hickson, James, Williams, O'Neal",200081-201581-2544-2590-406,CLE,621.0,2,10.0,-9.0,19.0,21.0,2.0,3.0,2.0,40.0,3.0,5.0,1.0,2.0,1.0,2.0,5.0,2.0,5.0,,2.0,4.0,,,7.0,15.0,2.0,4.0,3.0,23.0,32.0,1.0,2.0,3.0,3.0,,,4.0,6.0,8.0,6.0,,2.0,4.0,2.0,,3.0,2.0,5.0,2.0,1.0,1.0,1.0,12.0,,2.0,1.0,4.0,3.0,8.0,2.0,10.0,1.0,1.0,,2.0,2.0,1.0,,,3.0,,3.0,5.0,1.0,6.0,,,5.0,3.0,,4.0,1.0,1.0,,1.0,1.0,20.0,4.0,2.0,2.0,0.42857142857142855,0.5,1.0,0.5,,0.5,0.4666666666666667,0.5,0.5263157894736842,0.5,0.6666666666666666,0.575,0.75,0.6666666666666666,0.21052631578947367,,,,0.6666666666666666,1.0,1.0,0.25,0.5,,0.8333333333333334,0.2,0.5,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,92.7536231884058,1.0,18.05263157894737,13.238095238095237,17.263157894736842,12.380952380952381,0.2631578947368421,0.6,0.6,0.3333333333333333,0.2631578947368421,0.4,0.4,0.5,0.2631578947368421,0.4,0.4,0.5,,0.21052631578947367,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,,,0.47368421052631576,0.5,0.4957789473684211,0.5401,0.5643,0.2,0.25,0.13043478260869565,0.17391304347826086,9.3,25.475,0.10526315789473684,2.0,,,,0.6666666666666666,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201581-2544-2590-980,1610612739,"Jamario Moon, JJ Hickson, LeBron James, Mo Williams, Zydrunas Ilgauskas","Moon, Hickson, James, Williams, Ilgauskas",200081-201581-2544-2590-980,CLE,529.0,5,9.0,8.0,16.0,15.0,10.0,2.0,1.0,31.0,3.0,4.0,,,2.0,1.0,1.0,2.0,4.0,,2.0,4.0,2.0,4.0,6.0,9.0,2.0,4.0,5.0,23.0,15.0,1.0,1.0,2.0,5.0,2.0,4.0,13.0,8.0,4.0,,6.0,,4.0,2.0,1.0,4.0,,4.0,,2.0,1.0,1.0,8.0,,1.0,4.0,2.0,,6.0,1.0,7.0,2.0,2.0,,1.0,,,,,1.0,,1.0,2.0,,4.0,1.0,,6.0,,,3.0,,,,,,21.0,13.0,10.0,,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.5,0.6666666666666666,1.0,0.6923076923076923,1.0,0.6666666666666666,0.71875,1.0,0.65,0.3076923076923077,0.1111111111111111,0.25,,1.0,,0.6666666666666666,0.3333333333333333,1.0,,0.8571428571428571,0.25,,,0.5,,,,1.0,0.5,1.0,1.0,84.38563327032136,,14.5,19.8,14.0,18.8,0.3076923076923077,0.75,1.0,0.6666666666666666,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.5,0.5,0.5,,0.3076923076923077,0.5,0.5,,,,0.2222222222222222,0.4444444444444444,0.5,0.6153846153846154,0.5,0.5115461538461539,0.3937,0.5023444444444444,0.1875,0.25,0.08695652173913043,0.5652173913043478,9.044444444444444,25.0,0.625,3.0,,,,0.6,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201581-2544-2753-2760,1610612739,"Jamario Moon, JJ Hickson, LeBron James, Delonte West, Anderson Varejao","Moon, Hickson, James, West, Varejao",200081-201581-2544-2753-2760,CLE,108.0,2,2.0,2.0,4.0,4.0,1.0,1.0,1.0,8.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,3.0,3.0,,1.0,,6.0,4.0,1.0,1.0,2.0,,,1.0,,4.0,2.0,,,,1.0,,,2.0,,2.0,,1.0,,1.0,4.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,0.75,1.0,,0.75,1.0,,0.25,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,106.66666666666666,,13.5,13.5,11.0,13.5,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,0.25,,,,,,,1.0,,0.5,,0.448675,0.398,0.4203,,,0.3333333333333333,,9.833333333333334,26.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201581-2544-2753-406,1610612739,"Jamario Moon, JJ Hickson, LeBron James, Delonte West, Shaquille O'Neal","Moon, Hickson, James, West, O'Neal",200081-201581-2544-2753-406,CLE,173.0,2,3.0,4.0,6.0,4.0,1.0,,1.0,10.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,2.0,1.0,2.0,,7.0,3.0,,,,1.0,,,2.0,2.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,3.0,,3.0,,3.0,,,,,,1.0,,,1.0,,1.0,3.0,,,,,,,,,,,,,,7.0,2.0,1.0,,0.5,0.5,1.0,0.5,,0.5,1.0,,0.875,,1.0,0.875,,1.0,0.5,,,,,,0.75,,,,0.6,,,,,,,0.6666666666666666,1.0,,,,83.23699421965318,,8.5,30.5,6.5,24.5,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,0.5,0.5,0.5,1.0,,,1.0,,,0.75,0.5,0.50605,0.53205,0.5823,,,,0.2857142857142857,6.65,25.95,0.16666666666666666,1.0,1.0,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201581-2544-2753-980,1610612739,"Jamario Moon, JJ Hickson, LeBron James, Delonte West, Zydrunas Ilgauskas","Moon, Hickson, James, West, Ilgauskas",200081-201581-2544-2753-980,CLE,193.0,1,3.0,-6.0,6.0,7.0,,,1.0,13.0,2.0,4.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,4.0,1.0,2.0,,7.0,13.0,1.0,1.0,2.0,,,,,2.0,2.0,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,,,,,1.0,,1.0,4.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,5.0,,,,0.5,1.0,1.0,0.5,,0.5,0.5,1.0,0.5833333333333334,1.0,,0.5833333333333334,1.0,,0.3333333333333333,0.25,0.25,,1.0,,0.5,0.5,,,0.5,0.3333333333333333,0.5,,,,,,1.0,,,,96.99481865284974,,14.333333333333334,15.285714285714286,14.333333333333334,15.142857142857142,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,1.0,0.5,0.6469166666666667,0.7842,,0.16666666666666666,0.25,0.2857142857142857,,1.075,25.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201581-2590-2753-2760,1610612739,"Jamario Moon, JJ Hickson, Mo Williams, Delonte West, Anderson Varejao","Moon, Hickson, Williams, West, Varejao",200081-201581-2590-2753-2760,CLE,639.0,4,11.0,-9.0,16.0,17.0,,,4.0,33.0,4.0,7.0,1.0,3.0,,2.0,7.0,1.0,2.0,2.0,,1.0,,,7.0,16.0,1.0,3.0,1.0,18.0,27.0,2.0,4.0,4.0,,,,,4.0,10.0,3.0,,2.0,1.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,7.0,2.0,3.0,,3.0,1.0,4.0,5.0,9.0,1.0,1.0,,2.0,2.0,,,,2.0,,3.0,4.0,,4.0,,,2.0,1.0,1.0,1.0,,,,,,14.0,,,,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.4375,0.5,0.4473684210526316,0.5,,0.4473684210526316,0.5,,0.15789473684210525,0.0625,,0.14285714285714285,1.0,0.5,0.6,0.3333333333333333,,1.0,0.6,0.45454545454545453,,0.4,1.0,1.0,1.0,,0.5,1.0,,,74.36619718309859,,20.1875,18.58823529411765,19.0,17.0,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.25,0.3684210526315789,0.2857142857142857,0.3333333333333333,,0.10526315789473684,0.5,0.5,1.0,0.10526315789473684,0.05263157894736842,,,,0.75,0.3333333333333333,,,,0.5263157894736842,,0.5034210526315789,0.51675,,0.05263157894736842,0.0625,0.2222222222222222,,7.9,24.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,,,,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201581-2590-2753-980,1610612739,"Jamario Moon, JJ Hickson, Mo Williams, Delonte West, Zydrunas Ilgauskas","Moon, Hickson, Williams, West, Ilgauskas",200081-201581-2590-2753-980,CLE,538.0,3,9.0,2.0,17.0,18.0,,,1.0,35.0,1.0,4.0,,,,1.0,2.0,3.0,5.0,2.0,,1.0,,,5.0,11.0,1.0,3.0,3.0,16.0,14.0,,,,,,,,6.0,4.0,3.0,,,1.0,,2.0,3.0,1.0,4.0,,,1.0,2.0,9.0,,2.0,1.0,8.0,,9.0,2.0,11.0,,,,2.0,2.0,1.0,1.0,,3.0,,1.0,1.0,,6.0,,1.0,6.0,,,3.0,2.0,1.0,1.0,2.0,2.0,16.0,,,,0.6,0.6,1.0,0.3333333333333333,,0.3333333333333333,0.45454545454545453,,0.4642857142857143,,,0.47058823529411764,,,0.21428571428571427,0.18181818181818182,0.25,0.5,0.6666666666666666,,1.0,0.3333333333333333,1.0,,1.0,0.25,0.3333333333333333,1.0,,,,1.0,1.0,1.0,1.0,,93.68029739776952,1.0,17.529411764705884,13.333333333333334,16.941176470588236,13.333333333333334,0.2857142857142857,0.25,0.3333333333333333,,0.14285714285714285,0.5,1.0,1.0,0.35714285714285715,0.6,0.6,0.6666666666666666,0.14285714285714285,0.07142857142857142,,,,,,,,,0.5,,0.4969035714285714,0.5994,,0.17647058823529413,0.21428571428571427,,,9.627272727272727,23.46666666666667,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,1.0,,1.0,0.5,0.5,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201581-2742-2753-980,1610612739,"Jamario Moon, JJ Hickson, Sebastian Telfair, Delonte West, Zydrunas Ilgauskas","Moon, Hickson, Telfair, West, Ilgauskas",200081-201581-2742-2753-980,CLE,97.0,1,2.0,1.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,4.0,,,,1.0,1.0,1.0,5.0,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,5.0,5.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,1.25,,1.25,0.5,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,89.0721649484536,,11.0,21.333333333333332,11.0,21.333333333333332,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,0.61765,,0.61765,,,,1.0,1.3,24.7,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201616-2590-2753-980,1610612739,"Jamario Moon, Darnell Jackson, Mo Williams, Delonte West, Zydrunas Ilgauskas","Moon, Jackson, Williams, West, Ilgauskas",200081-201616-2590-2753-980,CLE,198.0,1,3.0,6.0,6.0,6.0,,,,12.0,1.0,1.0,,,,,,2.0,3.0,,,,,,3.0,4.0,,,4.0,10.0,4.0,,,,,,,,4.0,2.0,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,2.0,,,4.0,,,2.0,,,,,,10.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.75,,,0.8333333333333334,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,87.27272727272728,,14.666666666666666,18.333333333333332,14.666666666666666,18.333333333333332,0.25,1.0,1.0,1.0,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.25,,0.4702,,,0.3333333333333333,0.3333333333333333,,,14.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201980-202132-2760-980,1610612739,"Jamario Moon, Danny Green, Cedric Jackson, Anderson Varejao, Zydrunas Ilgauskas","Moon, Green, Jackson, Varejao, Ilgauskas",200081-201980-202132-2760-980,CLE,3.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201980-2544-2760-980,1610612739,"Jamario Moon, Danny Green, LeBron James, Anderson Varejao, Zydrunas Ilgauskas","Moon, Green, James, Varejao, Ilgauskas",200081-201980-2544-2760-980,CLE,276.0,2,5.0,8.0,9.0,9.0,2.0,6.0,2.0,18.0,4.0,5.0,1.0,2.0,1.0,,,1.0,2.0,1.0,1.0,2.0,,,5.0,7.0,1.0,3.0,2.0,15.0,7.0,1.0,2.0,2.0,2.0,,1.0,4.0,4.0,6.0,3.0,,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,,,,,,,,,2.0,2.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,13.0,4.0,2.0,,0.4,0.4,1.0,0.3333333333333333,,0.3333333333333333,0.7142857142857143,0.5,0.65,0.5,0.6666666666666666,0.7,0.5,0.6666666666666666,0.3,0.14285714285714285,0.2,,,1.0,0.3333333333333333,,1.0,0.5,0.6,0.25,,,,,1.0,1.0,,,1.0,1.0,93.91304347826087,,13.222222222222221,17.444444444444443,10.0,17.0,0.5,0.8,1.0,0.25,,,,,0.2,0.5,0.5,1.0,0.1,0.2,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,,,0.8,0.5,0.5812299999999999,0.6696,0.5678666666666666,0.1,0.14285714285714285,0.13333333333333333,0.26666666666666666,5.671428571428572,24.5,0.2222222222222222,2.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201980-2544-406-980,1610612739,"Jamario Moon, Danny Green, LeBron James, Shaquille O'Neal, Zydrunas Ilgauskas","Moon, Green, James, O'Neal, Ilgauskas",200081-201980-2544-406-980,CLE,72.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,,,1.0,2.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,0.5,,0.5,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,100.0,,15.0,14.0,15.0,14.0,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,0.42035,,,,,,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201980-2590-2742-2760,1610612739,"Jamario Moon, Danny Green, Mo Williams, Sebastian Telfair, Anderson Varejao","Moon, Green, Williams, Telfair, Varejao",200081-201980-2590-2742-2760,CLE,4.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,360.0,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-201980-2590-2760-980,1610612739,"Jamario Moon, Danny Green, Mo Williams, Anderson Varejao, Zydrunas Ilgauskas","Moon, Green, Williams, Varejao, Ilgauskas",200081-201980-2590-2760-980,CLE,128.0,1,2.0,2.0,4.0,5.0,2.0,,1.0,9.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,1.0,,1.0,3.0,3.0,,1.0,,6.0,4.0,1.0,1.0,2.0,1.0,,1.0,2.0,4.0,2.0,,,,1.0,,,2.0,,2.0,,1.0,,1.0,4.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,4.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,0.75,1.0,0.5,0.75,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,101.25,,15.5,13.2,14.75,12.8,0.25,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.5,,0.25,,,,1.0,1.0,0.5,0.5,,0.5,,0.470325,0.6172,0.527,,,0.3333333333333333,0.3333333333333333,13.166666666666666,25.1,0.5,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
