EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,AtRimAssists,OffThreePtRebounds,Steals,BadPassSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DeadBallTurnovers,Travels,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,DefAtRimReboundPct,ShortMidRangeFGM,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,LostBallSteals,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Loose Ball Fouls,ShortMidRangeAssists,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,PtsUnassisted3s,SelfOReb,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceTurnovers,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,OffCorner3ReboundPct,HeaveAttempts,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,DefensiveGoaltends,Clear Path Fouls,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1908-2564-2571-2592-959,1610612756,"Jumaine Jones, Boris Diaw, Leandro Barbosa, James Jones, Steve Nash","Jones, Diaw, Barbosa, Jones, Nash",1908-2564-2571-2592-959,PHX,188.0,1,3.0,-7.0,5.0,6.0,5.0,,11.0,,,,1.0,1.0,4.0,1.0,,6.0,13.0,,4.0,1.0,,6.0,1.0,,1.0,1.0,2.0,,2.0,,,,,,,,6.0,6.0,5.0,0.6,0.6,0.2,,,1.0,0.5,0.6666666666666666,,,84.25531914893617,15.2,18.666666666666668,15.2,16.833333333333332,,,0.2,,0.2,0.6,0.52859,,0.52859,,,1.0,10.6,25.2,1.0,,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,,,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6,0.6,0.5,0.4,0.5,0.5,0.4,1.0,1.0,0.5,0.4,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
1952-2405-2469-2556-2571,1610612756,"Raja Bell, Amar'e Stoudemire, Pat Burke, Marcus Banks, Leandro Barbosa","Bell, Stoudemire, Burke, Banks, Barbosa",1952-2405-2469-2556-2571,PHX,166.0,1,3.0,2.0,6.0,5.0,,1.0,11.0,1.0,,,1.0,,6.0,1.0,,8.0,6.0,1.0,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,2.0,,,8.0,,,0.5714285714285714,,0.14285714285714285,,,1.0,,1.0,,,95.42168674698796,15.666666666666666,14.4,14.833333333333334,14.4,0.14285714285714285,,0.14285714285714285,,,0.2857142857142857,0.4560571428571429,,,,,,13.583333333333334,26.3,,5.0,1.0,1.0,,,3.0,4.0,4.0,,6.0,2.0,3.0,3.0,3.0,6.0,1.0,3.0,,,0.75,0.75,0.6666666666666666,,0.5714285714285714,,,0.14285714285714285,1.0,1.0,0.5714285714285714,0.75,0.75,1.0,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
1952-2405-2469-2571-2592,1610612756,"Raja Bell, Amar'e Stoudemire, Pat Burke, Leandro Barbosa, James Jones","Bell, Stoudemire, Burke, Barbosa, Jones",1952-2405-2469-2571-2592,PHX,524.0,4,9.0,-5.0,16.0,18.0,4.0,2.0,34.0,1.0,,,1.0,,13.0,1.0,8.0,18.0,23.0,2.0,3.0,,2.0,6.0,1.0,,,2.0,3.0,3.0,6.0,,,2.0,,8.0,10.0,5.0,16.0,6.0,4.0,0.5,0.75,0.07142857142857142,,,0.3333333333333333,,0.2857142857142857,0.6666666666666666,,93.4351145038168,18.125,13.0,17.375,11.88888888888889,0.07142857142857142,,0.07142857142857142,,,0.42857142857142855,0.45131428571428567,0.4548,0.44073333333333337,0.29411764705882354,0.3125,0.3333333333333333,10.646153846153847,24.2,0.25,8.0,3.0,5.0,,1.0,2.0,7.0,5.0,2.0,6.0,4.0,3.0,3.0,2.0,6.0,2.0,6.0,1.0,1.0,0.6,0.75,0.38461538461538464,0.6666666666666666,0.35714285714285715,0.6666666666666666,,0.35714285714285715,0.6,0.6,0.5,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,,1.0,1.0,1.0,2.0,1.0,,4.0,4.0,0.5,0.5,0.5,,0.3333333333333333,,0.3333333333333333,0.5,1.0,,0.1111111111111111,,,,,,,1.0,,,3.0,,,,,,0.07692307692307693,,0.375,0.5,,,,,,2.0,,2.0,2.0,1.0,2.0,0.4,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,,,,1610612756,2007,2006-07,True
1952-2405-2469-2571-959,1610612756,"Raja Bell, Amar'e Stoudemire, Pat Burke, Leandro Barbosa, Steve Nash","Bell, Stoudemire, Burke, Barbosa, Nash",1952-2405-2469-2571-959,PHX,51.0,1,1.0,3.0,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,,1.0,3.0,,,1.0,,1.0,3.0,,,,1.0,1.0,,1.0,,,,,2.0,3.0,1.0,3.0,3.0,1.0,0.75,0.75,,,,1.0,,1.0,,,56.470588235294116,31.0,20.0,31.0,20.0,1.0,,,,,,0.3987,,0.3987,1.0,1.0,1.0,7.1,,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
1952-2405-2469-2592-959,1610612756,"Raja Bell, Amar'e Stoudemire, Pat Burke, James Jones, Steve Nash","Bell, Stoudemire, Burke, Jones, Nash",1952-2405-2469-2592-959,PHX,65.0,1,1.0,4.0,3.0,2.0,,,5.0,1.0,,,1.0,,2.0,1.0,,5.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,2.0,,,,,,,,5.0,,,0.8333333333333334,,0.3333333333333333,,,1.0,1.0,1.0,,1.0,110.76923076923077,7.666666666666667,21.0,7.666666666666667,21.0,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,0.4516833333333334,,,,,,12.0,25.6,,,,,,,,1.0,1.0,,,2.0,,,,,,1.0,,,,,0.5,,0.8333333333333334,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
1952-2405-2556-2564-2571,1610612756,"Raja Bell, Amar'e Stoudemire, Marcus Banks, Boris Diaw, Leandro Barbosa","Bell, Stoudemire, Banks, Diaw, Barbosa",1952-2405-2556-2564-2571,PHX,534.0,4,9.0,3.0,18.0,17.0,,3.0,35.0,2.0,,,3.0,,13.0,3.0,4.0,23.0,20.0,3.0,,,,,3.0,,,5.0,5.0,3.0,8.0,2.0,1.0,3.0,,3.0,4.0,2.0,21.0,,,0.6388888888888888,,0.1875,0.6666666666666666,,0.8333333333333334,,0.8333333333333334,0.75,,94.3820224719101,16.555555555555557,13.882352941176471,15.444444444444445,13.176470588235293,0.125,,0.1875,,,0.5625,0.50001875,0.5283,,0.1111111111111111,0.13333333333333333,,8.3,24.866666666666664,,,4.0,6.0,,,3.0,5.0,8.0,,10.0,6.0,5.0,6.0,1.0,13.0,1.0,3.0,,,0.625,0.625,0.6153846153846154,,0.59375,,,0.375,0.6666666666666666,0.6666666666666666,0.3125,0.6,0.6,0.3333333333333333,,,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,1.0,1.0,0.3333333333333333,,,0.08695652173913043,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,0.2,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,1.0,,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
1952-2405-2556-2564-2592,1610612756,"Raja Bell, Amar'e Stoudemire, Marcus Banks, Boris Diaw, James Jones","Bell, Stoudemire, Banks, Diaw, Jones",1952-2405-2556-2564-2592,PHX,227.0,2,4.0,9.0,9.0,8.0,7.0,,17.0,2.0,,,,,4.0,,7.0,11.0,2.0,,4.0,,3.0,7.0,,,1.0,2.0,3.0,,3.0,,,1.0,1.0,3.0,8.0,1.0,11.0,7.0,7.0,0.7142857142857143,0.6,,,,1.0,0.5,0.75,1.0,,107.84140969162996,11.222222222222221,15.75,11.222222222222221,15.375,0.5,,,,,,0.420175,,0.420175,0.3333333333333333,0.2,0.6363636363636364,14.05,,0.7777777777777778,7.0,,,,,1.0,2.0,2.0,2.0,4.0,,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,0.5,0.5,0.5,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
1952-2405-2556-2571-2592,1610612756,"Raja Bell, Amar'e Stoudemire, Marcus Banks, Leandro Barbosa, James Jones","Bell, Stoudemire, Banks, Barbosa, Jones",1952-2405-2556-2571-2592,PHX,668.0,4,11.0,8.0,23.0,23.0,12.0,2.0,46.0,1.0,1.0,1.0,4.0,1.0,13.0,5.0,9.0,36.0,28.0,2.0,7.0,2.0,8.0,25.0,3.0,,6.0,5.0,11.0,4.0,15.0,2.0,,4.0,,5.0,10.0,1.0,31.0,25.0,12.0,0.782608695652174,0.9615384615384616,0.2777777777777778,0.5,,1.0,1.0,1.0,1.0,1.0,99.1616766467066,14.0,15.043478260869565,12.91304347826087,15.043478260869565,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.4980117647058824,0.43675,0.518275,0.05263157894736842,0.07142857142857142,0.6944444444444444,9.615384615384615,31.04,0.5217391304347826,13.0,4.0,6.0,3.0,3.0,5.0,6.0,9.0,7.0,6.0,12.0,3.0,6.0,1.0,15.0,2.0,4.0,4.0,4.0,0.3333333333333333,0.375,0.6923076923076923,1.0,0.75,0.9444444444444444,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.2,0.3333333333333333,1.0,1.0,1.0,1.0,5.0,2.0,1.0,,,0.5,0.8333333333333334,0.8333333333333334,1.0,0.8,1.0,0.5,0.3333333333333333,1.0,,0.1388888888888889,2.0,,3.0,1.0,9.0,2.0,,3.0,2.0,3.0,,1.0,0.6,0.5,0.75,,,0.75,0.5,0.5,0.5,1.0,,0.6666666666666666,2.0,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,0.3333333333333333,1.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,1610612756,2007,2006-07,True
1952-2405-2556-2592-959,1610612756,"Raja Bell, Amar'e Stoudemire, Marcus Banks, James Jones, Steve Nash","Bell, Stoudemire, Banks, Jones, Nash",1952-2405-2556-2592-959,PHX,346.0,1,6.0,2.0,9.0,11.0,,3.0,20.0,5.0,1.0,,,,12.0,1.0,,13.0,11.0,3.0,,,,,,,1.0,4.0,5.0,4.0,9.0,,,,,3.0,,,6.0,,,0.5,,0.07692307692307693,,,0.8,1.0,0.8333333333333334,1.0,,83.23699421965318,20.0,15.090909090909092,17.0,14.181818181818182,0.38461538461538464,0.07692307692307693,,,,0.3076923076923077,0.4690153846153846,0.4437,,,,,9.475,24.1,,3.0,,3.0,,,3.0,4.0,5.0,,6.0,4.0,3.0,4.0,2.0,9.0,1.0,2.0,,,0.6,0.6,0.4166666666666667,,0.5,,1.0,0.23076923076923078,,,0.3076923076923077,0.75,0.75,0.6666666666666666,,,,,2.0,7.0,,,,,0.6666666666666666,0.875,0.875,,0.5714285714285714,,,,,,0.5384615384615384,,,1.0,,3.0,,2.0,1.0,,4.0,1.0,1.0,1.0,,1.0,0.16666666666666666,,0.5714285714285714,0.6666666666666666,,,,,,,,,,,,,1.0,,0.5,2.0,,,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
1952-2405-2556-703-959,1610612756,"Raja Bell, Amar'e Stoudemire, Marcus Banks, Kurt Thomas, Steve Nash","Bell, Stoudemire, Banks, Thomas, Nash",1952-2405-2556-703-959,PHX,123.0,1,2.0,,4.0,4.0,,,8.0,,,,,,2.0,,3.0,5.0,5.0,,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,3.0,,5.0,,,0.8333333333333334,,,,,1.0,1.0,1.0,1.0,,93.65853658536587,14.25,16.5,14.25,16.5,,,,,,0.5,0.5989,,,0.3333333333333333,,,8.15,,,,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,,1.0,,,1.0,1.0,0.5,,0.5,,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,True
1952-2405-2564-2571-2592,1610612756,"Raja Bell, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa, James Jones","Bell, Stoudemire, Diaw, Barbosa, Jones",1952-2405-2564-2571-2592,PHX,3694.0,22,62.0,25.0,117.0,118.0,18.0,16.0,235.0,27.0,1.0,,20.0,3.0,91.0,21.0,15.0,142.0,117.0,12.0,11.0,3.0,3.0,15.0,20.0,,16.0,29.0,52.0,18.0,70.0,2.0,1.0,15.0,3.0,19.0,21.0,11.0,127.0,15.0,18.0,0.5867768595041323,0.46875,0.1875,0.13333333333333333,,0.90625,0.7272727272727273,0.8333333333333334,0.9523809523809523,0.75,91.60801299404439,15.623931623931623,15.813559322033898,14.846153846153847,15.11864406779661,0.24107142857142858,0.008928571428571428,0.17857142857142858,,0.21428571428571427,0.45535714285714285,0.46143928571428566,0.4658423076923077,0.47623571428571426,0.09166666666666666,0.1111111111111111,0.1056338028169014,9.606593406593406,25.571428571428573,0.15384615384615385,39.0,18.0,30.0,3.0,4.0,19.0,34.0,47.0,6.0,30.0,64.0,15.0,21.0,7.0,48.0,17.0,34.0,1.0,1.0,0.3191489361702128,0.3409090909090909,0.5164835164835165,0.5454545454545454,0.5669642857142857,0.42857142857142855,0.7142857142857143,0.26785714285714285,0.6,0.6666666666666666,0.30357142857142855,0.5588235294117647,0.5588235294117647,0.3684210526315789,0.2857142857142857,0.75,5.0,8.0,6.0,15.0,5.0,2.0,6.0,5.0,0.5,0.46153846153846156,0.5,0.2222222222222222,0.34615384615384615,0.2222222222222222,0.2777777777777778,0.6153846153846154,0.625,,0.1056338028169014,10.0,,11.0,,18.0,10.0,5.0,6.0,5.0,16.0,1.0,0.5454545454545454,0.5238095238095238,,0.5238095238095238,0.054945054945054944,0.07407407407407407,0.37209302325581395,0.5,0.5,0.5,0.5,,0.5,13.0,,6.0,2.0,,2.0,0.14285714285714285,0.8,,0.8333333333333334,10.0,3.0,,0.37037037037037035,0.4,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,3.0,6.0,7.0,4.0,2.0,0.1,1.0,0.47058823529411764,0.07692307692307693,,1.0,,1.0,0.5,4.0,3.0,1.0,3.0,0.3,15.0,3.0,0.06382978723404255,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,1.0,1610612756,2007,2006-07,True
1952-2405-2564-2571-959,1610612756,"Raja Bell, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa, Steve Nash","Bell, Stoudemire, Diaw, Barbosa, Nash",1952-2405-2564-2571-959,PHX,5316.0,26,89.0,10.0,176.0,178.0,41.0,22.0,354.0,38.0,5.0,1.0,35.0,5.0,128.0,40.0,29.0,212.0,202.0,20.0,31.0,6.0,16.0,53.0,35.0,,24.0,29.0,57.0,23.0,80.0,7.0,3.0,18.0,3.0,37.0,34.0,14.0,181.0,53.0,41.0,0.5769230769230769,0.5909090909090909,0.23809523809523808,0.3888888888888889,,0.7837837837837838,0.7058823529411765,0.7464788732394366,0.8888888888888888,0.5714285714285714,95.89164785553048,16.0625,13.98314606741573,15.511363636363637,13.359550561797754,0.2261904761904762,0.02976190476190476,0.20833333333333334,0.02702702702702703,0.13513513513513514,0.5119047619047619,0.4758446428571429,0.5026529411764705,0.4446,0.07865168539325842,0.10144927536231885,0.25,9.48828125,25.0975,0.23295454545454544,45.0,29.0,46.0,6.0,11.0,17.0,44.0,63.0,14.0,54.0,72.0,27.0,41.0,8.0,96.0,16.0,34.0,4.0,4.0,0.42857142857142855,0.5,0.4921875,0.45161290322580644,0.5446428571428571,0.5,0.7407407407407407,0.27380952380952384,0.6304347826086957,0.725,0.2619047619047619,0.38636363636363635,0.3953488372093023,0.47058823529411764,0.2972972972972973,0.5454545454545454,10.0,13.0,13.0,31.0,14.0,4.0,12.0,7.0,0.65,0.65,0.7045454545454546,0.2,0.27710843373493976,0.23529411764705882,0.4827586206896552,0.65,0.7692307692307693,0.1,0.14622641509433962,17.0,2.0,19.0,3.0,42.0,17.0,10.0,14.0,12.0,19.0,2.0,0.7368421052631579,0.475,0.5,0.475,0.078125,0.07894736842105263,0.30158730158730157,0.4117647058823529,0.4857142857142857,0.4857142857142857,0.7058823529411765,0.4,0.4857142857142857,11.0,1.0,6.0,10.0,6.0,11.0,0.24,0.7777777777777778,,0.6,17.0,4.0,2.0,0.4473684210526316,0.4857142857142857,2.0,,,,,2.0,,0.4,0.4,1.0,,,,1.0,,5.0,18.0,4.0,1.0,7.0,0.13043478260869565,1.0,0.2857142857142857,,1.0,5.0,3.0,6.0,0.5454545454545454,2.0,5.0,4.0,3.0,0.29411764705882354,15.0,3.0,0.0410958904109589,,,,2.0,,,,,,,,1.0,,,1.0,1.0,0.022727272727272728,,,,,1610612756,2007,2006-07,True
1952-2405-2564-2592-959,1610612756,"Raja Bell, Amar'e Stoudemire, Boris Diaw, James Jones, Steve Nash","Bell, Stoudemire, Diaw, Jones, Nash",1952-2405-2564-2592-959,PHX,2301.0,15,38.0,,75.0,76.0,33.0,10.0,151.0,13.0,6.0,5.0,14.0,6.0,50.0,20.0,8.0,78.0,78.0,8.0,21.0,11.0,3.0,40.0,14.0,,9.0,20.0,32.0,12.0,44.0,9.0,7.0,13.0,5.0,13.0,13.0,5.0,67.0,40.0,33.0,0.5133333333333333,0.5714285714285714,0.2857142857142857,0.6923076923076923,,0.7692307692307693,0.8181818181818182,0.7837837837837838,0.8181818181818182,0.8571428571428571,94.4980443285528,15.88,14.605263157894736,14.893333333333333,14.144736842105264,0.18571428571428572,0.08571428571428572,0.2,0.15625,0.1875,0.6,0.4878478571428571,0.51508,0.47798125,0.0684931506849315,0.09433962264150944,0.5128205128205128,7.666,25.03,0.44,22.0,11.0,22.0,6.0,8.0,6.0,15.0,26.0,14.0,22.0,30.0,11.0,16.0,2.0,37.0,11.0,15.0,2.0,2.0,0.4230769230769231,0.4583333333333333,0.52,0.6666666666666666,0.5,0.578125,0.75,0.3142857142857143,0.5,0.6470588235294118,0.21428571428571427,0.4,0.4,0.3333333333333333,0.25,0.75,3.0,5.0,4.0,11.0,5.0,4.0,4.0,3.0,0.5,0.6111111111111112,0.6111111111111112,0.3333333333333333,0.3333333333333333,0.3,0.45454545454545453,0.5555555555555556,0.6,,0.14102564102564102,2.0,,6.0,3.0,15.0,2.0,6.0,5.0,1.0,8.0,1.0,0.8333333333333334,0.3,0.2727272727272727,0.3,0.12,0.07692307692307693,0.3333333333333333,0.45454545454545453,0.14285714285714285,0.14285714285714285,0.5,,0.14285714285714285,4.0,,2.0,4.0,3.0,4.0,0.2222222222222222,1.0,1.0,0.6,9.0,2.0,1.0,0.6923076923076923,0.75,4.0,1.0,1.0,1.0,1.0,4.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,1.0,1.0,3.0,,,4.0,3.0,,2.0,0.22727272727272727,1.0,0.25,,0.6,1.0,1.0,3.0,0.75,1.0,4.0,2.0,1.0,0.4444444444444444,3.0,1.0,0.03333333333333333,,,,2.0,,1.0,,,,,,,0.5,,,,,,,,1.0,1610612756,2007,2006-07,True
