EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceFtPoints,SelfOReb,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,DefArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,LostBallTurnovers,BlockedAtRim,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PtsUnassisted3s,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,SecondChanceArc3FGA,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
136-1884-248-353-469,1610612740,"P.J. Brown, Baron Davis, George Lynch, Darrell Armstrong, Jamal Mashburn","Brown, Davis, Lynch, Armstrong, Mashburn",136-1884-248-353-469,NOH,175.0,1,3.0,,7.0,7.0,4.0,7.0,,14.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,,,,1.0,,2.0,,1.0,,,,,,1.0,2.0,1.0,4.0,,4.0,1.0,1.0,,,,1.0,,,1.0,1.0,5.0,4.0,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,1.0,1.0,,1.0,1.0,,,1.0,,,115.2,12.714285714285714,12.285714285714286,12.714285714285714,12.285714285714286,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.5544833333333333,,0.391125,,8.95,25.9,0.5714285714285714,,3.0,,1.0,2.0,2.0,,,,,4.0,,1.0,1.0,2.0,,,0.3333333333333333,,,,,,,0.25,0.3333333333333333,0.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
136-1884-2561-278-353,1610612740,"P.J. Brown, Baron Davis, David West, Stacey Augmon, Darrell Armstrong","Brown, Davis, West, Augmon, Armstrong",136-1884-2561-278-353,NOH,1367.0,8,23.0,17.0,45.0,46.0,19.0,13.0,6.0,91.0,7.0,13.0,2.0,3.0,1.0,4.0,12.0,10.0,6.0,11.0,29.0,11.0,49.0,32.0,2.0,6.0,5.0,6.0,14.0,8.0,4.0,10.0,7.0,9.0,1.0,20.0,4.0,5.0,10.0,1.0,16.0,8.0,24.0,8.0,4.0,1.0,4.0,1.0,5.0,,3.0,,8.0,44.0,19.0,1.0,0.6363636363636364,0.7777777777777778,0.3793103448275862,0.3333333333333333,0.3875,0.2857142857142857,0.48,0.3125,0.275,1.0,0.5555555555555556,0.2222222222222222,0.7142857142857143,0.6,0.3076923076923077,0.2222222222222222,0.4444444444444444,1.0,0.5,95.85954645208486,15.444444444444445,14.608695652173912,14.0,13.608695652173912,0.325,0.5384615384615384,0.5833333333333334,0.1,0.25,0.25,1.0,0.3,0.25,0.42857142857142855,0.6666666666666666,0.375,0.6,0.5020162499999999,0.541675,0.518365625,0.10204081632653061,8.479310344827587,24.90909090909091,0.4222222222222222,3.0,18.0,4.0,10.0,8.0,25.0,4.0,2.0,4.0,4.0,24.0,1.0,9.0,1.0,25.0,0.4,0.53125,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.25,0.25,0.6666666666666666,0.20408163265306123,0.24324324324324326,0.5102040816326531,1.0,1.0,0.04,3.0,4.0,0.25,0.75,1.0,,1.0,0.8,0.025,,,3.0,3.0,3.0,3.0,6.0,,3.0,1.0,2.0,2.0,,,,3.0,,3.0,1.0,,0.6666666666666666,0.2727272727272727,0.5,0.2727272727272727,0.034482758620689655,,0.16666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.3,0.3,0.6666666666666666,,0.5,0.3,1.0,1.0,0.2,,,,,,,,,1.0,,3.0,0.07692307692307693,,,3.0,,,,,,,1.0,1.0,,,0.14285714285714285,,,,1.0,0.08333333333333333,,,,,,,,,,,,,,1610612740,2004,2003-04,False
136-1884-2561-278-469,1610612740,"P.J. Brown, Baron Davis, David West, Stacey Augmon, Jamal Mashburn","Brown, Davis, West, Augmon, Mashburn",136-1884-2561-278-469,NOH,584.0,4,10.0,-1.0,15.0,17.0,8.0,8.0,3.0,32.0,1.0,3.0,,,1.0,3.0,4.0,1.0,,4.0,10.0,1.0,15.0,16.0,1.0,1.0,4.0,,6.0,2.0,,1.0,3.0,3.0,1.0,6.0,3.0,,6.0,1.0,7.0,3.0,10.0,,,,1.0,,3.0,1.0,2.0,2.0,3.0,11.0,8.0,,0.75,0.75,0.4,1.0,0.36363636363636365,1.0,0.5,1.0,0.09090909090909091,1.0,0.46153846153846156,0.5,,0.46153846153846156,0.42857142857142855,0.5,0.42857142857142855,0.6,,78.9041095890411,17.333333333333332,19.058823529411764,16.333333333333332,15.588235294117647,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.09090909090909091,,,,0.36363636363636365,0.43037272727272724,0.3858,0.4321333333333333,0.26666666666666666,10.41,27.1,0.5333333333333333,2.0,7.0,2.0,6.0,4.0,8.0,1.0,1.0,,,8.0,,4.0,,8.0,0.3333333333333333,0.3333333333333333,0.5,,,1.0,0.5,0.6666666666666666,0.5,0.26666666666666666,0.2857142857142857,0.5333333333333333,2.0,,,1.0,2.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,0.1,,0.5,0.5,,,,,,,,,2.0,1.0,0.6666666666666666,,,,,,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
136-1884-2561-353-469,1610612740,"P.J. Brown, Baron Davis, David West, Darrell Armstrong, Jamal Mashburn","Brown, Davis, West, Armstrong, Mashburn",136-1884-2561-353-469,NOH,754.0,7,13.0,-6.0,21.0,24.0,11.0,13.0,5.0,45.0,1.0,7.0,,4.0,1.0,3.0,5.0,3.0,,3.0,15.0,4.0,17.0,23.0,1.0,5.0,2.0,,4.0,2.0,,3.0,2.0,3.0,,7.0,6.0,5.0,4.0,2.0,11.0,7.0,18.0,2.0,1.0,1.0,1.0,,5.0,1.0,4.0,4.0,7.0,15.0,11.0,1.0,0.6666666666666666,0.6666666666666666,0.2,0.2,0.3157894736842105,0.16666666666666666,0.38636363636363635,0.16666666666666666,0.21052631578947367,1.0,0.6666666666666666,0.5,1.0,0.8181818181818182,0.5,0.5,1.0,0.5,1.0,85.94164456233422,18.0,15.666666666666666,13.80952380952381,15.458333333333334,0.3684210526315789,0.14285714285714285,0.25,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.2631578947368421,0.15789473684210525,0.6666666666666666,,,0.5789473684210527,0.4897394736842105,0.52758,0.4687571428571428,0.11764705882352941,8.233333333333333,25.05,0.5238095238095238,1.0,5.0,1.0,7.0,2.0,4.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,4.0,0.14285714285714285,0.14285714285714285,0.2222222222222222,0.5,,1.0,0.2,0.25,1.0,0.1,0.125,0.23529411764705882,,2.0,0.2,,3.0,0.42857142857142855,,1.0,1.0,1.0,1.0,0.05263157894736842,0.16666666666666666,,2.0,,2.0,,3.0,,2.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,0.5,0.5,,0.5,0.26666666666666666,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,4.0,3.0,0.8,,,,1.0,,,,,,1.0,,0.42857142857142855,0.2,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
136-1884-278-353-399,1610612740,"P.J. Brown, Baron Davis, Stacey Augmon, Darrell Armstrong, Sean Rooks","Brown, Davis, Augmon, Armstrong, Rooks",136-1884-278-353-399,NOH,346.0,2,6.0,-6.0,13.0,14.0,3.0,,,27.0,1.0,1.0,,,,,5.0,2.0,,2.0,6.0,2.0,7.0,13.0,,,,,4.0,,,2.0,2.0,2.0,,4.0,,1.0,5.0,,6.0,,6.0,1.0,,,,,3.0,,1.0,2.0,2.0,7.0,3.0,,1.0,1.0,0.3333333333333333,,0.25,,0.35,,0.25,,1.0,,1.0,1.0,,,1.0,1.0,,112.3699421965318,14.153846153846153,11.571428571428571,14.153846153846153,11.571428571428571,0.125,1.0,1.0,,,,,0.625,0.25,,,,0.375,0.48714375,,0.42105,,13.65,24.65,0.23076923076923078,1.0,3.0,,2.0,,,1.0,1.0,,1.0,5.0,,1.0,,,,,,,,1.0,0.2,0.2,1.0,0.2,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1610612740,2004,2003-04,False
136-1884-278-353-469,1610612740,"P.J. Brown, Baron Davis, Stacey Augmon, Darrell Armstrong, Jamal Mashburn","Brown, Davis, Augmon, Armstrong, Mashburn",136-1884-278-353-469,NOH,2.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
136-2048-2357-248-278,1610612740,"P.J. Brown, Jamaal Magloire, Tierre Brown, George Lynch, Stacey Augmon","Brown, Magloire, Brown, Lynch, Augmon",136-2048-2357-248-278,NOH,22.0,1,,-2.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,196.36363636363637,5.5,11.0,5.5,11.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
136-2048-2466-248-353,1610612740,"P.J. Brown, Jamaal Magloire, Maurice Carter, George Lynch, Darrell Armstrong","Brown, Magloire, Carter, Lynch, Armstrong",136-2048-2466-248-353,NOH,113.0,1,2.0,-2.0,6.0,6.0,6.0,6.0,,12.0,,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,,,,1.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,2.0,,3.0,,3.0,,,,,,2.0,,2.0,,2.0,2.0,6.0,1.0,1.0,1.0,0.5,,0.3333333333333333,,0.25,,0.3333333333333333,,1.0,,1.0,1.0,,,1.0,,1.0,152.9203539823009,8.5,10.333333333333334,8.5,10.333333333333334,,,,,,,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.34008333333333335,,0.34008333333333335,,18.55,29.8,1.0,1.0,,1.0,2.0,,2.0,,1.0,,,2.0,,,1.0,2.0,0.5,0.3333333333333333,0.25,,,,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
136-2048-2466-278-353,1610612740,"P.J. Brown, Jamaal Magloire, Maurice Carter, Stacey Augmon, Darrell Armstrong","Brown, Magloire, Carter, Augmon, Armstrong",136-2048-2466-278-353,NOH,814.0,1,14.0,-2.0,27.0,27.0,10.0,4.0,3.0,54.0,3.0,5.0,,1.0,1.0,4.0,6.0,2.0,,5.0,15.0,5.0,21.0,23.0,,1.0,5.0,1.0,6.0,4.0,,2.0,3.0,3.0,1.0,6.0,4.0,4.0,6.0,,10.0,5.0,15.0,2.0,1.0,,2.0,,7.0,1.0,2.0,2.0,7.0,16.0,10.0,,0.6,0.6,0.3333333333333333,,0.325,,0.42,0.625,0.25,,0.75,0.4,1.0,0.8333333333333334,0.2857142857142857,0.4,1.0,0.5,1.0,95.52825552825553,14.814814814814815,15.333333333333334,14.333333333333334,15.185185185185185,0.25,0.6,0.6,0.2,0.25,0.25,1.0,0.3,0.1,1.0,,,0.5,0.50205,0.6072,0.5232375,0.23809523809523808,9.553333333333335,23.759999999999998,0.37037037037037035,1.0,8.0,2.0,7.0,4.0,8.0,1.0,1.0,,1.0,10.0,,4.0,1.0,8.0,0.2857142857142857,0.25,0.36363636363636365,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.21052631578947367,0.38095238095238093,5.0,,,2.0,3.0,0.375,0.6666666666666666,3.0,,,1.0,0.15,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,0.2,,0.2,,,0.5,0.3333333333333333,1.0,1.0,0.5,0.5,,0.125,,0.5,5.0,3.0,0.7142857142857143,,,,,,,,,1.0,2.0,,,,,3.0,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,1610612740,2004,2003-04,False
136-2048-248-278-353,1610612740,"P.J. Brown, Jamaal Magloire, George Lynch, Stacey Augmon, Darrell Armstrong","Brown, Magloire, Lynch, Augmon, Armstrong",136-2048-248-278-353,NOH,919.0,4,15.0,-4.0,26.0,27.0,7.0,3.0,2.0,53.0,7.0,8.0,1.0,1.0,,5.0,6.0,1.0,,10.0,19.0,1.0,24.0,28.0,1.0,3.0,2.0,,16.0,4.0,2.0,1.0,8.0,8.0,,16.0,3.0,2.0,8.0,,10.0,3.0,13.0,1.0,1.0,,5.0,,6.0,,4.0,1.0,7.0,22.0,7.0,,0.8,0.8888888888888888,0.5263157894736842,0.3333333333333333,0.5,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.05,,0.6666666666666666,0.3333333333333333,1.0,0.7142857142857143,0.3,0.6666666666666666,0.3333333333333333,0.8333333333333334,1.0,83.04678998911861,16.653846153846153,18.0,16.115384615384617,17.0,0.4,0.875,0.875,0.25,,,,0.3,0.05,0.3333333333333333,1.0,,0.45,0.490355,0.45130000000000003,0.46755,0.08333333333333333,7.805263157894737,24.6,0.2692307692307692,3.0,4.0,1.0,2.0,2.0,4.0,5.0,3.0,,,5.0,,2.0,,4.0,0.5,0.5,0.6666666666666666,,,0.7142857142857143,0.5,0.5,1.0,0.09090909090909091,0.09523809523809523,0.16666666666666666,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,2.0,2.0,,,,,,0.05263157894736842,0.2,1.0,,0.6666666666666666,1.0,,,,,,,1.0,,0.16666666666666666,,,,,,,,,3.0,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
136-2048-248-353-469,1610612740,"P.J. Brown, Jamaal Magloire, George Lynch, Darrell Armstrong, Jamal Mashburn","Brown, Magloire, Lynch, Armstrong, Mashburn",136-2048-248-353-469,NOH,334.0,2,6.0,-4.0,11.0,11.0,1.0,1.0,,22.0,,,,,2.0,3.0,3.0,1.0,,3.0,6.0,1.0,7.0,11.0,,,,,6.0,,,1.0,3.0,3.0,2.0,6.0,,1.0,3.0,2.0,6.0,,6.0,,,,2.0,1.0,3.0,,,3.0,3.0,7.0,1.0,,1.0,1.0,0.5,,0.42857142857142855,,0.4375,,0.14285714285714285,1.0,1.0,,0.5,0.8,,,,1.0,1.0,94.8502994011976,15.727272727272727,14.636363636363637,15.727272727272727,14.454545454545455,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.14285714285714285,,,,0.14285714285714285,0.4068071428571428,,0.3949,,14.5,24.8,0.09090909090909091,1.0,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
136-2048-278-353-469,1610612740,"P.J. Brown, Jamaal Magloire, Stacey Augmon, Darrell Armstrong, Jamal Mashburn","Brown, Magloire, Augmon, Armstrong, Mashburn",136-2048-278-353-469,NOH,4326.0,7,72.0,-17.0,133.0,137.0,25.0,6.0,11.0,270.0,16.0,37.0,3.0,7.0,10.0,23.0,29.0,19.0,5.0,33.0,89.0,20.0,129.0,146.0,4.0,9.0,12.0,5.0,38.0,28.0,4.0,18.0,19.0,26.0,3.0,59.0,12.0,7.0,39.0,1.0,47.0,13.0,60.0,17.0,10.0,,12.0,6.0,25.0,1.0,3.0,8.0,19.0,117.0,25.0,,0.5757575757575758,0.6129032258064516,0.3707865168539326,0.4444444444444444,0.4541284403669725,0.4,0.5203252032520326,0.5,0.1834862385321101,1.0,0.7358490566037735,0.21428571428571427,0.7777777777777778,0.7419354838709677,0.203125,0.22727272727272727,0.6,0.875,1.0,89.875173370319,16.345864661654137,15.708029197080291,15.93984962406015,15.10948905109489,0.3394495412844037,0.43243243243243246,0.5517241379310345,0.21100917431192662,0.43478260869565216,0.43478260869565216,0.3,0.26605504587155965,0.1743119266055046,0.7,0.42857142857142855,0.22727272727272727,0.5229357798165137,0.4905185185185185,0.5230777777777778,0.4532772727272727,0.09302325581395349,7.842696629213483,25.660000000000004,0.18796992481203006,7.0,30.0,7.0,17.0,3.0,23.0,13.0,3.0,1.0,7.0,34.0,3.0,15.0,2.0,23.0,0.4117647058823529,0.45454545454545453,0.4791666666666667,0.125,0.14285714285714285,0.8125,0.2413793103448276,0.25925925925925924,0.42857142857142855,0.12396694214876033,0.1485148514851485,0.17829457364341086,4.0,1.0,0.018518518518518517,2.0,5.0,0.22727272727272727,0.4,1.0,,1.0,0.75,0.009174311926605505,,,11.0,2.0,11.0,2.0,21.0,1.0,11.0,10.0,7.0,7.0,2.0,,2.0,8.0,1.0,8.0,4.0,2.0,0.6363636363636364,0.55,0.4,0.5789473684210527,0.11235955056179775,,0.3333333333333333,,0.7647058823529411,0.5,0.5789473684210527,0.6111111111111112,0.6363636363636364,,0.4,0.6111111111111112,13.0,10.0,0.52,,,,,,,,,3.0,3.0,7.0,0.21621621621621623,0.06896551724137931,0.3333333333333333,12.0,,,,,,,2.0,1.0,,,0.1,1.0,0.05,0.05263157894736842,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
136-248-2561-278-353,1610612740,"P.J. Brown, George Lynch, David West, Stacey Augmon, Darrell Armstrong","Brown, Lynch, West, Augmon, Armstrong",136-248-2561-278-353,NOH,113.0,2,2.0,,3.0,3.0,,1.0,1.0,6.0,,1.0,,,,,3.0,,,,4.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.25,,1.0,0.25,,1.0,,,76.46017699115045,21.0,16.666666666666668,18.666666666666668,16.666666666666668,0.25,,,,,,,0.75,,,,,0.25,0.4334,0.4458,,,13.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
136-248-278-353-469,1610612740,"P.J. Brown, George Lynch, Stacey Augmon, Darrell Armstrong, Jamal Mashburn","Brown, Lynch, Augmon, Armstrong, Mashburn",136-248-278-353-469,NOH,96.0,2,2.0,4.0,4.0,2.0,,,,6.0,,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,4.0,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,4.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,1.0,,,1.0,,,1.0,,,90.0,16.75,14.5,16.75,14.5,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.46115,,,,14.25,24.4,,1.0,2.0,,,,,,1.0,,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
136-2561-278-353-469,1610612740,"P.J. Brown, David West, Stacey Augmon, Darrell Armstrong, Jamal Mashburn","Brown, West, Augmon, Armstrong, Mashburn",136-2561-278-353-469,NOH,480.0,5,8.0,-2.0,14.0,15.0,2.0,4.0,1.0,29.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,,4.0,7.0,3.0,16.0,18.0,1.0,1.0,2.0,,6.0,2.0,2.0,3.0,3.0,4.0,2.0,9.0,1.0,,4.0,1.0,5.0,1.0,6.0,1.0,1.0,,3.0,1.0,4.0,,1.0,1.0,1.0,14.0,2.0,,0.75,1.0,0.5714285714285714,1.0,0.55,1.0,0.625,1.0,0.3,1.0,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.25,,,1.0,,87.0,18.285714285714285,14.933333333333334,18.214285714285715,14.066666666666666,0.1,1.0,1.0,0.4,0.5,0.5,1.0,0.2,0.3,1.0,1.0,,0.4,0.444195,0.4991,,0.125,12.257142857142856,25.333333333333332,0.14285714285714285,1.0,5.0,,,2.0,2.0,,1.0,,,5.0,,2.0,,2.0,,,1.0,,,,0.5,0.5,1.0,0.16666666666666666,0.2222222222222222,0.125,,,,,,,,,,,,,,,1.0,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,0.75,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,0.25,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
1714-1724-2048-248-278,1610612740,"Robert Traylor, Bryce Drew, Jamaal Magloire, George Lynch, Stacey Augmon","Traylor, Drew, Magloire, Lynch, Augmon",1714-1724-2048-248-278,NOH,134.0,1,2.0,-4.0,5.0,4.0,,,,9.0,,,,,1.0,1.0,,,,1.0,1.0,,2.0,6.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,4.0,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,0.5,,,0.5,,,,0.5,,96.71641791044776,16.8,12.5,16.8,12.5,,,,1.0,1.0,1.0,,,,,,,,0.3736,,,,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
