EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg3aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,Travels,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,DefensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,team_id,year,season,team_vs
1885-224-2406-2548-258,1610612748,"Lamar Odom, Eddie Jones, Caron Butler, Dwyane Wade, Brian Grant","Odom, Jones, Butler, Wade, Grant",1885-224-2406-2548-258,MIA,13121.0,13,-8.0,390,401,41.0,58.0,791,59.0,388.0,396.0,12.0,53.0,19.0,151.0,215.0,83.0,9.0,329.0,53.0,41.0,0.5105820105820106,0.6022727272727273,0.7307692307692307,0.746031746031746,0.6666666666666666,86.81045652008231,17.61025641025641,15.59351620947631,16.676923076923078,14.977556109725686,0.13659793814432988,0.10512820512820513,219.0,53.0,88.0,6.0,8.0,29.0,78.0,33.0,94.0,19.0,3.0,25.0,64.0,7.0,115.0,260.0,33.0,83.0,13.0,26.0,10.0,150.0,80.0,93.0,64.0,25.0,75.0,31.0,106.0,23.0,32.0,27.0,243.0,122.0,27.0,12.0,43.0,43.0,15.0,3.0,86.0,4.0,101.0,13.0,4.0,33.0,4.0,0.6521739130434783,0.7009345794392523,0.9393939393939394,0.39759036144578314,0.39759036144578314,0.4423076923076923,0.5,0.47959183673469385,0.5694444444444444,0.24198250728862974,0.5,0.7484662576687117,0.5813953488372093,0.8409090909090909,0.2565597667638484,0.6022727272727273,0.6794871794871795,0.6037735849056604,0.22740524781341107,0.3717948717948718,0.3717948717948718,0.27405247813411077,0.35106382978723405,0.3548387096774194,0.8181818181818182,0.05539358600583091,0.18658892128279883,0.390625,0.3968253968253968,0.92,0.2222222222222222,0.75,0.08333333333333333,0.19444444444444445,0.49854227405247814,0.390625,0.4806271137026239,0.4565263888888889,0.0921409214092141,0.11578947368421053,9.17576923076923,24.46265060240964,8.0,22.0,14.0,22.0,12.0,13.0,0.5454545454545454,53.0,16.0,29.0,59.0,2.0,16.0,45.0,64.0,42.0,0.5517241379310345,0.625,0.6170212765957447,0.024096385542168676,0.05263157894736842,0.3125,0.3333333333333333,0.3469387755102041,0.71875,0.5517241379310345,0.47600166666666666,0.15206185567010308,13.0,8.0,5.0,7.0,3.0,6.0,11.0,9.0,5.0,6.0,16.0,11.0,8.0,19.0,10.0,15.0,8.0,28.0,15.0,8.0,6.0,1.0,0.5454545454545454,0.5,0.04230769230769231,0.11363636363636363,,0.8333333333333334,0.3958333333333333,0.3235294117647059,0.2786885245901639,0.3783783783783784,0.45454545454545453,0.42105263157894735,0.4444444444444444,1.0,0.325,0.175,0.7142857142857143,0.42857142857142855,9.0,3.0,0.010638297872340425,1.0,0.6923076923076923,8.0,0.0446927374301676,4.0,2.0,0.2222222222222222,0.1,0.6666666666666666,,,1.0,,0.015625,1.0,0.25,1.0,,2.0,1.0,0.011904761904761904,,1610612748,2004,2003-04,True
1885-224-2406-2548-2617,1610612748,"Lamar Odom, Eddie Jones, Caron Butler, Dwyane Wade, Udonis Haslem","Odom, Jones, Butler, Wade, Haslem",1885-224-2406-2548-2617,MIA,2573.0,8,2.0,81,77,24.0,7.0,158,13.0,83.0,81.0,7.0,23.0,1.0,22.0,43.0,17.0,3.0,62.0,23.0,24.0,0.4939759036144578,0.44,0.5,0.6785714285714286,0.5,88.4259619121648,16.62962962962963,15.922077922077921,14.654320987654321,15.662337662337663,0.27710843373493976,0.2962962962962963,43.0,13.0,20.0,3.0,7.0,3.0,11.0,7.0,18.0,3.0,1.0,8.0,25.0,6.0,23.0,49.0,8.0,28.0,5.0,15.0,7.0,26.0,20.0,18.0,25.0,8.0,13.0,6.0,19.0,6.0,8.0,5.0,44.0,18.0,6.0,3.0,7.0,9.0,2.0,,16.0,3.0,15.0,,1.0,7.0,,0.5652173913043478,0.6190476190476191,0.75,0.2857142857142857,0.2857142857142857,0.46938775510204084,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.4375,0.6923076923076923,0.6,0.7272727272727273,0.2597402597402597,0.65,0.7647058823529411,0.6153846153846154,0.14285714285714285,0.2727272727272727,0.3,0.23376623376623376,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.03896103896103896,0.3246753246753247,0.32,0.3333333333333333,0.75,0.3181818181818182,0.42857142857142855,0.045454545454545456,0.2727272727272727,0.6233766233766234,0.32,0.4878487012987013,0.5002318181818182,0.0875,0.1346153846153846,8.128571428571428,24.560714285714287,,4.0,4.0,4.0,3.0,3.0,0.75,18.0,3.0,11.0,21.0,1.0,,9.0,21.0,10.0,0.2727272727272727,0.42857142857142855,0.45454545454545453,0.03571428571428571,,0.34615384615384615,0.43478260869565216,0.25,0.8,,0.4703192307692308,0.25301204819277107,4.0,,4.0,10.0,2.0,4.0,10.0,3.0,2.0,6.0,4.0,4.0,,11.0,3.0,3.0,5.0,5.0,2.0,4.0,,,0.4,0.2857142857142857,0.08163265306122448,0.15,0.09090909090909091,1.0,0.55,0.42857142857142855,0.36363636363636365,0.5294117647058824,0.6666666666666666,,,,0.19047619047619047,0.47619047619047616,0.4,0.3333333333333333,2.0,2.0,,,0.5,3.0,0.07317073170731707,,,,,,1.0,0.2,1.0,,0.04,,,,1.0,,,,,1610612748,2004,2003-04,True
1885-224-2446-2548-258,1610612748,"Lamar Odom, Eddie Jones, Rasual Butler, Dwyane Wade, Brian Grant","Odom, Jones, Butler, Wade, Grant",1885-224-2446-2548-258,MIA,124.0,2,2.0,5,3,,2.0,8,6.0,6.0,4.0,,,,,3.0,6.0,,2.0,,,0.375,,,,,92.9032258064516,19.4,9.0,19.0,9.0,,,2.0,,3.0,,,,1.0,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,0.6,,,,0.2,,,0.2,,,,,,,,,,,,,0.6,,0.48752000000000006,,0.375,0.375,5.4,,,,,,,1.0,,3.0,,1.0,4.0,,,3.0,3.0,1.0,,,0.6666666666666666,,,0.6,0.6,1.0,,,0.5706,0.6666666666666666,1.0,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,0.2,0.3333333333333333,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1885-224-2446-2548-2617,1610612748,"Lamar Odom, Eddie Jones, Rasual Butler, Dwyane Wade, Udonis Haslem","Odom, Jones, Butler, Wade, Haslem",1885-224-2446-2548-2617,MIA,237.0,1,-3.0,8,8,,5.0,16,,6.0,9.0,,,,3.0,3.0,,,6.0,,,0.42857142857142855,,,0.3333333333333333,,97.21518987341771,17.5,12.125,17.5,11.0,,,4.0,1.0,2.0,,,1.0,2.0,1.0,3.0,,,,,,3.0,7.0,,,,,,4.0,2.0,,,,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,,1.0,,1.0,,1.0,,5.0,,,,,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,0.42857142857142855,,,1.0,0.5,,0.5,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,0.5,1.0,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,,,,,,0.2857142857142857,,0.4549142857142857,,,,10.771428571428572,,1.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,2.0,1.0,,,,,,,,,0.42857142857142855,0.5,0.5,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1885-224-2548-258-2617,1610612748,"Lamar Odom, Eddie Jones, Dwyane Wade, Brian Grant, Udonis Haslem","Odom, Jones, Wade, Grant, Haslem",1885-224-2548-258-2617,MIA,394.0,1,4.0,13,13,12.0,3.0,26,11.0,15.0,11.0,9.0,13.0,1.0,4.0,5.0,12.0,3.0,13.0,13.0,12.0,0.625,0.5909090909090909,1.0,0.6666666666666666,1.0,95.0253807106599,14.0,16.307692307692307,14.0,15.692307692307692,0.8666666666666667,0.9230769230769231,7.0,2.0,3.0,2.0,3.0,,,,2.0,,,,1.0,1.0,2.0,5.0,,1.0,2.0,5.0,1.0,,4.0,,1.0,,,,,,,,,3.0,3.0,1.0,2.0,,1.0,,2.0,2.0,4.0,,,3.0,,,,,,,0.4,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.6,1.0,0.5,0.5,0.6666666666666666,1.0,,,,,0.3333333333333333,,,,,0.16666666666666666,,,,0.5,0.6666666666666666,,0.16666666666666666,0.6666666666666666,,0.5598916666666667,0.5598916666666667,0.3333333333333333,0.375,7.06,24.0,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,0.25,,0.5,,,0.13333333333333333,,,,,,,,2.0,,,,1.0,,,,2.0,,1.0,,,,1.0,,,0.2,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1917-224-2446-2548-258,1610612748,"Wang Zhi-zhi, Eddie Jones, Rasual Butler, Dwyane Wade, Brian Grant","Zhi-zhi, Jones, Butler, Wade, Grant",1917-224-2446-2548-258,MIA,119.0,1,-3.0,3,4,3.0,4.0,7,1.0,1.0,4.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,3.0,0.5,0.5,,,,84.70588235294117,23.0,12.5,23.0,11.5,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2406-2548-258,1610612748,"Malik Allen, Eddie Jones, Caron Butler, Dwyane Wade, Brian Grant","Allen, Jones, Butler, Wade, Grant",2124-224-2406-2548-258,MIA,785.0,2,14.0,26,23,11.0,1.0,49,7.0,33.0,19.0,7.0,15.0,2.0,7.0,13.0,8.0,1.0,24.0,15.0,11.0,0.5892857142857143,0.5357142857142857,1.0,0.875,1.0,89.88535031847134,14.807692307692308,17.391304347826086,13.807692307692308,17.391304347826086,0.45454545454545453,0.4230769230769231,13.0,7.0,11.0,2.0,5.0,1.0,6.0,2.0,4.0,,,2.0,3.0,,10.0,21.0,2.0,3.0,4.0,10.0,,6.0,14.0,6.0,3.0,2.0,3.0,2.0,5.0,2.0,3.0,,12.0,5.0,4.0,1.0,1.0,1.0,,,2.0,,2.0,,,3.0,,0.3,0.375,1.0,0.6666666666666666,0.6666666666666666,0.47619047619047616,0.4,0.5416666666666666,0.4,0.125,0.5,0.8333333333333334,0.5,1.0,0.4583333333333333,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.25,0.16666666666666666,0.2,0.16666666666666666,0.5,0.5,,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.5,0.4,,,0.5833333333333334,0.6666666666666666,0.5082375,0.52396,0.1111111111111111,0.125,5.876190476190477,24.46666666666667,,,,,,,,6.0,2.0,3.0,9.0,,,6.0,6.0,,0.6666666666666666,0.6666666666666666,0.75,,,0.5454545454545454,0.5,0.4,1.0,,0.5656666666666667,0.2727272727272727,3.0,,,,,,,5.0,,,4.0,1.0,,,,3.0,,1.0,,,,,,,0.047619047619047616,,0.16666666666666666,,,1.0,,,,,,,1.0,,,,2.0,,,,0.6666666666666666,2.0,0.18181818181818182,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2406-2548-2617,1610612748,"Malik Allen, Eddie Jones, Caron Butler, Dwyane Wade, Udonis Haslem","Allen, Jones, Butler, Wade, Haslem",2124-224-2406-2548-2617,MIA,43.0,1,3.0,2,1,2.0,1.0,3,,5.0,2.0,,5.0,,,,,,5.0,5.0,2.0,1.25,1.25,,,,100.46511627906976,12.0,19.0,12.0,19.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,0.5,0.5,1.0,0.3504,0.3504,,,5.3,24.8,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2446-2548-2617,1610612748,"Malik Allen, Eddie Jones, Rasual Butler, Dwyane Wade, Udonis Haslem","Allen, Jones, Butler, Wade, Haslem",2124-224-2446-2548-2617,MIA,202.0,1,-8.0,6,6,3.0,6.0,12,2.0,2.0,10.0,,,,1.0,2.0,2.0,,,,3.0,0.2,,,,,85.54455445544555,24.833333333333332,8.833333333333334,23.5,8.833333333333334,,0.5,3.0,,,,,,,,2.0,1.0,1.0,,1.0,,,2.0,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,2.0,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,0.5,,,,0.25,0.25,,,,,,0.5,,0.5,,0.3719125,0.309325,0.2,0.3333333333333333,18.2,24.95,,,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,,1.0,,,,0.25,,,,,1.0,,,,,,,,2.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
224-2406-2446-2548-258,1610612748,"Eddie Jones, Caron Butler, Rasual Butler, Dwyane Wade, Brian Grant","Jones, Butler, Butler, Wade, Grant",224-2406-2446-2548-258,MIA,125.0,1,-4.0,4,4,4.0,4.0,8,4.0,4.0,8.0,4.0,4.0,,1.0,2.0,4.0,2.0,2.0,4.0,4.0,0.4,0.4,,,,92.16,20.25,11.0,19.75,9.25,1.0,1.0,2.0,,,,,,,,3.0,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.4094,0.4094,,,22.233333333333334,,,1.0,,1.0,,,,1.0,,,2.0,,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612748,2004,2003-04,True
224-2406-2548-258-2617,1610612748,"Eddie Jones, Caron Butler, Dwyane Wade, Brian Grant, Udonis Haslem","Jones, Butler, Wade, Grant, Haslem",224-2406-2548-258-2617,MIA,535.0,5,-14.0,14,15,8.0,4.0,29,2.0,10.0,24.0,,6.0,,3.0,7.0,4.0,,6.0,6.0,8.0,0.3125,0.375,,0.42857142857142855,,78.05607476635515,20.142857142857142,16.866666666666667,17.5,15.0,0.6,0.5714285714285714,9.0,3.0,5.0,2.0,4.0,,2.0,1.0,5.0,,,,2.0,,4.0,12.0,,2.0,3.0,8.0,,6.0,2.0,,2.0,,3.0,,3.0,,2.0,1.0,6.0,3.0,,,1.0,1.0,,,2.0,1.0,4.0,,,2.0,,0.75,0.75,,,,0.3333333333333333,0.375,0.2857142857142857,0.375,0.14285714285714285,0.5,0.5,,1.0,0.35714285714285715,0.6,0.6,0.6666666666666666,0.14285714285714285,,,0.35714285714285715,0.2,0.2,1.0,,0.14285714285714285,,,,0.5,0.5,,,0.5,,0.4766535714285714,0.469875,0.125,0.14285714285714285,8.866666666666667,24.75,,4.0,3.0,4.0,1.0,2.0,0.25,5.0,1.0,3.0,4.0,,,3.0,4.0,2.0,0.3333333333333333,0.3333333333333333,0.5,,,0.375,0.4,0.5,1.0,,0.5468333333333334,0.4,2.0,,,,,,,2.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,0.5,,0.5,0.5,,,,,0.6666666666666666,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
224-2446-2548-258-2617,1610612748,"Eddie Jones, Rasual Butler, Dwyane Wade, Brian Grant, Udonis Haslem","Jones, Butler, Wade, Grant, Haslem",224-2446-2548-258-2617,MIA,5.0,1,,1,1,,1.0,2,,,,,,,1.0,1.0,,,,,,,,,,,576.0,4.0,1.0,4.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612748,2004,2003-04,True
