EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,AtRimPctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,Fg3aBlocked,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200746-200777-201587-2248-2748,1610612757,"LaMarcus Aldridge, Joel Freeland, Nicolas Batum, Earl Watson, Dorell Wright","Aldridge, Freeland, Batum, Watson, Wright",200746-200777-201587-2248-2748,POR,384.0,2,6.0,9.0,11.0,12.0,9.0,,2.0,23.0,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,3.0,,,,,1.0,3.0,1.0,1.0,1.0,3.0,4.0,7.0,1.0,3.0,4.0,15.0,6.0,1.0,1.0,1.0,1.0,,5.0,4.0,6.0,1.0,3.0,4.0,15.0,6.0,2.0,3.0,,,,3.0,1.0,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,1.0,1.0,1.0,5.0,,6.0,2.0,8.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,2.0,,3.0,,,4.0,,,2.0,,,2.0,,,2.0,,2.0,2.0,,10.0,15.0,9.0,,,0.75,0.75,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.6666666666666666,0.55,1.25,0.6111111111111112,0.625,1.25,0.6818181818181818,0.3,,,,1.0,,1.0,0.3333333333333333,1.0,0.5,1.0,0.4,,,0.5,0.5,1.0,,1.0,,86.25,1.0,18.454545454545453,15.083333333333334,16.0,15.083333333333334,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,1.0,0.1111111111111111,1.0,,,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.46515500000000004,0.4189,0.4754166666666666,0.16666666666666666,0.2222222222222222,,0.3333333333333333,1.0,12.12857142857143,25.400000000000002,0.8181818181818182,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-201587-2590-2748,1610612757,"LaMarcus Aldridge, Joel Freeland, Nicolas Batum, Mo Williams, Dorell Wright","Aldridge, Freeland, Batum, Williams, Wright",200746-200777-201587-2590-2748,POR,4298.0,24,72.0,-20.0,138.0,141.0,54.0,50.0,17.0,279.0,13.0,25.0,4.0,7.0,3.0,9.0,6.0,13.0,16.0,37.0,7.0,17.0,2.0,3.0,10.0,26.0,2.0,4.0,3.0,7.0,35.0,75.0,17.0,43.0,27.0,148.0,168.0,6.0,13.0,3.0,6.0,3.0,24.0,14.0,29.0,5.0,10.0,16.0,59.0,46.0,24.0,42.0,9.0,6.0,,26.0,10.0,3.0,23.0,14.0,37.0,7.0,7.0,8.0,2.0,13.0,88.0,6.0,17.0,10.0,37.0,1.0,48.0,23.0,71.0,6.0,5.0,1.0,13.0,8.0,7.0,14.0,6.0,27.0,1.0,13.0,12.0,,28.0,2.0,29.0,3.0,2.0,33.0,1.0,,13.0,,4.0,7.0,,,3.0,4.0,7.0,5.0,2.0,124.0,59.0,54.0,4.0,4.0,0.6571428571428571,0.71875,0.8235294117647058,0.3953488372093023,0.5,0.5,0.3953488372093023,0.4666666666666667,0.46153846153846156,0.4827586206896552,0.5127118644067796,0.5526315789473685,0.5512820512820513,0.5522388059701493,0.6,0.6020408163265306,0.3644067796610169,0.04,,,0.48148148148148145,1.0,0.6379310344827587,0.425,0.8333333333333334,0.25,0.6714285714285714,0.359375,0.3333333333333333,0.2857142857142857,0.5238095238095238,0.21428571428571427,0.5333333333333333,0.6086956521739131,0.75,0.9,93.47603536528617,0.7142857142857143,16.652173913043477,14.184397163120567,15.782608695652174,13.460992907801419,0.211864406779661,0.52,0.5909090909090909,0.6153846153846154,0.11016949152542373,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.3135593220338983,0.43243243243243246,0.43243243243243246,0.8125,0.1440677966101695,0.4117647058823529,0.4117647058823529,1.0,0.22033898305084745,0.38461538461538464,0.38461538461538464,0.7,0.3684210526315789,0.5714285714285714,0.21052631578947367,0.5,1.0,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.6666666666666666,0.1794871794871795,0.42857142857142855,0.576271186440678,0.38461538461538464,0.5045846153846154,0.5524538461538462,0.4540717948717949,0.1,0.14942528735632185,,0.16216216216216217,0.39864864864864863,10.934666666666667,24.5953488372093,0.391304347826087,,1.0,2.0,3.0,,1.0,3.0,,,1.0,0.12,0.3,0.5,0.04918032786885246,0.10526315789473684,0.5,1.0,,,,0.25,,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-202083-203081-203468,1610612757,"LaMarcus Aldridge, Joel Freeland, Wesley Matthews, Damian Lillard, CJ McCollum","Aldridge, Freeland, Matthews, Lillard, McCollum",200746-200777-202083-203081-203468,POR,33.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.25,,0.25,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,174.54545454545453,,5.5,11.0,5.5,11.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2859,,0.2859,0.5,0.5,,,1.0,20.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-202083-203081-2590,1610612757,"LaMarcus Aldridge, Joel Freeland, Wesley Matthews, Damian Lillard, Mo Williams","Aldridge, Freeland, Matthews, Lillard, Williams",200746-200777-202083-203081-2590,POR,642.0,7,11.0,,22.0,16.0,6.0,3.0,4.0,38.0,2.0,4.0,1.0,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,2.0,,,2.0,7.0,,2.0,2.0,3.0,3.0,9.0,3.0,9.0,9.0,24.0,24.0,1.0,2.0,,2.0,2.0,4.0,1.0,1.0,2.0,3.0,6.0,14.0,6.0,,6.0,3.0,,,7.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,2.0,2.0,1.0,2.0,,3.0,4.0,7.0,2.0,2.0,,2.0,,1.0,1.0,1.0,3.0,,,1.0,1.0,2.0,,6.0,,,10.0,,,4.0,,1.0,,,,,,,,,20.0,14.0,6.0,,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,1.0,0.4166666666666667,0.25,1.0,0.5217391304347826,0.4,1.0,0.5,0.2222222222222222,0.3333333333333333,,0.6666666666666666,,0.5,0.3333333333333333,1.0,0.3333333333333333,0.6,0.3333333333333333,0.5,0.3333333333333333,,0.4,,,0.6666666666666666,1.0,85.23364485981308,,18.681818181818183,14.4375,17.454545454545453,14.25,0.2222222222222222,0.5,0.6666666666666666,1.0,0.16666666666666666,,,,0.1111111111111111,0.5,0.5,1.0,0.1111111111111111,0.5,0.5,1.0,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.5,0.25,1.0,0.5,,,0.25,1.0,,,0.75,0.6666666666666666,0.7222222222222222,0.2857142857142857,0.4668388888888889,0.46458333333333335,0.4893375,0.18181818181818182,0.3076923076923077,,0.16666666666666666,0.5833333333333334,8.100000000000001,24.844444444444445,0.2727272727272727,1.0,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-202083-203081-2748,1610612757,"LaMarcus Aldridge, Joel Freeland, Wesley Matthews, Damian Lillard, Dorell Wright","Aldridge, Freeland, Matthews, Lillard, Wright",200746-200777-202083-203081-2748,POR,69.0,1,1.0,-1.0,2.0,2.0,2.0,1.0,1.0,4.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,2.0,2.0,3.0,,,,,2.0,2.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5,,,,,1.0,,1.0,,,,0.5,,,1.0,,,,,,83.47826086956522,,18.5,16.0,18.5,12.5,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,0.5,,,,0.5,,0.5015,,0.5015,,,,1.0,1.0,20.9,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-202083-203468-2590,1610612757,"LaMarcus Aldridge, Joel Freeland, Wesley Matthews, CJ McCollum, Mo Williams","Aldridge, Freeland, Matthews, McCollum, Williams",200746-200777-202083-203468-2590,POR,420.0,4,7.0,-7.0,12.0,12.0,5.0,9.0,,24.0,,,,,,,1.0,2.0,2.0,8.0,1.0,1.0,1.0,1.0,,,,,,,3.0,10.0,1.0,1.0,,9.0,16.0,,,,,,,2.0,4.0,1.0,1.0,,7.0,4.0,2.0,3.0,,,,,,,2.0,1.0,3.0,,1.0,,,2.0,7.0,,,1.0,5.0,,6.0,,6.0,,,,1.0,,1.0,,,1.0,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,9.0,7.0,5.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,0.3,,0.5,0.4090909090909091,,0.7,0.4090909090909091,,0.7,0.09090909090909091,,,,1.0,,1.0,,0.5,,0.8571428571428571,,,,,,1.0,,1.0,,82.28571428571429,,15.583333333333334,19.416666666666668,15.583333333333334,18.916666666666668,,,,,0.18181818181818182,0.5,0.5,,0.7272727272727273,0.25,0.25,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,0.2,1.0,,,0.09090909090909091,,0.4344409090909091,,0.46681,,,,,0.7777777777777778,14.89,22.9,0.4166666666666667,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-202083-2590-2748,1610612757,"LaMarcus Aldridge, Joel Freeland, Wesley Matthews, Mo Williams, Dorell Wright","Aldridge, Freeland, Matthews, Williams, Wright",200746-200777-202083-2590-2748,POR,1011.0,8,17.0,5.0,35.0,36.0,16.0,3.0,4.0,71.0,5.0,9.0,1.0,2.0,3.0,5.0,3.0,8.0,7.0,9.0,1.0,2.0,,1.0,,4.0,,1.0,,2.0,15.0,26.0,1.0,6.0,7.0,40.0,35.0,1.0,2.0,,1.0,,2.0,7.0,14.0,,3.0,3.0,17.0,16.0,14.0,3.0,,,,4.0,,2.0,8.0,1.0,9.0,,1.0,4.0,1.0,3.0,19.0,,4.0,5.0,8.0,,13.0,4.0,17.0,4.0,4.0,,2.0,,2.0,2.0,,4.0,1.0,,4.0,1.0,7.0,1.0,9.0,,1.0,9.0,1.0,,2.0,2.0,,,,,,,,,1.0,38.0,17.0,16.0,1.0,,0.5333333333333333,0.5333333333333333,1.0,0.16666666666666666,,,0.16666666666666666,0.5769230769230769,0.5,0.5,0.515625,0.3333333333333333,0.4117647058823529,0.5714285714285714,0.3333333333333333,0.4722222222222222,0.1875,0.07692307692307693,,,0.5,,0.6153846153846154,0.36363636363636365,0.8333333333333334,,0.6842105263157895,0.26666666666666666,0.25,0.6,,,0.2857142857142857,1.0,1.0,0.8,101.12759643916912,,13.742857142857142,14.722222222222221,13.285714285714286,14.5,0.28125,0.5555555555555556,0.7142857142857143,0.8,0.25,0.375,0.375,0.3333333333333333,0.28125,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.0625,0.5,0.5,1.0,0.125,,,,0.6666666666666666,0.5,0.3333333333333333,,,0.29411764705882354,0.6,0.058823529411764705,,0.11764705882352941,,0.46875,,0.4823306451612903,0.5358666666666666,0.49754375,0.11428571428571428,0.07407407407407407,0.25,0.05,0.425,10.357692307692307,26.650000000000002,0.45714285714285713,,,,1.0,1.0,,,,,,0.2222222222222222,,1.0,0.07692307692307693,,,,,,,1.0,,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-203081-2590-2748,1610612757,"LaMarcus Aldridge, Joel Freeland, Damian Lillard, Mo Williams, Dorell Wright","Aldridge, Freeland, Lillard, Williams, Wright",200746-200777-203081-2590-2748,POR,2408.0,19,40.0,27.0,73.0,79.0,27.0,31.0,6.0,152.0,6.0,16.0,1.0,2.0,3.0,8.0,6.0,12.0,10.0,17.0,3.0,5.0,,1.0,6.0,19.0,1.0,2.0,2.0,6.0,22.0,45.0,9.0,24.0,13.0,84.0,57.0,1.0,3.0,2.0,3.0,1.0,9.0,8.0,17.0,2.0,7.0,5.0,27.0,16.0,28.0,18.0,9.0,2.0,,19.0,6.0,2.0,8.0,6.0,14.0,3.0,3.0,2.0,1.0,5.0,34.0,3.0,4.0,4.0,31.0,2.0,37.0,7.0,44.0,6.0,3.0,3.0,4.0,,3.0,2.0,1.0,6.0,,2.0,5.0,2.0,9.0,1.0,14.0,1.0,2.0,15.0,1.0,,6.0,,2.0,5.0,,,4.0,1.0,5.0,4.0,,75.0,27.0,27.0,1.0,2.0,0.36363636363636365,0.38095238095238093,0.6666666666666666,0.375,0.6666666666666666,0.2857142857142857,0.375,0.4888888888888889,0.3333333333333333,0.47058823529411764,0.5144927536231884,0.6666666666666666,0.4583333333333333,0.5526315789473685,0.6428571428571429,0.5,0.34782608695652173,0.044444444444444446,,,0.6666666666666666,1.0,0.7560975609756098,0.18181818181818182,0.5,0.25,0.7142857142857143,0.20588235294117646,0.2,0.16666666666666666,0.16666666666666666,0.2727272727272727,0.6818181818181818,0.9,0.7777777777777778,0.4,90.8970099667774,0.8,16.684931506849313,15.063291139240507,15.67123287671233,14.177215189873417,0.2318840579710145,0.375,0.42857142857142855,0.3333333333333333,0.17391304347826086,0.5,0.5,0.16666666666666666,0.2463768115942029,0.5882352941176471,0.5882352941176471,0.5,0.07246376811594203,0.6,0.6,1.0,0.2753623188405797,0.3157894736842105,0.3157894736842105,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.375,0.041666666666666664,,0.25,0.3333333333333333,0.5797101449275363,0.3157894736842105,0.4898426470588235,0.618975,0.5006875000000001,0.08108108108108109,0.12,,0.10714285714285714,0.32142857142857145,9.591111111111111,25.28333333333333,0.3698630136986301,1.0,1.0,1.0,1.0,1.0,,,,,,0.125,,0.6666666666666666,0.03125,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-203468-2248-2748,1610612757,"LaMarcus Aldridge, Joel Freeland, CJ McCollum, Earl Watson, Dorell Wright","Aldridge, Freeland, McCollum, Watson, Wright",200746-200777-203468-2248-2748,POR,170.0,1,3.0,8.0,6.0,5.0,5.0,5.0,1.0,11.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,8.0,,1.0,1.0,,,,2.0,2.0,3.0,1.0,1.0,1.0,8.0,2.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,3.0,,3.0,1.0,4.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,6.0,8.0,5.0,,,0.5,0.5,1.0,0.5,,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.7,1.0,0.875,0.6666666666666666,1.0,0.8,0.4,0.3333333333333333,,,,,1.0,1.0,,,1.0,0.5,1.0,,,,,1.0,1.0,,93.17647058823529,,13.666666666666666,17.6,13.333333333333334,17.6,0.4,0.5,1.0,,,,,,0.2,1.0,1.0,1.0,0.2,,,,0.2,1.0,1.0,1.0,,,,,,0.5,0.5,,,0.25,1.0,0.8,1.0,0.5388200000000001,0.1675,0.5358625,0.16666666666666666,0.25,,0.25,1.0,7.033333333333334,24.25,0.8333333333333334,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201577-201587-202083-203081,1610612757,"LaMarcus Aldridge, Robin Lopez, Nicolas Batum, Wesley Matthews, Damian Lillard","Aldridge, Lopez, Batum, Matthews, Lillard",200746-201577-201587-202083-203081,POR,82416.0,69,1374.0,211.0,2699.0,2697.0,572.0,490.0,341.0,5396.0,428.0,699.0,112.0,196.0,96.0,161.0,171.0,437.0,272.0,647.0,63.0,167.0,11.0,38.0,186.0,488.0,17.0,51.0,32.0,107.0,871.0,1783.0,249.0,655.0,580.0,3069.0,2858.0,140.0,272.0,22.0,69.0,72.0,418.0,170.0,354.0,43.0,145.0,211.0,680.0,954.0,788.0,618.0,129.0,180.0,1.0,487.0,186.0,93.0,477.0,206.0,683.0,145.0,61.0,225.0,68.0,184.0,1572.0,121.0,278.0,241.0,776.0,46.0,1063.0,411.0,1474.0,151.0,77.0,74.0,202.0,38.0,132.0,163.0,70.0,365.0,29.0,76.0,219.0,12.0,422.0,19.0,559.0,46.0,31.0,684.0,44.0,23.0,262.0,9.0,78.0,136.0,3.0,3.0,88.0,42.0,139.0,80.0,5.0,2651.0,653.0,558.0,41.0,57.0,0.547646383467279,0.6107554417413572,0.8273092369477911,0.3801526717557252,0.3188405797101449,0.296551724137931,0.38073394495412843,0.48850252383623105,0.5147058823529411,0.480225988700565,0.510459392945037,0.5073313782991202,0.46993987975951906,0.5559606270506744,0.5456919060052219,0.5486223662884927,0.2686628383921247,0.05215928210880538,0.05034324942791762,0.00927357032457496,0.5534246575342465,0.8363636363636363,0.725912067352666,0.30616740088105726,0.8087248322147651,0.3025,0.7439648866130212,0.30504587155963303,0.3284132841328413,0.3560606060606061,0.2546916890080429,0.2996632996632997,0.6321525885558583,0.6930091185410334,0.8471849865951743,0.8151260504201681,94.28072218986605,0.5755395683453237,15.326417191552427,15.220615498702262,14.64542423119674,14.550982573229515,0.2867104183757178,0.6123032904148784,0.6750788643533123,0.5257009345794392,0.1792452830188679,0.391304347826087,0.41204819277108434,0.39766081871345027,0.26538146021328957,0.42040185471406494,0.4243369734789392,0.6764705882352942,0.06849876948318294,0.3772455089820359,0.3795180722891566,0.9682539682539683,0.20016406890894176,0.38114754098360654,0.38509316770186336,0.7795698924731183,0.5747800586510264,0.5714285714285714,0.1495601173020528,0.3333333333333333,0.8823529411764706,0.3226452905811623,0.5962732919254659,0.07615230460921844,0.2894736842105263,0.21442885771543085,0.29906542056074764,0.5553732567678425,0.38193018480492813,0.5090744973327862,0.5427352941176471,0.5010467871485944,0.10168855534709194,0.13093453273363317,0.01355421686746988,0.13620071684587814,0.22157054415118932,9.418003365114973,24.81648854961832,0.21193034457206372,24.0,5.0,18.0,42.0,22.0,17.0,35.0,14.0,14.0,4.0,0.09298998569384835,0.3106796116504854,0.7833333333333333,0.03468208092485549,0.05278592375366569,0.2777777777777778,1.0,,12.0,0.2,0.15178571428571427,2.0,6.0,6.0,6.0,2.0,0.00916030534351145,0.005988023952095809,0.010245901639344262,,,1610612757,2014,2013-14,False
200746-201577-201587-202083-203086,1610612757,"LaMarcus Aldridge, Robin Lopez, Nicolas Batum, Wesley Matthews, Meyers Leonard","Aldridge, Lopez, Batum, Matthews, Leonard",200746-201577-201587-202083-203086,POR,,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201577-201587-202083-203468,1610612757,"LaMarcus Aldridge, Robin Lopez, Nicolas Batum, Wesley Matthews, CJ McCollum","Aldridge, Lopez, Batum, Matthews, McCollum",200746-201577-201587-202083-203468,POR,329.0,1,5.0,-4.0,10.0,10.0,10.0,10.0,2.0,20.0,,1.0,,,,1.0,3.0,4.0,2.0,5.0,,,,,,1.0,,,,1.0,5.0,10.0,,1.0,1.0,11.0,15.0,,1.0,,,1.0,1.0,5.0,10.0,,1.0,1.0,11.0,4.0,6.0,,,,,1.0,,1.0,2.0,,2.0,,,,1.0,1.0,4.0,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,10.0,11.0,10.0,,1.0,0.4,0.4,,,,,,0.5,,0.5,0.45454545454545453,,0.45454545454545453,0.4583333333333333,0.25,0.4583333333333333,0.09090909090909091,0.1,,,,,0.25,0.4,,,0.25,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,,87.53799392097264,,18.1,14.8,17.7,14.7,0.09090909090909091,,,,0.36363636363636365,0.75,0.75,0.3333333333333333,0.45454545454545453,0.4,0.4,0.5,,,,,0.09090909090909091,,,,,,,,,0.09090909090909091,,,,0.09090909090909091,,0.18181818181818182,,0.40135000000000004,0.3299,0.40135000000000004,,,,0.09090909090909091,1.0,11.709999999999999,26.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1610612757,2014,2013-14,False
