EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,Loose Ball Fouls,DefLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Technical Free Throw Trips,OffAtRimReboundPct,LongMidRangeAssists,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,ShortMidRangeAssists,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
201144-201188-201573-2216-2754,1610612763,"Mike Conley, Marc Gasol, Jerryd Bayless, Zach Randolph, Tony Allen","Conley, Gasol, Bayless, Randolph, Allen",201144-201188-201573-2216-2754,MEM,539.0,2,9.0,-8.0,19.0,17.0,9.0,6.0,3.0,36.0,4.0,7.0,,1.0,2.0,3.0,1.0,1.0,6.0,11.0,2.0,17.0,25.0,1.0,2.0,2.0,4.0,6.0,1.0,12.0,8.0,2.0,2.0,3.0,8.0,,,3.0,3.0,2.0,2.0,15.0,12.0,9.0,0.5454545454545454,0.5,0.6666666666666666,0.46875,0.3333333333333333,0.6875,0.5,0.3333333333333333,0.6875,0.4,0.3333333333333333,,96.17810760667905,15.842105263157896,14.0,15.052631578947368,13.235294117647058,0.4375,0.5714285714285714,0.5714285714285714,0.0625,1.0,1.0,0.3333333333333333,,0.375,0.6666666666666666,0.75,0.52985,0.5223666666666666,0.5254,0.125,0.18181818181818182,0.11764705882352941,0.7058823529411765,6.454545454545454,0.47368421052631576,1.0,3.0,1.0,5.0,1.0,5.0,,4.0,3.0,5.0,1.0,,2.0,1.0,3.0,1.0,2.0,7.0,1.0,,5.0,5.0,,3.0,2.0,2.0,1.0,5.0,,2.0,7.0,,,,,,,,0.3333333333333333,0.4,1.0,0.2,0.2,0.3125,,,0.6,0.7142857142857143,,0.25,0.625,0.5,0.25,0.75,,,,0.5,0.1875,0.3333333333333333,0.3333333333333333,0.3125,0.2,0.2,1.0,0.2,25.22,,1.0,1.0,1.0,0.5,0.3333333333333333,,1.0,,1.0,2.0,,1.0,2.0,,,,0.5,,0.25,0.5,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-201585-201949,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Kosta Koufos, James Johnson","Conley, Gasol, Lee, Koufos, Johnson",201144-201188-201584-201585-201949,MEM,75.0,1,1.0,2.0,2.0,2.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,2.0,,1.0,1.0,2.0,,,,,2.0,2.0,1.0,2.0,4.0,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,1.0,1.0,,76.8,20.0,17.5,20.0,17.5,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,0.6666666666666666,0.492,,,,,1.0,,9.6,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,24.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-201585-2419,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Kosta Koufos, Tayshaun Prince","Conley, Gasol, Lee, Koufos, Prince",201144-201188-201584-201585-2419,MEM,233.0,4,4.0,8.0,8.0,7.0,1.0,,2.0,15.0,3.0,4.0,1.0,2.0,,,,1.0,3.0,5.0,2.0,8.0,,1.0,2.0,2.0,,,,,2.0,2.0,,2.0,7.0,1.0,,3.0,2.0,,1.0,6.0,,1.0,0.6,0.5,,0.42857142857142855,0.5,,0.5,0.5,,,0.5,,92.70386266094421,12.5,19.0,12.0,15.571428571428571,0.5714285714285714,0.75,0.75,0.14285714285714285,,,1.0,0.5,,,0.8571428571428571,0.5980928571428572,,,0.125,0.16666666666666666,0.25,,3.2399999999999998,0.125,,,,2.0,,2.0,,4.0,,2.0,,,2.0,,2.0,,2.0,4.0,2.0,1.0,4.0,5.0,,2.0,,,2.0,2.0,,,2.0,,,1.0,,,,,0.6666666666666666,1.0,,,,0.2857142857142857,,,1.0,0.6666666666666666,1.0,1.0,0.7142857142857143,,1.0,0.5,,1.0,,0.6666666666666666,,,,0.2857142857142857,,,,,25.7,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-201949-202334,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, James Johnson, Ed Davis","Conley, Gasol, Lee, Johnson, Davis",201144-201188-201584-201949-202334,MEM,454.0,4,8.0,,13.0,14.0,3.0,4.0,,27.0,2.0,2.0,,,,,,2.0,4.0,7.0,1.0,15.0,15.0,,,1.0,,1.0,,3.0,,,1.0,1.0,6.0,,,3.0,4.0,,2.0,14.0,3.0,3.0,0.5714285714285714,,,0.7777777777777778,,0.75,0.6818181818181818,0.5,0.75,0.3333333333333333,0.3333333333333333,0.5,85.63876651982379,16.46153846153846,17.142857142857142,16.46153846153846,15.571428571428571,0.2222222222222222,1.0,1.0,0.2222222222222222,,,,,,,0.4444444444444444,0.4774611111111111,,0.38925,0.18181818181818182,0.2222222222222222,0.06666666666666667,0.2,11.157142857142857,0.23076923076923078,2.0,3.0,1.0,1.0,2.0,2.0,1.0,8.0,6.0,1.0,1.0,,4.0,2.0,6.0,1.0,2.0,14.0,,,4.0,5.0,,2.0,2.0,2.0,,4.0,,1.0,2.0,,1.0,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,,,0.5,0.5714285714285714,,,0.5714285714285714,,,1.0,,,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,1.0,25.75,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,0.5,1.0,1.0,,,,0.1111111111111111,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-201949-2034,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, James Johnson, Mike Miller","Conley, Gasol, Lee, Johnson, Miller",201144-201188-201584-201949-2034,MEM,84.0,1,1.0,-1.0,4.0,3.0,4.0,,,7.0,,,,,,,,,,,4.0,4.0,5.0,,,,,,4.0,4.0,,,,,1.0,,,2.0,5.0,,1.0,4.0,4.0,4.0,,,,,,,1.0,,1.0,,,,120.00000000000001,7.25,18.333333333333332,7.25,18.333333333333332,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-201949-2216,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, James Johnson, Zach Randolph","Conley, Gasol, Lee, Johnson, Randolph",201144-201188-201584-201949-2216,MEM,2762.0,8,46.0,-17.0,84.0,85.0,24.0,11.0,9.0,169.0,12.0,19.0,2.0,4.0,5.0,7.0,5.0,18.0,24.0,52.0,2.0,89.0,106.0,3.0,6.0,9.0,6.0,13.0,,27.0,28.0,4.0,6.0,9.0,28.0,13.0,10.0,10.0,3.0,,1.0,80.0,27.0,24.0,0.46153846153846156,0.5,0.46153846153846156,0.54375,0.5625,0.5625,0.5493827160493827,0.5625,0.5625,0.21428571428571427,0.21428571428571427,0.3076923076923077,88.11006517016655,15.69047619047619,16.988235294117647,15.238095238095237,16.458823529411763,0.2375,0.631578947368421,0.75,0.225,0.2777777777777778,0.38461538461538464,0.5,0.5,0.2916666666666667,0.7142857142857143,0.5875,0.513109375,0.58841,0.5320708333333334,0.024691358024691357,0.018867924528301886,0.10112359550561797,0.30337078651685395,8.590384615384615,0.2857142857142857,7.0,15.0,11.0,22.0,13.0,28.0,,20.0,33.0,22.0,11.0,8.0,10.0,11.0,21.0,9.0,5.0,53.0,3.0,3.0,14.0,19.0,2.0,5.0,3.0,6.0,2.0,11.0,1.0,9.0,20.0,1.0,,1.0,3.0,3.0,,3.0,0.4166666666666667,0.45454545454545453,0.8461538461538461,0.4642857142857143,0.4642857142857143,0.35,0.15384615384615385,0.15789473684210525,0.45454545454545453,0.56,0.6,0.21428571428571427,0.5666666666666667,,0.2,0.5,0.5,1.0,0.058823529411764705,0.4166666666666667,0.1875,0.4666666666666667,0.4666666666666667,0.275,0.5,0.5,0.8181818181818182,0.5,25.396428571428572,2.0,0.5714285714285714,1.0,2.0,0.6666666666666666,0.125,,1.0,1.0,4.0,8.0,1.0,5.0,11.0,6.0,,0.5,0.45454545454545453,1.0,0.3333333333333333,0.5,6.0,3.0,,,0.075,0.125,2.0,2.0,2.0,3.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,3.0,,0.2857142857142857,2.0,1.0,0.3333333333333333,0.2857142857142857,1.0,0.03571428571428571,1.0,1.0,3.0,1.0,1.0,0.2777777777777778,0.25,0.6,0.125,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-201949-2419,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, James Johnson, Tayshaun Prince","Conley, Gasol, Lee, Johnson, Prince",201144-201188-201584-201949-2419,MEM,425.0,8,7.0,6.0,15.0,14.0,4.0,6.0,4.0,29.0,1.0,6.0,,4.0,,1.0,2.0,4.0,4.0,12.0,3.0,14.0,8.0,,4.0,3.0,,3.0,,,4.0,,6.0,6.0,13.0,1.0,,5.0,3.0,1.0,2.0,11.0,,4.0,0.3333333333333333,,,0.34375,0.3,,0.4117647058823529,0.3,,0.75,0.6,1.0,98.25882352941177,16.6,12.571428571428571,15.733333333333333,11.928571428571429,0.375,0.16666666666666666,0.2,0.25,0.5,0.5,0.8,,0.25,,0.625,0.49249375,0.60249,0.39545,0.11764705882352941,0.15384615384615385,0.21428571428571427,,6.125,0.26666666666666666,1.0,2.0,,2.0,1.0,4.0,,4.0,3.0,2.0,,1.0,2.0,1.0,3.0,,1.0,7.0,,,5.0,7.0,1.0,1.0,,2.0,1.0,3.0,,,2.0,,1.0,,,,,,0.5,0.5,1.0,0.25,0.25,0.25,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.8333333333333334,,,0.8333333333333334,1.0,,1.0,,,0.1111111111111111,1.0,0.125,0.5,0.5,0.125,,,,,24.875,,0.5,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,,,,2.0,1.0,,,0.125,0.25,1.0,1.0,2.0,1.0,,1.0,1.0,0.5,0.5,1.0,1.0,,,,0.6,1.0,,,1.0,,,1.0,,,,,,,,0.2,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-201949-2754,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, James Johnson, Tony Allen","Conley, Gasol, Lee, Johnson, Allen",201144-201188-201584-201949-2754,MEM,67.0,2,1.0,2.0,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,2.0,,,,1.0,,,1.0,,,,2.0,,1.0,1.0,,,0.5,,,0.5,,,,,,64.4776119402985,17.5,32.0,17.5,32.0,0.5,1.0,1.0,,,,,,,,1.0,0.447825,,0.36225,,,,,2.6,0.5,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,25.3,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-201979-2216,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Nick Calathes, Zach Randolph","Conley, Gasol, Lee, Calathes, Randolph",201144-201188-201584-201979-2216,MEM,55.0,1,1.0,,3.0,3.0,3.0,,,6.0,,,,,,,,,,,,3.0,3.0,,,,,,,3.0,,,,,1.0,1.0,,,,,,3.0,3.0,3.0,,,,0.75,,0.75,0.75,,0.75,,,,157.0909090909091,11.333333333333334,7.0,11.333333333333334,7.0,,,,,,,,,,,1.0,0.518025,,0.518025,,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,0.5,0.5,1.0,0.5,25.55,,1.0,,,,,,,,1.0,2.0,,1.0,2.0,,,,0.5,,1.0,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-201979-2419,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Nick Calathes, Tayshaun Prince","Conley, Gasol, Lee, Calathes, Prince",201144-201188-201584-201979-2419,MEM,263.0,2,4.0,2.0,8.0,8.0,2.0,2.0,,16.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,3.0,,7.0,5.0,,,,1.0,1.0,,2.0,4.0,,,,4.0,1.0,,,,,,7.0,2.0,2.0,0.6666666666666666,,1.0,0.5,,0.5,0.5,,0.5,,,,87.60456273764258,12.875,20.0,12.875,16.375,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,,,0.5,1.0,0.8571428571428571,0.5672142857142857,,0.51185,,,,0.2857142857142857,4.566666666666666,0.25,,,,2.0,1.0,4.0,,,3.0,2.0,,,,1.0,1.0,,,3.0,,1.0,3.0,4.0,,1.0,1.0,,,1.0,,,2.0,,,,1.0,,1.0,1.0,,,1.0,0.25,0.25,0.5714285714285714,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,0.2857142857142857,,,,,23.75,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,2.0,1.0,,,0.2857142857142857,0.5,1.0,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-202334-2034,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Ed Davis, Mike Miller","Conley, Gasol, Lee, Davis, Miller",201144-201188-201584-202334-2034,MEM,84.0,2,1.0,2.0,4.0,3.0,,1.0,,7.0,1.0,1.0,,,,,,,1.0,2.0,2.0,4.0,2.0,,,,,,,,,,,,1.0,,,1.0,3.0,,1.0,4.0,,,0.5,,,0.3333333333333333,,,0.375,,,,,,120.00000000000001,8.25,17.0,8.25,15.666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,0.6071,,,0.25,0.3333333333333333,,,9.6,,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,0.3333333333333333,,,,,,,,23.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-202334-2419,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Ed Davis, Tayshaun Prince","Conley, Gasol, Lee, Davis, Prince",201144-201188-201584-202334-2419,MEM,661.0,3,11.0,25.0,22.0,22.0,8.0,7.0,1.0,44.0,7.0,10.0,,1.0,4.0,4.0,,1.0,9.0,13.0,5.0,35.0,10.0,,1.0,,5.0,6.0,2.0,12.0,8.0,,1.0,1.0,12.0,3.0,1.0,4.0,6.0,2.0,4.0,35.0,12.0,8.0,0.6923076923076923,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.875,,0.8571428571428571,0.25,0.2,,95.85476550680787,12.227272727272727,17.818181818181817,12.090909090909092,17.0,0.5555555555555556,0.7,0.7777777777777778,0.05555555555555555,,,1.0,,0.6666666666666666,1.0,0.8333333333333334,0.5981138888888888,0.5634,0.6053833333333333,0.2,0.26666666666666666,,0.34285714285714286,4.707692307692308,0.36363636363636365,2.0,2.0,2.0,3.0,4.0,5.0,,10.0,12.0,3.0,2.0,1.0,5.0,4.0,9.0,2.0,5.0,22.0,,3.0,7.0,11.0,,2.0,1.0,1.0,1.0,3.0,,1.0,3.0,,,,,,,,0.5555555555555556,0.5555555555555556,1.0,0.8,0.8,0.2777777777777778,0.07692307692307693,0.1,0.6666666666666666,0.7777777777777778,1.0,,0.8333333333333334,,,,1.0,,,0.7142857142857143,0.1111111111111111,1.0,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,24.419999999999998,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,2.0,,,,0.1111111111111111,,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-202334-2754,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Ed Davis, Tony Allen","Conley, Gasol, Lee, Davis, Allen",201144-201188-201584-202334-2754,MEM,204.0,2,3.0,8.0,6.0,5.0,4.0,3.0,,11.0,2.0,2.0,,,1.0,1.0,,,4.0,4.0,,8.0,,,,,2.0,2.0,,4.0,4.0,,,,4.0,1.0,1.0,,,,,8.0,4.0,4.0,1.0,,1.0,0.8,,0.6666666666666666,0.8,,0.6666666666666666,,,,77.64705882352942,10.666666666666666,28.0,10.666666666666666,23.6,0.4,1.0,1.0,,,,,,0.3333333333333333,1.0,0.6,0.57195,,0.51695,,,,0.5,7.7,0.6666666666666666,2.0,2.0,,,,1.0,,4.0,,,,,2.0,,2.0,,2.0,4.0,,1.0,3.0,4.0,,,,1.0,,1.0,,,,,,,,,,,0.5,0.5,,,,0.2,,,,0.42857142857142855,0.5,,0.4444444444444444,,,0.4,1.0,,,1.0,0.4,1.0,1.0,,,,,,22.9,,,,,0.5,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,0.2,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-202720-2034,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jon Leuer, Mike Miller","Conley, Gasol, Lee, Leuer, Miller",201144-201188-201584-202720-2034,MEM,107.0,1,2.0,3.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,1.0,1.0,,8.0,5.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,8.0,,,1.0,,,1.3333333333333333,,,1.3333333333333333,,,,,,80.74766355140187,14.333333333333334,21.333333333333332,14.333333333333334,21.333333333333332,0.3333333333333333,1.0,1.0,,,,,,,,1.0,0.6407666666666666,,,,,,,2.1,,,,,,2.0,2.0,,,6.0,,,,,2.0,2.0,,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-202720-2419,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jon Leuer, Tayshaun Prince","Conley, Gasol, Lee, Leuer, Prince",201144-201188-201584-202720-2419,MEM,287.0,2,5.0,4.0,8.0,8.0,,6.0,2.0,16.0,2.0,4.0,1.0,1.0,,,2.0,2.0,5.0,8.0,,13.0,9.0,1.0,1.0,2.0,,,,,4.0,2.0,2.0,2.0,4.0,1.0,,,,,,11.0,,,0.625,1.0,,0.7222222222222222,1.0,,0.7222222222222222,1.0,,0.6666666666666666,0.6666666666666666,,80.27874564459931,17.5,18.375,15.875,18.375,0.4444444444444444,0.5,0.5,0.2222222222222222,1.0,1.0,1.0,1.0,,,0.5555555555555556,0.5142722222222222,0.5349,,,,0.15384615384615385,,8.75,,1.0,2.0,1.0,1.0,1.0,1.0,,6.0,3.0,1.0,1.0,,3.0,1.0,4.0,1.0,1.0,9.0,,,2.0,2.0,,,,1.0,,1.0,1.0,,4.0,,,,,,,,0.6,0.75,1.0,1.0,1.0,0.1111111111111111,,,,1.0,,,1.0,1.0,,1.0,,,,0.5,0.2222222222222222,0.5,0.5,0.1111111111111111,1.0,1.0,1.0,1.0,25.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201188-201584-202720-2754,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jon Leuer, Tony Allen","Conley, Gasol, Lee, Leuer, Allen",201144-201188-201584-202720-2754,MEM,71.0,1,1.0,-4.0,2.0,2.0,,,,4.0,,,,,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.12676056338029,19.0,16.5,19.0,16.5,,,,0.5,,,,,,,0.5,0.50225,,,,,,,10.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
