EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,BlockingFouls,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceTurnovers,SelfOReb,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SelfORebPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,DefensiveGoaltends,OffCorner3ReboundPct,Fg3aBlocked,Travels,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceArc3FGA,LongMidRangePctBlocked,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101187-1718-201977-203486-2733,1610612751,"Alan Anderson, Paul Pierce, Marcus Thornton, Mason Plumlee, Shaun Livingston","Anderson, Pierce, Thornton, Plumlee, Livingston",101187-1718-201977-203486-2733,BKN,204.0,1,3.0,6.0,7,6.0,,,1.0,13,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,2.0,5.0,1.0,2.0,2.0,9.0,3.0,,,,,,,,,,2.0,2.0,,,2.0,1.0,1.0,,1.0,,,1.0,2.0,,1.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,,1.0,,,,,,,,,1.0,1.0,,2.0,,,2.0,1.0,,1.0,1.0,1.0,9.0,,,,,0.5,0.5,,0.5,,0.5,0.4,,0.5,,0.5625,,,0.2857142857142857,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.6,0.25,,,1.0,,1.0,91.76470588235294,13.571428571428571,18.166666666666668,12.142857142857142,16.833333333333332,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,0.42857142857142855,0.5,0.4492857142857143,,0.125,0.16666666666666666,,,12.2,27.15,,,,,,1.0,3.0,,1.0,3.0,,,,,,,,,,1.0,,,,,,,0.5,1.0,1.0,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,0.4061,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-1718-203486-2207-2733,1610612751,"Alan Anderson, Paul Pierce, Mason Plumlee, Joe Johnson, Shaun Livingston","Anderson, Pierce, Plumlee, Johnson, Livingston",101187-1718-203486-2207-2733,BKN,495.0,2,8.0,-2.0,16,17.0,7.0,9.0,3.0,33,2.0,5.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,8.0,1.0,4.0,2.0,7.0,1.0,10.0,4.0,11.0,13.0,2.0,2.0,2.0,,4.0,1.0,5.0,2.0,5.0,2.0,2.0,3.0,,8.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,3.0,2.0,5.0,,7.0,5.0,12.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,4.0,1.0,4.0,,,6.0,3.0,,2.0,2.0,2.0,9.0,5.0,7.0,1.0,,0.5,0.5,1.0,0.1,0.2,0.1,0.2857142857142857,,0.20588235294117646,0.16666666666666666,0.275,0.2,0.25,0.5882352941176471,0.5,,0.7142857142857143,0.6,1.0,0.2222222222222222,0.7777777777777778,0.35714285714285715,,0.2857142857142857,0.75,0.5,1.0,96.0,15.3125,14.705882352941176,13.75,12.882352941176471,0.29411764705882354,0.4,0.5,0.5,0.058823529411764705,0.11764705882352941,,,,0.47058823529411764,0.125,0.125,1.0,0.25,0.3333333333333333,,0.1111111111111111,,0.4444444444444444,0.25,0.8823529411764706,0.125,0.5504,0.5182722222222222,0.15,0.3,0.18181818181818182,0.45454545454545453,4.857142857142857,24.580000000000002,0.4375,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,2.0,,,,0.14285714285714285,0.2,1.0,,,1.0,,,,0.058823529411764705,,,,0.25,,0.567775,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-1718-2207-2733-708,1610612751,"Alan Anderson, Paul Pierce, Joe Johnson, Shaun Livingston, Kevin Garnett","Anderson, Pierce, Johnson, Livingston, Garnett",101187-1718-2207-2733-708,BKN,331.0,2,6.0,-1.0,8,10.0,,,,18,1.0,2.0,,,,1.0,2.0,,,,1.0,1.0,,,2.0,3.0,2.0,3.0,3.0,13.0,14.0,,,,,,,,,,2.0,2.0,6.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,2.0,4.0,,3.0,,,4.0,2.0,,,,,13.0,,,,,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.8333333333333334,,0.8125,,,0.5,,,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,78.30815709969788,21.375,16.0,21.375,15.4,0.3333333333333333,0.5,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.8333333333333334,1.0,0.47986666666666666,,0.25,0.4,,,6.933333333333334,23.666666666666668,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-1905-201977-203141-203268,1610612751,"Alan Anderson, Andrei Kirilenko, Marcus Thornton, Mirza Teletovic, Jorge Gutierrez","Anderson, Kirilenko, Thornton, Teletovic, Gutierrez",101187-1905-201977-203141-203268,BKN,149.0,1,2.0,2.0,5,6.0,2.0,6.0,,11,2.0,2.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,2.0,1.0,2.0,,7.0,5.0,,,,1.0,1.0,,,,2.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,1.0,1.0,2.0,4.0,,4.0,,,,,1.0,,1.0,,,1.0,1.0,,3.0,,1.0,,,,,,,,,7.0,2.0,2.0,3.0,,0.5,0.5,1.0,0.5,,0.5,1.0,1.0,0.875,1.0,0.875,,1.0,0.5,,0.6666666666666666,0.5,,1.0,,0.6666666666666666,,,,1.0,,1.0,106.30872483221476,11.8,15.0,11.8,13.0,0.5,1.0,1.0,0.5,,,,,,0.5,0.5,0.5,1.0,,1.0,1.0,,,,,1.0,0.5,0.6194,0.6024,,,,0.2857142857142857,1.4,24.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-1905-201977-203141-2733,1610612751,"Alan Anderson, Andrei Kirilenko, Marcus Thornton, Mirza Teletovic, Shaun Livingston","Anderson, Kirilenko, Thornton, Teletovic, Livingston",101187-1905-201977-203141-2733,BKN,465.0,2,8.0,,14,12.0,,4.0,1.0,26,1.0,2.0,,,3.0,,,,,,1.0,3.0,,,6.0,8.0,1.0,3.0,4.0,19.0,19.0,1.0,,,,,,,,,6.0,6.0,3.0,,3.0,1.0,3.0,1.0,4.0,1.0,,1.0,9.0,,1.0,,2.0,1.0,3.0,1.0,4.0,,,,2.0,,2.0,,,,2.0,,2.0,5.0,,3.0,,,4.0,2.0,,1.0,,1.0,19.0,,,1.0,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.75,,0.6818181818181818,,0.7307692307692307,,,0.2727272727272727,1.0,1.0,0.5,0.5,,,0.4,0.25,,,,0.5,,80.51612903225806,17.357142857142858,18.5,16.928571428571427,15.833333333333334,0.18181818181818182,0.5,1.0,1.0,0.2727272727272727,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.45454545454545453,0.3333333333333333,0.44532727272727274,,0.15384615384615385,0.2,,,11.3625,24.933333333333334,,1.0,,,3.0,2.0,3.0,,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,0.125,0.5,,1.0,,,1.0,1.0,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,0.51855,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-1905-203141-203268-203486,1610612751,"Alan Anderson, Andrei Kirilenko, Mirza Teletovic, Jorge Gutierrez, Mason Plumlee","Anderson, Kirilenko, Teletovic, Gutierrez, Plumlee",101187-1905-203141-203268-203486,BKN,58.0,1,1.0,2.0,2,2.0,2.0,2.0,1.0,4,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,2.0,1.0,1.0,,3.0,1.0,,,,,2.0,1.0,1.0,,3.0,,,3.0,,,,,1.0,1.0,,1.0,,3.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,3.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,0.5,0.5,0.5,,0.5,0.3333333333333333,,1.0,,0.5,,,,0.5,,,,,,99.3103448275862,13.5,15.5,12.5,15.5,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,0.6666666666666666,,0.4393666666666667,0.4393666666666667,,,,1.0,10.0,22.9,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,1.0,,0.5509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-1905-203141-203486-2733,1610612751,"Alan Anderson, Andrei Kirilenko, Mirza Teletovic, Mason Plumlee, Shaun Livingston","Anderson, Kirilenko, Teletovic, Plumlee, Livingston",101187-1905-203141-203486-2733,BKN,144.0,1,2.0,3.0,3,3.0,,,1.0,6,3.0,4.0,,,,,,,,,,,,,3.0,5.0,,,,6.0,3.0,,,2.0,,,,,,,4.0,2.0,,,,,2.0,,2.0,,,2.0,4.0,,2.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,4.0,,,,,0.6666666666666666,1.0,,,,,0.6,,0.6,,0.6,0.5,,,,1.0,,1.0,,,,1.0,,,,,,60.0,19.0,29.0,17.333333333333332,22.666666666666668,0.8,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,0.8,,0.53382,,,,0.3333333333333333,,4.36,,,,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,0.5,0.5,,,1.0,1.0,,,,,,0.2,,,,1.0,0.5,0.52885,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-1905-203141-2207-2733,1610612751,"Alan Anderson, Andrei Kirilenko, Mirza Teletovic, Joe Johnson, Shaun Livingston","Anderson, Kirilenko, Teletovic, Johnson, Livingston",101187-1905-203141-2207-2733,BKN,170.0,1,3.0,-1.0,5,5.0,5.0,2.0,1.0,10,2.0,3.0,2.0,3.0,,,,,,,,3.0,,3.0,2.0,3.0,,3.0,2.0,6.0,7.0,,,2.0,2.0,3.0,,3.0,2.0,6.0,,4.0,,,3.0,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,1.0,2.0,,1.0,,,2.0,,1.0,,,,4.0,6.0,5.0,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.42857142857142855,0.5,,,1.0,1.0,,0.3333333333333333,1.0,0.5,,0.3333333333333333,,1.0,,84.70588235294117,21.8,12.2,18.2,12.2,0.5,0.6666666666666666,1.0,,,,,,,0.5,,,,,0.5,0.6666666666666666,,,0.5,,1.0,,0.5589083333333333,0.5589083333333333,,,0.3333333333333333,1.0,1.1333333333333333,24.900000000000002,1.0,,1.0,2.0,,,,1.0,2.0,,2.0,1.0,,,,,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,0.5,0.7482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-1905-203141-2733-708,1610612751,"Alan Anderson, Andrei Kirilenko, Mirza Teletovic, Shaun Livingston, Kevin Garnett","Anderson, Kirilenko, Teletovic, Livingston, Garnett",101187-1905-203141-2733-708,BKN,105.0,1,2.0,2.0,3,2.0,,,,5,,,,,,,,,,,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,68.57142857142857,10.666666666666666,36.5,10.666666666666666,27.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5733,,0.5,1.0,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-1905-2207-2733-708,1610612751,"Alan Anderson, Andrei Kirilenko, Joe Johnson, Shaun Livingston, Kevin Garnett","Anderson, Kirilenko, Johnson, Livingston, Garnett",101187-1905-2207-2733-708,BKN,11.0,1,,4.0,2,,2.0,,,2,2.0,2.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,2.0,2.0,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,261.8181818181818,5.5,,5.5,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5276,0.5276,,,,1.0,2.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-201977-203141-203486-2733,1610612751,"Alan Anderson, Marcus Thornton, Mirza Teletovic, Mason Plumlee, Shaun Livingston","Anderson, Thornton, Teletovic, Plumlee, Livingston",101187-201977-203141-203486-2733,BKN,111.0,1,2.0,3.0,3,4.0,,,1.0,7,1.0,3.0,,,1.0,,,,,,,,,,2.0,4.0,,,1.0,5.0,2.0,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,2.0,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,5.0,,,,,0.5,0.5,,,,,0.5,,0.5,,0.5,,,,,,1.0,0.5,,,1.0,0.5,,,1.0,,,90.8108108108108,20.333333333333332,12.5,19.333333333333332,12.5,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,0.75,,0.523675,,,,,,2.375,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,0.5,,,1.0,1.0,1.0,,,,,,1.0,,0.57,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-201977-203141-2733-708,1610612751,"Alan Anderson, Marcus Thornton, Mirza Teletovic, Shaun Livingston, Kevin Garnett","Anderson, Thornton, Teletovic, Livingston, Garnett",101187-201977-203141-2733-708,BKN,83.0,2,1.0,3.0,3,3.0,,,,6,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,7.0,4.0,,,,,,,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,1.0,,,2.0,1.0,,,,,7.0,,,,,,,1.0,1.0,,1.0,1.0,,1.25,,1.1666666666666667,,,0.5,,,,,,,,,,,,,,104.09638554216868,14.0,13.666666666666666,14.0,13.666666666666666,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.401125,,0.3333333333333333,0.5,,,20.2,25.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-203141-203486-2207-2733,1610612751,"Alan Anderson, Mirza Teletovic, Mason Plumlee, Joe Johnson, Shaun Livingston","Anderson, Teletovic, Plumlee, Johnson, Livingston",101187-203141-203486-2207-2733,BKN,336.0,4,6.0,12.0,11,13.0,6.0,10.0,1.0,24,2.0,6.0,1.0,5.0,,1.0,2.0,,,,1.0,3.0,1.0,2.0,4.0,8.0,2.0,5.0,1.0,15.0,3.0,,,,2.0,6.0,1.0,2.0,1.0,8.0,,8.0,6.0,,3.0,1.0,,2.0,2.0,1.0,1.0,,6.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,8.0,3.0,1.0,2.0,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,15.0,8.0,6.0,1.0,,,,1.0,0.4,0.5,0.4,0.5,0.3333333333333333,0.5384615384615384,0.4375,0.5769230769230769,,0.5,0.38461538461538464,,1.0,1.0,0.25,1.0,0.3333333333333333,1.0,0.2857142857142857,,0.5,1.0,1.0,1.0,102.85714285714286,13.454545454545455,14.461538461538462,11.818181818181818,14.461538461538462,0.46153846153846156,0.3333333333333333,0.4,,,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,0.625,0.2,,,0.25,0.5,0.8461538461538461,0.3333333333333333,0.5524923076923077,0.57739375,0.07692307692307693,0.125,,0.5333333333333333,5.775,25.16,0.5454545454545454,,,2.0,,2.0,2.0,,2.0,,,1.0,,,,,,,,,,,,0.125,0.16666666666666666,0.25,,1.0,,,,,0.15384615384615385,1.0,1.0,,1.0,,0.5072,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-203141-2207-2733-708,1610612751,"Alan Anderson, Mirza Teletovic, Joe Johnson, Shaun Livingston, Kevin Garnett","Anderson, Teletovic, Johnson, Livingston, Garnett",101187-203141-2207-2733-708,BKN,66.0,1,1.0,1.0,2,1.0,,1.0,1.0,3,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,1.0,,,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.5,,0.5,1.0,,0.5,1.0,,0.5,,,1.0,0.5,1.0,,1.0,1.0,,,65.45454545454545,21.5,23.0,16.0,13.0,,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.472975,,0.5,1.0,1.0,,18.4,25.2,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,,,,0.413,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
1718-1905-2207-2733-708,1610612751,"Paul Pierce, Andrei Kirilenko, Joe Johnson, Shaun Livingston, Kevin Garnett","Pierce, Kirilenko, Johnson, Livingston, Garnett",1718-1905-2207-2733-708,BKN,63.0,2,1.0,4.0,2,3.0,,3.0,,5,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,,,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,0.5,,,,1.0,,,114.28571428571428,11.5,13.333333333333334,11.5,12.666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,0.50885,,,,,,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
1718-201977-2207-2733-708,1610612751,"Paul Pierce, Marcus Thornton, Joe Johnson, Shaun Livingston, Kevin Garnett","Pierce, Thornton, Johnson, Livingston, Garnett",1718-201977-2207-2733-708,BKN,251.0,1,4.0,-6.0,7,8.0,5.0,6.0,,15,1.0,1.0,,,1.0,,,,,,,,,,2.0,3.0,,,5.0,9.0,15.0,,,,1.0,2.0,,,3.0,5.0,4.0,,,,,,2.0,,2.0,,,1.0,4.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,3.0,,,6.0,2.0,1.0,,,,9.0,5.0,5.0,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,,0.625,,1.0,,,,,,,,,,,,,86.05577689243027,17.285714285714285,16.25,17.285714285714285,14.125,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.4639333333333333,0.41295,0.4,0.4,,0.5555555555555556,7.7,,0.7142857142857143,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
1905-201977-203141-203486-2733,1610612751,"Andrei Kirilenko, Marcus Thornton, Mirza Teletovic, Mason Plumlee, Shaun Livingston","Kirilenko, Thornton, Teletovic, Plumlee, Livingston",1905-201977-203141-203486-2733,BKN,183.0,1,3.0,,5,5.0,,,1.0,10,,1.0,,,3.0,,,,,,,,,,1.0,4.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,2.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,0.25,,0.25,,0.25,,,,1.0,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.5,,1.0,,1.0,78.68852459016394,16.6,20.0,16.2,20.0,0.25,,,,0.75,,,,,,,,,,,,,,,,0.25,,0.480025,,,,,,5.875,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.7216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
