EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,ShortMidRangeAssists,SelfOReb,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,Fg2aBlocked,LongMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,PtsUnassisted3s,PtsPutbacks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1924-2424-2561-2747-2761,1610612740,"Lee Nailon, Dan Dickau, David West, JR Smith, Jackson Vroman","Nailon, Dickau, West, Smith, Vroman",1924-2424-2561-2747-2761,NOH,18.0,1,,,1.0,2.0,1.0,2.0,3.0,,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,240.0,16.0,1.0,16.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,0.2606,0.2606,,,1.0,6.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
1924-2424-2573-2747-2761,1610612740,"Lee Nailon, Dan Dickau, Maciej Lampe, JR Smith, Jackson Vroman","Nailon, Dickau, Lampe, Smith, Vroman",1924-2424-2573-2747-2761,NOH,206.0,3,3.0,1.0,6.0,6.0,6.0,1.0,12.0,,,,,2.0,2.0,,1.0,3.0,2.0,2.0,1.0,4.0,2.0,9.0,8.0,2.0,2.0,2.0,9.0,,4.0,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,2.0,2.0,4.0,,,,,,,2.0,2.0,,2.0,,1.0,1.0,1.0,1.0,7.0,9.0,6.0,,,1.0,0.25,0.25,1.0,1.0,0.5833333333333334,0.5833333333333334,0.6428571428571429,0.6428571428571429,0.6666666666666666,,0.5,,,0.5,0.6666666666666666,,1.0,,,,83.88349514563107,20.833333333333332,13.5,16.166666666666668,12.166666666666666,,,,,0.3333333333333333,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.3333333333333333,0.45095833333333335,0.45095833333333335,0.14285714285714285,0.3333333333333333,1.0,8.15,24.5,1.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,4.0,,2.0,,,,,,,,0.25,,,0.5,0.6666666666666666,,,,0.16666666666666666,,,,,,,0.16666666666666666,,0.2222222222222222,1.0,3.0,2.0,,,1.0,,,,0.5,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
1924-2424-2573-2747-915,1610612740,"Lee Nailon, Dan Dickau, Maciej Lampe, JR Smith, Rodney Rogers","Nailon, Dickau, Lampe, Smith, Rogers",1924-2424-2573-2747-915,NOH,165.0,1,3.0,6.0,4.0,3.0,2.0,,7.0,1.0,2.0,,1.0,2.0,2.0,1.0,,1.0,3.0,5.0,,2.0,,6.0,,1.0,2.0,,2.0,4.0,2.0,,1.0,,2.0,,2.0,,1.0,4.0,2.0,,2.0,2.0,3.0,5.0,,,,,,,,1.0,,,,,1.0,,1.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.5,0.42857142857142855,0.25,0.42857142857142855,0.25,0.2857142857142857,,1.0,1.0,,0.6666666666666666,0.75,1.0,1.0,,1.0,,61.09090909090909,20.0,28.333333333333332,14.0,25.333333333333332,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,0.25,,0.5714285714285714,,0.48424285714285714,0.512175,,,0.3333333333333333,8.14,24.1,0.5,2.0,1.0,2.0,,,1.0,,1.0,2.0,3.0,4.0,,2.0,,1.0,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,,,0.14285714285714285,,,,0.6666666666666666,0.5,1.0,0.25,,0.6666666666666666,,1.0,,1.0,,,,,0.5,0.25,,0.46965,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
1924-2451-2454-2682-2782,1610612740,"Lee Nailon, Corsley Edwards, Junior Harrington, Alex Garcia, Matt Freije","Nailon, Edwards, Harrington, Garcia, Freije",1924-2451-2454-2682-2782,NOH,427.0,1,7.0,3.0,13.0,12.0,6.0,,25.0,4.0,6.0,3.0,3.0,,1.0,3.0,,1.0,5.0,10.0,,1.0,3.0,13.0,10.0,4.0,5.0,1.0,9.0,6.0,4.0,,1.0,,3.0,,3.0,,2.0,6.0,1.0,1.0,5.0,6.0,1.0,7.0,,1.0,2.0,,2.0,,,2.0,1.0,4.0,2.0,3.0,,,,12.0,9.0,6.0,0.6,0.6,,,,0.5,0.8,0.45454545454545453,0.6666666666666666,0.5416666666666666,0.75,0.09090909090909091,,0.8333333333333334,0.2,0.5,0.75,0.16666666666666666,,,,0.8333333333333334,0.5,84.30913348946136,15.846153846153847,18.416666666666668,15.76923076923077,17.666666666666668,0.5454545454545454,0.6666666666666666,0.8,0.5,0.09090909090909091,,,0.2727272727272727,0.09090909090909091,,,,0.5,1.0,0.6363636363636364,,0.539309090909091,0.5396,0.25,0.2727272727272727,0.6923076923076923,5.88,24.3,0.46153846153846156,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.07692307692307693,,1.0,1.0,,,,,,,0.16666666666666666,,,1.0,1.0,0.1,0.16666666666666666,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
1924-2451-2682-2747-2782,1610612740,"Lee Nailon, Corsley Edwards, Alex Garcia, JR Smith, Matt Freije","Nailon, Edwards, Garcia, Smith, Freije",1924-2451-2682-2747-2782,NOH,50.0,1,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,2.0,,,,2.0,,1.0,2.0,,2.0,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,,,1.0,1.0,,,,,57.599999999999994,26.0,24.0,26.0,24.0,0.5,1.0,1.0,,,,,0.5,,,,,0.5,1.0,0.5,,0.44955,0.44955,,,1.0,8.6,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,0.569,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
2048-2049-2411-2418-2561,1610612740,"Jamaal Magloire, Speedy Claxton, Bostjan Nachbar, Casey Jacobsen, David West","Magloire, Claxton, Nachbar, Jacobsen, West",2048-2049-2411-2418-2561,NOH,54.0,1,1.0,-5.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,80.0,40.0,7.0,40.0,6.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
2048-2049-2411-2418-2761,1610612740,"Jamaal Magloire, Speedy Claxton, Bostjan Nachbar, Casey Jacobsen, Jackson Vroman","Magloire, Claxton, Nachbar, Jacobsen, Vroman",2048-2049-2411-2418-2761,NOH,1080.0,3,18.0,7.0,33.0,34.0,5.0,5.0,67.0,6.0,15.0,,2.0,2.0,5.0,7.0,1.0,1.0,11.0,27.0,1.0,2.0,8.0,33.0,26.0,1.0,3.0,2.0,4.0,10.0,12.0,3.0,1.0,1.0,5.0,1.0,6.0,1.0,3.0,13.0,5.0,2.0,8.0,12.0,6.0,18.0,2.0,1.0,5.0,1.0,7.0,2.0,2.0,9.0,,9.0,1.0,4.0,1.0,,1.0,25.0,4.0,5.0,0.45454545454545453,0.5555555555555556,1.0,0.5,0.5,0.4074074074074074,0.3333333333333333,0.43103448275862066,0.3333333333333333,0.5,0.5,0.06896551724137931,0.2857142857142857,0.6666666666666666,0.3125,0.6666666666666666,0.6666666666666666,0.35294117647058826,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,89.33333333333333,15.121212121212121,17.08823529411765,14.727272727272727,16.235294117647058,0.5172413793103449,0.4,0.46153846153846156,0.5,0.1724137931034483,0.4,0.4,0.2413793103448276,0.034482758620689655,1.0,1.0,1.0,0.6666666666666666,,0.5862068965517241,1.0,0.5112413793103449,0.5287666666666667,0.125,0.13333333333333333,0.12121212121212122,6.218518518518518,23.55,0.15151515151515152,5.0,2.0,3.0,3.0,,1.0,,,3.0,5.0,8.0,,,,1.0,6.0,3.0,3.0,1.0,1.0,,1.0,,0.6,0.6,0.6666666666666666,1.0,1.0,0.42857142857142855,0.42857142857142855,0.034482758620689655,,,,0.6,0.6666666666666666,,,,0.24242424242424243,,,2.0,,1.0,,0.5,0.06666666666666667,,,,0.4765,2.0,2.0,0.07407407407407407,0.13333333333333333,0.4444444444444444,0.6666666666666666,,4.0,1.0,1.0,,,,2.0,,2.0,,1.0,,1.0,,,,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
2048-2049-2411-2561-2747,1610612740,"Jamaal Magloire, Speedy Claxton, Bostjan Nachbar, David West, JR Smith","Magloire, Claxton, Nachbar, West, Smith",2048-2049-2411-2561-2747,NOH,2245.0,5,37.0,40.0,66.0,68.0,3.0,5.0,134.0,11.0,17.0,,,5.0,12.0,21.0,4.0,5.0,25.0,50.0,6.0,9.0,17.0,85.0,45.0,,,3.0,3.0,32.0,18.0,18.0,5.0,4.0,16.0,6.0,22.0,4.0,6.0,50.0,10.0,8.0,26.0,35.0,11.0,46.0,2.0,2.0,7.0,1.0,9.0,2.0,5.0,11.0,1.0,21.0,,8.0,3.0,,3.0,73.0,3.0,3.0,0.64,0.6956521739130435,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.576271186440678,,0.6159420289855072,0.75,0.15254237288135594,0.2222222222222222,0.8125,0.4,0.6666666666666666,0.7727272727272727,0.39285714285714285,0.3333333333333333,0.5,0.875,0.8888888888888888,0.6363636363636364,85.9510022271715,15.257575757575758,18.205882352941178,14.045454545454545,17.308823529411764,0.288135593220339,0.6470588235294118,0.6875,0.5454545454545454,0.2033898305084746,0.4166666666666667,0.45454545454545453,0.3559322033898305,0.0847457627118644,0.8,0.8,1.0,,,0.4406779661016949,0.8,0.4896652542372882,,0.1323529411764706,0.13793103448275862,0.03529411764705882,9.872,24.266666666666666,0.045454545454545456,9.0,3.0,6.0,9.0,2.0,4.0,,,5.0,9.0,12.0,,,2.0,1.0,9.0,6.0,3.0,1.0,1.0,2.0,,,0.5555555555555556,0.5555555555555556,0.6,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.06779661016949153,0.5,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,,,0.1411764705882353,,,2.0,3.0,1.0,,1.0,0.038461538461538464,0.6,,,0.5172,2.0,7.0,0.04,0.058823529411764705,0.3333333333333333,0.7777777777777778,,4.0,1.0,0.3333333333333333,,,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.08333333333333333,,1.0,,0.5714285714285714,,1.0,,,,,,,,,,,,1.0,,,,,1.0,0.1,,,,,1610612740,2005,2004-05,True
2048-2049-2411-2747-2761,1610612740,"Jamaal Magloire, Speedy Claxton, Bostjan Nachbar, JR Smith, Jackson Vroman","Magloire, Claxton, Nachbar, Smith, Vroman",2048-2049-2411-2747-2761,NOH,551.0,3,9.0,6.0,17.0,16.0,10.0,13.0,33.0,3.0,3.0,1.0,1.0,,2.0,1.0,1.0,3.0,4.0,6.0,1.0,3.0,8.0,19.0,13.0,2.0,4.0,6.0,10.0,4.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,3.0,5.0,8.0,2.0,10.0,7.0,,1.0,2.0,8.0,5.0,1.0,2.0,,8.0,1.0,3.0,4.0,,4.0,17.0,10.0,10.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6111111111111112,0.5,0.75,0.7142857142857143,0.3333333333333333,0.875,0.4166666666666667,0.5,0.75,0.5,0.5,,,1.0,0.5,0.75,86.24319419237749,12.588235294117647,21.0625,11.941176470588236,16.8125,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,0.5018833333333332,0.4311,0.2727272727272727,0.375,0.5263157894736842,5.516666666666667,25.266666666666666,0.5882352941176471,2.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,5.0,1.0,2.0,,,1.0,0.5,0.5,0.5,,1.0,1.0,,,,,0.5,1.0,,,,0.10526315789473684,,,,,,0.5,,,,,,0.56535,,1.0,,,,1.0,,2.0,2.0,0.5,,1.0,,,,,,1.0,1.0,2.0,,,,,,0.5,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,1610612740,2005,2004-05,True
2048-2411-2418-2424-2561,1610612740,"Jamaal Magloire, Bostjan Nachbar, Casey Jacobsen, Dan Dickau, David West","Magloire, Nachbar, Jacobsen, Dickau, West",2048-2411-2418-2424-2561,NOH,560.0,2,9.0,7.0,17.0,15.0,,,32.0,2.0,3.0,,,,,9.0,2.0,5.0,6.0,12.0,2.0,5.0,4.0,22.0,15.0,,,,,6.0,6.0,6.0,5.0,2.0,3.0,2.0,5.0,2.0,1.0,12.0,1.0,2.0,5.0,7.0,3.0,10.0,,,1.0,,1.0,,2.0,6.0,,4.0,,2.0,,,,14.0,,,0.5,0.6,1.0,0.4,0.4,0.5,,0.5294117647058824,,0.5789473684210527,,0.29411764705882354,,0.7142857142857143,0.16666666666666666,0.5,0.6363636363636364,0.3333333333333333,0.2,0.6666666666666666,0.5,1.0,,82.28571428571428,14.117647058823529,21.333333333333332,13.529411764705882,20.333333333333332,0.17647058823529413,0.6666666666666666,1.0,0.5,,,,0.5294117647058824,0.29411764705882354,0.4,0.4,1.0,,,0.47058823529411764,0.4,0.5023088235294118,,0.10526315789473684,0.14285714285714285,,13.841666666666667,24.759999999999998,,3.0,1.0,1.0,4.0,,,,,1.0,1.0,8.0,,,,2.0,1.0,,1.0,,,,,,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,,0.4444444444444444,0.4444444444444444,,,,,0.3333333333333333,1.0,,,,0.36363636363636365,,,,,1.0,0.6666666666666666,1.0,0.125,,,,0.61275,1.0,2.0,0.08333333333333333,0.3333333333333333,,0.5,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,2.0,0.6666666666666666,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612740,2005,2004-05,True
2048-2411-2418-248-2747,1610612740,"Jamaal Magloire, Bostjan Nachbar, Casey Jacobsen, George Lynch, JR Smith","Magloire, Nachbar, Jacobsen, Lynch, Smith",2048-2411-2418-248-2747,NOH,210.0,1,4.0,-4.0,7.0,8.0,7.0,8.0,15.0,,3.0,,3.0,,1.0,1.0,,1.0,,5.0,1.0,2.0,1.0,4.0,8.0,,5.0,1.0,4.0,,,3.0,,,,1.0,1.0,,,3.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,,3.0,,1.0,,,,4.0,4.0,7.0,,,1.0,0.5,1.0,,,0.21428571428571427,0.21428571428571427,0.25,0.25,0.2857142857142857,0.5,,0.4,1.0,1.0,0.4,,,,,1.0,102.85714285714286,18.0,10.5,17.571428571428573,10.5,0.42857142857142855,,,,0.14285714285714285,,,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,,0.7142857142857143,,0.48085,0.48085,0.125,0.16666666666666666,1.0,6.92,35.9,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,0.5,,,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,0.14285714285714285,1.0,,,1.0,,,,,,,,0.14285714285714285,,0.5666,1.0,,0.2,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
2048-2411-2418-2747-2761,1610612740,"Jamaal Magloire, Bostjan Nachbar, Casey Jacobsen, JR Smith, Jackson Vroman","Magloire, Nachbar, Jacobsen, Smith, Vroman",2048-2411-2418-2747-2761,NOH,543.0,2,9.0,-11.0,18.0,18.0,7.0,15.0,36.0,,2.0,,1.0,,6.0,5.0,1.0,2.0,1.0,13.0,1.0,2.0,4.0,9.0,20.0,1.0,2.0,2.0,4.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,3.0,,2.0,4.0,3.0,7.0,1.0,,3.0,,4.0,3.0,3.0,7.0,,4.0,,1.0,1.0,1.0,1.0,7.0,4.0,7.0,1.0,1.0,1.0,0.5,0.5,0.07692307692307693,0.5,0.16666666666666666,0.3333333333333333,0.2647058823529412,0.5,0.13333333333333333,0.25,0.4,0.25,,0.4,0.23076923076923078,,,1.0,0.5,,95.4696132596685,16.333333333333332,13.833333333333334,15.833333333333334,13.833333333333334,0.13333333333333333,,,,0.4,,,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,,0.26666666666666666,0.5,0.4265,0.4720333333333333,0.0625,0.07142857142857142,0.4444444444444444,9.899999999999999,24.6,0.3888888888888889,2.0,,1.0,1.0,,,,,,2.0,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,,,0.3333333333333333,,,0.2,0.2,,,,,0.5,,,,,0.2222222222222222,,1.0,2.0,,,,,,,0.3333333333333333,,0.4779,,1.0,,,0.5,1.0,,,1.0,1.0,,,,2.0,1.0,,,2.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
2048-2411-2424-248-2747,1610612740,"Jamaal Magloire, Bostjan Nachbar, Dan Dickau, George Lynch, JR Smith","Magloire, Nachbar, Dickau, Lynch, Smith",2048-2411-2424-248-2747,NOH,396.0,2,7.0,3.0,14.0,13.0,9.0,6.0,27.0,,1.0,,1.0,2.0,3.0,6.0,1.0,1.0,5.0,10.0,1.0,1.0,4.0,17.0,14.0,2.0,5.0,2.0,9.0,6.0,4.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,9.0,3.0,,5.0,6.0,3.0,9.0,3.0,,1.0,1.0,4.0,4.0,4.0,6.0,,4.0,,1.0,2.0,,2.0,15.0,9.0,9.0,0.6,0.6,1.0,1.0,1.0,0.5,0.4,0.5909090909090909,0.5833333333333334,0.6538461538461539,0.6428571428571429,0.09090909090909091,0.75,0.8333333333333334,0.6,,0.8333333333333334,0.6,1.0,0.6666666666666666,1.0,1.0,,98.18181818181819,13.285714285714286,16.153846153846153,12.428571428571429,15.0,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.09090909090909091,1.0,1.0,1.0,0.16666666666666666,,0.18181818181818182,1.0,0.41009545454545454,0.40525833333333333,0.08333333333333333,0.09090909090909091,0.5294117647058824,13.9,24.4,0.6428571428571429,3.0,,1.0,3.0,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,2.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,,,0.5,0.5,,,,,0.5,,,,,0.11764705882352941,1.0,1.0,,2.0,,,,,1.0,0.16666666666666666,1.0,0.406,1.0,1.0,0.1,1.0,,0.3333333333333333,,,2.0,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
2048-2411-2424-2561-2747,1610612740,"Jamaal Magloire, Bostjan Nachbar, Dan Dickau, David West, JR Smith","Magloire, Nachbar, Dickau, West, Smith",2048-2411-2424-2561-2747,NOH,725.0,2,12.0,14.0,24.0,25.0,2.0,3.0,49.0,7.0,11.0,,,1.0,2.0,7.0,1.0,1.0,9.0,20.0,2.0,2.0,6.0,30.0,16.0,,1.0,,3.0,14.0,4.0,6.0,1.0,1.0,7.0,2.0,9.0,1.0,5.0,20.0,4.0,4.0,7.0,11.0,4.0,15.0,2.0,,1.0,1.0,3.0,1.0,2.0,5.0,1.0,7.0,1.0,4.0,2.0,,2.0,28.0,3.0,2.0,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,0.45,,0.5454545454545454,0.75,0.6,0.75,0.09090909090909091,0.6666666666666666,1.0,0.36363636363636365,1.0,1.0,0.36363636363636365,0.3333333333333333,1.0,1.0,1.0,1.0,97.32413793103447,15.291666666666666,14.32,14.0,14.32,0.5,0.6363636363636364,0.7,0.7142857142857143,0.09090909090909091,0.5,0.5,0.3181818181818182,0.045454545454545456,1.0,1.0,1.0,,,0.5909090909090909,1.0,0.5000772727272728,0.447525,0.16,0.17391304347826086,0.1,6.7,24.5,0.08333333333333333,3.0,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,0.5,0.5,0.5,,,0.14285714285714285,0.14285714285714285,0.045454545454545456,1.0,1.0,1.0,1.0,0.5,1.0,,,0.06666666666666667,1.0,1.0,,1.0,1.0,,,0.1,1.0,0.5,1.0,0.55065,1.0,1.0,0.05,0.09090909090909091,0.5,1.0,,,2.0,1.0,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,True
