EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2A,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,FTDefRebounds,Offensive Fouls,DefFTReboundPct,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,LongMidRangeAssists,ShootingFouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Technical Free Throw Trips,PenaltyTurnovers,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,DefensiveGoaltends,SecondChanceTsPct,OffCorner3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3FGM,Loose Ball Fouls,NonShootingFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Travels,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,SelfOReb,SelfORebPct,PtsUnassisted3s,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,FTOffRebounds,Clear Path Fouls,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
2223-2422-243-2668-947,1610612755,"Samuel Dalembert, John Salmons, Aaron McKie, Josh Davis, Allen Iverson","Dalembert, Salmons, McKie, Davis, Iverson",2223-2422-243-2668-947,PHI,13.0,1,,-3.0,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
2223-2422-243-2738-722,1610612755,"Samuel Dalembert, John Salmons, Aaron McKie, Andre Iguodala, Corliss Williamson","Dalembert, Salmons, McKie, Iguodala, Williamson",2223-2422-243-2738-722,PHI,298.0,2,5.0,,11.0,11.0,22.0,1.0,4.0,,1.0,,,3.0,9.0,,,2.0,8.0,8.0,4.0,,,,2.0,,2.0,,1.0,,4.0,1.0,1.0,2.0,,3.0,2.0,2.0,1.0,8.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,0.4,,0.6666666666666666,106.30872483221476,15.272727272727273,11.818181818181818,14.181818181818182,11.818181818181818,0.4444444444444444,0.25,0.3333333333333333,1.0,0.1111111111111111,,,,,,,,0.4444444444444444,,0.48679999999999995,0.1,0.1,8.522222222222222,,2.0,4.0,,,1.0,1.0,,,2.0,2.0,2.0,4.0,2.0,6.0,,2.0,1.0,1.0,0.1111111111111111,0.25,0.6666666666666666,0.3333333333333333,1.0,,0.8,0.3333333333333333,0.6666666666666666,,,1.0,1.0,1.0,1.0,0.4444444444444444,,,,,0.4258,,,,9.0,8.0,2.0,2.0,7.0,6.0,2.0,1.0,1.0,,6.0,9.0,,0.2857142857142857,0.2857142857142857,0.375,,,0.5,0.5,0.5,0.48817142857142853,0.75,0.8181818181818182,,3.0,,,,,,,,1.0,3.0,,,,,0.42857142857142855,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
2223-2422-243-2738-915,1610612755,"Samuel Dalembert, John Salmons, Aaron McKie, Andre Iguodala, Rodney Rogers","Dalembert, Salmons, McKie, Iguodala, Rogers",2223-2422-243-2738-915,PHI,215.0,1,4.0,-2.0,7.0,7.0,14.0,2.0,3.0,,,,1.0,4.0,6.0,,1.0,1.0,9.0,11.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,1.0,3.0,1.0,1.0,7.0,0.25,0.3333333333333333,,,,0.6666666666666666,0.5714285714285714,0.6428571428571429,0.14285714285714285,,93.76744186046511,17.428571428571427,13.285714285714286,17.285714285714285,13.285714285714286,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.14285714285714285,,,,0.5714285714285714,,0.4987285714285714,0.14285714285714285,0.16666666666666666,8.433333333333334,27.0,1.0,3.0,,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,,,0.5,0.5,,0.5,0.3333333333333333,1.0,,,,,1.0,,0.42857142857142855,,,,,0.4671,,,,,7.0,2.0,,,,6.0,,2.0,1.0,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,0.2222222222222222,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
2223-2422-243-722-947,1610612755,"Samuel Dalembert, John Salmons, Aaron McKie, Corliss Williamson, Allen Iverson","Dalembert, Salmons, McKie, Williamson, Iverson",2223-2422-243-722-947,PHI,195.0,1,3.0,-3.0,5.0,5.0,10.0,,,,3.0,1.0,1.0,,4.0,1.0,1.0,3.0,6.0,9.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,1.0,4.0,2.0,4.0,,,1.0,1.0,1.0,,0.3,0.42857142857142855,0.2,,73.84615384615384,21.4,17.6,19.4,16.6,,,,,0.6,,,,0.2,1.0,1.0,1.0,0.2,1.0,0.44107,0.2857142857142857,0.3333333333333333,11.4,25.7,1.0,1.0,,,1.0,,,,2.0,,1.0,2.0,2.0,4.0,,,,,,,0.5,0.5,,,0.3333333333333333,0.5,,,,,0.5,,,0.2,,,,,0.3725,1.0,,1.0,1.0,5.0,,,2.0,,,,1.0,,,1.0,,,,,,0.6666666666666666,,,,0.4026,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
2223-2422-243-915-947,1610612755,"Samuel Dalembert, John Salmons, Aaron McKie, Rodney Rogers, Allen Iverson","Dalembert, Salmons, McKie, Rogers, Iverson",2223-2422-243-915-947,PHI,409.0,4,7.0,-10.0,15.0,14.0,29.0,3.0,8.0,,1.0,,1.0,3.0,15.0,1.0,2.0,,9.0,19.0,4.0,3.0,1.0,,2.0,1.0,3.0,,2.0,,7.0,1.0,,,,2.0,4.0,,,7.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.2,0.2647058823529412,0.2647058823529412,0.11764705882352941,,102.10268948655258,14.4,13.785714285714286,13.266666666666667,13.785714285714286,0.47058823529411764,0.375,0.42857142857142855,0.6666666666666666,0.058823529411764705,,,,0.058823529411764705,,,,0.5882352941176471,,0.5114117647058825,,,8.293333333333333,23.7,3.0,6.0,1.0,1.0,4.0,1.0,1.0,,5.0,3.0,2.0,5.0,5.0,10.0,,,2.0,,0.06666666666666667,0.125,1.0,0.4166666666666667,1.0,,1.0,0.38461538461538464,0.8,,,1.0,1.0,1.0,,0.35294117647058826,0.058823529411764705,1.0,1.0,1.0,0.48065,,,,11.0,5.0,,3.0,11.0,9.0,2.0,,3.0,,9.0,11.0,,0.2727272727272727,0.34615384615384615,0.34615384615384615,,,,,,0.5466076923076923,1.0,0.7333333333333333,,2.0,,1.0,,2.0,0.16666666666666666,,0.07692307692307693,3.0,8.0,1.0,1.0,1.0,0.5,0.6153846153846154,0.375,0.07692307692307693,1.0,,,,,,,2.0,,,0.25,,0.2222222222222222,1.0,3.0,1.0,2.0,1.0,0.25,0.25,0.75,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
2223-2422-2584-2594-2668,1610612755,"Samuel Dalembert, John Salmons, Willie Green, Kyle Korver, Josh Davis","Dalembert, Salmons, Green, Korver, Davis",2223-2422-2584-2594-2668,PHI,430.0,4,7.0,14.0,14.0,16.0,30.0,6.0,6.0,,,1.0,5.0,7.0,7.0,1.0,7.0,3.0,20.0,6.0,10.0,3.0,5.0,1.0,5.0,1.0,6.0,1.0,5.0,,13.0,3.0,2.0,1.0,,2.0,2.0,4.0,1.0,16.0,0.7142857142857143,0.7142857142857143,1.0,0.14285714285714285,0.14285714285714285,1.0,0.6071428571428571,0.625,0.5,0.5,100.46511627906976,11.357142857142858,16.9375,8.714285714285714,15.9375,0.42857142857142855,1.0,1.0,0.8333333333333334,,,,,0.35714285714285715,0.2,0.2,1.0,0.9285714285714286,0.2,0.5733285714285714,0.06666666666666667,0.125,2.3285714285714287,25.0,3.0,1.0,,2.0,2.0,,,4.0,,6.0,3.0,9.0,4.0,13.0,,1.0,1.0,1.0,,,0.75,,1.0,0.6666666666666666,0.9,0.6666666666666666,,0.75,,,0.75,1.0,1.0,0.07142857142857142,0.14285714285714285,,,,,,,,7.0,2.0,1.0,4.0,4.0,12.0,4.0,,1.0,,12.0,7.0,,1.0,0.6875,0.6666666666666666,,,1.0,1.0,,0.53944375,0.6,0.5,,1.0,,3.0,1.0,4.0,,,0.375,3.0,3.0,,1.0,1.0,0.25,0.375,1.0,0.125,,,,,,,,4.0,1.0,,0.6666666666666666,0.5,0.2,2.0,2.0,2.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,0.3333333333333333,,1.0,,,,,,,1.0,0.16666666666666666,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
2223-2422-2584-2594-722,1610612755,"Samuel Dalembert, John Salmons, Willie Green, Kyle Korver, Corliss Williamson","Dalembert, Salmons, Green, Korver, Williamson",2223-2422-2584-2594-722,PHI,1331.0,8,22.0,10.0,47.0,45.0,92.0,7.0,13.0,3.0,6.0,3.0,5.0,13.0,29.0,6.0,9.0,10.0,54.0,44.0,12.0,15.0,4.0,3.0,6.0,5.0,11.0,2.0,1.0,3.0,27.0,5.0,3.0,4.0,2.0,10.0,19.0,14.0,4.0,48.0,0.46153846153846156,0.5454545454545454,0.8333333333333334,0.6666666666666666,0.75,0.4482758620689655,0.5789473684210527,0.6136363636363636,0.23684210526315788,0.4,99.53418482344102,13.382978723404255,15.6,13.042553191489361,15.133333333333333,0.34210526315789475,0.5384615384615384,0.5833333333333334,0.14285714285714285,0.15789473684210525,0.5,0.5,1.0,0.13157894736842105,0.6,0.6,0.6666666666666666,0.5789473684210527,0.75,0.49325,0.1,0.12903225806451613,7.6000000000000005,27.27777777777778,5.0,10.0,3.0,4.0,6.0,1.0,3.0,,5.0,2.0,10.0,15.0,6.0,21.0,,2.0,6.0,,0.034482758620689655,0.07692307692307693,0.9090909090909091,0.3125,0.5,,0.8,0.2777777777777778,0.5,,0.8,,1.0,0.5,,0.2631578947368421,0.10526315789473684,0.75,0.75,1.0,0.51525,3.0,4.0,1.0,20.0,22.0,3.0,4.0,11.0,22.0,14.0,2.0,4.0,2.0,22.0,20.0,6.0,0.36363636363636365,0.53125,0.55,,0.3333333333333333,0.3,0.3,0.6666666666666666,0.494778125,0.4074074074074074,0.425531914893617,,4.0,,2.0,,5.0,0.14285714285714285,,0.125,3.0,6.0,2.0,3.0,3.0,0.6,0.375,0.5,0.1875,0.6666666666666666,3.0,3.0,3.0,3.0,1.0,,6.0,5.0,,0.5,,0.1111111111111111,2.0,4.0,3.0,4.0,2.0,0.5,0.5,0.6666666666666666,0.5,1.0,1.0,4.0,,0.5,,1.0,,,,,,1.0,3.0,0.17647058823529413,3.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1610612755,2005,2004-05,False
2223-2422-2584-2738-722,1610612755,"Samuel Dalembert, John Salmons, Willie Green, Andre Iguodala, Corliss Williamson","Dalembert, Salmons, Green, Iguodala, Williamson",2223-2422-2584-2738-722,PHI,336.0,2,6.0,,11.0,11.0,22.0,2.0,3.0,1.0,2.0,,2.0,3.0,5.0,,2.0,4.0,10.0,10.0,6.0,,2.0,,3.0,,3.0,,2.0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,,10.0,1.0,1.0,,,,0.6,0.42857142857142855,0.5555555555555556,0.2857142857142857,0.5,94.28571428571429,13.818181818181818,16.727272727272727,13.818181818181818,16.727272727272727,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,0.7142857142857143,,0.5131214285714286,,,3.0,24.9,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,,,,1.0,,,,0.6666666666666666,,,,1.0,,1.0,,,,,,,,,,,,7.0,7.0,,3.0,3.0,10.0,,,1.0,,10.0,7.0,,1.0,0.75,0.8333333333333334,,,,,,0.5099375,1.0,0.6363636363636364,,1.0,,1.0,,1.0,,,0.25,2.0,2.0,,,,,0.5,1.0,,,,,,,,,,4.0,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612755,2005,2004-05,False
2223-2422-2584-722-947,1610612755,"Samuel Dalembert, John Salmons, Willie Green, Corliss Williamson, Allen Iverson","Dalembert, Salmons, Green, Williamson, Iverson",2223-2422-2584-722-947,PHI,286.0,3,5.0,-14.0,9.0,10.0,19.0,,3.0,,2.0,,1.0,,9.0,,1.0,,,14.0,,,1.0,,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,0.1,0.5,95.66433566433567,17.11111111111111,13.2,16.0,11.9,0.3,,,,0.2,,,,0.1,,,,0.4,,0.44132,,,9.477777777777778,24.9,2.0,4.0,,,3.0,,,,3.0,,3.0,3.0,3.0,6.0,,,1.0,,,,0.75,0.3333333333333333,,,0.6,0.3,0.3333333333333333,,1.0,,1.0,,,0.4,,,,,0.5432666666666667,,1.0,,,9.0,,,,,,,,,,,2.0,,,,,0.5,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
2223-2422-2594-2668-2738,1610612755,"Samuel Dalembert, John Salmons, Kyle Korver, Josh Davis, Andre Iguodala","Dalembert, Salmons, Korver, Davis, Iguodala",2223-2422-2594-2668-2738,PHI,102.0,2,2.0,-2.0,4.0,5.0,9.0,,,,,1.0,2.0,,,1.0,2.0,,3.0,5.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,1.0,,1.0,,,,3.0,,,1.0,0.5,0.5,,0.75,0.75,1.0,1.0,127.05882352941177,14.25,9.0,14.25,9.0,,,,,,,,,1.0,0.5,0.5,1.0,1.0,0.5,0.474,,,,25.65,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,2.0,,,,3.0,,,,,3.0,4.0,,,0.75,0.75,,,,,,0.474,1.0,1.0,,1.0,,2.0,,2.0,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
2223-2422-2594-2668-947,1610612755,"Samuel Dalembert, John Salmons, Kyle Korver, Josh Davis, Allen Iverson","Dalembert, Salmons, Korver, Davis, Iverson",2223-2422-2594-2668-947,PHI,705.0,6,12.0,-1.0,24.0,23.0,47.0,6.0,9.0,1.0,3.0,1.0,3.0,9.0,18.0,1.0,4.0,5.0,26.0,27.0,8.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,2.0,1.0,3.0,,4.0,6.0,6.0,3.0,21.0,0.4444444444444444,0.5,1.0,0.25,0.25,0.5,0.4772727272727273,0.5416666666666666,0.18181818181818182,0.75,96.0,14.333333333333334,15.695652173913043,13.375,15.173913043478262,0.4090909090909091,0.6666666666666666,0.75,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.5909090909090909,0.3333333333333333,0.5055272727272727,0.13043478260869565,0.15789473684210525,7.716666666666667,25.475,3.0,6.0,,1.0,3.0,1.0,,1.0,2.0,1.0,5.0,7.0,4.0,11.0,1.0,3.0,1.0,,0.05555555555555555,0.1111111111111111,1.0,0.2222222222222222,0.5,0.3333333333333333,0.8571428571428571,0.25,0.3333333333333333,,1.0,1.0,1.0,0.5,,0.2727272727272727,0.045454545454545456,,,,0.5448333333333334,1.0,,1.0,15.0,6.0,2.0,6.0,13.0,15.0,10.0,,2.0,2.0,15.0,15.0,2.0,0.46153846153846156,0.42857142857142855,0.5,,0.5,0.3333333333333333,0.3333333333333333,,0.5065357142857143,0.5769230769230769,0.625,,2.0,1.0,1.0,1.0,1.0,,0.25,0.07142857142857142,5.0,7.0,,,,,0.5,0.7142857142857143,,,1.0,,1.0,1.0,1.0,,5.0,3.0,,0.625,1.0,0.19230769230769232,1.0,2.0,1.0,2.0,1.0,0.3333333333333333,0.625,0.5,0.5,,2.0,1.0,,,,,,,,,,,1.0,0.09090909090909091,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1610612755,2005,2004-05,False
2223-2422-2594-2738-722,1610612755,"Samuel Dalembert, John Salmons, Kyle Korver, Andre Iguodala, Corliss Williamson","Dalembert, Salmons, Korver, Iguodala, Williamson",2223-2422-2594-2738-722,PHI,800.0,5,13.0,-12.0,26.0,26.0,52.0,2.0,5.0,2.0,4.0,,3.0,6.0,12.0,,5.0,10.0,22.0,34.0,10.0,,3.0,,5.0,,5.0,,2.0,2.0,10.0,2.0,1.0,2.0,1.0,6.0,7.0,14.0,4.0,20.0,0.8333333333333334,0.8333333333333334,,,,0.5,0.35294117647058826,0.4583333333333333,0.29411764705882354,0.3333333333333333,93.6,13.384615384615385,17.384615384615383,13.26923076923077,16.307692307692307,0.29411764705882354,0.4,0.4,1.0,0.23529411764705882,0.5,1.0,1.0,0.17647058823529413,,,,0.5882352941176471,,0.45987058823529414,0.19047619047619047,0.25,7.316666666666666,25.860000000000003,2.0,3.0,,2.0,,2.0,,2.0,1.0,1.0,6.0,7.0,3.0,10.0,1.0,1.0,4.0,1.0,0.16666666666666666,,0.6666666666666666,0.16666666666666666,0.5,0.5,0.6363636363636364,0.3,,1.0,1.0,0.6666666666666666,0.6,0.5,,0.17647058823529413,0.11764705882352941,,,,0.1533,,,,14.0,14.0,2.0,3.0,6.0,14.0,2.0,1.0,4.0,,14.0,14.0,1.0,0.5,0.42857142857142855,0.5384615384615384,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4895,0.6363636363636364,0.5384615384615384,,2.0,1.0,1.0,1.0,1.0,,1.0,0.14285714285714285,1.0,3.0,,,,,0.42857142857142855,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,,0.5,,0.09090909090909091,,,,,1.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612755,2005,2004-05,False
2223-2422-2594-722-947,1610612755,"Samuel Dalembert, John Salmons, Kyle Korver, Corliss Williamson, Allen Iverson","Dalembert, Salmons, Korver, Williamson, Iverson",2223-2422-2594-722-947,PHI,1459.0,9,24.0,-16.0,50.0,53.0,103.0,5.0,12.0,6.0,13.0,3.0,8.0,15.0,36.0,3.0,9.0,3.0,42.0,58.0,12.0,3.0,8.0,3.0,6.0,1.0,7.0,1.0,3.0,1.0,15.0,4.0,3.0,1.0,1.0,7.0,16.0,4.0,1.0,38.0,0.4,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.43333333333333335,0.44680851063829785,0.2,0.14285714285714285,101.65867032213845,14.7,13.660377358490566,14.28,13.245283018867925,0.26666666666666666,0.4166666666666667,0.45454545454545453,0.6,0.28888888888888886,0.46153846153846156,0.5,0.16666666666666666,0.17777777777777778,0.375,0.375,0.3333333333333333,0.4666666666666667,0.375,0.47767777777777776,0.021739130434782608,0.02702702702702703,8.769444444444444,25.822222222222223,6.0,11.0,,1.0,4.0,2.0,,2.0,4.0,2.0,13.0,18.0,6.0,24.0,2.0,,6.0,1.0,0.05555555555555555,0.08333333333333333,0.8125,0.19047619047619047,0.5,0.3333333333333333,0.75,0.2222222222222222,0.14285714285714285,0.4,0.5714285714285714,1.0,1.0,0.3333333333333333,1.0,0.24444444444444444,0.022222222222222223,,,,0.523275,3.0,2.0,1.0,21.0,24.0,4.0,6.0,10.0,18.0,18.0,2.0,9.0,,18.0,21.0,1.0,0.6,0.46875,0.5,0.07692307692307693,,0.36363636363636365,0.36363636363636365,0.5,0.4917875,0.42857142857142855,0.42,,3.0,1.0,5.0,1.0,6.0,0.42857142857142855,0.2,0.3125,1.0,3.0,,1.0,1.0,0.16666666666666666,0.1875,0.3333333333333333,0.0625,,2.0,1.0,2.0,2.0,1.0,,4.0,3.0,1.0,0.4,,0.09523809523809523,1.0,2.0,2.0,2.0,1.0,0.5,0.4,0.4,0.5,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612755,2005,2004-05,False
2223-2422-2594-915-947,1610612755,"Samuel Dalembert, John Salmons, Kyle Korver, Rodney Rogers, Allen Iverson","Dalembert, Salmons, Korver, Rogers, Iverson",2223-2422-2594-915-947,PHI,30.0,1,,1.0,2.0,1.0,3.0,,1.0,,,,,,1.0,,,4.0,4.0,3.0,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,,,,0.6666666666666666,,,144.0,10.5,9.0,7.5,9.0,1.0,,,,,,,,,,,,1.0,,0.6256,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,,,2.0,1.0,,,,0.5,,,,,,0.6256,0.5,0.5,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,2.0,2.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
2223-2422-2668-2738-947,1610612755,"Samuel Dalembert, John Salmons, Josh Davis, Andre Iguodala, Allen Iverson","Dalembert, Salmons, Davis, Iguodala, Iverson",2223-2422-2668-2738-947,PHI,416.0,3,7.0,-1.0,14.0,15.0,29.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,8.0,2.0,3.0,2.0,12.0,13.0,4.0,6.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,,,3.0,,3.0,1.0,2.0,1.0,12.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,0.45454545454545453,0.5,0.2727272727272727,1.0,100.38461538461539,15.285714285714286,13.466666666666667,15.071428571428571,13.466666666666667,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5454545454545454,0.6666666666666666,0.4955090909090909,0.08333333333333333,0.1111111111111111,7.4625,25.566666666666666,1.0,2.0,,,1.0,,,,1.0,1.0,4.0,7.0,1.0,8.0,,3.0,,,,,0.8,0.16666666666666666,0.5,,0.7142857142857143,0.14285714285714285,0.5,,0.5,1.0,1.0,,0.5,0.18181818181818182,,,,,0.6911,2.0,,1.0,,9.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,False
