EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FtPoints,AtRimAssists,LongMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyDefPoss,PenaltyFtPoints,Loose Ball Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,Fg2aBlocked,Steals,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,HeaveAttempts,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefCorner3ReboundPct,Corner3FGA,LostBallSteals,Corner3Frequency,PenaltyCorner3FGA,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,Corner3Assists,Travels,BlockedShortMidRange,ShortMidRangePctBlocked,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1477-1495-1938-2225-764,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, David Robinson","Bowen, Duncan, Ginobili, Parker, Robinson",1477-1495-1938-2225-764,SAS,2879.0,15,48.0,-13.0,97.0,94.0,14.0,191.0,9.0,20.0,23.0,58.0,86.0,2.0,7.0,6.0,22.0,11.0,17.0,4.0,40.0,70.0,6.0,14.0,0.4782608695652174,0.5,0.39655172413793105,0.2857142857142857,0.4294117647058823,0.18181818181818182,0.4574468085106383,0.23076923076923078,95.53317124001389,15.350515463917526,14.787234042553191,14.70103092783505,13.372340425531915,0.23529411764705882,0.45,0.45,0.4444444444444444,0.4717123529411765,0.45987727272727275,0.06976744186046512,8.093103448275862,0.14432989690721648,11.0,9.0,23.0,2.0,4.0,,4.0,23.0,3.0,27.0,99.0,4.0,7.0,16.0,4.0,24.0,2.0,23.0,8.0,7.0,26.0,36.0,11.0,47.0,1.0,21.0,2.0,11.0,0.5714285714285714,0.6363636363636364,0.6666666666666666,0.3176470588235294,0.6842105263157895,0.22857142857142856,0.7777777777777778,0.7021276595744681,0.20754716981132076,0.18181818181818182,0.6666666666666666,0.75,0.020833333333333332,0.27058823529411763,0.391304347826087,0.45,0.27058823529411763,0.36363636363636365,0.5,0.36363636363636365,,0.2727272727272727,0.5882352941176471,0.45714375,0.1276595744680851,0.16417910447761194,0.18604651162790697,24.68888888888889,5.0,15.0,13.0,6.0,1.0,3.0,6.0,16.0,11.0,30.0,5.0,0.6,0.75,0.6153846153846154,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.2,7.0,5.0,7.0,4.0,0.5714285714285714,41.0,2.0,3.0,,9.0,0.35714285714285715,3.0,1.0,1.0,0.05172413793103448,0.13043478260869565,,10.0,6.0,4.0,1.0,4.0,0.625,,,0.8,4.0,,0.047058823529411764,1.0,3.0,,,0.16666666666666666,0.1,0.21428571428571427,,0.5,0.09090909090909091,2.0,,,9.0,,9.0,,9.0,9.0,0.3333333333333333,,0.3333333333333333,,,0.391304347826087,0.42857142857142855,,,0.391304347826087,2.0,4.0,2.0,4.0,0.5,,0.36363636363636365,0.5,18.0,6.0,6.0,0.6666666666666666,0.6666666666666666,,,2.0,,,,,,2.0,,1.0,,,0.07407407407407407,0.08695652173913043,,,,1.0,,0.037037037037037035,,,,1.0,1.0,1610612759,2003,2002-03,True
1477-1495-1938-2225-788,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Kevin Willis","Bowen, Duncan, Ginobili, Parker, Willis",1477-1495-1938-2225-788,SAS,1342.0,7,22.0,-20.0,42.0,41.0,40.0,83.0,5.0,12.0,9.0,26.0,39.0,9.0,25.0,38.0,8.0,4.0,5.0,2.0,11.0,33.0,38.0,40.0,0.4444444444444444,0.5,0.34615384615384615,0.36,0.38571428571428573,0.39705882352941174,0.47560975609756095,0.48717948717948717,89.06110283159464,15.166666666666666,17.195121951219512,14.166666666666666,16.365853658536587,0.34285714285714286,0.4166666666666667,0.4166666666666667,0.4,0.46666714285714284,0.4688308823529412,0.9743589743589743,8.657692307692308,0.9523809523809523,6.0,3.0,8.0,1.0,3.0,3.0,8.0,8.0,8.0,9.0,59.0,1.0,5.0,6.0,9.0,10.0,2.0,8.0,5.0,3.0,8.0,12.0,8.0,20.0,,15.0,2.0,5.0,0.2,0.2,0.42857142857142855,0.2571428571428571,0.7272727272727273,0.29411764705882354,0.6,0.6875,0.30434782608695654,0.2857142857142857,0.6666666666666666,0.6666666666666666,,0.22857142857142856,0.375,0.6,0.22857142857142856,0.6,0.3333333333333333,0.23529411764705882,0.375,0.23529411764705882,0.4857142857142857,0.41956666666666664,0.13157894736842105,0.1724137931034483,0.15384615384615385,25.266666666666666,1.0,6.0,12.0,1.0,1.0,1.0,6.0,8.0,6.0,16.0,3.0,0.5,0.8,0.6666666666666666,0.3333333333333333,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,2.0,1.0,2.0,,,30.0,11.0,,1.0,3.0,0.4,3.0,3.0,2.0,0.11538461538461539,0.375,,2.0,1.0,1.0,1.0,8.0,0.25,,,0.5,1.0,1.0,0.02857142857142857,1.0,2.0,1.0,3.0,0.3333333333333333,0.2,0.3333333333333333,,,0.029411764705882353,4.0,1.0,1.0,2.0,2.0,3.0,3.0,6.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,0.25,1.0,0.25,0.25,,,,,,,,,3.0,1.0,,0.3333333333333333,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1610612759,2003,2002-03,True
1477-1495-1938-2225-990,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Malik Rose","Bowen, Duncan, Ginobili, Parker, Rose",1477-1495-1938-2225-990,SAS,6682.0,20,111.0,-30.0,215.0,214.0,57.0,429.0,25.0,51.0,65.0,144.0,197.0,16.0,39.0,48.0,68.0,34.0,43.0,13.0,95.0,185.0,48.0,57.0,0.5230769230769231,0.5396825396825397,0.4513888888888889,0.41025641025641024,0.46839080459770116,0.35555555555555557,0.5051546391752577,0.4444444444444444,92.45136186770429,14.837209302325581,16.317757009345794,14.344186046511627,15.392523364485982,0.29310344827586204,0.49019607843137253,0.5681818181818182,0.52,0.47885344827586207,0.4763622222222222,0.2436548223350254,8.301388888888889,0.2651162790697674,15.0,28.0,55.0,2.0,8.0,11.0,21.0,22.0,4.0,30.0,227.0,5.0,15.0,12.0,6.0,62.0,4.0,22.0,17.0,12.0,55.0,77.0,19.0,96.0,3.0,45.0,4.0,21.0,0.3333333333333333,0.29411764705882354,0.3333333333333333,0.1724137931034483,0.6707317073170732,0.21794871794871795,0.75,0.6836734693877551,0.18947368421052632,0.2,0.6896551724137931,0.75,0.03896103896103896,0.3160919540229885,0.509090909090909,0.6222222222222222,0.12643678160919541,0.47058823529411764,0.25,0.4666666666666667,0.5238095238095238,0.08888888888888889,0.4885057471264368,0.463478125,0.1099476439790576,0.13043478260869565,0.06091370558375635,24.383333333333333,12.0,38.0,34.0,13.0,8.0,10.0,24.0,39.0,26.0,61.0,13.0,1.0,0.68,0.6428571428571429,0.4642857142857143,0.21839080459770116,0.3157894736842105,0.32432432432432434,0.6666666666666666,18.0,14.0,18.0,17.0,0.9444444444444444,82.0,16.0,4.0,1.0,8.0,0.3333333333333333,18.0,17.0,12.0,0.125,0.18181818181818182,,15.0,11.0,4.0,1.0,9.0,0.38461538461538464,,3.0,0.75,8.0,5.0,0.04597701149425287,2.0,1.0,,3.0,0.058823529411764705,0.11538461538461539,0.07142857142857142,,,0.044444444444444446,2.0,4.0,,7.0,,11.0,,6.0,7.0,0.36666666666666664,,0.36666666666666664,0.5,0.5,0.3181818181818182,0.3333333333333333,,,0.3181818181818182,,2.0,,2.0,,0.02631578947368421,0.11764705882352941,,27.0,9.0,5.0,0.8181818181818182,0.7142857142857143,4.0,4.0,4.0,0.13725490196078433,1.0,,,,1.0,,,,3.0,0.03333333333333333,0.045454545454545456,,,1.0,,0.2,,,,,,,1610612759,2003,2002-03,True
1477-1536-1938-2049-990,1610612759,"Bruce Bowen, Stephen Jackson, Manu Ginobili, Speedy Claxton, Malik Rose","Bowen, Jackson, Ginobili, Claxton, Rose",1477-1536-1938-2049-990,SAS,26.0,2,,5.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,5.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,276.9230769230769,9.5,2.3333333333333335,9.5,2.3333333333333335,0.3333333333333333,1.0,1.0,1.0,0.491275,0.491275,1.0,4.9,1.0,,,,,,,,2.0,2.0,2.0,,,,,2.0,,,1.0,,1.0,,3.0,,3.0,,,,,,,,0.6666666666666666,,,1.0,1.0,,,,1.0,,,,,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,,,,,37.8,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,,,0.5,0.5,,0.5,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-198-2049-764,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Speedy Claxton, David Robinson","Bowen, Jackson, Ferry, Claxton, Robinson",1477-1536-198-2049-764,SAS,107.0,2,2.0,-4.0,3.0,2.0,,5.0,,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,,67.28971962616822,24.333333333333332,17.0,20.666666666666668,15.5,0.5,,,,0.381,,,14.45,,1.0,,,,,,,,,,5.0,,,,,,,,1.0,,,,1.0,1.0,,2.0,,1.0,,,,,,0.5,,,0.5,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-198-2049-990,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Speedy Claxton, Malik Rose","Bowen, Jackson, Ferry, Claxton, Rose",1477-1536-198-2049-990,SAS,73.0,1,1.0,3.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,,,2.0,,,,,,4.0,2.0,1.0,,,1.0,,1.0,,1.0,1.0,98.63013698630138,12.666666666666666,17.5,12.666666666666666,17.5,1.0,1.0,1.0,,0.3741,,0.5,6.5,0.3333333333333333,,,,,,,,,,,1.0,,,,,2.0,,,,2.0,,2.0,,2.0,,2.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-198-2225-764,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Tony Parker, David Robinson","Bowen, Jackson, Ferry, Parker, Robinson",1477-1536-198-2225-764,SAS,88.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,4.0,,,,,,1.0,,3.0,4.0,,,,,,,1.5,,1.0,,81.81818181818183,17.5,17.666666666666668,17.5,17.666666666666668,,,,,0.57945,,,,,,,,,,,,1.0,,1.0,6.0,,,,,,,1.0,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5,1.0,,24.6,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-198-2225-990,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Tony Parker, Malik Rose","Bowen, Jackson, Ferry, Parker, Rose",1477-1536-198-2225-990,SAS,33.0,1,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,43.63636363636363,24.0,,22.0,,0.5,,,,0.50275,0.50275,1.0,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,0.5,1.0,1.0,,1.0,1.0,0.5,1.0,,0.5,0.6727,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-2049-764-990,1610612759,"Bruce Bowen, Stephen Jackson, Speedy Claxton, David Robinson, Malik Rose","Bowen, Jackson, Claxton, Robinson, Rose",1477-1536-2049-764-990,SAS,592.0,5,10.0,-4.0,19.0,18.0,,37.0,2.0,4.0,6.0,12.0,19.0,,,,10.0,5.0,6.0,2.0,13.0,17.0,,,0.8333333333333334,0.8333333333333334,0.5,,0.6,,0.59375,,90.0,16.36842105263158,15.61111111111111,15.368421052631579,15.61111111111111,0.26666666666666666,0.5,0.6666666666666666,1.0,0.47212333333333334,,,13.049999999999999,,2.0,1.0,2.0,,,,,1.0,,3.0,23.0,1.0,1.0,2.0,,2.0,,1.0,2.0,1.0,5.0,6.0,2.0,8.0,1.0,2.0,,1.0,1.0,0.5,0.5,0.2,0.8333333333333334,0.3333333333333333,1.0,0.8571428571428571,0.2857142857142857,,,,0.16666666666666666,0.13333333333333333,0.5,0.5,0.06666666666666667,,,,,,0.3333333333333333,0.461575,0.0625,0.07692307692307693,0.10526315789473684,23.266666666666666,3.0,6.0,1.0,1.0,2.0,,2.0,6.0,1.0,5.0,1.0,,1.0,1.0,1.0,0.4,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,,,4.0,,,,,1.0,1.0,1.0,,0.08333333333333333,,,4.0,4.0,,,,0.6666666666666666,1.0,,1.0,2.0,1.0,0.13333333333333333,,,,,,0.3333333333333333,,,,,,1.0,,1.0,,2.0,,3.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.5,1.0,1.0,,,1.0,,,,1.0,,,,,3.0,1.0,,0.5,,1.0,,,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-2049-788-990,1610612759,"Bruce Bowen, Stephen Jackson, Speedy Claxton, Kevin Willis, Malik Rose","Bowen, Jackson, Claxton, Willis, Rose",1477-1536-2049-788-990,SAS,117.0,2,2.0,1.0,4.0,3.0,4.0,7.0,,,1.0,2.0,4.0,1.0,2.0,4.0,,,,,,4.0,4.0,4.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,86.15384615384616,15.5,18.333333333333332,15.5,8.333333333333334,,,,,0.35695,0.35695,1.0,19.25,1.0,,,,,,,,,,,3.0,,,,,2.0,,,,,2.0,2.0,,2.0,,2.0,,1.0,,,,,0.5,,,0.5,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,2.0,2.0,,,,,,1.0,1.0,,,0.3333333333333333,,,1.0,0.5,1.0,,1.0,,1.0,,,2.0,2.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-2225-764-990,1610612759,"Bruce Bowen, Stephen Jackson, Tony Parker, David Robinson, Malik Rose","Bowen, Jackson, Parker, Robinson, Rose",1477-1536-2225-764-990,SAS,226.0,3,4.0,-2.0,6.0,7.0,,13.0,1.0,2.0,3.0,6.0,6.0,,,,6.0,3.0,3.0,1.0,6.0,6.0,,,1.0,1.0,0.5,,0.42857142857142855,,0.42857142857142855,,82.83185840707965,16.833333333333332,17.857142857142858,15.166666666666666,17.857142857142858,0.2857142857142857,0.5,1.0,1.0,0.4640142857142857,,,12.016666666666666,,1.0,,1.0,,,,,1.0,,1.0,8.0,,,,,,,1.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,0.14285714285714285,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.25,,,,,0.14285714285714285,,,0.14285714285714285,,,,,,0.2857142857142857,0.5853,,,,24.7,2.0,3.0,,,2.0,,,,1.0,2.0,,,1.0,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,2.0,,2.0,1.0,0.5,,,,,,,2.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-2225-788-990,1610612759,"Bruce Bowen, Stephen Jackson, Tony Parker, Kevin Willis, Malik Rose","Bowen, Jackson, Parker, Willis, Rose",1477-1536-2225-788-990,SAS,52.0,1,1.0,,1.0,2.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,83.07692307692308,15.0,18.5,15.0,18.5,,,,,0.6035,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1938-198-2049-788,1610612759,"Bruce Bowen, Manu Ginobili, Danny Ferry, Speedy Claxton, Kevin Willis","Bowen, Ginobili, Ferry, Claxton, Willis",1477-1938-198-2049-788,SAS,40.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,144.0,8.0,12.0,8.0,12.0,,,,,0.5443,0.5443,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,0.5,,,1.0,1.0,,,,1.0,,0.5,,,0.5,,,0.5,,0.5,1.0,,,,,55.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1938-198-2049-990,1610612759,"Bruce Bowen, Manu Ginobili, Danny Ferry, Speedy Claxton, Malik Rose","Bowen, Ginobili, Ferry, Claxton, Rose",1477-1938-198-2049-990,SAS,79.0,2,1.0,3.0,2.0,3.0,2.0,5.0,,,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,91.13924050632912,2.0,25.0,,20.666666666666668,,,,,0.3665,0.3665,1.0,19.2,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,,2.0,,2.0,,,1.0,1.0,1.0,,0.5,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,0.3665,,,0.6666666666666666,,1.0,1.0,1.0,,1.0,,,,,,,,0.5,,,1.0,1.0,1.0,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1938-198-2225-788,1610612759,"Bruce Bowen, Manu Ginobili, Danny Ferry, Tony Parker, Kevin Willis","Bowen, Ginobili, Ferry, Parker, Willis",1477-1938-198-2225-788,SAS,36.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,,1.0,,2.0,,,2.0,,,,,,,,,2.0,,,,,,,,,160.0,8.0,10.0,8.0,10.0,0.5,,,,0.31195,0.31195,,16.05,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1938-198-2225-990,1610612759,"Bruce Bowen, Manu Ginobili, Danny Ferry, Tony Parker, Malik Rose","Bowen, Ginobili, Ferry, Parker, Rose",1477-1938-198-2225-990,SAS,122.0,1,2.0,-1.0,4.0,5.0,2.0,9.0,,1.0,1.0,2.0,2.0,,1.0,,,,,,,2.0,,2.0,,,0.5,,0.5,,0.5,,106.22950819672131,10.25,16.2,10.25,11.8,0.5,,,,0.5113,0.4116,,2.55,0.5,,1.0,1.0,,,,,,,,3.0,,,,,2.0,,,,1.0,2.0,3.0,,3.0,,,,,,,,,0.4,,1.0,0.5,,,0.3333333333333333,1.0,,0.5,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,2.0,3.0,,1.0,,,0.5,,,,,,,1.0,,1.0,1.0,1.0,5.0,,,,1.0,,,,,,,,1.0,1.0,,,2.0,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
