EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,FTA,TwoPtShootingFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,PenaltyOffPoss,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SelfOReb,Travels,SelfORebPct,Offensive Fouls,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,Loose Ball Fouls,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,Steals,BadPassSteals,LostBallSteals,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceAtRimFGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Technical Free Throw Trips,PenaltyFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,PenaltyAtRimFGM,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,PenaltyAtRimAccuracy,SecondChanceFtPoints,HeaveAttempts,BlockedShortMidRange,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,Clear Path Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,team_id,year,season,team_vs
1477-1495-1938-2049-764,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Speedy Claxton, David Robinson","Bowen, Duncan, Ginobili, Claxton, Robinson",1477-1495-1938-2049-764,SAS,498.0,5,8.0,7.0,16.0,15.0,6.0,31.0,14.0,2.0,1.0,4.0,89.63855421686746,16.9375,15.133333333333333,15.375,14.4,2.0,6.0,7.0,2.0,2.0,,,2.0,7.0,12.0,1.0,2.0,21.0,3.0,8.0,3.0,2.0,4.0,1.0,5.0,,4.0,11.0,4.0,2.0,3.0,,5.0,4.0,9.0,1.0,3.0,17.0,0.5714285714285714,0.6666666666666666,1.0,0.5,0.5,0.5833333333333334,0.6071428571428571,0.65625,0.14285714285714285,,0.42857142857142855,0.8,0.6666666666666666,0.5,0.6666666666666666,,0.3333333333333333,1.0,0.5,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.14285714285714285,,,,,0.14285714285714285,0.6666666666666666,0.6428571428571429,0.5048214285714285,0.5282666666666667,5.733333333333333,24.4,,3.0,,5.0,3.0,0.21428571428571427,,,,0.1875,0.21428571428571427,1.0,0.08333333333333333,,1.0,5.0,4.0,4.0,7.0,1.0,9.0,,,9.0,5.0,0.5714285714285714,0.5714285714285714,0.5625,1.0,0.5283142857142857,0.42857142857142855,0.3125,,,,1.0,1.0,2.0,4.0,6.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.5,0.5,0.19047619047619047,2.0,1.0,1.0,,,,,0.5,,,5.0,,,,,,,0.7142857142857143,,2.0,,1.0,,,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,0.5,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,2.0,4.0,,,0.8,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-1938-2049-788,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Speedy Claxton, Kevin Willis","Bowen, Duncan, Ginobili, Claxton, Willis",1477-1495-1938-2049-788,SAS,551.0,2,9.0,9.0,18.0,18.0,3.0,36.0,12.0,1.0,1.0,1.0,94.08348457350272,14.722222222222221,15.88888888888889,13.333333333333334,14.0,5.0,2.0,5.0,1.0,6.0,,1.0,2.0,5.0,15.0,1.0,3.0,21.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,,,5.0,5.0,1.0,6.0,2.0,9.0,6.0,15.0,3.0,7.0,14.0,0.2,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3611111111111111,0.4772727272727273,0.16666666666666666,1.0,0.75,0.5,0.3333333333333333,0.6363636363636364,0.5,0.25,0.8,,0.2777777777777778,0.4,0.5,,0.3333333333333333,0.05555555555555555,,,,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.47424722222222226,0.44026666666666664,7.7733333333333325,24.2,1.0,4.0,1.0,10.0,4.0,0.2222222222222222,0.25,0.25,1.0,0.19047619047619047,0.2222222222222222,1.0,0.06666666666666667,0.2,1.0,10.0,8.0,3.0,8.0,4.0,13.0,1.0,,13.0,10.0,0.375,0.5,0.5909090909090909,1.0,0.43624444444444443,0.6190476190476191,0.5555555555555556,1.0,,0.1,,2.0,2.0,7.0,8.0,1.0,0.6666666666666666,0.6666666666666666,0.875,0.5,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,2.0,2.0,3.0,3.0,,1.0,,2.0,1.0,1.0,4.0,3.0,1.0,1.0,0.2222222222222222,0.1111111111111111,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.5,0.5,1.0,1.0,,,1.0,0.5,,0.3333333333333333,1.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,,3.0,,,,,,,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,1610612759,2003,2002-03,False
1477-1495-1938-2049-990,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Speedy Claxton, Malik Rose","Bowen, Duncan, Ginobili, Claxton, Rose",1477-1495-1938-2049-990,SAS,2561.0,16,43.0,-4.0,82.0,79.0,31.0,161.0,83.0,7.0,,16.0,90.52713783678252,16.71951219512195,15.063291139240507,16.329268292682926,14.164556962025317,10.0,7.0,14.0,3.0,16.0,4.0,9.0,6.0,17.0,45.0,6.0,15.0,79.0,3.0,14.0,18.0,5.0,7.0,6.0,13.0,4.0,3.0,32.0,8.0,3.0,24.0,1.0,28.0,10.0,38.0,8.0,20.0,64.0,0.4117647058823529,0.4666666666666667,1.0,0.4,0.42857142857142855,0.37777777777777777,0.43333333333333335,0.5133333333333333,0.25,1.0,0.7058823529411765,0.2857142857142857,0.42857142857142855,0.6585365853658537,0.2777777777777778,0.18181818181818182,0.625,0.5,0.23333333333333334,0.5,0.5384615384615384,0.42857142857142855,0.26666666666666666,0.15,0.4444444444444444,0.4444444444444444,1.0,0.1,0.75,0.48333333333333334,0.46131525423728814,0.5554833333333333,9.19111111111111,25.279999999999998,5.0,15.0,1.0,34.0,11.0,0.25,0.3333333333333333,0.3333333333333333,0.2,0.15714285714285714,0.2,2.0,0.044444444444444446,0.07142857142857142,0.42857142857142855,37.0,27.0,8.0,18.0,12.0,34.0,5.0,,34.0,37.0,0.4444444444444444,0.44,0.53125,0.7272727272727273,0.45565000000000005,0.43037974683544306,0.45121951219512196,,1.0,,,5.0,2.0,15.0,20.0,2.0,0.6666666666666666,0.875,0.875,0.25,,0.7333333333333333,0.3125,0.3333333333333333,0.189873417721519,9.0,4.0,1.0,3.0,,3.0,1.0,0.5625,0.3333333333333333,2.0,6.0,4.0,7.0,3.0,1.0,2.0,7.0,0.24,0.16,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,0.2857142857142857,0.4,0.6,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.12,0.25,0.4,5.0,0.3,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,2.0,5.0,1.0,,0.25,1.0,1.0,0.3333333333333333,4.0,3.0,1.0,,0.5,8.0,1.0,3.0,0.0625,,,,,,,2.0,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-1938-2225-764,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, David Robinson","Bowen, Duncan, Ginobili, Parker, Robinson",1477-1495-1938-2225-764,SAS,2879.0,15,48.0,13.0,94.0,97.0,14.0,191.0,86.0,8.0,,9.0,95.53317124001389,14.787234042553191,15.350515463917526,13.372340425531915,14.70103092783505,14.0,17.0,26.0,6.0,25.0,3.0,9.0,4.0,29.0,67.0,3.0,13.0,99.0,13.0,26.0,9.0,4.0,13.0,3.0,16.0,3.0,9.0,35.0,12.0,15.0,27.0,3.0,45.0,16.0,61.0,12.0,19.0,83.0,0.4482758620689655,0.52,1.0,0.23076923076923078,0.23076923076923078,0.43283582089552236,0.41875,0.48514851485148514,0.1625,1.0,0.7714285714285715,0.3157894736842105,0.8333333333333334,0.7924528301886793,0.2978723404255319,0.25,0.6428571428571429,0.7857142857142857,0.325,0.6538461538461539,0.8095238095238095,0.5294117647058824,0.3125,0.1125,0.3333333333333333,0.3333333333333333,1.0,0.05,0.46153846153846156,0.4875,0.49779875,0.48935833333333334,7.276119402985074,23.50769230769231,3.0,16.0,1.0,43.0,11.0,0.2,0.1875,0.1875,0.3333333333333333,0.12087912087912088,0.14102564102564102,7.0,0.1044776119402985,0.19230769230769232,0.3333333333333333,41.0,32.0,12.0,26.0,22.0,46.0,10.0,,46.0,41.0,0.46153846153846156,0.41379310344827586,0.5113636363636364,0.9,0.4944448275862069,0.46464646464646464,0.43617021276595747,1.0,1.0,0.025,2.0,9.0,6.0,16.0,32.0,2.0,0.46153846153846156,0.46153846153846156,0.5333333333333333,0.2222222222222222,0.25,0.8181818181818182,0.36,0.391304347826087,0.16161616161616163,1.0,1.0,,3.0,3.0,5.0,4.0,0.1111111111111111,0.8,,11.0,,3.0,10.0,6.0,4.0,4.0,0.3793103448275862,,4.0,3.0,,,,,,3.0,1.0,,0.2,0.3333333333333333,,,,0.6666666666666666,,0.10344827586206896,,,,0.38461538461538464,1.0,,,,,,2.0,1.0,,,0.4,,,,,8.0,7.0,2.0,,0.6363636363636364,4.0,,,0.08,,,,2.0,2.0,,1.0,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-1938-2225-788,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Kevin Willis","Bowen, Duncan, Ginobili, Parker, Willis",1477-1495-1938-2225-788,SAS,1342.0,7,22.0,20.0,41.0,42.0,40.0,83.0,39.0,1.0,,4.0,89.06110283159464,17.195121951219512,15.166666666666666,16.365853658536587,14.166666666666666,5.0,6.0,9.0,4.0,9.0,3.0,5.0,8.0,10.0,22.0,8.0,13.0,59.0,4.0,6.0,24.0,8.0,3.0,8.0,11.0,3.0,1.0,30.0,3.0,4.0,12.0,,16.0,6.0,22.0,5.0,11.0,51.0,0.3,0.5,1.0,0.6153846153846154,0.6153846153846154,0.45454545454545453,0.6285714285714286,0.6704545454545454,0.37142857142857144,,0.7058823529411765,0.2727272727272727,0.6666666666666666,0.6956521739130435,0.3125,0.2,0.6,0.6666666666666666,0.2571428571428571,0.6666666666666666,0.75,0.16666666666666666,0.2571428571428571,0.14285714285714285,0.6,0.6,1.0,0.22857142857142856,0.6666666666666666,0.6285714285714286,0.49388857142857145,0.5449875,6.318181818181818,24.73076923076923,1.0,4.0,1.0,19.0,6.0,0.11428571428571428,0.25,0.25,1.0,0.15,0.2222222222222222,2.0,0.09090909090909091,0.1111111111111111,0.3333333333333333,30.0,15.0,7.0,18.0,9.0,35.0,4.0,,35.0,30.0,0.3888888888888889,0.5,0.5645161290322581,0.8,0.4712980769230769,0.5932203389830508,0.7317073170731707,,,,,3.0,4.0,8.0,14.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.4,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.375,0.13559322033898305,3.0,2.0,1.0,3.0,3.0,3.0,1.0,0.75,0.3333333333333333,,5.0,6.0,8.0,2.0,1.0,1.0,3.0,0.19230769230769232,0.23076923076923078,4.0,2.0,5.0,3.0,4.0,5.0,5.0,1.0,,0.5,0.5,0.3333333333333333,0.625,0.625,1.0,1.0,,0.07692307692307693,0.5,0.625,1.0,0.3333333333333333,,,,1.0,,2.0,1.0,,3.0,,0.5,,,,0.5,8.0,3.0,,,0.6,,,,0.1111111111111111,,2.0,,,,,,,0.3333333333333333,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-1938-2225-990,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Malik Rose","Bowen, Duncan, Ginobili, Parker, Rose",1477-1495-1938-2225-990,SAS,6682.0,20,111.0,30.0,214.0,215.0,57.0,429.0,197.0,19.0,,36.0,92.45136186770429,16.317757009345794,14.837209302325581,15.392523364485982,14.344186046511627,29.0,45.0,74.0,15.0,38.0,3.0,12.0,16.0,71.0,154.0,11.0,28.0,227.0,21.0,92.0,30.0,16.0,46.0,10.0,56.0,3.0,31.0,122.0,27.0,16.0,61.0,4.0,81.0,31.0,112.0,21.0,53.0,189.0,0.647887323943662,0.696969696969697,0.9090909090909091,0.39285714285714285,0.39285714285714285,0.461038961038961,0.4807692307692308,0.5235849056603774,0.15384615384615385,0.8,0.782051282051282,0.32926829268292684,0.9411764705882353,0.8105263157894737,0.3163265306122449,0.32,0.6666666666666666,0.9285714285714286,0.4065934065934066,0.6081081081081081,0.75,0.6888888888888889,0.2087912087912088,0.06593406593406594,0.25,0.25,1.0,0.08791208791208792,0.5769230769230769,0.5604395604395604,0.48902939560439557,0.5373586956521739,7.415584415584416,24.064285714285713,13.0,42.0,7.0,71.0,25.0,0.23076923076923078,0.30952380952380953,0.30952380952380953,0.5384615384615384,0.12745098039215685,0.14285714285714285,18.0,0.11688311688311688,0.1891891891891892,0.3103448275862069,82.0,52.0,21.0,45.0,31.0,94.0,8.0,,94.0,82.0,0.4666666666666667,0.5625,0.625,0.8846153846153846,0.4954598214285714,0.41409691629955947,0.38317757009345793,1.0,3.0,0.0125,11.0,13.0,12.0,38.0,50.0,4.0,0.5714285714285714,0.5769230769230769,0.6333333333333333,0.25,0.25,0.8,0.34210526315789475,0.38235294117647056,0.16740088105726872,17.0,12.0,4.0,18.0,10.0,19.0,14.0,0.4722222222222222,0.7368421052631579,4.0,21.0,7.0,11.0,15.0,11.0,4.0,17.0,0.375,0.125,9.0,4.0,8.0,6.0,7.0,8.0,7.0,8.0,7.0,0.6363636363636364,0.25,0.6153846153846154,0.5,0.5,0.875,0.6,0.2222222222222222,0.07142857142857142,0.8571428571428571,0.5,5.0,0.35714285714285715,1.0,1.0,3.0,1.0,2.0,5.0,,1.0,3.0,0.4,,0.11538461538461539,0.3333333333333333,1.0,0.25,10.0,12.0,3.0,1.0,0.5714285714285714,8.0,,7.0,0.10526315789473684,1.0,2.0,,1.0,1.0,,1.0,,0.07692307692307693,0.5,1.0,3.0,,,,,1.0,0.034482758620689655,,1610612759,2003,2002-03,False
1477-1536-1938-2049-990,1610612759,"Bruce Bowen, Stephen Jackson, Manu Ginobili, Speedy Claxton, Malik Rose","Bowen, Jackson, Ginobili, Claxton, Rose",1477-1536-1938-2049-990,SAS,26.0,2,,-5.0,3.0,2.0,2.0,5.0,5.0,,,,276.9230769230769,2.3333333333333335,9.5,2.3333333333333335,9.5,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.29445,,,28.8,,,,2.0,,,,,,,,,,,,3.0,,,,,,1.0,,,3.0,,,,,0.29445,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1536-198-2049-764,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Speedy Claxton, David Robinson","Bowen, Jackson, Ferry, Claxton, Robinson",1477-1536-198-2049-764,SAS,107.0,2,2.0,4.0,2.0,3.0,,5.0,1.0,,,,67.28971962616822,17.0,24.333333333333332,15.5,20.666666666666668,1.0,,2.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,,,5.0,2.0,,1.0,,1.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,,0.5,1.0,,0.5,1.0,,,,0.5,,,,,,,,,0.25,0.5,0.75,0.5192875,0.46315,6.266666666666667,25.0,1.0,1.0,1.0,,,0.25,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,2.0,,,0.5,0.5,0.5,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1536-198-2049-990,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Speedy Claxton, Malik Rose","Bowen, Jackson, Ferry, Claxton, Rose",1477-1536-198-2049-990,SAS,73.0,1,1.0,-3.0,2.0,3.0,1.0,5.0,4.0,,,,98.63013698630138,17.5,12.666666666666666,17.5,12.666666666666666,,,,,,,1.0,1.0,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,0.5,,1.0,0.59295,,,23.9,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1536-198-2225-764,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Tony Parker, David Robinson","Bowen, Jackson, Ferry, Parker, Robinson",1477-1536-198-2225-764,SAS,88.0,1,1.0,2.0,3.0,2.0,,5.0,4.0,,,,81.81818181818183,17.666666666666668,17.5,17.666666666666668,17.5,,1.0,1.0,,,,,,2.0,2.0,,,6.0,,,,,,,,,,,,,,,,,,1.0,1.0,6.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,0.5,0.4783,,10.5,,1.0,1.0,,2.0,1.0,0.5,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1536-198-2225-990,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Tony Parker, Malik Rose","Bowen, Jackson, Ferry, Parker, Rose",1477-1536-198-2225-990,SAS,33.0,1,1.0,-2.0,,1.0,1.0,1.0,2.0,,,,43.63636363636363,,24.0,,22.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,0.6131,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,0.6131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1536-2049-764-990,1610612759,"Bruce Bowen, Stephen Jackson, Speedy Claxton, David Robinson, Malik Rose","Bowen, Jackson, Claxton, Robinson, Rose",1477-1536-2049-764-990,SAS,592.0,5,10.0,4.0,18.0,19.0,,37.0,19.0,1.0,,2.0,90.0,15.61111111111111,16.36842105263158,15.61111111111111,15.368421052631579,1.0,7.0,8.0,1.0,3.0,1.0,2.0,,9.0,15.0,1.0,2.0,23.0,1.0,10.0,3.0,,5.0,1.0,6.0,1.0,3.0,13.0,1.0,1.0,4.0,,5.0,1.0,6.0,1.0,3.0,21.0,0.5555555555555556,0.625,1.0,0.5,0.5,0.6,0.6176470588235294,0.6111111111111112,0.11764705882352941,,0.6666666666666666,0.16666666666666666,1.0,0.7142857142857143,0.14285714285714285,,,,0.47058823529411764,0.875,1.0,0.42857142857142855,0.17647058823529413,0.11764705882352941,0.5,0.5,1.0,,1.0,0.5882352941176471,0.550235294117647,0.55,6.793333333333334,23.4,1.0,4.0,1.0,3.0,1.0,0.23529411764705882,0.25,0.25,1.0,0.05555555555555555,0.0625,1.0,0.06666666666666667,0.125,1.0,4.0,2.0,3.0,4.0,,6.0,,,6.0,4.0,0.75,0.75,0.75,0.6666666666666666,0.5103,0.2608695652173913,0.2222222222222222,,1.0,,,1.0,1.0,2.0,8.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.08695652173913043,1.0,,,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,,,4.0,4.0,,,0.25,,1.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1536-2049-788-990,1610612759,"Bruce Bowen, Stephen Jackson, Speedy Claxton, Kevin Willis, Malik Rose","Bowen, Jackson, Claxton, Willis, Rose",1477-1536-2049-788-990,SAS,117.0,2,2.0,-1.0,3.0,4.0,4.0,7.0,4.0,,,,86.15384615384616,18.333333333333332,15.5,8.333333333333334,15.5,1.0,1.0,2.0,,3.0,,,,1.0,5.0,,,3.0,2.0,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,1.0,1.0,3.0,,,,,,0.2,0.2,0.3,,,1.0,0.5,,1.0,0.5,0.6666666666666666,,,0.4,0.5,0.5,,0.6,,,,,,,0.4,0.44917999999999997,0.3165,5.2,,,,,1.0,1.0,,,,,0.2,0.2,1.0,0.2,,,2.0,1.0,1.0,2.0,1.0,3.0,,,3.0,2.0,0.5,0.5,0.75,1.0,0.58375,1.0,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1536-2225-764-990,1610612759,"Bruce Bowen, Stephen Jackson, Tony Parker, David Robinson, Malik Rose","Bowen, Jackson, Parker, Robinson, Rose",1477-1536-2225-764-990,SAS,226.0,3,4.0,2.0,7.0,6.0,,13.0,6.0,1.0,,1.0,82.83185840707965,17.857142857142858,16.833333333333332,17.857142857142858,15.166666666666666,,1.0,1.0,,2.0,,,,3.0,6.0,,,8.0,,4.0,,,2.0,,2.0,,1.0,4.0,1.0,1.0,2.0,,3.0,1.0,4.0,,,8.0,0.6666666666666666,0.6666666666666666,,,,0.5,0.5,0.5714285714285714,,,0.6666666666666666,0.3333333333333333,1.0,0.75,0.3333333333333333,,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.16666666666666666,0.4255,,10.85,,1.0,3.0,1.0,2.0,1.0,0.5,0.3333333333333333,0.5,1.0,0.14285714285714285,0.14285714285714285,2.0,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,1.0,0.5,1.0,,,,,2.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612759,2003,2002-03,False
