EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,PenaltyFtPoints,FTOffRebounds,NonShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,OffThreePtRebounds,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,PtsPutbacks,3SecondViolations,PenaltyCorner3FGA,OffArc3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedLongMidRange,OffensiveGoaltends,DefensiveGoaltends,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
193-2072-208-389-679,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Toni Kukoc, Jason Caffey","Mason, Redd, Cassell, Kukoc, Caffey",193-2072-208-389-679,MIL,711.0,6,12.0,-4.0,22.0,21.0,12.0,11.0,43.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,6.0,13.0,4.0,22.0,26.0,3.0,7.0,2.0,11.0,6.0,6.0,2.0,3.0,5.0,1.0,1.0,12.0,5.0,8.0,10.0,3.0,5.0,4.0,,4.0,,,20.0,11.0,12.0,1.0,0.5,0.6,0.46153846153846156,0.42857142857142855,0.5294117647058824,0.5,0.5789473684210527,0.55,0.23529411764705882,0.7142857142857143,0.7272727272727273,1.0,87.08860759493672,15.409090909090908,17.714285714285715,15.409090909090908,16.904761904761905,0.11764705882352941,1.0,1.0,0.5,0.23529411764705882,0.5,0.5,0.5,0.11764705882352941,0.1111111111111111,1.0,0.1111111111111111,0.35294117647058826,0.4471,0.42183333333333334,,,0.5,11.53076923076923,24.575,0.5454545454545454,2.0,2.0,7.0,1.0,1.0,2.0,,1.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,0.2857142857142857,0.75,0.2222222222222222,,0.5,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.5,0.38,0.09090909090909091,2.0,1.0,2.0,4.0,,6.0,1.0,2.0,1.0,,,2.0,,1.0,,,1.0,,,,,1.0,0.5,0.5,0.4,0.5,0.75,0.5,,,0.11764705882352941,0.5,0.5,1.0,0.5,1.0,2.0,,2.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,0.5,,0.2,0.5,0.5,1.0,,,,,,,,2.0,1.0,1.0,,0.1111111111111111,,,,1.0,1.0,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
193-2072-208-389-911,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Toni Kukoc, Ervin Johnson","Mason, Redd, Cassell, Kukoc, Johnson",193-2072-208-389-911,MIL,1775.0,13,30.0,-2.0,59.0,58.0,38.0,32.0,117.0,5.0,7.0,3.0,4.0,4.0,10.0,6.0,2.0,15.0,34.0,9.0,54.0,56.0,10.0,21.0,4.0,38.0,14.0,16.0,6.0,7.0,7.0,3.0,2.0,14.0,19.0,23.0,30.0,6.0,11.0,14.0,,27.0,,7.0,46.0,38.0,38.0,2.0,0.4666666666666667,0.5,0.4411764705882353,0.47619047619047616,0.3488372093023256,0.4,0.4636363636363636,0.5147058823529411,0.20930232558139536,0.7307692307692307,0.7241379310344828,0.75,94.91830985915493,13.847457627118644,16.517241379310345,13.711864406779661,15.241379310344827,0.16279069767441862,0.7142857142857143,0.8333333333333334,0.6,0.23255813953488372,0.4,0.4,0.5,0.13953488372093023,0.16,0.75,0.08,0.37209302325581395,0.4469348837209302,0.434692,0.14,0.17073170731707318,0.7037037037037037,10.426470588235293,25.51111111111111,0.6440677966101694,6.0,6.0,17.0,2.0,2.0,8.0,3.0,2.0,5.0,2.0,7.0,7.0,4.0,,1.0,1.0,1.0,0.08823529411764706,0.14285714285714285,0.2777777777777778,0.6666666666666666,0.25925925925925924,0.5,0.6666666666666666,0.3953488372093023,0.35294117647058826,0.4,0.3333333333333333,0.3912,0.14814814814814814,3.0,,,24.0,4.0,,,,,,3.0,5.0,6.0,2.0,,7.0,1.0,2.0,2.0,2.0,2.0,,,,0.45454545454545453,,0.8,0.6666666666666666,,1.0,0.06976744186046512,,,,,,18.0,,5.0,,,,2.0,2.0,0.11764705882352941,0.5,0.2222222222222222,,,,,,,,,,,,,,3.0,1.0,7.0,,,,1.0,,,,0.36363636363636365,,,,,,,,,,3.0,2.0,,2.0,0.3333333333333333,0.08,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
193-2072-208-389-951,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Toni Kukoc, Ray Allen","Mason, Redd, Cassell, Kukoc, Allen",193-2072-208-389-951,MIL,5321.0,18,89.0,7.0,164.0,169.0,78.0,77.0,333.0,25.0,35.0,14.0,18.0,10.0,24.0,35.0,15.0,48.0,83.0,54.0,193.0,186.0,22.0,37.0,22.0,92.0,54.0,42.0,35.0,27.0,43.0,17.0,4.0,102.0,41.0,58.0,79.0,8.0,19.0,35.0,4.0,58.0,2.0,14.0,167.0,92.0,78.0,9.0,0.5625,0.574468085106383,0.5783132530120482,0.5945945945945946,0.5364963503649635,0.5254237288135594,0.5858895705521472,0.5986842105263158,0.39416058394160586,0.6949152542372882,0.6708860759493671,0.64,90.11839879721856,16.408536585365855,15.562130177514794,15.731707317073171,14.804733727810651,0.25547445255474455,0.7142857142857143,0.7142857142857143,0.68,0.17518248175182483,0.4166666666666667,0.43478260869565216,0.4,0.25547445255474455,0.3050847457627119,0.7777777777777778,0.2542372881355932,0.6496350364963503,0.49567591240875913,0.4924008474576271,0.1,0.14736842105263157,0.47668393782383417,7.8831325301204815,24.659259259259258,0.47560975609756095,16.0,13.0,24.0,4.0,7.0,26.0,3.0,6.0,8.0,12.0,21.0,16.0,12.0,,0.5714285714285714,0.71875,0.7222222222222222,0.03614457831325301,,0.23529411764705882,0.6,0.2676056338028169,0.3333333333333333,0.5333333333333333,0.17518248175182483,0.5416666666666666,0.5909090909090909,0.46153846153846156,0.5047875,0.13471502590673576,19.0,12.0,17.0,46.0,3.0,48.0,12.0,16.0,12.0,,4.0,11.0,,8.0,1.0,10.0,3.0,3.0,1.0,3.0,3.0,0.9411764705882353,0.3148148148148148,0.3148148148148148,0.5789473684210527,0.21428571428571427,0.6842105263157895,0.8,,1.0,0.1386861313868613,0.34285714285714286,0.35294117647058826,1.0,0.34285714285714286,3.0,30.0,2.0,13.0,0.3333333333333333,0.1875,2.0,11.0,5.0,0.08333333333333333,1.0,0.2972972972972973,0.35714285714285715,0.6666666666666666,3.0,0.8,5.0,2.0,5.0,4.0,5.0,5.0,9.0,6.0,4.0,3.0,2.0,9.0,,1.0,1.0,1.0,0.5555555555555556,0.2727272727272727,0.041666666666666664,0.18181818181818182,0.2631578947368421,0.2777777777777778,0.8,0.3125,0.4,1.0,0.25,0.3333333333333333,0.01818181818181818,3.0,2.0,,7.0,0.2608695652173913,0.11864406779661017,3.0,0.75,1.0,1.0,0.14285714285714285,,,,,1.0,,,,2.0,0.037037037037037035,0.02857142857142857,,0.05263157894736842,,1610612749,2003,2002-03,False
193-2072-208-56-911,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Gary Payton, Ervin Johnson","Mason, Redd, Cassell, Payton, Johnson",193-2072-208-56-911,MIL,99.0,1,2.0,,2.0,3.0,,3.0,5.0,,,,,,,,,,,1.0,5.0,5.0,,,,,,,,,1.0,,,3.0,,,,,,2.0,,2.0,,1.0,5.0,,,,,,,,1.5,,1.25,,1.0,,,,72.72727272727273,24.5,16.666666666666668,24.5,16.666666666666668,,,,,,,,,,,,,1.0,0.51765,,0.5,1.0,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,3.0,,1.0,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
193-2072-208-679-951,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Jason Caffey, Ray Allen","Mason, Redd, Cassell, Caffey, Allen",193-2072-208-679-951,MIL,1136.0,8,19.0,3.0,43.0,43.0,13.0,37.0,86.0,7.0,10.0,1.0,2.0,4.0,7.0,5.0,3.0,15.0,26.0,7.0,49.0,46.0,2.0,5.0,5.0,13.0,18.0,12.0,5.0,9.0,10.0,3.0,4.0,21.0,11.0,14.0,19.0,4.0,10.0,11.0,3.0,16.0,2.0,6.0,43.0,13.0,13.0,1.0,0.6,0.6923076923076923,0.5769230769230769,0.4,0.5454545454545454,0.35,0.6153846153846154,0.4642857142857143,0.21212121212121213,0.6875,0.6842105263157895,1.0,109.01408450704226,12.627906976744185,13.790697674418604,12.13953488372093,13.372093023255815,0.30303030303030304,0.7,0.7777777777777778,0.42857142857142855,0.21212121212121213,0.5714285714285714,0.5714285714285714,1.0,0.15151515151515152,0.2,0.5,0.3,0.5151515151515151,0.48056515151515156,0.53818,0.18421052631578946,0.2,0.2653061224489796,7.957692307692308,24.228571428571428,0.3023255813953488,3.0,4.0,9.0,2.0,4.0,6.0,2.0,2.0,4.0,2.0,5.0,5.0,4.0,,0.5,0.5,0.6,0.07692307692307693,0.1,0.36363636363636365,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.4444444444444444,0.5,0.5,0.4699,0.12244897959183673,2.0,2.0,2.0,13.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,6.0,,4.0,1.0,6.0,1.0,3.0,1.0,3.0,2.0,0.5,0.2857142857142857,0.2857142857142857,0.6,,0.2,0.8,0.07692307692307693,0.6666666666666666,0.06060606060606061,0.4,0.4,0.5,0.4,4.0,6.0,,1.0,,1.0,2.0,1.0,1.0,0.1111111111111111,1.0,0.25,0.5,0.5,3.0,,,,,,1.0,,,1.0,,2.0,,2.0,,1.0,1.0,,,0.2,,0.4,,,,,,,,0.3333333333333333,0.125,1.0,4.0,,2.0,,0.2,,,,,,,,,,1.0,,,,,,,,,,1610612749,2003,2002-03,False
193-2072-208-911-951,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Ervin Johnson, Ray Allen","Mason, Redd, Cassell, Johnson, Allen",193-2072-208-911-951,MIL,4483.0,14,75.0,-12.0,128.0,130.0,30.0,51.0,258.0,12.0,20.0,3.0,3.0,13.0,29.0,18.0,2.0,43.0,83.0,30.0,149.0,161.0,11.0,18.0,4.0,38.0,44.0,42.0,18.0,22.0,34.0,7.0,6.0,80.0,23.0,33.0,46.0,8.0,16.0,32.0,2.0,24.0,1.0,8.0,130.0,38.0,30.0,3.0,0.5116279069767442,0.55,0.5180722891566265,0.6111111111111112,0.5663716814159292,0.5681818181818182,0.5967741935483871,0.6785714285714286,0.26548672566371684,0.5609756097560976,0.5818181818181818,0.5217391304347826,82.87307606513495,16.7265625,18.015384615384615,16.2734375,16.907692307692308,0.17699115044247787,0.6,0.6666666666666666,0.5833333333333334,0.25663716814159293,0.4482758620689655,0.4482758620689655,0.46153846153846156,0.1592920353982301,0.13636363636363635,1.0,0.09090909090909091,0.4424778761061947,0.4710110619469026,0.43156363636363637,0.06666666666666667,0.08888888888888889,0.2550335570469799,10.326506024096386,24.376666666666665,0.234375,13.0,18.0,34.0,6.0,6.0,19.0,3.0,9.0,10.0,9.0,13.0,8.0,3.0,3.0,1.0,0.9375,0.95,0.03614457831325301,0.1,0.25,0.6428571428571429,0.23636363636363636,0.5,0.5555555555555556,0.3008849557522124,0.5294117647058824,0.5454545454545454,0.5,0.5331571428571429,0.12751677852348994,12.0,8.0,14.0,21.0,4.0,36.0,8.0,12.0,7.0,1.0,5.0,8.0,2.0,6.0,,16.0,2.0,2.0,2.0,2.0,2.0,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.5,0.1875,0.8,0.375,0.0196078431372549,1.0,0.10619469026548672,0.4444444444444444,0.47058823529411764,0.875,0.4444444444444444,3.0,13.0,,4.0,,0.375,3.0,3.0,1.0,0.029411764705882353,0.25,0.2,,1.0,6.0,0.8,6.0,,1.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,,,,4.0,0.5,0.25,,0.1875,0.5,0.5,0.8333333333333334,0.125,,,0.125,0.5,,1.0,6.0,,2.0,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,1.0,0.03333333333333333,0.05555555555555555,,,,1610612749,2003,2002-03,False
193-2072-2409-2429-389,1610612749,"Anthony Mason, Michael Redd, Marcus Haislip, Dan Gadzuric, Toni Kukoc","Mason, Redd, Haislip, Gadzuric, Kukoc",193-2072-2409-2429-389,MIL,76.0,1,1.0,,4.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,,2.0,2.0,1.0,2.0,,2.0,,2.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,,2.0,2.0,4.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,1.0,1.0,,132.63157894736844,11.25,10.333333333333334,11.25,10.333333333333334,0.5,1.0,1.0,,0.5,,,,,0.5,1.0,,0.5,0.3335,0.3335,,,1.0,10.7,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
193-2072-2409-389-56,1610612749,"Anthony Mason, Michael Redd, Marcus Haislip, Toni Kukoc, Gary Payton","Mason, Redd, Haislip, Kukoc, Payton",193-2072-2409-389-56,MIL,151.0,1,3.0,-1.0,5.0,4.0,3.0,2.0,9.0,,,,,,1.0,1.0,,,2.0,1.0,4.0,5.0,,1.0,,1.0,,,1.0,,1.0,,,3.0,,,1.0,1.0,1.0,5.0,1.0,4.0,,1.0,4.0,1.0,3.0,1.0,,,,,0.5,,0.4,0.25,0.3333333333333333,,,,85.82781456953643,14.4,19.75,12.2,19.75,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,0.3900333333333333,0.2192,0.25,0.3333333333333333,0.25,15.25,24.4,0.6,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,0.5,,1.0,,1.0,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
193-2072-2409-389-679,1610612749,"Anthony Mason, Michael Redd, Marcus Haislip, Toni Kukoc, Jason Caffey","Mason, Redd, Haislip, Kukoc, Caffey",193-2072-2409-389-679,MIL,74.0,1,1.0,-3.0,3.0,3.0,,,6.0,1.0,1.0,,,,1.0,,,1.0,2.0,,2.0,5.0,,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,1.0,1.0,,116.75675675675676,15.666666666666666,9.0,15.666666666666666,9.0,0.5,1.0,1.0,,0.5,,,,,,,,0.5,0.4819,,,,,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
193-2072-2409-679-951,1610612749,"Anthony Mason, Michael Redd, Marcus Haislip, Jason Caffey, Ray Allen","Mason, Redd, Haislip, Caffey, Allen",193-2072-2409-679-951,MIL,48.0,1,1.0,-1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,0.5,,,,,,60.0,15.0,33.0,15.0,12.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
193-2072-389-56-911,1610612749,"Anthony Mason, Michael Redd, Toni Kukoc, Gary Payton, Ervin Johnson","Mason, Redd, Kukoc, Payton, Johnson",193-2072-389-56-911,MIL,135.0,1,2.0,3.0,4.0,3.0,3.0,3.0,7.0,1.0,2.0,1.0,2.0,,,2.0,1.0,1.0,4.0,3.0,5.0,2.0,1.0,4.0,2.0,5.0,2.0,,2.0,1.0,2.0,1.0,,5.0,1.0,1.0,4.0,,,1.0,,,,,2.0,5.0,3.0,1.0,1.0,1.0,0.25,0.25,0.35714285714285715,0.4166666666666667,0.35714285714285715,0.4166666666666667,0.42857142857142855,0.5,0.5,,74.66666666666667,19.0,19.666666666666668,14.75,19.333333333333332,0.2857142857142857,0.5,0.5,1.0,,,,,0.2857142857142857,0.3333333333333333,0.5,0.16666666666666666,0.7142857142857143,0.5277571428571429,0.5211416666666667,,,1.0,3.975,25.166666666666668,0.75,2.0,,2.0,,2.0,3.0,,,2.0,,3.0,,,,,0.5,0.5,,,0.6666666666666666,,0.6,,,0.2857142857142857,,,,0.4785,0.6,1.0,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,,,0.14285714285714285,,,,,1.0,,,,,0.3333333333333333,,1.0,,,,0.5,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,1.0,0.5,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
193-2072-389-679-951,1610612749,"Anthony Mason, Michael Redd, Toni Kukoc, Jason Caffey, Ray Allen","Mason, Redd, Kukoc, Caffey, Allen",193-2072-389-679-951,MIL,204.0,1,3.0,-2.0,6.0,6.0,,,12.0,1.0,1.0,,,,2.0,1.0,,1.0,3.0,1.0,4.0,6.0,,,,,,2.0,1.0,,,,,,1.0,3.0,4.0,2.0,3.0,2.0,,3.0,1.0,2.0,1.0,,,,,,0.3333333333333333,,0.25,,0.4,,0.25,1.0,1.0,,84.70588235294117,20.333333333333332,13.666666666666666,19.5,13.666666666666666,0.25,1.0,1.0,,0.5,,,,0.25,,,,0.5,0.4405875,,0.4,0.5,,10.933333333333332,26.7,,1.0,,,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,1.5,0.6666666666666666,,1.0,1.0,0.5,,1.0,,,,,0.5595,0.75,,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
193-208-2409-2429-2436,1610612749,"Anthony Mason, Sam Cassell, Marcus Haislip, Dan Gadzuric, Flip Murray","Mason, Cassell, Haislip, Gadzuric, Murray",193-208-2409-2429-2436,MIL,161.0,1,3.0,-4.0,5.0,6.0,,3.0,11.0,,,,,,2.0,1.0,,1.0,4.0,1.0,2.0,6.0,,,,,2.0,,1.0,1.0,1.0,,,2.0,2.0,2.0,2.0,,,1.0,,,,,2.0,,,,1.0,1.0,0.25,,0.2,,0.2,,0.2,1.0,1.0,1.0,98.38509316770187,16.6,13.0,16.6,10.833333333333334,,,,,0.4,,,,0.2,,,,0.2,0.4035,,,,,15.325,27.2,,,1.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
193-208-2409-2429-951,1610612749,"Anthony Mason, Sam Cassell, Marcus Haislip, Dan Gadzuric, Ray Allen","Mason, Cassell, Haislip, Gadzuric, Allen",193-208-2409-2429-951,MIL,296.0,1,5.0,-5.0,9.0,9.0,1.0,6.0,18.0,3.0,4.0,,,,3.0,,,3.0,10.0,1.0,7.0,12.0,,1.0,,,2.0,4.0,,1.0,1.0,1.0,,2.0,3.0,3.0,6.0,,,2.0,,2.0,,1.0,5.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3,,0.2727272727272727,,0.2916666666666667,,0.09090909090909091,1.0,1.0,1.0,87.56756756756756,19.0,13.88888888888889,16.77777777777778,13.88888888888889,0.36363636363636365,0.75,0.75,0.3333333333333333,0.2727272727272727,,,,,,,,0.45454545454545453,0.4975318181818182,0.4016,0.08333333333333333,0.09090909090909091,,7.82,22.5,0.1111111111111111,1.0,,3.0,1.0,3.0,2.0,1.0,,3.0,,3.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,,0.42857142857142855,,0.375,1.0,,0.2727272727272727,,,,0.5186666666666667,0.2857142857142857,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,0.6666666666666666,,1.0,,,0.09090909090909091,,,,,2.0,,,,,0.6666666666666666,1.0,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
193-208-2409-389-56,1610612749,"Anthony Mason, Sam Cassell, Marcus Haislip, Toni Kukoc, Gary Payton","Mason, Cassell, Haislip, Kukoc, Payton",193-208-2409-389-56,MIL,60.0,1,1.0,1.0,2.0,2.0,,1.0,4.0,,,,,,,,,1.0,2.0,,2.0,1.0,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,96.0,22.5,7.5,22.5,4.5,,,,,,,,,,,,,,0.34705,,,,,10.15,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,False
