EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,HeaveAttempts,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGA,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,AtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFGA,BadPassTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,AtRimAssists,FTDefRebounds,DefFTReboundPct,AtRimPctAssisted,2pt And 1 Free Throw Trips,BlockedLongMidRange,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,SelfORebPct,PenaltyAtRimAccuracy,Travels,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3SecondViolations,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1853-2067-2124-2446-258,1610612748,"Anthony Carter, Eddie House, Malik Allen, Rasual Butler, Brian Grant","Carter, House, Allen, Butler, Grant",1853-2067-2124-2446-258,MIA,962.0,4,16.0,9.0,33.0,35.0,68.0,8.0,2.0,25.0,4.0,31.0,,9.0,12.0,16.0,2.0,6.0,8.0,,1.0,0.13793103448275862,0.9,0.8333333333333334,1.0,101.78794178794178,13.575757575757576,14.685714285714285,12.818181818181818,14.657142857142857,0.27586206896551724,0.06896551724137931,0.4827586206896552,0.5013375,8.363999999999999,33.675,25.0,17.0,4.0,7.0,5.0,2.0,,,2.0,16.0,5.0,40.0,3.0,,,2.0,12.0,18.0,2.0,4.0,28.0,26.0,2.0,13.0,14.0,4.0,29.0,2.0,2.0,4.0,7.0,3.0,4.0,5.0,,4.0,,38.0,28.0,25.0,1.0,0.8125,0.8125,0.64,0.6666666666666666,0.603448275862069,0.6,0.6451612903225806,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.3333333333333333,,0.5,1.0,0.2413793103448276,0.625,0.625,0.8,0.06896551724137931,,,0.1,0.3751,0.5246947368421053,0.12903225806451613,0.14814814814814814,0.05,0.7,0.7575757575757576,10.0,2.0,4.0,,,0.08,0.2,0.6666666666666666,0.5,0.3448275862068966,8.0,,,3.0,1.0,,1.0,1.0,6.0,3.0,,1.0,1.0,3.0,1.0,4.0,,,,,,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,,0.5,0.25,1.0,1.0,,,0.8,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,1.0,,,,9.0,4.0,5.0,,0.8333333333333334,0.45,6.0,2.0,1.0,0.75,2.0,,,,,,,1.0,,,,,,,,7.0,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2067-2124-258-696,1610612748,"Anthony Carter, Eddie House, Malik Allen, Brian Grant, Travis Best","Carter, House, Allen, Grant, Best",1853-2067-2124-258-696,MIA,278.0,1,5.0,5.0,10.0,9.0,19.0,4.0,2.0,6.0,2.0,6.0,,3.0,5.0,6.0,2.0,3.0,2.0,,,0.25,0.75,0.8,1.0,98.41726618705034,13.4,16.0,13.0,15.777777777777779,0.5,0.25,0.5,0.5043625,12.283333333333333,25.0,,9.0,1.0,,1.0,,,,,3.0,2.0,11.0,1.0,,,2.0,,,,,,4.0,2.0,2.0,3.0,1.0,7.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,9.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.5625,,0.6111111111111112,1.0,,,1.0,0.25,,1.0,,,0.25,0.25,1.0,,,,,,,0.125,0.16666666666666666,0.18181818181818182,,,2.0,,1.0,1.0,,,,0.3333333333333333,,0.25,2.0,1.0,1.0,,,,1.0,1.0,2.0,3.0,,1.0,,,1.0,1.0,,,,,,1.0,0.5,0.5,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.5,,1.0,1.0,1.0,0.5,1.0,,1.0,,,1.0,1.0,,,,0.5,0.5,1.0,,0.5,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2067-2229-2256-2446,1610612748,"Anthony Carter, Eddie House, Mike James, Ken Johnson, Rasual Butler","Carter, House, James, Johnson, Butler",1853-2067-2229-2256-2446,MIA,78.0,1,1.0,,2.0,2.0,4.0,1.0,,2.0,,,,2.0,2.0,3.0,1.0,1.0,1.0,,,,0.5,0.5,1.0,73.84615384615384,11.0,28.0,5.5,16.0,0.5,,,0.3547,12.0,,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,0.5,,0.5,,,,0.5,,,,,,,,0.335,0.3547,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2067-224-2406-258,1610612748,"Anthony Carter, Eddie House, Eddie Jones, Caron Butler, Brian Grant","Carter, House, Jones, Butler, Grant",1853-2067-224-2406-258,MIA,101.0,1,2.0,-2.0,3.0,4.0,7.0,,,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,99.8019801980198,9.666666666666666,18.0,9.666666666666666,17.25,,,0.5,0.52735,4.8,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2067-2253-2256-2406,1610612748,"Anthony Carter, Eddie House, Sean Lampley, Ken Johnson, Caron Butler","Carter, House, Lampley, Johnson, Butler",1853-2067-2253-2256-2406,MIA,140.0,1,2.0,1.0,4.0,4.0,8.0,1.0,1.0,3.0,1.0,6.0,,1.0,2.0,2.0,,,1.0,,,0.25,1.0,1.0,,82.28571428571428,15.25,19.75,15.25,19.75,0.25,0.25,0.5,0.4551375,9.966666666666667,25.2,,,,1.0,,,,,,2.0,,7.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,7.0,,,,,,0.6666666666666666,,0.875,,0.875,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,1.0,,,1.0,,,1.0,,4.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2067-2253-2256-2446,1610612748,"Anthony Carter, Eddie House, Sean Lampley, Ken Johnson, Rasual Butler","Carter, House, Lampley, Johnson, Butler",1853-2067-2253-2256-2446,MIA,224.0,1,4.0,,6.0,6.0,12.0,3.0,1.0,7.0,1.0,4.0,,2.0,3.0,7.0,1.0,1.0,1.0,,,0.125,1.0,0.6,,77.14285714285714,19.166666666666668,18.166666666666668,16.0,16.5,0.375,0.125,0.5,0.44123125,8.185714285714285,24.3,5.0,3.0,3.0,1.0,1.0,,,,1.0,2.0,,4.0,2.0,1.0,,2.0,2.0,5.0,1.0,,4.0,,1.0,,,,,,4.0,4.0,,,,2.0,,1.0,,2.0,4.0,5.0,,,,0.2857142857142857,0.4,0.25,0.3333333333333333,0.2222222222222222,0.25,0.2857142857142857,0.8,,0.6666666666666666,1.0,,,0.125,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,0.4576166666666666,0.41499166666666665,0.1111111111111111,0.125,0.5,1.0,0.8333333333333334,3.0,2.0,,,,0.2857142857142857,0.3333333333333333,,0.5,0.375,1.0,1.0,1.0,,,1.0,,1.0,4.0,,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,0.5,0.3333333333333333,,0.3333333333333333,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2067-2253-2406-258,1610612748,"Anthony Carter, Eddie House, Sean Lampley, Caron Butler, Brian Grant","Carter, House, Lampley, Butler, Grant",1853-2067-2253-2406-258,MIA,665.0,2,11.0,1.0,22.0,23.0,45.0,13.0,,20.0,1.0,19.0,,4.0,7.0,10.0,,2.0,6.0,,,0.047619047619047616,0.8,0.8571428571428571,1.0,97.44360902255639,14.772727272727273,14.782608695652174,13.863636363636363,14.521739130434783,0.6190476190476191,,0.3333333333333333,0.4689452380952381,12.815000000000001,23.8,8.0,15.0,3.0,1.0,4.0,1.0,,,,8.0,4.0,20.0,3.0,,,2.0,5.0,8.0,,,10.0,10.0,,5.0,5.0,4.0,10.0,,3.0,3.0,3.0,3.0,,5.0,,3.0,,18.0,10.0,8.0,2.0,0.625,0.7142857142857143,0.4,0.625,0.38095238095238093,0.625,0.43478260869565216,0.3333333333333333,0.625,0.25,,0.23076923076923078,0.3333333333333333,,,0.047619047619047616,0.3076923076923077,0.3333333333333333,1.0,0.047619047619047616,,,,0.4948666666666666,0.493875,0.13043478260869565,0.13636363636363635,0.1,0.5,0.36363636363636365,6.0,3.0,2.0,,,0.15,0.16666666666666666,1.0,,0.2857142857142857,4.0,1.0,2.0,,,,,1.0,6.0,,2.0,,,,2.0,3.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.07692307692307693,1.0,,1.0,1.0,,,0.6666666666666666,0.8,,,,,,,0.6666666666666666,0.5,,3.0,2.0,1.0,,0.6666666666666666,0.375,1.0,1.0,0.5,0.25,1.0,,,,,,,,,1.0,,,,,,3.0,,1.0,,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2067-2253-2446-258,1610612748,"Anthony Carter, Eddie House, Sean Lampley, Rasual Butler, Brian Grant","Carter, House, Lampley, Butler, Grant",1853-2067-2253-2446-258,MIA,351.0,1,6.0,-1.0,11.0,12.0,23.0,2.0,2.0,6.0,3.0,11.0,,3.0,4.0,5.0,1.0,1.0,2.0,,,0.3333333333333333,0.6,0.6666666666666666,,94.35897435897436,13.636363636363637,16.75,13.454545454545455,16.5,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.511775,8.333333333333334,29.099999999999998,3.0,,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,4.0,10.0,1.0,,,2.0,2.0,2.0,2.0,,4.0,2.0,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,6.0,1.0,2.0,,8.0,4.0,3.0,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.4090909090909091,1.0,0.5,,0.3333333333333333,0.16666666666666666,,,1.0,0.2222222222222222,0.5,0.5,,0.1111111111111111,,0.25,0.25,,0.5219166666666667,0.18181818181818182,0.25,0.2,0.4,0.2727272727272727,2.0,1.0,,,,0.16666666666666666,,,,0.2222222222222222,1.0,1.0,1.0,1.0,,,,1.0,4.0,,2.0,,,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,,0.6666666666666666,1.0,,1.0,0.5,0.5,0.5,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,0.5,0.25,,,,,,1.0,,,,,,,,0.5,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2067-2406-2446-258,1610612748,"Anthony Carter, Eddie House, Caron Butler, Rasual Butler, Brian Grant","Carter, House, Butler, Butler, Grant",1853-2067-2406-2446-258,MIA,918.0,4,15.0,8.0,30.0,29.0,59.0,12.0,2.0,23.0,4.0,29.0,,11.0,11.0,14.0,,1.0,4.0,,,0.14814814814814814,0.7857142857142857,0.6875,0.8333333333333334,92.54901960784314,14.933333333333334,16.20689655172414,14.0,15.10344827586207,0.4444444444444444,0.07407407407407407,0.4444444444444444,0.48700740740740744,10.656521739130435,23.7,18.0,5.0,3.0,3.0,7.0,2.0,,1.0,1.0,13.0,8.0,37.0,2.0,,2.0,6.0,6.0,14.0,2.0,4.0,16.0,16.0,2.0,8.0,9.0,4.0,19.0,1.0,2.0,3.0,4.0,4.0,,9.0,,4.0,1.0,31.0,16.0,18.0,,0.6153846153846154,0.6153846153846154,0.5652173913043478,0.42857142857142855,0.5370370370370371,0.375,0.5967741935483871,1.0,0.4444444444444444,0.2,0.3333333333333333,0.23076923076923078,0.4,,1.0,0.1111111111111111,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.07407407407407407,,0.0625,0.0625,0.3633,0.471865625,0.13333333333333333,0.15384615384615385,0.16216216216216217,0.43243243243243246,0.6,8.0,2.0,1.0,,,0.08695652173913043,0.25,1.0,,0.2962962962962963,4.0,,,2.0,1.0,,1.0,2.0,10.0,3.0,,1.0,1.0,1.0,,1.0,3.0,3.0,,3.0,2.0,1.0,0.25,0.25,1.0,1.0,,,,0.6,,,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,,,,5.0,1.0,1.0,,1.0,0.3125,3.0,,,0.75,1.0,,,,,,,,,,,,,,,2.0,,1.0,,0.09090909090909091,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2067-2406-258-696,1610612748,"Anthony Carter, Eddie House, Caron Butler, Brian Grant, Travis Best","Carter, House, Butler, Grant, Best",1853-2067-2406-258-696,MIA,25.0,1,,-5.0,,2.0,2.0,,,,,5.0,,,,,,,1.0,,,,,,,115.19999999999999,,12.0,,11.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2124-2229-2253-258,1610612748,"Anthony Carter, Malik Allen, Mike James, Sean Lampley, Brian Grant","Carter, Allen, James, Lampley, Grant",1853-2124-2229-2253-258,MIA,116.0,1,2.0,1.0,4.0,4.0,8.0,2.0,,3.0,,4.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,99.3103448275862,10.75,18.25,10.75,18.25,0.6666666666666666,,0.3333333333333333,0.4098,12.966666666666667,,,4.0,,,1.0,,,,,2.0,1.0,5.0,,,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,2.0,,1.0,,5.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.625,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.25,0.25,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2124-2229-2256-2406,1610612748,"Anthony Carter, Malik Allen, Mike James, Ken Johnson, Caron Butler","Carter, Allen, James, Johnson, Butler",1853-2124-2229-2256-2406,MIA,113.0,1,2.0,5.0,5.0,4.0,9.0,3.0,,5.0,,2.0,,2.0,2.0,3.0,,,,,,,1.0,1.0,1.0,114.69026548672566,9.8,16.0,8.0,16.0,0.6,,0.4,0.46837999999999996,10.9,,4.0,,2.0,,1.0,,,,,2.0,3.0,7.0,1.0,,2.0,2.0,2.0,4.0,,3.0,7.0,4.0,,2.0,2.0,1.0,4.0,,1.0,1.0,,,,3.0,,1.0,1.0,5.0,7.0,4.0,,1.0,1.0,0.4,0.5,0.4,0.5,0.5833333333333334,0.5,0.7,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3403,0.5004,0.2,0.2,0.2857142857142857,1.0,0.8,2.0,,,,,,,,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,2.0,,,,1.0,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2124-2229-2406-258,1610612748,"Anthony Carter, Malik Allen, Mike James, Caron Butler, Brian Grant","Carter, Allen, James, Butler, Grant",1853-2124-2229-2406-258,MIA,2824.0,8,47.0,-13.0,85.0,85.0,170.0,31.0,4.0,69.0,6.0,101.0,,14.0,17.0,30.0,7.0,14.0,22.0,2.0,3.0,0.08,0.5833333333333334,0.6071428571428571,0.6,86.68555240793201,17.49411764705882,15.729411764705882,16.24705882352941,15.270588235294118,0.41333333333333333,0.05333333333333334,0.4266666666666667,0.4770053333333333,9.585507246376812,24.650000000000002,20.0,15.0,11.0,12.0,15.0,2.0,,,2.0,32.0,15.0,88.0,9.0,,2.0,16.0,8.0,14.0,2.0,6.0,25.0,46.0,4.0,23.0,26.0,15.0,55.0,1.0,12.0,13.0,10.0,8.0,2.0,21.0,1.0,11.0,1.0,72.0,25.0,20.0,2.0,0.71875,0.7666666666666667,0.463768115942029,0.5714285714285714,0.4866666666666667,0.59375,0.5240963855421686,0.8,0.6578947368421053,0.32432432432432434,0.3333333333333333,0.325,0.375,0.5,,0.16,0.4838709677419355,0.5,1.0,0.02666666666666667,,,0.125,0.4847875,0.469321875,0.13414634146341464,0.14473684210526316,0.18181818181818182,0.2840909090909091,0.23529411764705882,26.0,8.0,7.0,,2.0,0.11594202898550725,0.19230769230769232,0.5,0.4,0.3466666666666667,16.0,4.0,5.0,1.0,1.0,,3.0,7.0,18.0,9.0,4.0,3.0,1.0,,3.0,7.0,2.0,2.0,,2.0,1.0,1.0,0.5,0.5,0.7777777777777778,0.7777777777777778,0.03225806451612903,0.75,0.18181818181818182,0.2,0.6666666666666666,1.0,0.5,0.6153846153846154,0.7619047619047619,0.08333333333333333,0.1,,0.5,0.5,1.0,0.5555555555555556,0.8,,5.0,7.0,3.0,,0.7777777777777778,0.3125,8.0,,,0.5,4.0,,2.0,1.0,1.0,2.0,2.0,,0.5,0.16666666666666666,0.5,0.5,1.0,0.5,0.5,5.0,,3.0,1.0,0.09375,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2124-2229-2446-258,1610612748,"Anthony Carter, Malik Allen, Mike James, Rasual Butler, Brian Grant","Carter, Allen, James, Butler, Grant",1853-2124-2229-2446-258,MIA,462.0,4,8.0,-6.0,17.0,15.0,32.0,5.0,2.0,9.0,3.0,16.0,,4.0,5.0,6.0,2.0,3.0,2.0,,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,99.74025974025975,14.294117647058824,14.6,13.705882352941176,13.933333333333334,0.4166666666666667,0.16666666666666666,0.5,0.49984999999999996,11.133333333333333,24.166666666666668,,3.0,1.0,1.0,1.0,1.0,,,,3.0,4.0,10.0,,,2.0,2.0,,,,,,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,6.0,,3.0,,8.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.25,,0.3333333333333333,1.0,,0.16666666666666666,,0.1111111111111111,0.25,,,0.08333333333333333,0.2,0.2,,0.08333333333333333,,,,,,0.2,0.25,0.2,,,3.0,,1.0,1.0,,,,0.3333333333333333,,0.25,2.0,,,,,,,,4.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2124-224-2406-258,1610612748,"Anthony Carter, Malik Allen, Eddie Jones, Caron Butler, Brian Grant","Carter, Allen, Jones, Butler, Grant",1853-2124-224-2406-258,MIA,5261.0,8,88.0,-11.0,168.0,171.0,339.0,74.0,11.0,130.0,17.0,172.0,,60.0,73.0,88.0,11.0,27.0,35.0,3.0,3.0,0.11564625850340136,0.821917808219178,0.8292682926829268,0.7878787878787878,92.78844326173731,15.732142857142858,15.309941520467836,15.172619047619047,14.666666666666666,0.5034013605442177,0.07482993197278912,0.38095238095238093,0.47699115646258505,11.56230769230769,24.24705882352941,12.0,20.0,12.0,17.0,31.0,6.0,1.0,,2.0,58.0,15.0,161.0,12.0,1.0,2.0,15.0,1.0,7.0,2.0,3.0,8.0,62.0,11.0,31.0,41.0,20.0,92.0,4.0,11.0,15.0,8.0,6.0,2.0,23.0,1.0,12.0,1.0,146.0,8.0,12.0,2.0,0.5344827586206896,0.5740740740740741,0.4461538461538462,0.14285714285714285,0.4965986394557823,0.2777777777777778,0.5128205128205128,0.5357142857142857,0.36363636363636365,0.1527777777777778,0.5714285714285714,0.189873417721519,0.13953488372093023,0.6,0.5,0.11564625850340136,0.4189189189189189,0.4189189189189189,0.6451612903225806,0.04081632653061224,0.07692307692307693,,0.2222222222222222,0.538035,0.5589999999999999,0.07741935483870968,0.08695652173913043,0.09316770186335403,0.049689440993788817,0.07142857142857142,39.0,10.0,16.0,4.0,,0.07692307692307693,0.23076923076923078,0.5925925925925926,0.25,0.2653061224489796,23.0,5.0,9.0,4.0,4.0,,10.0,5.0,54.0,30.0,8.0,10.0,4.0,2.0,8.0,19.0,3.0,1.0,2.0,3.0,,1.0,0.5882352941176471,0.5882352941176471,0.4166666666666667,0.5,,0.8888888888888888,0.07692307692307693,0.7272727272727273,0.875,1.0,,0.5897435897435898,0.7666666666666667,0.23529411764705882,0.25,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6923076923076923,0.5555555555555556,,3.0,12.0,3.0,,0.896551724137931,0.3333333333333333,9.0,5.0,1.0,0.391304347826087,4.0,,6.0,1.0,1.0,6.0,6.0,3.0,0.5,0.058823529411764705,0.5454545454545454,0.5454545454545454,1.0,0.5,0.5454545454545454,1.0,,1.0,,0.014492753623188406,0.3333333333333333,3.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1610612748,2003,2002-03,False
