EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,Steals,BadPassSteals,NonShootingFoulsDrawn,FG3APct,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGA,ShortMidRangeFrequency,PenaltyDefPoss,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallSteals,ShootingFouls,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyFtPoints,Travels,PenaltyTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,Offensive Fouls,PtsUnassisted3s,OffShortMidRangeReboundPct,OffThreePtRebounds,LostBallTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,HeaveMakes,BlockedArc3,LongMidRangePctBlocked,BlockedLongMidRange,3SecondViolations,Clear Path Fouls,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1607-1727-2034-42-692,1610612753,"Troy Hudson, Pat Garrity, Mike Miller, Monty Williams, Andrew DeClercq","Hudson, Garrity, Miller, Williams, DeClercq",1607-1727-2034-42-692,ORL,956.0,8,16.0,9.0,27.0,25.0,2.0,6.0,52.0,3.0,6.0,,1.0,2.0,2.0,6.0,14.0,8.0,35.0,26.0,,,,2.0,3.0,4.0,8.0,,2.0,7.0,1.0,1.0,19.0,4.0,1.0,7.0,9.0,7.0,16.0,7.0,13.0,7.0,35.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.5192307692307693,0.3,0.546875,,0.3,,,0.7,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,,78.32635983263599,17.703703703703702,19.12,16.11111111111111,18.2,0.23076923076923078,0.5,0.5,0.3333333333333333,0.07692307692307693,1.0,1.0,0.5,0.2,,0.6923076923076923,0.5026770833333333,0.55785,0.21875,0.35,,0.08571428571428572,5.785714285714286,0.07407407407407407,9.0,12.0,8.0,2.0,1.0,,0.46153846153846156,0.34615384615384615,27.90833333333333,6.0,0.23076923076923078,4.0,3.0,1.0,2.0,1.0,2.0,0.3333333333333333,0.11538461538461539,0.16666666666666666,0.5002875,1.0,,,1.0,4.0,,0.16666666666666666,0.16666666666666666,,,,,,1.0,3.0,,1.0,5.0,,4.0,1.0,3.0,15.0,,3.0,5.0,3.0,1.0,1.0,3.0,2.0,,1.0,2.0,,2.0,,2.0,1.0,,1.0,0.4166666666666667,0.3333333333333333,0.45454545454545453,,,0.75,1.0,,0.75,0.5,0.07142857142857142,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.2,,0.375,,,1.0,,0.4,3.0,1.0,0.5,0.4,,,1.0,,,0.16666666666666666,,2.0,0.4,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-2212-2219-353,1610612753,"Troy Hudson, Pat Garrity, Steven Hunter, Jeryl Sasser, Darrell Armstrong","Hudson, Garrity, Hunter, Sasser, Armstrong",1607-1727-2212-2219-353,ORL,111.0,1,2.0,-2.0,3.0,3.0,,,6.0,2.0,2.0,,,,2.0,2.0,4.0,,4.0,6.0,,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,4.0,,,0.5,0.5,0.5,,0.5,,0.5,,,,,,,1.0,1.0,,,,,77.83783783783784,27.666666666666668,9.333333333333334,27.666666666666668,9.333333333333334,0.5,1.0,1.0,0.5,0.5,,,,,,0.5,0.442775,,0.25,0.25,,,7.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-2212-270-353,1610612753,"Troy Hudson, Pat Garrity, Steven Hunter, Horace Grant, Darrell Armstrong","Hudson, Garrity, Hunter, Grant, Armstrong",1607-1727-2212-270-353,ORL,102.0,1,2.0,3.0,3.0,2.0,,,5.0,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,3.0,,,2.0,2.0,,2.0,2.0,,,3.0,,,,,,,0.75,,0.75,,,,,1.0,,,1.0,,,,,70.58823529411765,15.666666666666666,27.5,15.666666666666666,27.5,,,,,,,,,,,1.0,0.550725,,,,,,,,2.0,2.0,2.0,,,,1.0,1.0,25.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-2212-353-42,1610612753,"Troy Hudson, Pat Garrity, Steven Hunter, Darrell Armstrong, Monty Williams","Hudson, Garrity, Hunter, Armstrong, Williams",1607-1727-2212-353-42,ORL,134.0,1,2.0,3.0,5.0,4.0,2.0,1.0,9.0,2.0,2.0,2.0,2.0,,1.0,2.0,4.0,1.0,5.0,2.0,,2.0,2.0,3.0,5.0,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,3.0,2.0,3.0,5.0,2.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,0.8333333333333334,,,1.0,0.5,1.0,1.0,0.5,,,,96.71641791044776,14.0,16.0,13.2,16.0,0.5,1.0,1.0,0.5,0.25,,,,0.6666666666666666,1.0,0.5,0.549175,0.5965,0.4,0.4,0.4,1.0,7.65,0.4,,,,1.0,1.0,,,,,1.0,0.25,4.0,,,,,,,,,0.5777,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-2212-42-448,1610612753,"Troy Hudson, Pat Garrity, Steven Hunter, Monty Williams, Bo Outlaw","Hudson, Garrity, Hunter, Williams, Outlaw",1607-1727-2212-42-448,ORL,82.0,2,1.0,1.0,3.0,3.0,3.0,,6.0,,,,,,,,,3.0,3.0,2.0,,,,,3.0,,,,,,,,,,,1.0,1.0,,1.0,,4.0,2.0,3.0,3.0,3.0,,,,,,,0.5,,0.5,,,1.0,,,1.0,,,,,105.36585365853658,17.333333333333332,10.0,17.333333333333332,10.0,,,,,,,,,,,1.0,0.32355,0.32355,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,34.2,,,3.0,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-2212-42-690,1610612753,"Troy Hudson, Pat Garrity, Steven Hunter, Monty Williams, Don Reid","Hudson, Garrity, Hunter, Williams, Reid",1607-1727-2212-42-690,ORL,193.0,2,3.0,-3.0,7.0,7.0,7.0,2.0,14.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,6.0,,2.0,1.0,3.0,3.0,,2.0,,,,,,,2.0,,1.0,1.0,2.0,3.0,2.0,6.0,1.0,1.0,3.0,7.0,,,0.3333333333333333,0.3333333333333333,0.2,0.2,0.1875,0.5,0.1875,,,0.5,1.0,,0.5,0.6666666666666666,,,,104.4559585492228,11.571428571428571,16.0,11.142857142857142,15.0,0.2,1.0,1.0,,0.4,,,,0.2,1.0,0.6,0.4821,0.4821,0.16666666666666666,0.25,0.6666666666666666,1.0,13.433333333333332,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.4,0.4,42.9,,,7.0,,,1.0,,2.0,1.0,,,0.6162,,,,,2.0,,,,,1.0,,2.0,1.0,1.0,,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,0.5,1.0,,1.0,,,,,,,,0.5,1.0,0.4,,,,,,,,,2.0,,,,,1.0,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-2212-42-692,1610612753,"Troy Hudson, Pat Garrity, Steven Hunter, Monty Williams, Andrew DeClercq","Hudson, Garrity, Hunter, Williams, DeClercq",1607-1727-2212-42-692,ORL,74.0,1,1.0,2.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,3.0,,,2.0,2.0,5.0,2.0,2.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,5.0,5.0,4.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,,0.625,,,1.0,,1.0,1.0,,,,,155.67567567567568,9.0,9.5,9.0,9.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.4990666666666667,0.4990666666666667,0.5,0.6666666666666666,,1.0,9.95,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,25.0,,,4.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-244-353-42,1610612753,"Troy Hudson, Pat Garrity, Dee Brown, Darrell Armstrong, Monty Williams","Hudson, Garrity, Brown, Armstrong, Williams",1607-1727-244-353-42,ORL,34.0,1,1.0,2.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,127.05882352941177,10.0,14.0,10.0,14.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5521,0.5521,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-244-42-690,1610612753,"Troy Hudson, Pat Garrity, Dee Brown, Monty Williams, Don Reid","Hudson, Garrity, Brown, Williams, Reid",1607-1727-244-42-690,ORL,169.0,1,3.0,-2.0,5.0,5.0,,1.0,10.0,,,,,1.0,1.0,2.0,2.0,,4.0,6.0,,,,,,4.0,,,2.0,2.0,,1.0,4.0,,,2.0,2.0,1.0,3.0,1.0,,,4.0,,,1.0,1.0,1.0,,0.5,,0.5,,,,,0.6666666666666666,,,0.6666666666666666,0.5,,,,85.20710059171597,21.0,12.8,20.6,12.6,,,,,0.25,1.0,1.0,1.0,,,0.5,0.4482375,,,,,,12.55,,1.0,2.0,1.0,,,,0.5,0.25,23.8,1.0,0.25,,1.0,,,,,,0.25,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-255-270-353,1610612753,"Troy Hudson, Pat Garrity, Grant Hill, Horace Grant, Darrell Armstrong","Hudson, Garrity, Hill, Grant, Armstrong",1607-1727-255-270-353,ORL,4.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-255-270-42,1610612753,"Troy Hudson, Pat Garrity, Grant Hill, Horace Grant, Monty Williams","Hudson, Garrity, Hill, Grant, Williams",1607-1727-255-270-42,ORL,96.0,1,2.0,4.0,3.0,3.0,3.0,1.0,6.0,2.0,2.0,2.0,2.0,,1.0,2.0,4.0,,4.0,,,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,,2.0,2.0,2.0,4.0,1.0,,,2.0,4.0,3.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,90.0,18.333333333333332,13.666666666666666,12.333333333333334,13.333333333333334,0.5,1.0,1.0,0.5,0.25,,,,0.5,1.0,0.5,0.515675,0.515675,,,0.5,1.0,7.95,1.0,,,,1.0,,,,,,1.0,0.25,3.0,,,,1.0,,1.0,,,0.53625,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,0.5,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-255-42-448,1610612753,"Troy Hudson, Pat Garrity, Grant Hill, Monty Williams, Bo Outlaw","Hudson, Garrity, Hill, Williams, Outlaw",1607-1727-255-42-448,ORL,165.0,1,3.0,2.0,5.0,5.0,5.0,,10.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,7.0,5.0,,,1.0,2.0,7.0,2.0,,,1.0,2.0,1.0,,5.0,,1.0,2.0,3.0,,3.0,2.0,2.0,,7.0,7.0,5.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.875,,0.875,,,1.0,,1.0,1.0,,,1.0,1.0,87.27272727272727,13.6,19.4,13.6,19.4,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,0.6666666666666666,0.50215,0.50215,,,,1.0,11.55,1.0,,1.0,,,,1.0,0.3333333333333333,,23.2,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,1.0,,,,,2.0,,1.0,,,,,,1.0,,,1.0,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-270-353-42,1610612753,"Troy Hudson, Pat Garrity, Horace Grant, Darrell Armstrong, Monty Williams","Hudson, Garrity, Grant, Armstrong, Williams",1607-1727-270-353-42,ORL,2883.0,7,48.0,-5.0,92.0,95.0,16.0,11.0,187.0,13.0,22.0,2.0,4.0,10.0,26.0,32.0,67.0,13.0,98.0,103.0,2.0,18.0,3.0,8.0,17.0,36.0,28.0,1.0,18.0,25.0,7.0,6.0,57.0,8.0,10.0,19.0,29.0,11.0,40.0,15.0,18.0,8.0,80.0,17.0,16.0,0.5625,0.6428571428571429,0.47761194029850745,0.375,0.5379746835443038,0.5,0.563953488372093,0.9,0.5666666666666667,0.014925373134328358,0.045454545454545456,0.7307692307692307,0.22857142857142856,0.9090909090909091,0.7837837837837838,0.275,0.3333333333333333,0.8,1.0,93.40270551508846,16.52173913043478,14.347368421052632,15.815217391304348,14.23157894736842,0.27848101265822783,0.5909090909090909,0.6190476190476191,0.5384615384615384,0.3291139240506329,0.38461538461538464,0.38461538461538464,0.6,0.3333333333333333,0.5,0.43037974683544306,0.47872721518987343,0.5487291666666666,0.09411764705882353,0.1095890410958904,0.1836734693877551,0.17346938775510204,9.558208955223881,0.17391304347826086,6.0,12.0,6.0,13.0,7.0,1.0,0.1518987341772152,0.0759493670886076,24.150000000000002,19.0,0.24050632911392406,15.0,6.0,2.0,3.0,6.0,8.0,0.8181818181818182,0.0759493670886076,0.2222222222222222,0.47575833333333334,9.0,5.0,2.0,8.0,19.0,2.0,0.47368421052631576,0.47368421052631576,0.5555555555555556,5.0,,4.0,3.0,3.0,4.0,1.0,1.0,7.0,5.0,6.0,2.0,4.0,21.0,8.0,4.0,7.0,4.0,,2.0,11.0,9.0,1.0,2.0,4.0,,4.0,,4.0,1.0,,1.0,0.5833333333333334,0.5,0.5833333333333334,0.8333333333333334,0.8888888888888888,0.5789473684210527,,0.125,0.6,0.8888888888888888,0.05128205128205128,0.25,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.08333333333333333,1.0,0.6666666666666666,,,1.0,,0.3,3.0,2.0,0.6,,1.0,,1.0,2.0,0.6666666666666666,0.1111111111111111,,3.0,0.25,3.0,3.0,0.5,0.5,1.0,,,1.0,1.0,0.3333333333333333,2.0,,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-270-42-692,1610612753,"Troy Hudson, Pat Garrity, Horace Grant, Monty Williams, Andrew DeClercq","Hudson, Garrity, Grant, Williams, DeClercq",1607-1727-270-42-692,ORL,78.0,1,1.0,,3.0,2.0,,,5.0,1.0,1.0,,,,2.0,1.0,3.0,,2.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.5,,,0.5,,,,,92.3076923076923,12.666666666666666,20.0,12.666666666666666,19.5,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,0.3333333333333333,0.45659999999999995,,,,,,12.633333333333333,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-353-42-690,1610612753,"Troy Hudson, Pat Garrity, Darrell Armstrong, Monty Williams, Don Reid","Hudson, Garrity, Armstrong, Williams, Reid",1607-1727-353-42-690,ORL,454.0,3,8.0,-12.0,14.0,16.0,3.0,3.0,30.0,,2.0,,1.0,3.0,9.0,3.0,12.0,,6.0,18.0,,,,2.0,,6.0,,1.0,3.0,3.0,,3.0,6.0,2.0,2.0,2.0,4.0,5.0,9.0,1.0,,,6.0,,3.0,1.0,1.0,0.25,,0.1875,,0.1875,,,0.08333333333333333,0.5,0.6666666666666666,0.2222222222222222,1.0,0.8,0.38461538461538464,,,,95.15418502202644,20.142857142857142,10.75,17.071428571428573,10.75,0.125,,,,0.5625,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.375,0.43390625,0.4073333333333333,,,,,15.308333333333332,0.21428571428571427,4.0,4.0,4.0,2.0,2.0,,0.25,0.25,25.15,1.0,0.0625,3.0,,,1.0,,,1.0,,,0.401075,,,,1.0,3.0,,,,,,,1.0,,2.0,,,1.0,,,3.0,,1.0,,,,,,,,2.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,0.6666666666666666,,0.16666666666666666,,1.0,,1.0,,,,0.5,,0.3333333333333333,,,,,1.0,,1.0,3.0,1.0,0.75,0.75,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612753,2002,2001-02,True
1607-1727-353-42-692,1610612753,"Troy Hudson, Pat Garrity, Darrell Armstrong, Monty Williams, Andrew DeClercq","Hudson, Garrity, Armstrong, Williams, DeClercq",1607-1727-353-42-692,ORL,166.0,3,3.0,-3.0,6.0,6.0,1.0,1.0,12.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,3.0,6.0,,,,1.0,,2.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,,1.0,1.0,1.0,0.5,,0.3333333333333333,,0.375,,,,,0.25,,1.0,0.4,,,,,104.09638554216868,15.0,12.666666666666666,11.333333333333334,12.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,0.6666666666666666,0.47353333333333336,0.2771,0.3333333333333333,0.5,,,9.1,0.16666666666666666,,1.0,,,,1.0,0.3333333333333333,,23.8,,,3.0,1.0,,,,1.0,,0.3333333333333333,,0.2771,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,2.0,,2.0,,2.0,,,,,,,,,0.5,,,0.25,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-2212-2219-42,1610612753,"Troy Hudson, Mike Miller, Steven Hunter, Jeryl Sasser, Monty Williams","Hudson, Miller, Hunter, Sasser, Williams",1607-2034-2212-2219-42,ORL,61.0,1,1.0,2.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,1.0,,2.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,2.0,2.0,2.0,,,1.0,1.0,0.5,0.5,0.5,,0.5,,,1.0,,,1.0,,,1.0,,118.03278688524591,20.0,7.0,20.0,7.0,,,,,,,,,,,0.5,0.39895,0.39895,,,,1.0,7.7,1.0,1.0,1.0,1.0,,,,0.5,0.5,24.6,1.0,0.5,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1610612753,2002,2001-02,True
