EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsPutbacks,SelfOReb,SelfORebPct,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,BadPassTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Arc3Assists,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,SecondChanceTurnovers,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1714-1724-1924-2048-469,1610612766,"Robert Traylor, Bryce Drew, Lee Nailon, Jamaal Magloire, Jamal Mashburn","Traylor, Drew, Nailon, Magloire, Mashburn",1714-1724-1924-2048-469,CHH,215.0,2,4.0,-3.0,4.0,4.0,2.0,,8.0,,3.0,,,1.0,3.0,,,1.0,1.0,6.0,,1.0,,2.0,5.0,1.0,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,1.0,2.0,6.0,,,1.0,1.0,,,,,,,2.0,2.0,2.0,,,,,,0.16666666666666666,0.5,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,53.581395348837205,29.0,24.75,20.0,24.5,0.42857142857142855,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.14285714285714285,,,0.5714285714285714,0.47465714285714283,0.4464333333333333,,,1.0,8.333333333333334,25.5,0.5,2.0,1.0,,,1.0,2.0,1.0,4.0,1.0,4.0,,,,,,,,1.0,0.8,0.6666666666666666,1.0,,,0.3333333333333333,,0.3333333333333333,0.48786666666666667,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-1924-2213-248,1610612766,"Robert Traylor, Bryce Drew, Lee Nailon, Kirk Haston, George Lynch","Traylor, Drew, Nailon, Haston, Lynch",1714-1724-1924-2213-248,CHH,331.0,1,6.0,5.0,11.0,12.0,3.0,12.0,23.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,6.0,1.0,3.0,5.0,14.0,9.0,1.0,2.0,2.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,,6.0,6.0,9.0,,,,,6.0,2.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.75,,0.75,1.0,,100.06042296072508,12.181818181818182,16.416666666666668,11.636363636363637,16.25,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,0.5,1.0,0.6666666666666666,0.4953944444444444,0.46575,0.18181818181818182,0.25,0.2857142857142857,7.333333333333333,24.433333333333334,0.2727272727272727,3.0,1.0,1.0,,,1.0,,1.0,,3.0,,,,,2.0,,,,0.3333333333333333,0.6,0.5,,0.1111111111111111,1.0,,,0.6018,,1.0,,,,,,1.0,1.0,,,,,1.0,2.0,2.0,1.0,,,,,,,0.25,,1.0,1.0,1.0,1.0,0.6,1.0,,1.0,1.0,1.0,,,,,,,,0.07142857142857142,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-1924-248-278,1610612766,"Robert Traylor, Bryce Drew, Lee Nailon, George Lynch, Stacey Augmon","Traylor, Drew, Nailon, Lynch, Augmon",1714-1724-1924-248-278,CHH,127.0,1,2.0,,4.0,5.0,,,9.0,,,,,,,,,2.0,,1.0,1.0,2.0,1.0,4.0,4.0,,,,,,,,2.0,1.0,,,,,,,,,,,2.0,,,1.0,2.0,1.0,,,,,4.0,,,,,,0.5,0.5,,,0.5,,0.5,,0.6666666666666666,1.0,,,,,,,102.04724409448819,15.25,13.2,15.25,13.2,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,0.5406,,0.25,0.5,,9.3,25.05,,,,1.0,,,,,,,,2.0,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-1924-278-672,1610612766,"Robert Traylor, Bryce Drew, Lee Nailon, Stacey Augmon, Matt Bullard","Traylor, Drew, Nailon, Augmon, Bullard",1714-1724-1924-278-672,CHH,125.0,1,2.0,,4.0,4.0,4.0,2.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,2.0,3.0,,1.0,,4.0,4.0,2.0,3.0,,4.0,,4.0,,,,,,,,,,,2.0,2.0,3.0,,,,1.0,,,,,,,2.0,4.0,4.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,,,1.0,,1.0,1.0,,92.16,15.5,15.75,15.5,15.75,0.5,0.5,0.5,,0.25,1.0,1.0,0.25,,,,,0.5,0.5,0.75,0.517525,0.517525,,,1.0,6.166666666666667,22.5,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,0.5,1.0,,,1.0,0.25,,0.5778,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-1924-278-922,1610612766,"Robert Traylor, Bryce Drew, Lee Nailon, Stacey Augmon, Elden Campbell","Traylor, Drew, Nailon, Augmon, Campbell",1714-1724-1924-278-922,CHH,154.0,2,3.0,-1.0,3.0,4.0,,,7.0,,,,,,,,1.0,2.0,,,1.0,3.0,1.0,4.0,5.0,,,,,,,3.0,2.0,,,1.0,1.0,,,3.0,,1.0,1.0,2.0,,,2.0,2.0,3.0,,,,,,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,0.5,,1.0,,,0.5,,0.3333333333333333,,,65.45454545454545,22.333333333333332,21.75,21.0,15.0,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,1.0,0.54405,,0.25,,,,24.666666666666668,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,0.5,,,0.5,1.0,,1.0,,,,,,0.5,0.5,,,,,0.5,0.25,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,1610612766,2002,2001-02,True
1714-1724-1924-469-922,1610612766,"Robert Traylor, Bryce Drew, Lee Nailon, Jamal Mashburn, Elden Campbell","Traylor, Drew, Nailon, Mashburn, Campbell",1714-1724-1924-469-922,CHH,289.0,3,5.0,-4.0,9.0,8.0,,,17.0,1.0,6.0,,,1.0,2.0,,,1.0,2.0,8.0,,1.0,2.0,6.0,10.0,,,,,4.0,,,1.0,2.0,2.0,,2.0,,1.0,4.0,,2.0,4.0,6.0,,,3.0,3.0,5.0,3.0,,,,,6.0,,,1.0,1.0,,,,0.25,,0.2222222222222222,,0.2727272727272727,,0.1111111111111111,0.25,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.5,,84.70588235294117,18.88888888888889,14.875,18.666666666666668,14.75,0.6666666666666666,0.16666666666666666,0.25,1.0,0.2222222222222222,0.5,0.5,,,,,0.1111111111111111,,,0.7777777777777778,0.5337777777777778,,0.2727272727272727,0.3,,4.9625,26.5,,2.0,1.0,,,,1.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.2857142857142857,0.4,,,1.0,,,0.5289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-2040-2048-278,1610612766,"Robert Traylor, Bryce Drew, Jerome Moiso, Jamaal Magloire, Stacey Augmon","Traylor, Drew, Moiso, Magloire, Augmon",1714-1724-2040-2048-278,CHH,225.0,1,4.0,,7.0,7.0,,,14.0,2.0,3.0,,,,3.0,,,,3.0,8.0,,,,6.0,6.0,,,,,,6.0,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,4.0,,,,,,,,0.375,,0.375,,0.375,,,,,1.0,,1.0,1.0,,89.6,15.0,17.142857142857142,14.857142857142858,17.142857142857142,0.375,0.6666666666666666,0.6666666666666666,,0.375,,,,,,,,,,0.375,0.48215,,,,,7.9625,,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,0.2,0.2,,,0.25,1.0,,,0.5638,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,0.5,0.5,,,,1.0,,,,,0.3333333333333333,2.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-2040-2213-672,1610612766,"Robert Traylor, Bryce Drew, Jerome Moiso, Kirk Haston, Matt Bullard","Traylor, Drew, Moiso, Haston, Bullard",1714-1724-2040-2213-672,CHH,278.0,1,5.0,,8.0,8.0,8.0,8.0,16.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,3.0,5.0,,1.0,2.0,8.0,8.0,3.0,5.0,2.0,8.0,4.0,2.0,,1.0,,2.0,,2.0,,1.0,4.0,,2.0,3.0,3.0,1.0,1.0,,2.0,2.0,1.0,,,,,8.0,8.0,8.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.6,0.5,0.5,0.5714285714285714,0.5714285714285714,0.16666666666666666,,,0.5,,0.3333333333333333,1.0,,82.87769784172662,14.0,20.75,14.0,16.125,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.44670000000000004,0.44670000000000004,0.14285714285714285,0.16666666666666666,1.0,11.76,25.9,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,0.16666666666666666,,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-2040-278-672,1610612766,"Robert Traylor, Bryce Drew, Jerome Moiso, Stacey Augmon, Matt Bullard","Traylor, Drew, Moiso, Augmon, Bullard",1714-1724-2040-278-672,CHH,80.0,1,1.0,,3.0,3.0,3.0,3.0,6.0,,1.0,,1.0,,1.0,,,,1.0,4.0,,,2.0,4.0,4.0,1.0,4.0,2.0,4.0,,2.0,,,,,,,,,,,1.0,1.0,3.0,,,,,2.0,,1.0,,,,2.0,4.0,3.0,,,,,,0.25,0.25,0.25,0.25,0.4,0.4,,,,1.0,,1.0,1.0,,108.0,14.666666666666666,12.0,14.333333333333334,12.0,0.25,,,,0.25,,,,,,,,0.25,,0.25,0.338525,0.338525,,,1.0,6.05,,1.0,1.0,,2.0,,,2.0,,2.0,,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,,0.26375,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,0.5,0.5,,,,,,,,,0.5,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-2040-278-922,1610612766,"Robert Traylor, Bryce Drew, Jerome Moiso, Stacey Augmon, Elden Campbell","Traylor, Drew, Moiso, Augmon, Campbell",1714-1724-2040-278-922,CHH,156.0,1,3.0,4.0,5.0,5.0,,,10.0,,,,,1.0,2.0,,,,1.0,2.0,,,6.0,8.0,4.0,,,,,,2.0,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,6.0,3.0,,,,,8.0,,,,,,,,0.5,,0.5,,0.8,,,,,1.0,,1.0,1.0,,92.3076923076923,14.4,16.8,14.4,16.8,,,,,1.0,0.5,0.5,,,,,,,,,0.37995,,0.6,0.6,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-2048-2213-278,1610612766,"Robert Traylor, Bryce Drew, Jamaal Magloire, Kirk Haston, Stacey Augmon","Traylor, Drew, Magloire, Haston, Augmon",1714-1724-2048-2213-278,CHH,163.0,2,3.0,4.0,7.0,7.0,5.0,3.0,14.0,2.0,2.0,2.0,2.0,,2.0,,,1.0,2.0,4.0,,1.0,4.0,8.0,4.0,2.0,2.0,2.0,6.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,2.0,2.0,,,5.0,2.0,1.0,1.0,,1.0,8.0,6.0,5.0,0.5,0.5,,,,0.5,1.0,0.4,0.6666666666666666,0.5714285714285714,0.75,0.2,,,0.25,,0.25,,,123.68098159509202,11.857142857142858,11.428571428571429,10.428571428571429,10.428571428571429,0.4,1.0,1.0,0.5,0.4,,,,,,,0.2,0.6666666666666666,1.0,0.6,0.52108,0.6188666666666667,0.3333333333333333,0.4,0.75,10.15,26.8,0.7142857142857143,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,0.5,0.3333333333333333,,,,,,0.3333333333333333,0.3861,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-2048-248-278,1610612766,"Robert Traylor, Bryce Drew, Jamaal Magloire, George Lynch, Stacey Augmon","Traylor, Drew, Magloire, Lynch, Augmon",1714-1724-2048-248-278,CHH,404.0,3,7.0,5.0,9.0,11.0,,,20.0,2.0,3.0,,,,1.0,,,2.0,5.0,8.0,,2.0,3.0,13.0,8.0,,,,,4.0,6.0,,2.0,,2.0,,2.0,,,4.0,1.0,5.0,6.0,9.0,1.0,1.0,,3.0,3.0,1.0,,,,,11.0,,,0.4,0.5,,,,0.625,,0.5,,0.5454545454545454,,0.2,,,1.0,0.5,0.8571428571428571,1.0,1.0,71.2871287128713,21.22222222222222,19.363636363636363,20.444444444444443,18.181818181818183,0.3,0.6666666666666666,0.6666666666666666,,0.1,,,,,,,0.2,,,0.5,0.46800499999999995,,0.09090909090909091,0.1111111111111111,,6.275,24.95,,2.0,2.0,4.0,,,3.0,,2.0,,3.0,,,,,1.0,,,,0.6666666666666666,0.6,1.0,1.0,0.4,0.6666666666666666,,,0.468,1.0,3.0,,,,1.0,,,2.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.5,,1.0,1.0,,0.75,0.75,0.6666666666666666,,,0.5,,,,,0.15384615384615385,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-2048-278-469,1610612766,"Robert Traylor, Bryce Drew, Jamaal Magloire, Stacey Augmon, Jamal Mashburn","Traylor, Drew, Magloire, Augmon, Mashburn",1714-1724-2048-278-469,CHH,98.0,1,2.0,2.0,3.0,3.0,3.0,,6.0,,,,,,1.0,,,,1.0,3.0,,,,2.0,,1.0,3.0,,2.0,,2.0,,,1.0,,,,,,,,3.0,3.0,4.0,,,,,,,,1.0,,1.0,,2.0,3.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,1.0,,88.16326530612245,16.333333333333332,16.333333333333332,15.666666666666666,16.333333333333332,,,,,0.3333333333333333,,,,,,,,,,,0.3673666666666667,0.3673666666666667,,,1.0,10.733333333333334,,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,0.5,0.5,,,0.6666666666666666,,,,0.4211,,1.0,,,,1.0,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-2048-278-672,1610612766,"Robert Traylor, Bryce Drew, Jamaal Magloire, Stacey Augmon, Matt Bullard","Traylor, Drew, Magloire, Augmon, Bullard",1714-1724-2048-278-672,CHH,153.0,1,3.0,5.0,4.0,4.0,,,8.0,1.0,3.0,,,,,2.0,2.0,,1.0,4.0,2.0,2.0,,8.0,3.0,,,,,2.0,,6.0,,1.0,1.0,2.0,3.0,2.0,1.0,8.0,,2.0,2.0,4.0,,,1.0,1.0,,,,2.0,2.0,2.0,5.0,,,1.0,1.0,1.0,1.0,1.0,0.25,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,0.25,0.3333333333333333,0.4,,0.4,0.5,,75.29411764705883,15.75,22.5,14.0,19.5,0.5,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.8333333333333334,0.5648083333333334,,,,,2.975,22.45,,1.0,1.0,1.0,,,1.0,,2.0,,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.16666666666666666,0.5,,,0.635675,,,1.0,,,,1.0,,3.0,,,,,,,,,,1.0,,,,0.75,0.75,,,,,,0.3333333333333333,,0.5,,,,,,,,0.5,,,0.375,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-2213-248-278,1610612766,"Robert Traylor, Bryce Drew, Kirk Haston, George Lynch, Stacey Augmon","Traylor, Drew, Haston, Lynch, Augmon",1714-1724-2213-248-278,CHH,36.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,80.0,16.0,20.0,16.0,20.0,,,,,,,,,,,,,,,,0.3752,,,,,11.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-2213-248-672,1610612766,"Robert Traylor, Bryce Drew, Kirk Haston, George Lynch, Matt Bullard","Traylor, Drew, Haston, Lynch, Bullard",1714-1724-2213-248-672,CHH,452.0,1,8.0,-2.0,14.0,14.0,9.0,,28.0,3.0,5.0,2.0,4.0,1.0,2.0,,1.0,1.0,5.0,12.0,,2.0,1.0,11.0,13.0,3.0,9.0,,6.0,6.0,4.0,,1.0,,3.0,,3.0,,1.0,6.0,1.0,2.0,3.0,6.0,1.0,,1.0,2.0,2.0,1.0,,1.0,,1.0,7.0,6.0,9.0,0.6,0.75,,,,0.4166666666666667,0.3333333333333333,0.35714285714285715,0.3,0.36666666666666664,0.3,0.14285714285714285,,,0.4,1.0,0.5,,1.0,89.20353982300885,13.5,18.785714285714285,13.142857142857142,16.714285714285715,0.35714285714285715,0.6,0.6,0.3333333333333333,0.14285714285714285,0.5,0.5,0.07142857142857142,,,,0.07142857142857142,0.4,0.5,0.5,0.49693928571428575,0.49549000000000004,0.06666666666666667,0.07692307692307693,0.5454545454545454,6.583333333333333,24.35,0.6428571428571429,3.0,3.0,5.0,1.0,,3.0,1.0,2.0,,3.0,1.0,,,,2.0,2.0,,,0.2857142857142857,0.3333333333333333,0.5,0.25,0.35714285714285715,1.0,0.1,,0.81025,2.0,1.0,,,,2.0,,,4.0,,,,,1.0,1.0,2.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.5,,1.0,,1.0,,0.2,0.2,1.0,,,0.6666666666666666,,,,,0.36363636363636365,2.0,1.0,0.1111111111111111,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-2213-278-672,1610612766,"Robert Traylor, Bryce Drew, Kirk Haston, Stacey Augmon, Matt Bullard","Traylor, Drew, Haston, Augmon, Bullard",1714-1724-2213-278-672,CHH,73.0,1,1.0,3.0,3.0,3.0,,,6.0,2.0,2.0,,,,,,,1.0,2.0,2.0,,1.0,1.0,5.0,2.0,,,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.0,,,0.5,0.5,,,,1.0,,0.6666666666666666,,0.8333333333333334,,0.3333333333333333,,,1.0,,1.0,,,118.35616438356165,13.0,11.333333333333334,13.0,11.333333333333334,0.6666666666666666,1.0,1.0,0.5,,,,,,,,0.3333333333333333,,,1.0,0.5828,,0.3333333333333333,0.5,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-248-278-922,1610612766,"Robert Traylor, Bryce Drew, George Lynch, Stacey Augmon, Elden Campbell","Traylor, Drew, Lynch, Augmon, Campbell",1714-1724-248-278-922,CHH,21.0,1,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,0.5,,,,,1.0,,1.0,1.0,,137.14285714285714,7.0,14.0,7.0,14.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
