EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChancePointsPct,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,Loose Ball Fouls,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Steals,BadPassSteals,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LongMidRangePctBlocked,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallSteals,Travels,DefCorner3ReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Offensive Fouls,SecondChanceCorner3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1495-1498-198-345-95,1610612759,"Tim Duncan, Antonio Daniels, Danny Ferry, Terry Porter, Mark Bryant","Duncan, Daniels, Ferry, Porter, Bryant",1495-1498-198-345-95,SAS,128.0,1,2.0,3.0,3.0,3.0,,,,6.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,5.0,2.0,,,,,,,2.0,3.0,,1.0,1.0,,,3.0,,1.0,2.0,,2.0,,,,,,,,,5.0,,,,,,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,0.5,,0.3333333333333333,,,,1.0,,67.5,20.0,22.666666666666668,20.0,21.0,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5015666666666666,,,,,,16.5,23.95,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1498-198-345-990,1610612759,"Tim Duncan, Antonio Daniels, Danny Ferry, Terry Porter, Malik Rose","Duncan, Daniels, Ferry, Porter, Rose",1495-1498-198-345-990,SAS,7450.0,30,124.0,34.0,237.0,229.0,66.0,45.0,29.0,466.0,53.0,14.0,25.0,50.0,15.0,48.0,10.0,17.0,74.0,151.0,20.0,44.0,59.0,267.0,233.0,17.0,16.0,42.0,26.0,67.0,62.0,86.0,60.0,31.0,20.0,51.0,10.0,7.0,122.0,21.0,67.0,93.0,31.0,124.0,4.0,26.0,51.0,76.0,7.0,32.0,9.0,,228.0,67.0,66.0,4.0,0.4189189189189189,0.4492753623188406,1.0,0.45454545454545453,0.45454545454545453,0.4900662251655629,0.38095238095238093,0.5333333333333333,0.3942307692307692,0.5786026200873362,0.5,0.22564102564102564,0.6907216494845361,0.2876712328767123,0.696,0.2872340425531915,0.391304347826087,0.22580645161290322,0.7368421052631579,0.04819277108433735,90.0724832214765,16.160337552742615,15.807860262008735,15.379746835443038,15.218340611353712,0.2717948717948718,0.2564102564102564,0.5,0.5681818181818182,0.28,0.24615384615384617,0.3125,0.3125,0.08717948717948718,0.5882352941176471,0.5882352941176471,1.0,0.6086956521739131,0.49743589743589745,0.4690105670103093,0.5487684210526316,0.4332421568627451,0.14545454545454545,0.18181818181818182,0.250936329588015,8.950331125827814,24.686363636363637,0.27848101265822783,34.0,8.0,14.0,27.0,4.0,10.0,27.0,20.0,18.0,13.0,43.0,9.0,14.0,7.0,1.0,16.0,0.4186046511627907,0.7142857142857143,0.7352941176470589,0.7391304347826086,0.6415094339622641,0.723404255319149,0.13846153846153847,0.2692307692307692,0.5714285714285714,0.07692307692307693,9.0,39.0,12.0,17.0,7.0,6.0,4.0,5.0,6.0,9.0,0.5294117647058824,0.717391304347826,0.75,0.07947019867549669,0.11320754716981132,0.12,0.3333333333333333,0.2857142857142857,0.2631578947368421,0.3125,0.56,0.5625,0.5,0.4666666666666667,0.14606741573033707,6.0,10.0,3.0,4.0,1.0,5.0,6.0,3.0,10.0,10.0,6.0,3.0,6.0,0.8333333333333334,0.3,1.0,0.2,0.37037037037037035,0.37037037037037035,1.0,0.17391304347826086,0.75,1.0,0.11538461538461539,0.25,0.37037037037037035,10.0,9.0,,5.0,25.0,,8.0,10.0,0.5714285714285714,2.0,2.0,0.3333333333333333,1.0,1.0,0.6,6.0,0.25,10.0,2.0,,1.0,2.0,0.08695652173913043,2.0,,,2.0,2.0,,3.0,,,,1.0,1.0,,,,1610612759,2002,2001-02,False
1495-1498-2225-345-685,1610612759,"Tim Duncan, Antonio Daniels, Tony Parker, Terry Porter, Cherokee Parks","Duncan, Daniels, Parker, Porter, Parks",1495-1498-2225-345-685,SAS,67.0,1,1.0,2.0,2.0,2.0,,,,4.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,2.0,,,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,,,,2.0,,1.0,,,4.0,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,85.97014925373134,15.0,18.5,15.0,18.5,1.0,,,,,,,,,,,,,1.0,0.5537,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1498-2225-345-764,1610612759,"Tim Duncan, Antonio Daniels, Tony Parker, Terry Porter, David Robinson","Duncan, Daniels, Parker, Porter, Robinson",1495-1498-2225-345-764,SAS,479.0,3,8.0,2.0,14.0,14.0,7.0,2.0,1.0,28.0,4.0,1.0,1.0,4.0,,,1.0,1.0,3.0,8.0,2.0,2.0,5.0,17.0,15.0,1.0,,2.0,3.0,9.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,,5.0,1.0,8.0,8.0,1.0,9.0,,1.0,2.0,7.0,1.0,1.0,3.0,,15.0,9.0,7.0,,0.3333333333333333,0.5,0.5,1.0,1.0,0.375,,0.6,0.75,0.6538461538461539,0.75,0.2,0.7272727272727273,0.2,0.7272727272727273,0.2,,,1.0,,84.17536534446764,15.0,19.214285714285715,15.0,16.5,0.4,0.4,0.25,0.25,,,,,0.1,1.0,1.0,1.0,1.0,0.6,0.49165000000000003,0.5836,0.473875,0.1,0.125,0.5294117647058824,3.2125,23.75,0.5,2.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,4.0,4.0,,4.0,0.5,,0.75,,0.5,0.6666666666666666,0.1,,,0.25,1.0,2.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,0.125,0.25,,,,0.5,,0.5,0.5,0.5,,0.11764705882352941,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,0.25,1.0,1.0,,,3.0,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1498-2225-345-95,1610612759,"Tim Duncan, Antonio Daniels, Tony Parker, Terry Porter, Mark Bryant","Duncan, Daniels, Parker, Porter, Bryant",1495-1498-2225-345-95,SAS,32.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,90.0,15.0,17.0,15.0,17.0,,1.0,,,,,,,,,,,,,0.2791,,0.2791,,,,11.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1498-2225-345-990,1610612759,"Tim Duncan, Antonio Daniels, Tony Parker, Terry Porter, Malik Rose","Duncan, Daniels, Parker, Porter, Rose",1495-1498-2225-345-990,SAS,65.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,,,,,1.0,1.0,,,1.0,1.0,,,2.0,4.0,2.0,,1.0,1.0,2.0,4.0,2.0,,,1.0,,1.0,,,2.0,,1.0,2.0,,2.0,,1.0,1.0,2.0,,1.0,,,4.0,4.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,88.61538461538463,9.5,23.0,9.5,12.0,,,,,,1.0,1.0,1.0,,,,,,,0.4034,,0.4034,0.5,0.5,1.0,18.3,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1498-2225-685-990,1610612759,"Tim Duncan, Antonio Daniels, Tony Parker, Cherokee Parks, Malik Rose","Duncan, Daniels, Parker, Parks, Rose",1495-1498-2225-685-990,SAS,232.0,2,4.0,-7.0,9.0,8.0,,3.0,2.0,17.0,1.0,1.0,1.0,4.0,1.0,3.0,,,2.0,8.0,,,,4.0,11.0,2.0,,,,,,4.0,,,,,,,,3.0,2.0,2.0,3.0,5.0,1.0,,,,,,,,2.0,,,,,,,,,0.25,,0.25,,0.25,,,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,1.0,0.2,105.51724137931035,16.22222222222222,10.75,15.777777777777779,10.75,0.125,0.5,0.25,0.25,,0.375,0.3333333333333333,0.3333333333333333,,,,,0.5,0.125,0.4126,0.5232,,,,,9.5125,,,,,,,,,,,2.0,1.0,4.0,,,,,,0.5,,1.0,,,,,,,,1.0,2.0,1.0,,,,,1.0,1.0,,0.5,0.5,0.5,0.125,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1498-2225-764-990,1610612759,"Tim Duncan, Antonio Daniels, Tony Parker, David Robinson, Malik Rose","Duncan, Daniels, Parker, Robinson, Rose",1495-1498-2225-764-990,SAS,504.0,5,8.0,,17.0,16.0,9.0,10.0,4.0,33.0,7.0,1.0,,4.0,2.0,5.0,,,5.0,16.0,,,5.0,15.0,15.0,1.0,2.0,7.0,4.0,8.0,6.0,4.0,,3.0,,3.0,,,6.0,4.0,6.0,7.0,5.0,12.0,,2.0,3.0,7.0,,2.0,1.0,,9.0,8.0,9.0,1.0,0.6,0.75,,,,0.3125,0.2857142857142857,0.3125,0.2857142857142857,0.3684210526315789,0.4,,1.0,0.36363636363636365,1.0,0.36363636363636365,0.25,0.6666666666666666,1.0,,94.28571428571428,15.235294117647058,15.3125,14.470588235294118,14.875,0.4375,0.25,,,,0.3125,0.4,0.4,,,,,1.0,0.4375,0.49608125,0.5702,0.45964285714285713,0.1111111111111111,0.1111111111111111,0.5333333333333333,7.225,,0.5294117647058824,3.0,1.0,2.0,,,,,1.0,3.0,1.0,3.0,3.0,3.0,2.0,,3.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.5,,0.2857142857142857,0.5,,1.0,6.0,3.0,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,1.0,0.75,0.1875,0.14285714285714285,0.5,1.0,,0.25,,1.0,1.0,0.3333333333333333,1.0,0.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,2.0,1.0,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1498-345-685-990,1610612759,"Tim Duncan, Antonio Daniels, Terry Porter, Cherokee Parks, Malik Rose","Duncan, Daniels, Porter, Parks, Rose",1495-1498-345-685-990,SAS,552.0,3,9.0,5.0,15.0,13.0,3.0,2.0,3.0,28.0,4.0,2.0,2.0,7.0,4.0,6.0,,,9.0,17.0,,,,18.0,13.0,3.0,2.0,4.0,,4.0,8.0,10.0,,4.0,,4.0,,,8.0,2.0,6.0,6.0,3.0,9.0,,1.0,3.0,1.0,1.0,1.0,,,14.0,4.0,3.0,,0.4444444444444444,0.5714285714285714,,,,0.5294117647058824,0.5,0.5294117647058824,0.5,0.5294117647058824,0.5,,0.6666666666666666,0.25,0.6,0.25,0.4,,1.0,,73.04347826086958,17.533333333333335,22.23076923076923,17.266666666666666,21.846153846153847,0.23529411764705882,0.4117647058823529,0.2857142857142857,0.2857142857142857,,0.35294117647058826,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.23529411764705882,0.41053529411764705,0.47226666666666667,0.433475,0.058823529411764705,0.058823529411764705,0.2222222222222222,9.6,,0.2,3.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,0.6,,0.75,0.75,,0.5,1.0,,2.0,4.0,,1.0,3.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,0.3333333333333333,0.75,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2002,2001-02,False
1495-1498-345-764-990,1610612759,"Tim Duncan, Antonio Daniels, Terry Porter, David Robinson, Malik Rose","Duncan, Daniels, Porter, Robinson, Rose",1495-1498-345-764-990,SAS,294.0,2,5.0,-1.0,10.0,10.0,3.0,1.0,3.0,20.0,2.0,1.0,,,,3.0,,,,5.0,,,7.0,7.0,8.0,1.0,,1.0,2.0,2.0,,,,,,,,,,3.0,4.0,5.0,3.0,8.0,,,2.0,8.0,,2.0,2.0,,4.0,2.0,3.0,1.0,,,,,,,,,,0.3888888888888889,0.5,,0.8,0.6,0.8333333333333334,0.6,,0.6666666666666666,0.5,,97.95918367346938,15.0,14.4,13.7,13.3,0.4,,,,,0.6,,,,,,,1.0,0.4,0.44182,0.5231,0.4259,0.2857142857142857,0.2857142857142857,0.2857142857142857,11.32,,0.3,,,,,,,,1.0,3.0,2.0,4.0,1.0,,,,,0.75,1.0,1.0,,,,,,,,,3.0,1.0,,,,,1.0,,,,,0.5,0.2,0.5,,,,0.5,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2002,2001-02,False
1495-1498-345-95-990,1610612759,"Tim Duncan, Antonio Daniels, Terry Porter, Mark Bryant, Malik Rose","Duncan, Daniels, Porter, Bryant, Rose",1495-1498-345-95-990,SAS,621.0,2,10.0,13.0,19.0,19.0,9.0,9.0,2.0,38.0,5.0,,3.0,4.0,2.0,5.0,,1.0,8.0,14.0,,3.0,7.0,23.0,10.0,1.0,4.0,7.0,2.0,10.0,4.0,12.0,,2.0,,2.0,,1.0,4.0,2.0,9.0,10.0,2.0,12.0,,2.0,6.0,8.0,,3.0,1.0,,21.0,10.0,9.0,1.0,0.25,0.25,,,,0.5714285714285714,0.5714285714285714,0.47058823529411764,0.4444444444444444,0.5476190476190477,0.5,0.17647058823529413,0.9,0.3333333333333333,0.9090909090909091,0.2222222222222222,,0.3333333333333333,1.0,,88.11594202898551,15.947368421052632,16.736842105263158,14.789473684210526,16.68421052631579,0.29411764705882354,0.23529411764705882,0.75,0.75,0.3333333333333333,0.29411764705882354,0.4,0.4,0.058823529411764705,,,,,0.47058823529411764,0.4189941176470588,0.3528,0.4069333333333333,0.15,0.17647058823529413,0.43478260869565216,9.87142857142857,24.46666666666667,0.47368421052631576,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,0.6,0.75,0.11764705882352941,0.2222222222222222,0.5,0.1111111111111111,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.2,,,,0.5,,0.5,1.0,0.3333333333333333,,0.08695652173913043,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.1111111111111111,,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1520-1536-345-764,1610612759,"Tim Duncan, Charles Smith, Stephen Jackson, Terry Porter, David Robinson","Duncan, Smith, Jackson, Porter, Robinson",1495-1520-1536-345-764,SAS,47.0,1,1.0,5.0,2.0,1.0,,,1.0,3.0,1.0,,,,,1.0,,,1.0,2.0,1.0,1.0,,5.0,,,,,,,,2.0,3.0,,1.0,1.0,,,3.0,1.0,,,1.0,1.0,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,1.0,,1.0,,1.0,,,91.91489361702128,12.5,22.0,10.5,22.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5841999999999999,0.5973,,,,,7.75,24.3,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,3.0,,,,,,,,,,1.5,1.5,,,,,,,,,,,,0.6,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1520-1536-345-990,1610612759,"Tim Duncan, Charles Smith, Stephen Jackson, Terry Porter, Malik Rose","Duncan, Smith, Jackson, Porter, Rose",1495-1520-1536-345-990,SAS,1629.0,6,27.0,-9.0,51.0,52.0,11.0,13.0,5.0,103.0,18.0,5.0,1.0,10.0,3.0,8.0,3.0,4.0,12.0,36.0,4.0,9.0,8.0,44.0,53.0,6.0,3.0,9.0,,9.0,10.0,14.0,6.0,5.0,2.0,7.0,2.0,,16.0,7.0,10.0,15.0,7.0,22.0,,8.0,12.0,8.0,,4.0,,,40.0,9.0,11.0,,0.4166666666666667,0.45454545454545453,0.5,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.4,0.4090909090909091,0.4489795918367347,0.4090909090909091,0.2,0.625,0.30434782608695654,0.7,0.25925925925925924,0.375,0.2,1.0,,91.04972375690608,15.941176470588236,15.692307692307692,15.196078431372548,15.01923076923077,0.4,0.2222222222222222,0.1,0.125,,0.17777777777777778,0.375,0.375,0.08888888888888889,0.75,0.75,0.6666666666666666,0.8333333333333334,0.6,0.4952177777777778,0.5027333333333334,0.4365818181818181,0.08163265306122448,0.1,0.20454545454545456,7.172222222222222,25.422222222222224,0.21568627450980393,8.0,2.0,5.0,5.0,1.0,2.0,5.0,4.0,5.0,3.0,8.0,2.0,1.0,,,1.0,0.625,1.0,0.4,1.0,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.45454545454545453,0.4,0.09090909090909091,2.0,4.0,8.0,3.0,2.0,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2,,,0.3,,1.0,1.0,0.375,0.6666666666666666,0.09090909090909091,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,0.5,1.0,,0.2,0.2,,,,,0.09090909090909091,,0.2,7.0,4.0,6.0,,3.0,,2.0,2.0,0.4,,1.0,1.0,3.0,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1520-198-2078-990,1610612759,"Tim Duncan, Charles Smith, Danny Ferry, Jason Hart, Malik Rose","Duncan, Smith, Ferry, Hart, Rose",1495-1520-198-2078-990,SAS,194.0,1,3.0,-2.0,6.0,6.0,2.0,1.0,1.0,12.0,1.0,,,,1.0,4.0,,,1.0,5.0,,,2.0,4.0,6.0,,,2.0,,,2.0,,,1.0,,1.0,,,2.0,1.0,1.0,3.0,1.0,4.0,,3.0,3.0,3.0,,1.0,,,3.0,,2.0,,1.0,1.0,,,,0.2,,0.2,,0.25,,,0.5,0.25,0.5,0.25,,0.3333333333333333,,,89.0721649484536,19.333333333333332,13.0,19.0,12.0,0.2,,,,,0.8,0.25,0.25,,,,,,0.2,0.3962,,0.4395,0.16666666666666666,0.16666666666666666,,13.98,,0.3333333333333333,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,0.5,,,,1.0,1.0,,1.0,,,,,,,,0.5,0.2,1.0,,,,,,0.5,,,1.0,0.25,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1520-198-2225-764,1610612759,"Tim Duncan, Charles Smith, Danny Ferry, Tony Parker, David Robinson","Duncan, Smith, Ferry, Parker, Robinson",1495-1520-198-2225-764,SAS,144.0,1,2.0,3.0,4.0,4.0,4.0,,,8.0,1.0,,,,,1.0,,,1.0,2.0,1.0,1.0,,5.0,2.0,,1.0,2.0,,5.0,2.0,,3.0,1.0,1.0,2.0,,,5.0,,2.0,2.0,,2.0,,,,,,,,,5.0,5.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666666,,0.6666666666666666,,,,,,80.0,16.5,19.5,16.5,19.25,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.4906,,0.4906,,,1.0,8.05,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,0.5,,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1520-198-2225-990,1610612759,"Tim Duncan, Charles Smith, Danny Ferry, Tony Parker, Malik Rose","Duncan, Smith, Ferry, Parker, Rose",1495-1520-198-2225-990,SAS,88.0,1,1.0,,3.0,3.0,,3.0,,6.0,,,,,1.0,2.0,,,1.0,2.0,,,,2.0,2.0,,,,,,2.0,,,1.0,,1.0,,,2.0,,2.0,2.0,,2.0,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,1.0,,1.0,,,,,,98.18181818181819,11.666666666666666,17.666666666666668,11.666666666666666,17.666666666666668,,,,,,1.0,0.5,0.5,,,,,,,0.4142,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
