EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,Blocked2s,BlockedAtRim,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Arc3Assists,OffThreePtRebounds,SelfOReb,BadPassSteals,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,FTOffRebounds,FTDefRebounds,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefCorner3ReboundPct,LongMidRangePctBlocked,Clear Path Fouls,Travels,SecondChanceArc3FGM,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
164-165-1721-209-213,1610612761,"Chris Childs, Hakeem Olajuwon, Keon Clark, Dell Curry, Antonio Davis","Childs, Olajuwon, Clark, Curry, Davis",164-165-1721-209-213,TOR,291.0,1,7.0,9.0,8.0,7.0,,17.0,3.0,1.0,1.0,1.0,,7.0,84.12371134020619,15.88888888888889,18.5,14.555555555555555,18.5,0.7777777777777778,5.0,2.0,3.0,1.0,2.0,2.0,5.0,5.0,10.0,,10.0,2.0,8.0,1.0,1.0,,2.0,3.0,6.0,8.0,,,1.0,,,,1.0,,1.0,,,,8.0,0.2,0.25,0.5,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,,0.2,0.5,1.0,0.5,0.4,0.4,0.3,0.46742,0.1,0.1,10.059999999999999,2.0,1.0,1.0,,,,,,1.0,2.0,2.0,,,1.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,0.5,0.5,0.5,,,0.1,,0.5,,0.2,1.0,0.2,1.0,,1.0,,,0.5,,,,,,0.5,1.0,0.50905,0.2,,1.0,2.0,,,,2.0,7.0,,,,4.0,,,1.0,1.0,,,,4.0,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,0.2857142857142857,0.5,,,,0.4521428571428571,0.4,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
164-165-1721-209-966,1610612761,"Chris Childs, Hakeem Olajuwon, Keon Clark, Dell Curry, Jerome Williams","Childs, Olajuwon, Clark, Curry, Williams",164-165-1721-209-966,TOR,709.0,5,-4.0,20.0,22.0,,,42.0,25.0,3.0,5.0,7.0,,,85.30324400564174,16.85,16.90909090909091,16.25,16.045454545454547,,12.0,5.0,6.0,1.0,2.0,2.0,7.0,8.0,15.0,5.0,21.0,10.0,6.0,5.0,5.0,2.0,10.0,7.0,8.0,10.0,1.0,,1.0,2.0,,3.0,4.0,1.0,3.0,,,2.0,17.0,0.625,0.625,0.5333333333333333,0.5333333333333333,0.5555555555555556,0.25,0.875,0.7777777777777778,0.8333333333333334,1.0,1.0,0.4,0.8333333333333334,1.0,0.4,0.13333333333333333,0.5,0.5,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.4,0.48305333333333333,0.16666666666666666,0.16666666666666666,10.860000000000001,2.0,1.0,1.0,,,,,,1.0,1.0,4.0,,,1.0,,,,1.0,2.0,2.0,,2.0,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,0.06666666666666667,0.16666666666666666,,,0.2857142857142857,,0.2857142857142857,,0.2,,1.0,1.0,1.0,,,,,,1.0,1.0,0.5632,0.19047619047619047,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
164-165-1760-2050-213,1610612761,"Chris Childs, Hakeem Olajuwon, Derrick Dial, Morris Peterson, Antonio Davis","Childs, Olajuwon, Dial, Peterson, Davis",164-165-1760-2050-213,TOR,236.0,1,-1.0,8.0,8.0,8.0,6.0,16.0,7.0,,1.0,2.0,1.0,8.0,97.6271186440678,11.75,17.75,11.75,17.75,1.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,6.0,,6.0,4.0,2.0,2.0,2.0,,4.0,3.0,4.0,5.0,,,,,,1.0,1.0,,,,,,6.0,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.375,,1.0,1.0,1.0,,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,0.5714285714285714,0.4947714285714286,,,7.166666666666667,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.14285714285714285,,,,,,0.3333333333333333,1.0,0.25,,,1.0,,1.0,1.0,,,,,0.14285714285714285,,,,,26.1,1.0,3.0,,,1.0,3.0,6.0,,1.0,,6.0,,,,1.0,,,,6.0,,0.5,0.42857142857142855,0.375,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,0.4947714285714286,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612761,2002,2001-02,True
164-165-1983-209-213,1610612761,"Chris Childs, Hakeem Olajuwon, Jermaine Jackson, Dell Curry, Antonio Davis","Childs, Olajuwon, Jackson, Curry, Davis",164-165-1983-209-213,TOR,121.0,1,-5.0,3.0,4.0,,,7.0,7.0,1.0,1.0,2.0,,,83.30578512396694,17.666666666666668,17.0,17.666666666666668,13.75,,2.0,1.0,1.0,,1.0,,,1.0,2.0,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,2.0,,,0.5,0.5,0.3333333333333333,,0.5,0.5,,,1.0,0.5,1.0,1.0,,0.5,,,,,,0.5,0.491,0.3333333333333333,0.3333333333333333,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
164-165-1983-209-966,1610612761,"Chris Childs, Hakeem Olajuwon, Jermaine Jackson, Dell Curry, Jerome Williams","Childs, Olajuwon, Jackson, Curry, Williams",164-165-1983-209-966,TOR,288.0,1,-3.0,8.0,7.0,,2.0,15.0,7.0,,,,,,75.0,22.875,15.0,20.375,15.0,,5.0,1.0,3.0,,3.0,1.0,3.0,2.0,9.0,,4.0,2.0,2.0,1.0,1.0,,2.0,4.0,4.0,7.0,,,,,,1.0,1.0,,,,,1.0,4.0,0.5,0.5,0.2222222222222222,0.2,0.2,,1.0,1.0,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.3,,,0.3,0.3333333333333333,0.3333333333333333,0.4,0.44828,,,9.933333333333334,1.0,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,1.0,3.0,,3.0,,1.0,1.0,1.0,,,,,,,0.1,,,,,,0.42857142857142855,,0.375,0.3333333333333333,0.5,,1.0,,1.0,,,,,0.1,,,0.3893,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
164-165-1983-213-966,1610612761,"Chris Childs, Hakeem Olajuwon, Jermaine Jackson, Antonio Davis, Jerome Williams","Childs, Olajuwon, Jackson, Davis, Williams",164-165-1983-213-966,TOR,16.0,1,-2.0,,1.0,,,1.0,2.0,1.0,1.0,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
164-165-2050-209-213,1610612761,"Chris Childs, Hakeem Olajuwon, Morris Peterson, Dell Curry, Antonio Davis","Childs, Olajuwon, Peterson, Curry, Davis",164-165-2050-209-213,TOR,1164.0,6,-5.0,35.0,34.0,16.0,10.0,69.0,45.0,4.0,8.0,13.0,3.0,16.0,85.36082474226805,16.428571428571427,17.323529411764707,15.8,15.147058823529411,0.45714285714285713,19.0,2.0,4.0,6.0,11.0,4.0,7.0,12.0,22.0,10.0,40.0,14.0,10.0,7.0,9.0,1.0,20.0,4.0,10.0,15.0,2.0,1.0,6.0,,4.0,3.0,9.0,1.0,3.0,,,,31.0,0.5833333333333334,0.6363636363636364,0.5454545454545454,0.6,0.65,0.6666666666666666,0.36363636363636365,0.5625,,0.5,0.2857142857142857,0.16,0.5,0.5,0.5,0.44,0.5454545454545454,0.5454545454545454,0.28,0.5714285714285714,0.5714285714285714,0.28,0.43844,0.1111111111111111,0.125,10.463636363636363,6.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,9.0,6.0,2.0,,,2.0,1.0,3.0,3.0,4.0,5.0,5.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.75,0.12,,,,,,0.4,1.0,0.45454545454545453,0.2,0.3333333333333333,1.0,,0.5,0.75,0.04,1.0,1.0,1.0,0.08,0.2,1.0,0.4411,0.225,23.933333333333334,1.0,2.0,1.0,,,6.0,11.0,,,6.0,18.0,,1.0,2.0,4.0,,2.0,,18.0,,0.5454545454545454,0.5454545454545454,0.6428571428571429,0.5,0.5,0.18181818181818182,0.5,,,0.5,0.4121090909090909,0.45,1.0,,,,,3.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,1610612761,2002,2001-02,True
164-165-2050-209-966,1610612761,"Chris Childs, Hakeem Olajuwon, Morris Peterson, Dell Curry, Jerome Williams","Childs, Olajuwon, Peterson, Curry, Williams",164-165-2050-209-966,TOR,372.0,4,1.0,9.0,11.0,,,20.0,14.0,1.0,1.0,1.0,,,77.41935483870968,18.22222222222222,18.90909090909091,17.333333333333332,18.363636363636363,,6.0,3.0,4.0,1.0,1.0,3.0,6.0,7.0,11.0,1.0,15.0,,14.0,,,,,4.0,4.0,6.0,,,,,,,,,1.0,,,,13.0,,,0.6363636363636364,0.6363636363636364,0.6818181818181818,,0.8,0.6666666666666666,1.0,,1.0,0.36363636363636365,0.75,0.75,,0.09090909090909091,1.0,1.0,0.5454545454545454,0.5,0.5,0.36363636363636365,0.4703090909090909,0.09090909090909091,0.09090909090909091,9.909090909090908,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,1.0,1.0,0.531,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612761,2002,2001-02,True
164-165-2050-213-966,1610612761,"Chris Childs, Hakeem Olajuwon, Morris Peterson, Antonio Davis, Jerome Williams","Childs, Olajuwon, Peterson, Davis, Williams",164-165-2050-213-966,TOR,270.0,2,-1.0,8.0,8.0,,2.0,16.0,6.0,1.0,2.0,2.0,,,85.33333333333333,16.25,17.5,16.25,17.5,,4.0,,,1.0,1.0,1.0,3.0,2.0,4.0,1.0,5.0,4.0,,2.0,2.0,,4.0,3.0,3.0,3.0,,,1.0,,,2.0,3.0,1.0,1.0,,,1.0,5.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,0.25,1.0,1.0,0.75,0.3333333333333333,0.5,,0.41045,0.2,0.2,14.15,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,1610612761,2002,2001-02,True
164-165-209-213-966,1610612761,"Chris Childs, Hakeem Olajuwon, Dell Curry, Antonio Davis, Jerome Williams","Childs, Olajuwon, Curry, Davis, Williams",164-165-209-213-966,TOR,156.0,2,-2.0,5.0,4.0,,,9.0,4.0,1.0,2.0,2.0,,,83.07692307692308,15.8,19.25,14.2,19.25,,3.0,,,,1.0,,2.0,,3.0,2.0,2.0,,,,,,,2.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,2.0,,,,,0.25,,1.0,1.0,,,1.0,,,,,0.3333333333333333,,,0.6666666666666666,,,,0.37823333333333337,0.25,0.25,15.666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
164-1713-1721-2050-209,1610612761,"Chris Childs, Vince Carter, Keon Clark, Morris Peterson, Dell Curry","Childs, Carter, Clark, Peterson, Curry",164-1713-1721-2050-209,TOR,3.0,1,,,1.0,,1.0,1.0,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
164-1713-1721-2050-213,1610612761,"Chris Childs, Vince Carter, Keon Clark, Morris Peterson, Antonio Davis","Childs, Carter, Clark, Peterson, Davis",164-1713-1721-2050-213,TOR,2643.0,13,-11.0,78.0,74.0,15.0,22.0,152.0,75.0,6.0,14.0,20.0,4.0,15.0,82.81498297389331,17.705128205128204,17.054054054054053,15.923076923076923,15.702702702702704,0.19230769230769232,44.0,8.0,20.0,5.0,15.0,5.0,21.0,18.0,56.0,13.0,64.0,16.0,20.0,8.0,12.0,3.0,28.0,20.0,29.0,46.0,4.0,1.0,12.0,2.0,9.0,4.0,16.0,1.0,7.0,,,3.0,53.0,0.4444444444444444,0.5,0.32142857142857145,0.3591549295774648,0.4,0.75,0.6666666666666666,0.6190476190476191,0.8,0.7,0.5,0.28169014084507044,0.4,0.5,0.375,0.2112676056338028,0.3333333333333333,0.3333333333333333,0.29577464788732394,0.23809523809523808,0.25,0.49295774647887325,0.45955704225352106,0.09210526315789473,0.11475409836065574,9.303571428571429,15.0,2.0,6.0,,2.0,13.0,5.0,15.0,3.0,10.0,11.0,12.0,13.0,5.0,,4.0,,2.0,3.0,15.0,6.0,17.0,3.0,3.0,3.0,2.0,0.8,0.3333333333333333,0.3333333333333333,0.3,0.34615384615384615,0.39285714285714285,0.2112676056338028,,0.08928571428571429,0.2,,,0.4166666666666667,0.5,0.37777777777777777,0.7,0.14285714285714285,0.5,0.6666666666666666,0.4,0.6,0.028169014084507043,,,,0.18309859154929578,0.46153846153846156,0.3333333333333333,0.49769166666666664,0.171875,25.246666666666666,2.0,3.0,5.0,,1.0,3.0,8.0,,1.0,8.0,14.0,3.0,5.0,3.0,1.0,1.0,,,14.0,,0.375,0.3333333333333333,0.5,0.38461538461538464,0.38461538461538464,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.38461538461538464,0.40149444444444443,0.21875,0.5,,,2.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,,2.0,0.2222222222222222,0.25,0.075,0.8,0.15384615384615385,,,1.0,,,1.0,,3.0,0.3333333333333333,1.0,,0.07692307692307693,,,,,0.5,0.047619047619047616,,,1.0,,0.5,1.0,,,,,1.0,,,,1610612761,2002,2001-02,True
164-1713-1721-2050-376,1610612761,"Chris Childs, Vince Carter, Keon Clark, Morris Peterson, Eric Montross","Childs, Carter, Clark, Peterson, Montross",164-1713-1721-2050-376,TOR,256.0,2,5.0,7.0,6.0,2.0,3.0,13.0,5.0,,1.0,5.0,2.0,2.0,73.125,24.714285714285715,13.833333333333334,20.285714285714285,13.833333333333334,0.2857142857142857,4.0,1.0,4.0,1.0,2.0,2.0,4.0,4.0,10.0,2.0,10.0,4.0,4.0,2.0,2.0,,4.0,,1.0,6.0,,,1.0,,1.0,,1.0,,,,,,6.0,0.5,0.5,0.4,0.4,0.4166666666666667,1.0,,1.0,,,,0.4,0.25,0.25,,0.2,0.5,0.5,0.4,0.5,0.5,0.4,0.42939,,,9.440000000000001,4.0,1.0,3.0,,,,,,2.0,4.0,4.0,,,,,,,,2.0,5.0,1.0,5.0,1.0,,,,,,,0.5,0.5,0.5,,,,,,,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,,,1.0,,,,,,0.75,0.3333333333333333,0.49005,0.4,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,1.0,,3.0,,1.0,1.0,0.75,,,,,,,,0.3529,0.3,0.6666666666666666,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
164-1713-1721-2050-966,1610612761,"Chris Childs, Vince Carter, Keon Clark, Morris Peterson, Jerome Williams","Childs, Carter, Clark, Peterson, Williams",164-1713-1721-2050-966,TOR,1056.0,6,-9.0,32.0,33.0,1.0,9.0,65.0,35.0,4.0,11.0,8.0,,1.0,88.63636363636363,15.84375,16.636363636363637,15.375,14.787878787878787,0.03125,18.0,4.0,8.0,,4.0,3.0,9.0,7.0,21.0,6.0,26.0,10.0,4.0,5.0,7.0,2.0,16.0,8.0,10.0,13.0,4.0,3.0,5.0,1.0,3.0,2.0,7.0,1.0,4.0,,,2.0,22.0,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.4,0.4482758620689655,0.7142857142857143,0.5714285714285714,0.5263157894736842,,0.8,0.6666666666666666,0.32,0.5,0.6666666666666666,0.5,0.16,,,0.36,0.3333333333333333,0.3333333333333333,0.48,0.46576,0.13793103448275862,0.16,9.952380952380953,3.0,2.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,4.0,6.0,3.0,5.0,,2.0,1.0,,3.0,2.0,2.0,3.0,,2.0,2.0,,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16,,0.23809523809523808,0.25,0.75,,0.14285714285714285,0.4,0.1875,,0.16666666666666666,0.6666666666666666,,,1.0,0.04,1.0,1.0,1.0,0.12,0.6666666666666666,1.0,0.6078,0.15384615384615385,25.325,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,,1.0,2.0,,3.0,,,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.4354,0.07692307692307693,0.25,0.5,,,,,,1.0,1.0,,1.0,,,2.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,True
164-1713-1721-209-213,1610612761,"Chris Childs, Vince Carter, Keon Clark, Dell Curry, Antonio Davis","Childs, Carter, Clark, Curry, Davis",164-1713-1721-209-213,TOR,3585.0,18,-6.0,104.0,106.0,31.0,24.0,210.0,122.0,11.0,26.0,42.0,2.0,31.0,84.35146443514644,16.826923076923077,17.31132075471698,16.403846153846153,16.60377358490566,0.2980769230769231,60.0,10.0,19.0,8.0,15.0,11.0,23.0,29.0,57.0,34.0,116.0,30.0,28.0,15.0,23.0,5.0,54.0,23.0,35.0,48.0,9.0,4.0,7.0,4.0,5.0,13.0,20.0,3.0,18.0,,,5.0,105.0,0.5172413793103449,0.5555555555555556,0.5087719298245614,0.5256410256410257,0.5927835051546392,0.35,0.5897435897435898,0.6122448979591837,0.5714285714285714,0.6428571428571429,0.5555555555555556,0.24358974358974358,0.5263157894736842,0.5555555555555556,0.5,0.19230769230769232,0.5333333333333333,0.6153846153846154,0.2948717948717949,0.4782608695652174,0.5238095238095238,0.5128205128205128,0.47016410256410257,0.2,0.2465753424657534,9.835087719298246,12.0,2.0,5.0,1.0,4.0,17.0,8.0,21.0,2.0,6.0,11.0,24.0,17.0,5.0,,8.0,1.0,3.0,7.0,10.0,7.0,13.0,1.0,5.0,3.0,4.0,1.0,0.38095238095238093,0.38095238095238093,0.3333333333333333,0.4375,0.55,0.2692307692307692,,0.08771929824561403,0.05263157894736842,0.13333333333333333,,0.37037037037037035,0.7,0.325,0.42857142857142855,0.36363636363636365,0.7777777777777778,0.8,0.375,0.6363636363636364,0.05128205128205128,0.25,0.25,1.0,0.21794871794871795,0.625,0.4,0.5259333333333334,0.09482758620689655,25.414285714285718,,,7.0,3.0,7.0,7.0,11.0,4.0,8.0,13.0,39.0,,7.0,2.0,6.0,,1.0,1.0,39.0,0.5,0.6363636363636364,0.6842105263157895,0.6964285714285714,0.4117647058823529,0.4117647058823529,,,0.3684210526315789,0.42857142857142855,0.4117647058823529,0.4250315789473684,0.33620689655172414,0.3333333333333333,,,2.0,2.0,4.0,4.0,7.0,3.0,2.0,5.0,2.0,1.0,6.0,0.23076923076923078,0.3,0.05555555555555555,1.0,0.25,,,,1.0,1.0,1.0,,5.0,0.5,1.0,,,,,0.05263157894736842,1.0,,0.08695652173913043,,3.0,1.0,,0.5,1.0,,,1.0,0.045454545454545456,,,1.0,,1610612761,2002,2001-02,True
164-1713-1721-209-2214,1610612761,"Chris Childs, Vince Carter, Keon Clark, Dell Curry, Michael Bradley","Childs, Carter, Clark, Curry, Bradley",164-1713-1721-209-2214,TOR,70.0,1,-5.0,3.0,2.0,3.0,,5.0,5.0,,,,,3.0,102.85714285714285,14.0,14.0,14.0,14.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3797,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2002,2001-02,True
