EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,LongMidRangeAssists,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefFTReboundPct,SecondChanceFtPoints,OffThreePtRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,Loose Ball Fouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,LongMidRangePctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1626159-1627884-1629639-201609-203482,1610612748,"Justise Winslow, Derrick Jones Jr., Tyler Herro, Goran Dragic, Kelly Olynyk","Winslow, Jones Jr., Herro, Dragic, Olynyk",1626159-1627884-1629639-201609-203482,MIA,591.0,3,24.0,24.0,7.0,8.0,48.0,5.0,10.0,13.0,,,,,7.0,1.0,1.0,1.0,116.95431472081219,,12.125,12.5,11.791666666666666,12.5,0.2916666666666667,10.0,,3.0,6.0,9.0,3.0,5.0,6.0,14.0,20.0,3.0,7.0,6.0,6.0,5.0,14.0,6.0,0.42857142857142855,0.42857142857142855,0.45,0.375,0.47619047619047616,0.375,1.0,1.0,1.0,0.45,0.6666666666666666,0.6666666666666666,0.625,0.6,0.75,0.5102475,0.50091875,0.3,3.457142857142857,,5.0,,,,1.0,,2.0,5.0,2.0,6.0,2.0,20.0,,,6.0,6.0,,5.0,2.0,1.0,3.0,2.0,5.0,2.0,,3.0,,12.0,3.0,3.0,1.0,1.0,1.0,2.0,,6.0,1.0,1.0,2.0,,2.0,1.0,,2.0,,1.0,,,,,0.5,0.6,1.0,0.3333333333333333,0.3333333333333333,0.3,0.07142857142857142,,0.2,0.375,0.25,0.4,1.0,0.5,0.25,,,,,,,0.05,,,,0.25,0.4,0.4,1.0,,0.4,0.6229,0.047619047619047616,0.06666666666666667,25.25,2.0,2.0,,1.0,2.0,2.0,6.0,,1.0,2.0,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,0.125,,0.3,,4.0,4.0,0.6666666666666666,,2.0,,,,,,,,,2.0,0.18181818181818182,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1627884-1629639-202710-203482,1610612748,"Justise Winslow, Derrick Jones Jr., Tyler Herro, Jimmy Butler, Kelly Olynyk","Winslow, Jones Jr., Herro, Butler, Olynyk",1626159-1627884-1629639-202710-203482,MIA,81.0,1,3.0,3.0,3.0,3.0,6.0,,,,,,,,3.0,,,,106.66666666666666,,19.333333333333332,7.666666666666667,19.333333333333332,7.666666666666667,1.0,1.0,-5.0,,,1.0,,1.0,,3.0,,,3.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,0.3413333333333333,0.3413333333333333,,6.0,,2.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-1629134-1629639,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Kendrick Nunn, Tyler Herro","Winslow, Adebayo, Robinson, Nunn, Herro",1626159-1628389-1629130-1629134-1629639,MIA,555.0,2,19.0,20.0,4.0,,39.0,2.0,7.0,8.0,2.0,1.0,2.0,1.0,4.0,0.6666666666666666,0.7777777777777778,1.0,101.1891891891892,0.5,14.473684210526315,14.0,14.473684210526315,13.5,0.21052631578947367,9.0,-2.0,1.0,3.0,3.0,1.0,1.0,4.0,6.0,20.0,1.0,1.0,4.0,4.0,5.0,19.0,4.0,0.6666666666666666,1.0,0.5666666666666667,0.3333333333333333,0.5882352941176471,0.5,0.8333333333333334,,1.0,0.2,1.0,1.0,0.3333333333333333,1.0,0.8,0.5289366666666667,0.5791833333333333,0.2,8.65,,1.0,1.0,2.0,2.0,4.0,,1.0,5.0,3.0,9.0,3.0,22.0,,2.0,4.0,9.0,,5.0,1.0,,2.0,3.0,5.0,1.0,2.0,2.0,,13.0,,1.0,2.0,,,2.0,,3.0,1.0,4.0,5.0,,6.0,,,6.0,2.0,3.0,1.0,,,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6,,,,,0.125,,0.5,0.6666666666666666,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,0.26666666666666666,0.5,0.5,1.0,0.3333333333333333,0.2,0.2,1.0,,0.2,,0.1875,0.42857142857142855,25.033333333333335,,,,1.0,,,1.0,,2.0,,,1.0,,,,,0.5,,0.5,,,,0.3333333333333333,,0.05,,1.0,,0.3333333333333333,,1.0,1.0,1.0,1.0,,0.16666666666666666,0.25,,,,,,,,2.0,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-1629134-201609,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Kendrick Nunn, Goran Dragic","Winslow, Adebayo, Robinson, Nunn, Dragic",1626159-1628389-1629130-1629134-201609,MIA,372.0,3,14.0,14.0,,11.0,28.0,,2.0,3.0,1.0,,1.0,,,,0.25,,108.38709677419355,,12.142857142857142,14.428571428571429,11.142857142857142,13.071428571428571,,6.0,-8.0,2.0,1.0,3.0,,,2.0,6.0,13.0,,,,2.0,1.0,11.0,,0.3333333333333333,,0.5,,0.5454545454545454,,0.3333333333333333,,0.5,0.3,0.3333333333333333,0.3333333333333333,,,0.7,0.50509,,,4.566666666666666,1.0,3.0,,,,1.0,,2.0,3.0,2.0,4.0,3.0,21.0,,,2.0,6.0,,3.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,8.0,,1.0,2.0,2.0,1.0,1.0,,4.0,,2.0,6.0,,1.0,,,3.0,,1.0,,,,,0.5,0.5,1.0,0.5,0.5,0.4,,,,,0.16666666666666666,,,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.4194,0.09090909090909091,0.14285714285714285,24.975,,1.0,,,1.0,2.0,2.0,,,,,1.0,,,0.5,0.5,0.5,,,,0.5,,,,0.15384615384615385,1.0,3.0,2.0,0.75,1.0,,1.0,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-1629134-202710,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Kendrick Nunn, Jimmy Butler","Winslow, Adebayo, Robinson, Nunn, Butler",1626159-1628389-1629130-1629134-202710,MIA,11.0,1,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,130.9090909090909,,,10.0,,10.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-1629134-203482,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Kendrick Nunn, Kelly Olynyk","Winslow, Adebayo, Robinson, Nunn, Olynyk",1626159-1628389-1629130-1629134-203482,MIA,335.0,3,12.0,10.0,6.0,6.0,22.0,2.0,4.0,6.0,,,,,6.0,1.0,1.0,1.0,94.56716417910448,,13.333333333333334,17.5,13.083333333333334,17.5,0.5,6.0,16.0,2.0,2.0,4.0,1.0,2.0,3.0,6.0,21.0,2.0,3.0,10.0,2.0,2.0,16.0,10.0,0.5,0.6666666666666666,0.8181818181818182,0.875,0.8076923076923077,0.8333333333333334,1.0,1.0,1.0,0.36363636363636365,0.5,0.6666666666666666,0.5,0.5,0.8181818181818182,0.49267727272727274,0.51375,0.47619047619047616,4.2,1.0,2.0,,,2.0,2.0,1.0,2.0,3.0,4.0,5.0,3.0,5.0,1.0,3.0,4.0,12.0,,3.0,2.0,1.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,16.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,4.0,,3.0,,,4.0,,1.0,1.0,,,1.0,0.6666666666666666,1.0,1.0,0.8,0.8,0.45454545454545453,0.16666666666666666,0.25,,0.6666666666666666,0.5,,1.0,0.5,0.18181818181818182,0.5,0.5,1.0,,,,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5778,0.08333333333333333,0.14285714285714285,26.6,1.0,1.0,,,1.0,1.0,5.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.25,1.25,1.0,,,0.5,1.0,,,0.23809523809523808,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,1.0,,1.0,,,,,1.0,,0.25,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-1629639-201609,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Tyler Herro, Goran Dragic","Winslow, Adebayo, Robinson, Herro, Dragic",1626159-1628389-1629130-1629639-201609,MIA,675.0,3,25.0,24.0,3.0,5.0,49.0,7.0,13.0,14.0,2.0,1.0,2.0,1.0,2.0,0.7777777777777778,0.8666666666666667,0.75,104.53333333333333,0.5,13.2,14.375,13.12,14.375,0.12,11.0,1.0,1.0,3.0,4.0,,,5.0,10.0,21.0,,,2.0,8.0,6.0,21.0,,0.5,,0.5,,0.4772727272727273,0.3333333333333333,1.0,0.5,1.0,0.21052631578947367,0.75,0.75,,,0.6842105263157895,0.49979736842105266,,0.09523809523809523,9.08,,2.0,2.0,4.0,,1.0,,3.0,8.0,3.0,9.0,2.0,20.0,,2.0,2.0,9.0,,8.0,3.0,,1.0,3.0,4.0,3.0,,1.0,,11.0,1.0,1.0,1.0,1.0,1.0,3.0,,4.0,,1.0,4.0,1.0,6.0,,,6.0,,,3.0,,,2.0,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.47368421052631576,,,,0.2,0.09090909090909091,0.5,1.0,0.3333333333333333,0.10526315789473684,,,,0.21052631578947367,0.5,0.5,0.05263157894736842,,,,0.42105263157894735,0.375,0.375,1.0,,0.375,0.4395,,,26.022222222222222,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-1629639-202710,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler","Winslow, Adebayo, Robinson, Herro, Butler",1626159-1628389-1629130-1629639-202710,MIA,36.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,80.0,,18.0,18.0,18.0,17.0,1.0,1.0,1.0,,,,,,,,2.0,,,2.0,,,2.0,2.0,,,,,0.5,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,54.2,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-1629639-203482,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Tyler Herro, Kelly Olynyk","Winslow, Adebayo, Robinson, Herro, Olynyk",1626159-1628389-1629130-1629639-203482,MIA,190.0,1,7.0,8.0,6.0,8.0,15.0,,2.0,2.0,,,,,6.0,,0.5,,113.6842105263158,,16.0,9.75,16.0,9.75,0.8571428571428571,3.0,-2.0,,,,,,,,8.0,,,6.0,,1.0,8.0,6.0,,,0.75,0.75,0.8,0.75,0.5,,,,,,,,1.0,0.5186625,0.5186625,0.75,,,,,,,,,2.0,4.0,2.0,4.0,2.0,10.0,,,,6.0,,4.0,2.0,,,2.0,2.0,2.0,,,,6.0,,,1.0,1.0,,,,2.0,2.0,2.0,3.0,,2.0,1.0,,2.0,,1.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,0.5,,0.2,1.0,27.9,,,2.0,4.0,,,,2.0,4.0,,,,1.0,0.5,,,,,,,,,1.0,0.5,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-201609-202710,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler","Winslow, Adebayo, Robinson, Dragic, Butler",1626159-1628389-1629130-201609-202710,MIA,288.0,1,10.0,9.0,7.0,,19.0,3.0,6.0,8.0,,,1.0,1.0,6.0,1.0,1.0,1.0,95.0,1.0,13.1,17.444444444444443,11.9,17.444444444444443,0.7,5.0,8.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,14.0,2.0,2.0,12.0,2.0,3.0,14.0,10.0,0.5,1.0,0.2857142857142857,0.6666666666666666,0.5833333333333334,0.8571428571428571,1.0,,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.5177071428571428,0.5548000000000001,0.8571428571428571,2.75,,1.0,,,,2.0,1.0,,1.0,,3.0,10.0,6.0,1.0,8.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,8.0,,,11.0,1.0,5.0,1.0,1.0,1.0,,0.5,0.5,,,,0.42857142857142855,,,,1.0,0.4,1.0,1.0,0.5,0.14285714285714285,,,,,,,0.2857142857142857,,,,0.14285714285714285,,,,0.5,,0.5335,0.45454545454545453,0.625,24.833333333333332,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-201609-203086,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Goran Dragic, Meyers Leonard","Winslow, Adebayo, Robinson, Dragic, Leonard",1626159-1628389-1629130-201609-203086,MIA,61.0,1,1.0,2.0,,,3.0,,1.0,1.0,,,,,,,1.0,,70.81967213114754,,26.0,17.5,26.0,17.5,,1.0,-1.0,,,,,,1.0,1.0,2.0,,,,,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,0.3574,,,4.6,1.0,1.0,,,,,,,,,,,3.0,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-201609-203482,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Goran Dragic, Kelly Olynyk","Winslow, Adebayo, Robinson, Dragic, Olynyk",1626159-1628389-1629130-201609-203482,MIA,465.0,2,18.0,22.0,5.0,6.0,40.0,3.0,8.0,11.0,2.0,,2.0,1.0,5.0,0.6,0.7272727272727273,1.0,123.87096774193549,0.5,10.444444444444445,12.590909090909092,9.833333333333334,12.363636363636363,0.2777777777777778,8.0,2.0,3.0,3.0,3.0,,,4.0,7.0,23.0,,1.0,1.0,4.0,5.0,20.0,1.0,0.5714285714285714,,0.5833333333333334,,0.6764705882352942,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8,0.25,1.0,1.0,,,0.6666666666666666,0.5189041666666666,0.474025,0.043478260869565216,9.057142857142857,1.0,2.0,,2.0,,1.0,,2.0,4.0,2.0,5.0,9.0,21.0,1.0,1.0,4.0,3.0,3.0,4.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,3.0,1.0,,,1.0,,4.0,2.0,4.0,4.0,,8.0,,1.0,11.0,1.0,5.0,1.0,,,1.0,0.5,0.5,0.5,0.4,0.4,0.4166666666666667,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.16666666666666666,0.5,0.5,,0.16666666666666666,,,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,0.5,,0.5,0.3859,0.3125,0.45454545454545453,25.7,,,,1.0,,1.0,3.0,,1.0,,,1.0,,,,0.75,0.75,,,,,,0.5,,0.13043478260869565,,3.0,,0.75,,,1.0,3.0,,,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-202710-203086,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Jimmy Butler, Meyers Leonard","Winslow, Adebayo, Robinson, Butler, Leonard",1626159-1628389-1629130-202710-203086,MIA,431.0,2,13.0,15.0,5.0,4.0,28.0,4.0,8.0,10.0,1.0,,1.0,,5.0,1.0,1.0,1.0,93.54988399071925,,18.307692307692307,12.866666666666667,17.23076923076923,12.866666666666667,0.38461538461538464,7.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,7.0,13.0,1.0,2.0,5.0,2.0,3.0,13.0,5.0,0.2857142857142857,0.5,0.43333333333333335,0.4166666666666667,0.43333333333333335,0.4166666666666667,1.0,1.0,1.0,0.13333333333333333,0.5,0.5,0.16666666666666666,1.0,0.6666666666666666,0.5006766666666667,0.5322916666666667,0.38461538461538464,6.771428571428571,1.0,4.0,,1.0,1.0,1.0,,2.0,7.0,3.0,8.0,,11.0,2.0,,2.0,6.0,3.0,7.0,2.0,1.0,1.0,2.0,3.0,2.0,,,1.0,8.0,1.0,2.0,,,,,,,,2.0,3.0,,1.0,,,,,,,,,,0.5,0.5,0.6666666666666666,0.375,0.375,0.5333333333333333,0.14285714285714285,,0.25,0.2,0.2,,1.0,,0.26666666666666666,0.25,0.3333333333333333,1.0,0.06666666666666667,,,0.06666666666666667,1.0,1.0,,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,0.52035,,,26.7125,,,1.0,4.0,,,,1.0,4.0,,,,1.0,0.25,,,,1.0,,,,,0.6666666666666666,0.25,,1.0,,,,1.0,,1.0,,,,0.2,0.2,,,1.0,0.1111111111111111,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629130-202710-203482,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Jimmy Butler, Kelly Olynyk","Winslow, Adebayo, Robinson, Butler, Olynyk",1626159-1628389-1629130-202710-203482,MIA,595.0,2,18.0,19.0,10.0,14.0,37.0,2.0,6.0,7.0,,,,,10.0,0.4,0.625,,89.54621848739497,,14.722222222222221,17.36842105263158,13.555555555555555,17.05263157894737,0.5555555555555556,10.0,-5.0,1.0,3.0,3.0,2.0,2.0,4.0,7.0,22.0,2.0,5.0,9.0,4.0,3.0,22.0,9.0,0.5714285714285714,0.4,0.5833333333333334,0.3888888888888889,0.6875,0.45,1.0,0.5,1.0,0.25,1.0,1.0,0.2222222222222222,1.0,0.6666666666666666,0.4884208333333333,0.4815666666666667,0.4090909090909091,5.628571428571428,,3.0,1.0,1.0,,1.0,,2.0,4.0,2.0,5.0,8.0,27.0,1.0,2.0,4.0,6.0,,4.0,2.0,1.0,2.0,2.0,4.0,2.0,,2.0,,10.0,1.0,1.0,1.0,,1.0,1.0,,3.0,1.0,3.0,5.0,,6.0,,1.0,9.0,,2.0,1.0,,,1.0,0.5,0.5,1.0,0.4,0.4,0.4166666666666667,0.14285714285714285,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,,0.6666666666666666,0.25,,,,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,0.5,0.5148,0.2,0.2222222222222222,26.119999999999997,,,1.0,3.0,,,,1.0,4.0,,,,1.0,0.25,,,,,0.5,,,,0.3333333333333333,0.3333333333333333,,1.0,2.0,1.0,0.6666666666666666,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,0.1111111111111111,1.0,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,1610612748,2020,2019-20,False
1626159-1628389-1629134-1629639-201609,1610612748,"Justise Winslow, Bam Adebayo, Kendrick Nunn, Tyler Herro, Goran Dragic","Winslow, Adebayo, Nunn, Herro, Dragic",1626159-1628389-1629134-1629639-201609,MIA,245.0,2,9.0,8.0,6.0,8.0,17.0,2.0,3.0,3.0,,,,,6.0,0.6666666666666666,0.75,,99.91836734693878,,12.444444444444445,16.625,12.444444444444445,15.5,0.6666666666666666,4.0,8.0,,2.0,2.0,1.0,1.0,3.0,3.0,15.0,1.0,1.0,11.0,4.0,1.0,15.0,11.0,1.0,1.0,1.0714285714285714,1.1,1.0714285714285714,1.1,1.0,,1.0,0.2857142857142857,1.0,1.0,0.2,1.0,0.8571428571428571,0.5249714285714285,0.55244,0.7333333333333333,8.466666666666667,,,1.0,1.0,,1.0,,3.0,3.0,3.0,4.0,,7.0,,,2.0,3.0,6.0,3.0,3.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.75,0.5714285714285714,,,,,,,,0.5,,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,1.0,1.0,0.3333333333333333,,1.0,,,,25.575,,,3.0,3.0,,,,3.0,4.0,,,,1.0,0.75,,,,,1.0,,,,0.6,1.0,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
