EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,2pt And 1 Free Throw Trips,PtsUnassisted3s,LostBallSteals,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SecondChanceAtRimAccuracy,Fg2aBlocked,Travels,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,AtRimPctBlocked,HeaveAttempts,LongMidRangeAssists,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,BlockedCorner3,Arc3PctBlocked,BlockedLongMidRange,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627742-1628366-1628404-1629740-201950,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, Nicolo Melli, Jrue Holiday","Ingram, Ball, Hart, Melli, Holiday",1627742-1628366-1628404-1629740-201950,NOP,909.0,8,15.0,8.0,30.0,29.0,1.0,5.0,5.0,59.0,6.0,12.0,3.0,,,,2.0,1.0,2.0,2.0,,,2.0,12.0,,3.0,,2.0,7.0,16.0,4.0,14.0,5.0,31.0,23.0,3.0,,3.0,2.0,,,,2.0,,6.0,8.0,12.0,12.0,2.0,3.0,4.0,7.0,2.0,3.0,,18.0,2.0,3.0,8.0,5.0,,13.0,5.0,18.0,,2.0,2.0,,2.0,1.0,4.0,,4.0,5.0,9.0,1.0,9.0,,5.0,,,,,29.0,,1.0,0.42857142857142855,0.5,1.0,0.2857142857142857,,,0.2857142857142857,0.4375,,0.43333333333333335,0.16666666666666666,,0.45588235294117646,0.16666666666666666,,0.4666666666666667,,0.625,0.3333333333333333,0.7272727272727273,0.2222222222222222,0.6842105263157895,0.2777777777777778,0.16666666666666666,0.5,,0.5,,0.8,,93.46534653465346,,14.933333333333334,15.89655172413793,13.766666666666667,14.931034482758621,0.4,0.5,0.6666666666666666,0.5,0.06666666666666667,,,,0.06666666666666667,0.5,0.5,0.06666666666666667,0.4,0.16666666666666666,0.16666666666666666,1.0,0.5,,0.5,,,,,,1.0,,0.8666666666666667,0.16666666666666666,0.52312,0.5390875,0.262725,0.14705882352941177,0.25,0.06451612903225806,,4.45,26.05,0.03333333333333333,,1.0,,,,2.0,,2.0,1.0,1.0,1.0,,,0.2222222222222222,1.0,1.0,2.0,2.0,1.0,,,,0.3333333333333333,0.5,0.75,0.3333333333333333,3.0,,0.1875,,,0.25,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1628404-1629740-202324,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, Nicolo Melli, Derrick Favors","Ingram, Ball, Hart, Melli, Favors",1627742-1628366-1628404-1629740-202324,NOP,1059.0,4,18.0,5.0,37.0,38.0,6.0,4.0,2.0,75.0,8.0,14.0,,2.0,2.0,3.0,4.0,1.0,2.0,,,,5.0,11.0,1.0,1.0,2.0,3.0,12.0,20.0,5.0,11.0,9.0,48.0,43.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,3.0,12.0,14.0,10.0,9.0,11.0,5.0,7.0,3.0,10.0,3.0,6.0,1.0,23.0,,2.0,6.0,9.0,1.0,16.0,2.0,18.0,,3.0,1.0,1.0,2.0,1.0,4.0,,4.0,7.0,8.0,,10.0,,6.0,1.0,1.0,1.0,1.0,43.0,12.0,6.0,0.5833333333333334,0.5833333333333334,0.6,0.45454545454545453,1.0,0.6666666666666666,0.45454545454545453,0.6,1.0,0.6290322580645161,1.25,1.0,0.6857142857142857,1.25,1.0,0.3548387096774194,1.0,0.9,0.25,0.6666666666666666,,0.7894736842105263,0.14285714285714285,0.3333333333333333,,,1.0,0.6666666666666666,0.625,,101.9830028328612,1.0,14.324324324324325,13.921052631578947,13.972972972972974,13.263157894736842,0.45161290322580644,0.5714285714285714,0.7272727272727273,0.75,0.12903225806451613,0.75,0.75,0.3333333333333333,0.06451612903225806,0.5,0.5,,0.3548387096774194,0.45454545454545453,0.45454545454545453,0.6,,,0.5,1.0,1.0,0.4,1.0,,0.6,0.6666666666666666,0.8064516129032258,0.45454545454545453,0.5267209677419354,0.451575,0.54779,0.17142857142857143,0.25,0.10416666666666667,0.25,5.3549999999999995,25.281818181818185,0.16216216216216217,2.0,2.0,6.0,2.0,1.0,,,,,,,,,,,1.0,,2.0,2.0,,,,1.0,0.5,1.0,,3.0,,0.15,,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1628404-1629740-202734,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, Nicolo Melli, E'Twaun Moore","Ingram, Ball, Hart, Melli, Moore",1627742-1628366-1628404-1629740-202734,NOP,1103.0,6,18.0,-18.0,39.0,41.0,9.0,13.0,3.0,80.0,8.0,10.0,,2.0,3.0,,6.0,2.0,3.0,1.0,,,4.0,11.0,,,,1.0,10.0,19.0,4.0,12.0,4.0,36.0,54.0,1.0,,,,3.0,5.0,,1.0,8.0,12.0,8.0,6.0,11.0,4.0,6.0,2.0,8.0,2.0,4.0,,18.0,1.0,2.0,4.0,8.0,,12.0,3.0,15.0,1.0,3.0,3.0,2.0,4.0,,8.0,2.0,2.0,7.0,7.0,1.0,8.0,1.0,4.0,3.0,2.0,3.0,3.0,36.0,8.0,9.0,0.6,0.6,0.5,0.3333333333333333,,,0.3333333333333333,0.5263157894736842,0.6,0.5161290322580645,,0.5,0.5294117647058824,,0.5,0.3870967741935484,,0.8888888888888888,0.2222222222222222,0.5,0.14285714285714285,0.7058823529411765,0.1875,0.5,0.16666666666666666,,1.0,1.0,0.5,0.06666666666666667,104.44242973708069,1.0,14.128205128205128,13.463414634146341,13.538461538461538,12.585365853658537,0.3225806451612903,0.8,0.8,0.5,0.1935483870967742,,,,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.03225806451612903,0.3548387096774194,0.36363636363636365,0.36363636363636365,0.5,,,,,,0.5,0.6666666666666666,,0.16666666666666666,,0.7096774193548387,0.36363636363636365,0.5150225806451613,0.4192,0.53425,0.11764705882352941,0.18181818181818182,,0.2222222222222222,5.847368421052631,25.599999999999998,0.23076923076923078,2.0,1.0,6.0,,,,,,,,,,,0.16666666666666666,,,,4.0,4.0,2.0,,3.0,,0.5,0.75,,1.0,2.0,0.05263157894736842,0.16666666666666666,,,,2.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1628404-200755-202324,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, JJ Redick, Derrick Favors","Ingram, Ball, Hart, Redick, Favors",1627742-1628366-1628404-200755-202324,NOP,5658.0,15,94.0,24.0,206.0,203.0,24.0,37.0,22.0,409.0,41.0,63.0,11.0,,1.0,18.0,33.0,4.0,16.0,18.0,2.0,1.0,24.0,55.0,1.0,2.0,3.0,4.0,63.0,112.0,32.0,73.0,28.0,250.0,226.0,15.0,1.0,4.0,19.0,6.0,12.0,4.0,5.0,32.0,58.0,68.0,75.0,55.0,24.0,29.0,25.0,54.0,18.0,20.0,7.0,133.0,7.0,13.0,38.0,25.0,4.0,67.0,21.0,88.0,2.0,27.0,21.0,4.0,11.0,3.0,29.0,4.0,17.0,39.0,32.0,1.0,37.0,1.0,16.0,5.0,3.0,5.0,3.0,231.0,32.0,24.0,0.4603174603174603,0.47540983606557374,0.78125,0.4383561643835616,0.25,0.8,0.4383561643835616,0.5625,0.5,0.6,0.4473684210526316,0.7058823529411765,0.6225,0.475,0.7272727272727273,0.3945945945945946,1.0,0.6578947368421053,0.2708333333333333,0.7755102040816326,0.175,0.7241379310344828,0.22727272727272727,0.23809523809523808,0.4,,0.6666666666666666,0.75,0.7777777777777778,0.02531645569620253,104.09331919406151,0.6,13.849514563106796,13.817733990147783,13.29126213592233,13.305418719211822,0.34054054054054056,0.6507936507936508,0.7321428571428571,0.4878048780487805,0.1783783783783784,0.5454545454545454,0.6,0.3888888888888889,0.08648648648648649,0.25,0.25,0.0972972972972973,0.2972972972972973,0.43636363636363634,0.43636363636363634,0.75,0.5789473684210527,0.10526315789473684,0.10526315789473684,0.5,,0.058823529411764705,,0.058823529411764705,0.23529411764705882,0.75,0.7351351351351352,0.43636363636363634,0.5285543243243244,0.5224533333333333,0.4188147058823529,0.08629441624365482,0.13008130081300814,0.076,0.128,6.308928571428572,25.193150684931506,0.11650485436893204,8.0,5.0,21.0,6.0,0.7692307692307693,8.0,1.0,7.0,0.4444444444444444,0.4444444444444444,0.875,1.0,1.0,0.23333333333333334,6.0,7.0,4.0,18.0,12.0,5.0,3.0,3.0,0.4666666666666667,0.6206896551724138,0.42857142857142855,0.5454545454545454,10.0,2.0,0.08928571428571429,0.09090909090909091,0.3333333333333333,0.1111111111111111,,2.0,6.0,3.0,3.0,0.5,4.0,,1.0,2.0,1.0,0.16666666666666666,0.013513513513513514,1.0,0.25,,1.0,,,,2.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1628404-200755-202734,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, JJ Redick, E'Twaun Moore","Ingram, Ball, Hart, Redick, Moore",1627742-1628366-1628404-200755-202734,NOP,24.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,60.0,,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1628404-201950-202324,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, Jrue Holiday, Derrick Favors","Ingram, Ball, Hart, Holiday, Favors",1627742-1628366-1628404-201950-202324,NOP,3446.0,23,57.0,-8.0,116.0,114.0,41.0,41.0,22.0,230.0,21.0,43.0,13.0,8.0,16.0,7.0,22.0,5.0,17.0,8.0,2.0,1.0,7.0,27.0,2.0,4.0,3.0,10.0,33.0,82.0,13.0,35.0,28.0,133.0,141.0,17.0,3.0,6.0,31.0,11.0,31.0,4.0,11.0,49.0,30.0,36.0,27.0,27.0,7.0,15.0,9.0,24.0,4.0,9.0,4.0,57.0,7.0,20.0,18.0,15.0,4.0,37.0,27.0,64.0,4.0,10.0,6.0,2.0,7.0,1.0,13.0,5.0,12.0,25.0,22.0,1.0,30.0,2.0,11.0,5.0,4.0,5.0,3.0,102.0,49.0,41.0,0.45454545454545453,0.5357142857142857,0.6923076923076923,0.37142857142857144,0.5,0.36363636363636365,0.37142857142857144,0.4024390243902439,0.3548387096774194,0.44871794871794873,0.5434782608695652,0.40476190476190477,0.5077519379844961,0.5961538461538461,0.4895833333333333,0.29914529914529914,0.8,0.6818181818181818,0.4166666666666667,0.782608695652174,0.3181818181818182,0.7333333333333333,0.38571428571428573,0.38095238095238093,0.5333333333333333,,0.4444444444444444,1.0,0.7857142857142857,0.06557377049180328,96.11143354614046,0.6,15.956896551724139,13.991228070175438,14.991379310344827,13.596491228070175,0.36752136752136755,0.4883720930232558,0.5675675675675675,0.42857142857142855,0.18803418803418803,0.3181818181818182,0.3684210526315789,0.5714285714285714,0.1452991452991453,0.29411764705882354,0.29411764705882354,0.06837606837606838,0.23076923076923078,0.25925925925925924,0.25925925925925924,0.5714285714285714,0.5652173913043478,0.08695652173913043,0.17391304347826086,0.5,1.0,0.38095238095238093,0.5,0.023809523809523808,0.23809523809523808,0.3,0.6666666666666666,0.25925925925925924,0.5005260683760684,0.5500235294117647,0.4704333333333333,0.09523809523809523,0.12222222222222222,0.23308270676691728,0.3684210526315789,7.303658536585366,25.27714285714286,0.35344827586206895,15.0,3.0,12.0,4.0,0.7777777777777778,6.0,1.0,5.0,0.75,0.75,0.8333333333333334,1.0,,0.35,6.0,8.0,10.0,6.0,5.0,2.0,,3.0,0.47058823529411764,0.46153846153846156,0.75,0.46153846153846156,9.0,,0.10975609756097561,0.13636363636363635,,0.13953488372093023,,2.0,1.0,3.0,3.0,0.4,,,1.0,1.0,,0.3333333333333333,0.027777777777777776,,,,2.0,,,,6.0,,,,1.0,0.5,1.0,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1628404-202324-202734,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, Derrick Favors, E'Twaun Moore","Ingram, Ball, Hart, Favors, Moore",1627742-1628366-1628404-202324-202734,NOP,2275.0,17,38.0,-10.0,74.0,77.0,9.0,22.0,5.0,151.0,20.0,26.0,3.0,4.0,7.0,6.0,11.0,1.0,9.0,1.0,,,8.0,18.0,,1.0,2.0,2.0,27.0,46.0,8.0,19.0,12.0,90.0,100.0,5.0,,1.0,4.0,4.0,7.0,2.0,2.0,17.0,24.0,30.0,24.0,18.0,8.0,12.0,8.0,20.0,8.0,9.0,3.0,48.0,1.0,3.0,13.0,13.0,4.0,30.0,4.0,34.0,,5.0,2.0,2.0,4.0,1.0,7.0,,8.0,12.0,16.0,1.0,15.0,,9.0,5.0,4.0,5.0,2.0,86.0,17.0,9.0,0.4444444444444444,0.46153846153846156,1.0,0.42105263157894735,,1.0,0.42105263157894735,0.5869565217391305,0.5714285714285714,0.6,0.3333333333333333,0.7777777777777778,0.6338028169014085,0.3333333333333333,0.85,0.2923076923076923,1.0,0.4642857142857143,0.15789473684210525,0.6842105263157895,0.09090909090909091,0.5531914893617021,0.13333333333333333,0.3333333333333333,,,0.45454545454545453,0.375,0.625,,95.57802197802198,0.4,14.337837837837839,15.766233766233766,13.81081081081081,14.688311688311689,0.4,0.7692307692307693,0.8,0.45,0.16923076923076924,0.5454545454545454,0.6666666666666666,0.5,0.13846153846153847,0.1111111111111111,0.1111111111111111,0.015384615384615385,0.27692307692307694,0.4444444444444444,0.4444444444444444,1.0,0.5,,0.16666666666666666,,,0.7777777777777778,0.5714285714285714,,0.2222222222222222,1.0,0.6923076923076923,0.4444444444444444,0.5183576923076922,0.5177166666666667,0.6195833333333334,0.1267605633802817,0.17307692307692307,0.044444444444444446,0.18888888888888888,6.8500000000000005,25.789473684210527,0.12162162162162163,3.0,3.0,,3.0,1.0,,,,,,,,1.0,0.1,2.0,2.0,2.0,3.0,3.0,1.0,,,0.4,0.42857142857142855,0.5555555555555556,0.6666666666666666,3.0,1.0,0.06521739130434782,0.18181818181818182,0.5,0.038461538461538464,,,,,,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-1629637-200755,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, Jaxson Hayes, JJ Redick","Ingram, Ball, Williams, Hayes, Redick",1627742-1628366-1629026-1629637-200755,NOP,540.0,6,9.0,5.0,20.0,19.0,8.0,2.0,1.0,39.0,2.0,2.0,,,,1.0,3.0,,,2.0,,1.0,4.0,9.0,,,2.0,5.0,3.0,5.0,5.0,11.0,1.0,22.0,17.0,,,,,,1.0,3.0,6.0,9.0,4.0,2.0,12.0,9.0,4.0,2.0,4.0,6.0,3.0,1.0,1.0,16.0,,1.0,5.0,3.0,1.0,9.0,1.0,10.0,,1.0,,1.0,4.0,,4.0,2.0,5.0,7.0,2.0,,4.0,,2.0,,,,,22.0,9.0,8.0,0.6666666666666666,0.6666666666666666,0.8,0.45454545454545453,,0.5,0.45454545454545453,0.6,,0.65625,,0.6428571428571429,0.6111111111111112,,0.6428571428571429,0.6875,1.0,1.0,1.0,0.5555555555555556,,0.6666666666666666,0.14285714285714285,,1.0,,,1.0,0.5,,104.0,,12.5,15.263157894736842,12.5,14.736842105263158,0.125,1.0,1.0,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,0.125,0.5625,0.4444444444444444,0.4444444444444444,0.75,,,,,,,,0.14285714285714285,0.7142857142857143,0.4,0.8125,0.4444444444444444,0.536053125,,0.5383428571428571,0.1111111111111111,0.2857142857142857,,0.4090909090909091,7.56,25.354545454545452,0.4,,,3.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-1629637-201950,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, Jaxson Hayes, Jrue Holiday","Ingram, Ball, Williams, Hayes, Holiday",1627742-1628366-1629026-1629637-201950,NOP,264.0,2,4.0,-1.0,9.0,8.0,1.0,,1.0,17.0,1.0,1.0,,,,,,,,1.0,,,1.0,5.0,,,,1.0,1.0,1.0,1.0,6.0,,5.0,6.0,,,,,,,,1.0,,2.0,,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,2.0,1.0,,3.0,,3.0,,2.0,2.0,,2.0,1.0,2.0,,1.0,1.0,,,,,,2.0,2.0,2.0,1.0,5.0,,1.0,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,1.0,,0.35714285714285715,,,0.35714285714285715,,,0.8571428571428571,,0.3333333333333333,,1.0,,0.6,,,,,0.3333333333333333,,1.0,,92.72727272727272,0.5,14.777777777777779,16.375,14.555555555555555,15.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.14285714285714285,0.7142857142857143,0.2,0.2,1.0,,,,,,,,,1.0,,1.0,0.2,0.5505357142857142,,0.30885,,,,,0.7,25.883333333333336,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-1629740-200755,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, Nicolo Melli, JJ Redick","Ingram, Ball, Williams, Melli, Redick",1627742-1628366-1629026-1629740-200755,NOP,339.0,3,6.0,-4.0,12.0,14.0,,4.0,2.0,26.0,2.0,2.0,,,,2.0,4.0,,,,,,2.0,3.0,,,,,4.0,6.0,2.0,3.0,,14.0,18.0,,,,,,,,,,4.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,,7.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,3.0,,3.0,,1.0,3.0,2.0,1.0,,,,,,,,14.0,,,0.5,0.5,0.5,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,0.7777777777777778,,,0.7777777777777778,,,0.3333333333333333,,0.5,0.5,1.0,,0.6,0.3333333333333333,,0.5,,,0.6666666666666666,1.0,,110.44247787610618,,13.333333333333334,12.785714285714286,13.0,11.357142857142858,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,0.5,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.5555555555555556,0.6666666666666666,0.4862722222222222,,,,,,,5.6499999999999995,25.099999999999998,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.3333333333333333,0.5,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-1629740-201950,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, Nicolo Melli, Jrue Holiday","Ingram, Ball, Williams, Melli, Holiday",1627742-1628366-1629026-1629740-201950,NOP,118.0,1,2.0,-3.0,3.0,3.0,,3.0,1.0,6.0,,2.0,1.0,,,,1.0,,,,,,,1.0,,,,,,3.0,,1.0,1.0,1.0,4.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,1.0,,,,,1.0,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.1,0.25,,0.25,,,0.3333333333333333,,1.0,,0.5,,1.0,,,,,,73.22033898305085,,26.666666666666668,12.666666666666666,24.333333333333332,12.666666666666666,0.5,,,,0.25,,,,,,,,0.25,,,,1.0,,,,,,,,,,0.75,,0.52885,0.5326,,0.2,0.25,1.0,,3.5666666666666664,25.8,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-200755-201950,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, JJ Redick, Jrue Holiday","Ingram, Ball, Williams, Redick, Holiday",1627742-1628366-1629026-200755-201950,NOP,146.0,2,2.0,,4.0,5.0,1.0,1.0,1.0,9.0,1.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,3.0,1.0,6.0,6.0,1.0,,,,,,,1.0,1.0,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,2.0,,1.0,,,,,6.0,1.0,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,,,0.5,,0.25,0.6,,,,,0.5,,0.3333333333333333,,,,,,,,88.76712328767124,,19.5,13.6,17.0,9.6,0.4,0.5,1.0,,,,,,,,,0.2,0.4,0.5,0.5,1.0,1.0,,,,,,,1.0,,,1.0,0.5,0.54549,,0.62565,0.16666666666666666,0.3333333333333333,,0.16666666666666666,2.25,24.866666666666664,0.25,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-200755-202324,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, JJ Redick, Derrick Favors","Ingram, Ball, Williams, Redick, Favors",1627742-1628366-1629026-200755-202324,NOP,156.0,2,3.0,3.0,5.0,6.0,,,,11.0,,,,,,,1.0,,,,,,1.0,3.0,,,,,,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,3.0,,,3.0,,3.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,3.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.375,,,0.375,,,0.75,,,,1.0,,1.0,,,,,,,1.0,,101.53846153846153,,16.4,12.333333333333334,16.4,12.333333333333334,,,,,0.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.75,0.3333333333333333,0.5123,,,,,,,12.7,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
