EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,LostBallTurnovers,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,Loose Ball Fouls,ShortMidRangeFGM,ShortMidRangeAssists,ShootingFouls,Blocked3s,BlockedArc3,DefensiveGoaltends,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,StepOutOfBoundsTurnovers,Charge Fouls,Fg3aBlocked,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,Offensive Fouls,PenaltyCorner3FGA,SelfOReb,Charge Fouls Drawn,Technical Free Throw Trips,SelfORebPct,PenaltyCorner3Frequency,SecondChanceTurnovers,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedLongMidRange,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628369-1629641-202683-202689-203935,1610612738,"Jayson Tatum, Romeo Langford, Enes Kanter, Kemba Walker, Marcus Smart","Tatum, Langford, Kanter, Walker, Smart",1628369-1629641-202683-202689-203935,BOS,135.0,1,2.0,-2.0,4.0,4.0,,,8,,1.0,,,1.0,,1.0,,,1.0,3.0,,1.0,,2.0,4.0,,,,,,,2.0,,1.0,,,,,,,2.0,2.0,,,2.0,,,,2.0,,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,1.0,,85.33333333333333,16.75,17.0,16.75,17.0,0.25,,,0.25,0.25,,,,,,,,0.5,,0.46175,,,9.666666666666666,25.6,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1629641-202683-202954-203935,1610612738,"Jayson Tatum, Romeo Langford, Enes Kanter, Brad Wanamaker, Marcus Smart","Tatum, Langford, Kanter, Wanamaker, Smart",1628369-1629641-202683-202954-203935,BOS,187.0,1,3.0,2.0,6.0,5.0,,,11,2.0,2.0,,,,,1.0,,,2.0,3.0,1.0,2.0,1.0,8.0,6.0,,,,,,,2.0,,1.0,,,1.0,,2.0,,,2.0,1.0,,2.0,2.0,4.0,,6.0,,,,,,0.5,,0.5,0.6666666666666666,,0.7,,0.5714285714285714,,0.4,,,,84.70588235294117,15.0,19.4,14.833333333333334,19.4,0.4,1.0,1.0,,0.2,,,,,,,,0.8,,0.5517299999999999,,,6.866666666666667,26.25,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,,1.0,,2.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,,0.2857142857142857,0.4,0.25,,1.0,,0.2,,,,1.0,1.0,,1.0,1.0,1.0,,0.2,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1629684-202330-202683-203935,1610612738,"Jayson Tatum, Grant Williams, Gordon Hayward, Enes Kanter, Marcus Smart","Tatum, Williams, Hayward, Kanter, Smart",1628369-1629684-202330-202683-203935,BOS,39.0,1,1.0,2.0,2.0,1.0,2.0,1.0,3,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,4.0,4.0,,,,,,,,,,,,,,,2.0,4.0,,4.0,4.0,2.0,,,,,,,,,,,1.0,1.0,,,,,110.76923076923076,12.5,14.0,12.5,14.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1629684-202330-202689-202954,1610612738,"Jayson Tatum, Grant Williams, Gordon Hayward, Kemba Walker, Brad Wanamaker","Tatum, Williams, Hayward, Walker, Wanamaker",1628369-1629684-202330-202689-202954,BOS,166.0,2,3.0,,4.0,5.0,1.0,2.0,9,1.0,1.0,,,,,1.0,,,2.0,2.0,,1.0,,4.0,4.0,1.0,1.0,,,,2.0,,,1.0,,,2.0,,4.0,1.0,3.0,3.0,,,,,,,4.0,2.0,1.0,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,78.07228915662651,19.25,17.8,19.25,17.8,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.4439,0.316,0.5,11.3,26.5,0.25,,,,,,,4.0,,,2.0,1.0,,2.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1629684-202683-202689-202954,1610612738,"Jayson Tatum, Grant Williams, Enes Kanter, Kemba Walker, Brad Wanamaker","Tatum, Williams, Kanter, Walker, Wanamaker",1628369-1629684-202683-202689-202954,BOS,103.0,1,2.0,2.0,3.0,3.0,,,6,,,,,1.0,1.0,2.0,,,,1.0,2.0,3.0,,6.0,4.0,,,,,,,,3.0,2.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,1.0,,1.0,,,6.0,,,,,0.5,0.6666666666666666,,0.6666666666666666,,,0.75,,0.75,,0.75,,,,83.88349514563107,19.333333333333332,15.0,14.333333333333334,15.0,,,,0.25,0.5,0.5,0.5,,,,,,0.75,0.5,0.53065,,,11.8,24.866666666666664,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.4,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1629684-202683-202954-203935,1610612738,"Jayson Tatum, Grant Williams, Enes Kanter, Brad Wanamaker, Marcus Smart","Tatum, Williams, Kanter, Wanamaker, Smart",1628369-1629684-202683-202954-203935,BOS,395.0,3,7.0,9.0,15.0,14.0,4.0,2.0,29,4.0,4.0,1.0,1.0,2.0,3.0,6.0,1.0,2.0,6.0,8.0,3.0,6.0,,21.0,12.0,2.0,2.0,1.0,2.0,,7.0,6.0,6.0,6.0,3.0,2.0,5.0,2.0,12.0,3.0,7.0,7.0,2.0,,3.0,,,,21.0,7.0,4.0,,,0.6666666666666666,0.5,0.5,0.5,0.75,1.0,0.75,0.875,0.75,0.875,0.42857142857142855,1.0,0.875,1.0,105.72151898734178,13.4,13.857142857142858,13.4,13.857142857142858,0.2857142857142857,1.0,1.0,0.14285714285714285,0.42857142857142855,0.5,0.5,0.6666666666666666,0.25,1.0,0.5,0.5,0.7142857142857143,0.5,0.5072142857142857,0.47665,0.3333333333333333,6.775,27.766666666666666,0.26666666666666666,,,,,,,6.0,,,3.0,2.0,,4.0,,,2.0,,,1.0,,1.0,,,1.0,,1.0,1.0,0.5,0.5,,,,,,,,0.8,,,,0.5,1.0,1.0,0.5,,,,,,,1.0,2.0,1.0,0.14285714285714285,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,0.5,0.5,,,3.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-202330-202683-202689-202954,1610612738,"Jayson Tatum, Gordon Hayward, Enes Kanter, Kemba Walker, Brad Wanamaker","Tatum, Hayward, Kanter, Walker, Wanamaker",1628369-202330-202683-202689-202954,BOS,171.0,1,3.0,-3.0,5.0,5.0,,,10,,,,,2.0,1.0,1.0,,,,2.0,1.0,2.0,2.0,5.0,8.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,2.0,,,,1.0,2.0,,5.0,,,,,1.0,0.5,,0.5,,,0.375,,0.5,,0.5,,1.0,,84.21052631578947,18.8,15.4,18.8,15.4,,,,0.5,0.25,1.0,1.0,1.0,,,,,0.5,1.0,0.48995,,,10.05,25.75,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.2,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-202330-202683-202689-203935,1610612738,"Jayson Tatum, Gordon Hayward, Enes Kanter, Kemba Walker, Marcus Smart","Tatum, Hayward, Kanter, Walker, Smart",1628369-202330-202683-202689-203935,BOS,192.0,3,3.0,3.0,7.0,7.0,3.0,3.0,14,1.0,3.0,,1.0,1.0,3.0,4.0,1.0,2.0,1.0,6.0,3.0,4.0,,11.0,8.0,,3.0,1.0,2.0,,3.0,2.0,6.0,3.0,3.0,2.0,2.0,2.0,6.0,,1.0,3.0,1.0,,,2.0,,,9.0,3.0,3.0,,,0.6666666666666666,0.75,0.5,1.0,0.16666666666666666,,0.55,0.3,0.55,0.3,0.4,,1.0,,105.0,14.428571428571429,13.0,13.857142857142858,12.142857142857142,0.3,0.3333333333333333,0.5,0.1,0.4,0.75,0.75,0.6666666666666666,0.2,,0.4,0.5,0.7,1.0,0.5328222222222222,0.4832,0.2727272727272727,8.016666666666667,35.925,0.42857142857142855,2.0,1.0,2.0,1.0,2.0,2.0,,,1.0,,,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333,,,1.0,0.4,0.4,1.0,,1.0,,,1.0,0.5,0.60265,,,0.18181818181818182,,2.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,0.5,,,1.0,,,0.25,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-1628464-202689-202954-203935,1610612738,"Semi Ojeleye, Daniel Theis, Kemba Walker, Brad Wanamaker, Marcus Smart","Ojeleye, Theis, Walker, Wanamaker, Smart",1628400-1628464-202689-202954-203935,BOS,71.0,1,1.0,-3.0,2.0,2.0,2.0,,4,,,,,1.0,,,,,,2.0,,,,,3.0,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,81.12676056338029,18.5,17.0,18.0,17.0,,,,0.5,,,,,,,,,,,0.33295,0.33295,,10.65,,1.0,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,0.5,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-1629057-1629605-1629641-1629750,1610612738,"Semi Ojeleye, Robert Williams III, Tacko Fall, Romeo Langford, Javonte Green","Ojeleye, Williams III, Fall, Langford, Green",1628400-1629057-1629605-1629641-1629750,BOS,169.0,1,3.0,1.0,6.0,6.0,6.0,6.0,12,,,,,1.0,,1.0,,1.0,2.0,2.0,,2.0,2.0,6.0,5.0,2.0,2.0,,2.0,2.0,6.0,2.0,,1.0,,,1.0,,2.0,1.0,3.0,4.0,,,1.0,4.0,4.0,2.0,5.0,6.0,6.0,1.0,2.0,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,102.24852071005917,15.166666666666666,13.0,15.166666666666666,13.0,,,,0.25,0.25,,,,,,0.25,,0.5,,0.4781375,0.4781375,1.0,12.3,25.3,1.0,1.0,,,,,1.0,2.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,1.0,,0.5,,,1.0,,,,,,,,0.16666666666666666,1.0,1.0,,0.25,1.0,1.0,,,1.0,,1.0,0.5,1.0,,0.25,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-1629057-1629641-1629750-202954,1610612738,"Semi Ojeleye, Robert Williams III, Romeo Langford, Javonte Green, Brad Wanamaker","Ojeleye, Williams III, Langford, Green, Wanamaker",1628400-1629057-1629641-1629750-202954,BOS,170.0,1,3.0,,7.0,7.0,,7.0,14,,1.0,,,1.0,2.0,2.0,,,,2.0,2.0,2.0,,6.0,6.0,,,,,,,,3.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,,4.0,,,,6.0,,,,,0.5,1.0,,1.0,,,0.75,,0.75,,0.5,1.0,1.0,1.0,118.58823529411764,12.0,12.285714285714286,12.0,12.285714285714286,0.25,,,0.25,0.5,1.0,1.0,0.5,,,,,0.75,1.0,0.4512125,,,5.25,28.4,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,,3.0,,,1.0,,1.0,1.0,,,,,,0.5,1.0,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628400-1629641-1629684-1629738-202954,1610612738,"Semi Ojeleye, Romeo Langford, Grant Williams, Vincent Poirier, Brad Wanamaker","Ojeleye, Langford, Williams, Poirier, Wanamaker",1628400-1629641-1629684-1629738-202954,BOS,109.0,1,2.0,,4.0,4.0,4.0,4.0,8,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,2.0,2.0,1.0,2.0,,,,2.0,,,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,2.0,2.0,4.0,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,1.0,,105.68807339449542,15.0,12.25,15.0,12.25,0.5,1.0,1.0,,,,,,0.5,1.0,,,0.5,,0.44655,0.44655,1.0,8.25,,1.0,,,,,,,2.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1629035-1629641-1629682-1629684-202683,1610612738,"Carsen Edwards, Romeo Langford, Tremont Waters, Grant Williams, Enes Kanter","Edwards, Langford, Waters, Williams, Kanter",1629035-1629641-1629682-1629684-202683,BOS,141.0,1,2.0,-2.0,6.0,6.0,6.0,6.0,12,,,,,,,1.0,,1.0,,,1.0,4.0,,3.0,5.0,,,1.0,4.0,,3.0,,3.0,1.0,,1.0,1.0,,3.0,,2.0,2.0,,,2.0,,,,3.0,3.0,6.0,,,1.0,0.25,0.25,0.25,,,0.375,0.375,0.375,0.375,1.0,,0.4,,122.5531914893617,13.333333333333334,10.166666666666666,13.333333333333334,9.666666666666666,,,,,0.25,,,,,,0.25,,1.0,,0.59685,0.59685,1.0,,23.925,1.0,,,,,,,,,,,,,2.0,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,0.5,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,0.75,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1610612738,2020,2019-20,False
1629035-1629641-1629684-202683-202954,1610612738,"Carsen Edwards, Romeo Langford, Grant Williams, Enes Kanter, Brad Wanamaker","Edwards, Langford, Williams, Kanter, Wanamaker",1629035-1629641-1629684-202683-202954,BOS,67.0,1,1.0,1.0,2.0,2.0,2.0,2.0,4,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,1.0,1.0,1.0,,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,,,3.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,,0.75,0.75,0.75,0.75,0.5,,,,85.97014925373134,23.0,10.5,23.0,10.5,0.5,,,,0.5,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,0.5788,0.5788,1.0,1.2,27.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
