EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,Charge Fouls Drawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PtsPutbacks,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,LongMidRangeAssists,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,Fg3aBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Corner3PctBlocked,Transition Take Fouls,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,HeaveMakes,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,team_id,year,season,team_vs
1627936-1629632-1630245-1631207-202696,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, Dalen Terry, Nikola Vucevic","Caruso, White, Dosunmu, Terry, Vucevic",1627936-1629632-1630245-1631207-202696,CHI,688.0,4,-16.0,23.0,12.0,47.0,37.0,3.0,3.0,6.0,3.0,0.5,98.37209302325581,9.91304347826087,9.695652173913043,11.0,24.0,3.0,5.0,1.0,2.0,2.0,11.0,6.0,10.0,13.0,21.0,10.0,11.0,5.0,7.0,2.0,1.0,16.0,1.0,3.0,8.0,,3.0,4.0,,3.0,,,,,,13.0,0.8333333333333334,1.0,0.6,0.391304347826087,0.45652173913043476,0.5652173913043478,0.3333333333333333,0.375,0.5,,,19.166666666666668,18.333333333333332,0.21739130434782608,0.6,0.75,0.6666666666666666,0.08695652173913043,0.5,1.0,1.0,0.08695652173913043,0.4782608695652174,0.782608695652174,0.5384608695652174,7.279999999999999,25.876923076923074,9.0,,2.0,,3.0,2.0,3.0,3.0,3.0,,4.0,1.0,7.0,2.0,6.0,,2.0,2.0,2.0,2.0,,2.0,,1.0,,,,3.0,5.0,,,7.0,9.0,,1.0,0.15384615384615385,,0.15384615384615385,1.0,0.42857142857142855,0.5,0.2,0.5,,0.4,,0.25,1.0,,,,0.18181818181818182,0.18181818181818182,1.0,0.42857142857142855,,0.18181818181818182,0.5717214285714285,0.3333333333333333,0.375,5.0,4.0,3.0,,,4.0,,1.0,8.0,,4.0,1.0,5.0,,1.0,,1.0,,,3.0,1.0,,0.6,0.8,0.2,0.25,0.4,0.35714285714285715,,1.0,,0.5,,0.13043478260869565,0.8,,,,0.5164,0.13043478260869565,0.3,0.38095238095238093,,1.0,0.2,,,3.0,2.0,2.0,3.0,2.0,,0.75,0.75,0.2857142857142857,1.0,2.0,,1.0,2.0,2.0,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.14285714285714285,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1630245-1631207-203083,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, Dalen Terry, Andre Drummond","Caruso, White, Dosunmu, Terry, Drummond",1627936-1629632-1630245-1631207-203083,CHI,94.0,1,,3.0,,6.0,2.0,,,,,,91.91489361702128,14.333333333333334,13.666666666666666,2.0,3.0,1.0,3.0,,1.0,,,1.0,4.0,,2.0,,,,,,,,1.0,2.0,3.0,,,2.0,,,,1.0,1.0,1.0,1.0,,,,0.25,0.25,0.25,,1.0,0.6666666666666666,1.0,,1.0,17.0,16.666666666666668,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,,,0.75,0.46985,3.5,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,1.0,,,,0.4925,,,1.0,,,,,,1.0,,,1.0,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1630245-1641763-202696,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, Julian Phillips, Nikola Vucevic","Caruso, White, Dosunmu, Phillips, Vucevic",1627936-1629632-1630245-1641763-202696,CHI,39.0,1,2.0,1.0,,2.0,,,,,,,73.84615384615384,31.0,17.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,8.0,8.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.843,0.7,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1630245-1641763-203083,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, Julian Phillips, Andre Drummond","Caruso, White, Dosunmu, Phillips, Drummond",1627936-1629632-1630245-1641763-203083,CHI,52.0,1,,3.0,1.0,5.0,1.0,,,,,,138.46153846153845,11.333333333333334,11.0,1.0,2.0,,,,,,2.0,,,2.0,1.0,,2.0,,,,,,1.0,3.0,3.0,,,1.0,,2.0,,,,,,1.0,,,,,0.16666666666666666,1.0,0.5,0.6666666666666666,1.0,,,9.0,9.0,,,,,,,,,,1.0,1.0,0.537,,26.45,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1630245-1641931-202696,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, Onuralp Bitim, Nikola Vucevic","Caruso, White, Dosunmu, Bitim, Vucevic",1627936-1629632-1630245-1641931-202696,CHI,294.0,4,8.0,9.0,,20.0,9.0,,,,,,97.95918367346938,16.88888888888889,16.88888888888889,5.0,11.0,3.0,6.0,3.0,4.0,1.0,1.0,6.0,10.0,2.0,17.0,8.0,1.0,4.0,5.0,2.0,2.0,11.0,1.0,4.0,6.0,,,2.0,,3.0,,,,,,13.0,0.6666666666666666,0.6666666666666666,0.6,0.625,0.6538461538461539,0.16666666666666666,1.0,0.8,,,,12.909090909090908,10.636363636363637,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.5870958333333333,3.69,24.0,7.0,,1.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,2.0,11.0,4.0,3.0,,1.0,,1.0,1.0,,3.0,,1.0,,,,,,,,11.0,7.0,,1.0,0.5,1.0,0.5,0.6,0.75,0.7857142857142857,,,,0.75,1.0,0.75,,,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.5399166666666667,0.6470588235294118,0.6363636363636364,3.0,2.0,,,,4.0,,,4.0,,1.0,1.0,2.0,1.0,1.0,,,,,2.0,,,0.5,0.5,,0.25,1.0,0.4,0.3333333333333333,,,1.0,0.2,,0.5,,,,0.6021,0.15384615384615385,0.18181818181818182,0.23529411764705882,,,,,,1.0,1.0,3.0,2.0,,,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1630245-201942-202696,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","Caruso, White, Dosunmu, DeRozan, Vucevic",1627936-1629632-1630245-201942-202696,CHI,26002.0,30,18.0,889.0,232.0,1769.0,964.0,64.0,48.0,120.0,37.0,0.5333333333333333,97.96784862702869,13.983127109111361,13.418447694038246,433.0,880.0,155.0,246.0,55.0,139.0,93.0,281.0,228.0,438.0,374.0,982.0,254.0,278.0,127.0,239.0,86.0,32.0,590.0,175.0,351.0,479.0,14.0,56.0,136.0,1.0,176.0,3.0,43.0,35.0,45.0,28.0,848.0,0.5570175438596491,0.6225490196078431,0.5205479452054794,0.5190886699507389,0.5493273542600897,0.4605911330049261,0.7641921397379913,0.8123515439429929,0.7052631578947368,0.8727272727272727,0.6222222222222222,15.42159090909091,14.869318181818182,0.30295566502463056,0.6300813008130082,0.695067264573991,0.5548387096774193,0.17118226600985223,0.39568345323741005,0.45081967213114754,0.5818181818181818,0.1145320197044335,0.3460591133004926,0.7635467980295566,0.5451134448574969,5.7221461187214615,25.70855614973262,210.0,39.0,90.0,16.0,60.0,129.0,139.0,45.0,85.0,22.0,78.0,55.0,211.0,202.0,336.0,51.0,90.0,42.0,112.0,74.0,38.0,167.0,9.0,62.0,40.0,9.0,16.0,58.0,142.0,2.0,25.0,201.0,204.0,17.0,0.8682170542635659,0.3449197860962567,0.28205128205128205,0.3477088948787062,0.5294117647058824,0.4785276073619632,0.5303030303030303,0.0958904109589041,0.1223021582733813,0.9,0.8697916666666666,0.759493670886076,0.8705035971223022,0.8679245283018868,0.41935483870967744,0.41935483870967744,0.9743589743589743,0.3202846975088968,0.3249097472924188,0.8222222222222222,0.36809815950920244,0.26666666666666666,0.3237410071942446,0.5353226708074534,0.21486761710794297,0.23863636363636365,115.0,52.0,53.0,4.0,8.0,70.0,13.0,35.0,134.0,3.0,57.0,70.0,128.0,17.0,22.0,6.0,14.0,4.0,14.0,66.0,26.0,0.37142857142857144,0.5666666666666667,0.5929203539823009,0.09349593495934959,0.3349282296650718,0.2425531914893617,0.28603603603603606,0.34444444444444444,0.34523809523809523,0.2857142857142857,0.23529411764705882,0.04271356783919598,0.06527093596059114,0.49523809523809526,0.0761904761904762,0.5,1.0,0.561002380952381,0.07727797001153403,0.13414634146341464,0.1364562118126273,9.0,27.0,0.2571428571428571,0.3333333333333333,0.5555555555555556,33.0,32.0,55.0,40.0,48.0,5.0,0.5714285714285714,0.6346153846153846,0.3374233128834356,0.5818181818181818,18.0,6.0,18.0,15.0,9.0,8.0,8.0,4.0,0.24456521739130435,0.33962264150943394,0.35294117647058826,0.5,0.18181818181818182,0.11042944785276074,0.3333333333333333,12.0,4.0,2.0,1.0,0.0106951871657754,0.014234875444839857,0.0026666666666666666,,1.0,,,,2.0,2.0,0.03773584905660377,,,1.0,,1.0,0.05,,1610612741,2024,2023-24,True
1627936-1629632-1630245-201942-203083,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, DeMar DeRozan, Andre Drummond","Caruso, White, Dosunmu, DeRozan, Drummond",1627936-1629632-1630245-201942-203083,CHI,3707.0,18,-2.0,122.0,39.0,243.0,145.0,6.0,5.0,20.0,4.0,0.3,94.39438899379553,15.459016393442623,14.59016393442623,62.0,121.0,20.0,29.0,12.0,18.0,8.0,38.0,38.0,60.0,46.0,143.0,32.0,38.0,16.0,31.0,9.0,6.0,77.0,19.0,37.0,51.0,3.0,14.0,23.0,,21.0,1.0,4.0,2.0,5.0,2.0,122.0,0.42105263157894735,0.5,0.6333333333333333,0.5849056603773585,0.6173913043478261,0.4339622641509434,0.4634146341463415,0.53125,0.47619047619047616,0.16666666666666666,0.4,15.049586776859504,14.75206611570248,0.27358490566037735,0.6896551724137931,0.7692307692307693,0.45,0.16981132075471697,0.6666666666666666,0.7058823529411765,0.5,0.07547169811320754,0.3584905660377358,0.7075471698113207,0.5476188679245283,7.081666666666666,25.567391304347826,25.0,2.0,14.0,1.0,9.0,16.0,19.0,8.0,9.0,1.0,9.0,7.0,26.0,44.0,45.0,3.0,14.0,6.0,15.0,13.0,2.0,15.0,3.0,4.0,2.0,1.0,1.0,16.0,35.0,2.0,2.0,26.0,25.0,2.0,0.9375,0.34782608695652173,0.1111111111111111,0.34782608695652173,0.8888888888888888,0.5277777777777778,0.5909090909090909,0.1,0.05555555555555555,0.75,0.6521739130434783,0.5714285714285714,0.7857142857142857,0.4444444444444444,0.25,0.25,1.0,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.5,0.1111111111111111,0.3684210526315789,0.5377333333333333,0.18181818181818182,0.2066115702479339,14.0,9.0,13.0,,,12.0,,,21.0,,7.0,7.0,14.0,,2.0,1.0,1.0,3.0,4.0,9.0,2.0,,0.8333333333333334,0.8076923076923077,0.10344827586206896,0.3333333333333333,0.25925925925925924,0.2916666666666667,0.375,0.3333333333333333,0.2857142857142857,0.16666666666666666,,0.12264150943396226,0.75,,,,0.5946428571428571,0.07964601769911504,0.13432835820895522,0.14685314685314685,,,,,,8.0,5.0,6.0,10.0,12.0,3.0,0.8333333333333334,0.8888888888888888,0.3333333333333333,0.8333333333333334,6.0,,,1.0,1.0,2.0,2.0,,0.2857142857142857,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.125,,,2.0,,,,,,,,,,,,1.0,,0.15384615384615385,1.0,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1630245-202696-203083,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, Nikola Vucevic, Andre Drummond","Caruso, White, Dosunmu, Vucevic, Drummond",1627936-1629632-1630245-202696-203083,CHI,151.0,2,-7.0,7.0,3.0,12.0,10.0,2.0,,2.0,,1.0,114.43708609271523,12.428571428571429,10.714285714285714,3.0,5.0,,1.0,,,1.0,1.0,,1.0,2.0,3.0,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,3.0,,,,0.5,0.5,0.6666666666666666,,1.0,,,,12.8,12.8,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.6496333333333334,0.9,26.3,,,1.0,,,1.0,,,,,,,,,,3.0,1.0,,,,,2.0,,,,,2.0,1.0,2.0,,,,,,,0.5,,0.5,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1630245-202696-203897,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","Caruso, White, Dosunmu, Vucevic, LaVine",1627936-1629632-1630245-202696-203897,CHI,25.0,1,,1.0,,2.0,,,,1.0,,,115.19999999999999,13.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1630245-203083-203897,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, Andre Drummond, Zach LaVine","Caruso, White, Dosunmu, Drummond, LaVine",1627936-1629632-1630245-203083-203897,CHI,44.0,1,-2.0,1.0,,2.0,2.0,,,,,,65.45454545454545,11.0,11.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,33.0,33.0,,,,,,,,,,1.0,1.0,0.5301,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1630678-201942-203083,1610612741,"Alex Caruso, Coby White, Terry Taylor, DeMar DeRozan, Andre Drummond","Caruso, White, Taylor, DeRozan, Drummond",1627936-1629632-1630678-201942-203083,CHI,430.0,3,-3.0,16.0,,32.0,15.0,,,1.0,,,107.16279069767441,15.25,14.8125,7.0,16.0,1.0,3.0,2.0,5.0,2.0,5.0,3.0,8.0,7.0,12.0,4.0,5.0,2.0,3.0,,2.0,7.0,5.0,6.0,7.0,1.0,1.0,,,,,2.0,2.0,2.0,2.0,12.0,0.6666666666666666,0.6666666666666666,0.375,0.4,0.4,0.4666666666666667,0.7142857142857143,0.6666666666666666,1.0,,1.0,11.625,11.4375,0.2,0.3333333333333333,0.5,,0.3333333333333333,0.4,0.4,1.0,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.5154333333333333,5.525,25.25714285714286,6.0,,2.0,1.0,3.0,2.0,,1.0,2.0,1.0,4.0,,5.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,,3.0,2.0,,,,1.0,,,5.0,6.0,,0.5,0.2857142857142857,0.25,0.2857142857142857,0.5,0.4166666666666667,0.4166666666666667,0.125,,,0.5,0.6666666666666666,,1.0,,,,0.4,0.4,0.5,0.5,0.3333333333333333,0.4,0.4704916666666667,0.4166666666666667,0.375,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,0.2,,0.1,0.5,,,,,,,,,,0.3347,,,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1631207-1641763-202696,1610612741,"Alex Caruso, Coby White, Dalen Terry, Julian Phillips, Nikola Vucevic","Caruso, White, Terry, Phillips, Vucevic",1627936-1629632-1631207-1641763-202696,CHI,140.0,2,-4.0,5.0,4.0,8.0,6.0,2.0,,2.0,,1.0,82.28571428571428,15.6,15.6,2.0,3.0,1.0,2.0,,,,,1.0,2.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,3.0,,,1.0,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,1.0,,,,20.666666666666668,20.666666666666668,1.0,0.5,1.0,1.0,,,,,,,1.0,0.5357,2.75,,,,,,,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,0.4974,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1631207-1641763-203083,1610612741,"Alex Caruso, Coby White, Dalen Terry, Julian Phillips, Andre Drummond","Caruso, White, Terry, Phillips, Drummond",1627936-1629632-1631207-1641763-203083,CHI,172.0,2,3.0,5.0,,11.0,6.0,,,1.0,,,92.09302325581395,16.0,16.0,3.0,6.0,2.0,2.0,,,,3.0,2.0,2.0,3.0,9.0,4.0,3.0,2.0,2.0,2.0,,4.0,,,1.0,,1.0,3.0,,5.0,,,,,,9.0,1.0,1.0,1.0,0.4,0.6428571428571429,0.6,,,,,,15.333333333333334,13.166666666666666,0.4,1.0,1.0,1.0,,,,,,0.6,1.0,0.5607800000000001,2.15,26.433333333333334,,,,,,,5.0,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,3.0,,,,,,,0.5,0.5,,,,,,,,,,,,0.42857142857142855,0.75,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1631207-1641766-201942,1610612741,"Alex Caruso, Coby White, Dalen Terry, Adama Sanogo, DeMar DeRozan","Caruso, White, Terry, Sanogo, DeRozan",1627936-1629632-1631207-1641766-201942,CHI,164.0,1,,5.0,,9.0,6.0,,,,,,79.02439024390243,15.4,15.4,3.0,4.0,3.0,3.0,,,,,3.0,4.0,,6.0,4.0,,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,,,1.0,,,,,,,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,,1.0,1.0,,,,21.75,21.75,0.75,1.0,1.0,0.6666666666666666,,,,,,,0.75,0.47545,7.375,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1629632-1631207-1641931-202696,1610612741,"Alex Caruso, Coby White, Dalen Terry, Onuralp Bitim, Nikola Vucevic","Caruso, White, Terry, Bitim, Vucevic",1627936-1629632-1631207-1641931-202696,CHI,133.0,1,,4.0,4.0,8.0,2.0,,,,,,86.61654135338345,17.25,16.0,2.0,4.0,,,,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,,,2.0,,2.0,3.0,,,1.0,,,,,,,,2.0,1.0,1.0,0.5,0.2,0.2,0.6,,0.6666666666666666,,,,16.0,15.75,,,,,0.2,,,,0.2,0.4,0.6,0.5086999999999999,11.45,24.8,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.25,,1.0,,,,0.2,,,,,0.4926,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
