EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangePctBlocked,PtsPutbacks,LongMidRangeFGM,LostBallSteals,Loose Ball Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,LongMidRangeAssists,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1627884-1629029-1630182-202681-203939,1610612742,"Derrick Jones Jr., Luka Doncic, Josh Green, Kyrie Irving, Dwight Powell","Jones Jr., Doncic, Green, Irving, Powell",1627884-1629029-1630182-202681-203939,DAL,66.0,1,2.0,2.0,,4.0,2.0,87.27272727272727,20.0,20.0,1.0,2.0,2.0,1.0,,,,,1.0,,,4.0,1.0,,,4.0,,,,,,,,,,2.0,,4.0,4.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,13.0,13.0,1.0,,,,,,,,0.4533,0.4533,1.0,12.9,,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1630702-1641726-202681,1610612742,"Derrick Jones Jr., Luka Doncic, Jaden Hardy, Dereck Lively II, Kyrie Irving","Jones Jr., Doncic, Hardy, Lively II, Irving",1627884-1629029-1630702-1641726-202681,DAL,84.0,1,-4.0,3.0,3.0,7.0,4.0,120.00000000000001,9.666666666666666,9.666666666666666,1.0,4.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,13.75,13.75,1.0,,,,,,,,0.4724,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629029-1641726-202681-203501,1610612742,"Derrick Jones Jr., Luka Doncic, Dereck Lively II, Kyrie Irving, Tim Hardaway Jr.","Jones Jr., Doncic, Lively II, Irving, Hardaway Jr.",1627884-1629029-1641726-202681-203501,DAL,643.0,4,,20.0,,39.0,21.0,87.34059097978226,16.45,16.45,11.0,19.0,1.0,9.0,,1.0,,1.0,17.0,,3.0,21.0,2.0,,1.0,2.0,,,2.0,,4.0,4.0,10.0,14.0,4.0,4.0,,19.0,2.0,1.0,,,,,0.5,0.3333333333333333,0.4772727272727273,0.3333333333333333,0.15,1.0,0.9,1.0,1.0,16.526315789473685,15.0,0.45,0.05,,,,0.3333333333333333,,0.4,0.5359425,0.6144833333333334,0.09523809523809523,7.81764705882353,26.599999999999998,0.05263157894736842,3.0,5.0,1.0,1.0,10.0,1.0,4.0,2.0,2.0,1.0,4.0,,0.2,0.2,0.5882352941176471,0.5,1.0,0.25,0.6,0.6,0.6666666666666666,0.3333333333333333,1.0,3.0,1.0,1.0,5.0,3.0,1.0,,2.0,,,,,1.0,1.0,3.0,,1.0,,2.0,,16.0,,2.0,,,1.0,,,1.0,3.0,,5.0,4.0,,2.0,1.0,2.0,,2.0,2.0,1.0,,4.0,,4.0,,,,2.0,,1.0,,,1.0,1.0,,,,,0.3333333333333333,0.25,0.25,0.3333333333333333,,,0.5,0.5,,0.8333333333333334,0.5,0.3333333333333333,0.4444444444444444,0.5,0.5,,1.0,1.0,0.6666666666666666,1.0,,1.0,0.5555555555555556,0.5555555555555556,,0.15,0.1,,,,0.25,1.0,,0.25,,,,,,,0.48228333333333334,0.09090909090909091,0.10526315789473684,0.09523809523809523,,,2.0,1.0,,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1610612742,2024,2023-24,False
1627884-1629029-1641726-203501-203957,1610612742,"Derrick Jones Jr., Luka Doncic, Dereck Lively II, Tim Hardaway Jr., Dante Exum","Jones Jr., Doncic, Lively II, Hardaway Jr., Exum",1627884-1629029-1641726-203501-203957,DAL,57.0,1,,2.0,,4.0,,101.05263157894737,17.5,11.5,1.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,11.0,11.0,0.5,,,,,,,0.5,0.47735,,,4.25,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,0.5,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629655-1630182-1630702-202681,1610612742,"Derrick Jones Jr., Daniel Gafford, Josh Green, Jaden Hardy, Kyrie Irving","Jones Jr., Gafford, Green, Hardy, Irving",1627884-1629655-1630182-1630702-202681,DAL,362.0,2,-2.0,10.0,10.0,21.0,16.0,83.53591160220995,16.8,14.7,6.0,11.0,,4.0,,,,,8.0,2.0,2.0,14.0,,,,,6.0,2.0,4.0,,10.0,,2.0,2.0,3.0,,,14.0,,,1.0,1.0,,1.0,0.7,,0.7,,0.2,,0.5,,,17.636363636363637,17.636363636363637,0.4,,,,,,,0.6,0.51528,,,5.4625,24.75,,2.0,4.0,,,4.0,,4.0,2.0,2.0,,2.0,,0.5,0.5,0.5,,,0.4,0.5,0.6666666666666666,1.0,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,4.0,,2.0,2.0,1.0,,2.0,,,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,0.125,0.25,,,,0.5,,,,,,,,0.5,1.0,,,1.0,0.5,0.5,,,0.2,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629655-1630182-202681-203501,1610612742,"Derrick Jones Jr., Daniel Gafford, Josh Green, Kyrie Irving, Tim Hardaway Jr.","Jones Jr., Gafford, Green, Irving, Hardaway Jr.",1627884-1629655-1630182-202681-203501,DAL,120.0,1,2.0,3.0,3.0,7.0,4.0,84.0,16.666666666666668,13.0,2.0,4.0,,,,,,,1.0,2.0,2.0,6.0,,,,,6.0,2.0,2.0,,6.0,,1.0,1.0,,,,6.0,,,1.0,1.0,,1.0,1.0,,1.0,,0.6666666666666666,,0.5,,,17.5,17.5,,,,,,,,0.6666666666666666,0.45455,,,17.6,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,0.5,,,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629655-1630182-202681-203957,1610612742,"Derrick Jones Jr., Daniel Gafford, Josh Green, Kyrie Irving, Dante Exum","Jones Jr., Gafford, Green, Irving, Exum",1627884-1629655-1630182-202681-203957,DAL,328.0,4,-5.0,12.0,6.0,22.0,14.0,96.58536585365853,15.333333333333334,14.333333333333334,5.0,10.0,3.0,,,,,,4.0,1.0,4.0,9.0,2.0,,1.0,2.0,3.0,1.0,3.0,,7.0,1.0,3.0,3.0,3.0,,,9.0,2.0,3.0,1.0,0.25,,0.25,0.5625,0.3333333333333333,0.5625,0.3333333333333333,0.5,1.0,1.0,,1.0,14.4,14.4,,,,,,,,0.875,0.5206375,0.5129,0.2222222222222222,7.15,25.725,0.3,2.0,3.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,0.75,0.5,,0.375,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,,,,,1.0,,1.0,4.0,,,,1.0,,,,,,,,,2.0,,4.0,1.0,1.0,,1.0,,,,,2.0,,,,,,1.0,,2.0,,,2.0,,2.0,,,,,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,0.25,0.3333333333333333,,,,1.0,,,,,,,,1.0,1.0,,,0.5,,,,0.125,0.5,0.25,0.25,1.0,,,,,,,,0.3333333333333333,,0.25,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1610612742,2024,2023-24,False
1627884-1630182-1630702-1641726-202681,1610612742,"Derrick Jones Jr., Josh Green, Jaden Hardy, Dereck Lively II, Kyrie Irving","Jones Jr., Green, Hardy, Lively II, Irving",1627884-1630182-1630702-1641726-202681,DAL,67.0,1,2.0,2.0,,4.0,,85.97014925373134,21.0,21.0,1.0,2.0,2.0,1.0,,,,,2.0,,,2.0,2.0,,,2.0,,,1.0,,2.0,1.0,2.0,3.0,,,,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,,1.0,1.0,1.0,,12.5,7.0,0.5,,,,,,,0.5,0.58565,0.58565,1.0,2.7,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,0.5,0.5,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1630182-1630702-1641726-203501,1610612742,"Derrick Jones Jr., Josh Green, Jaden Hardy, Dereck Lively II, Tim Hardaway Jr.","Jones Jr., Green, Hardy, Lively II, Hardaway Jr.",1627884-1630182-1630702-1641726-203501,DAL,4.0,1,-3.0,1.0,1.0,2.0,3.0,720.0,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1630182-1641726-202681-203957,1610612742,"Derrick Jones Jr., Josh Green, Dereck Lively II, Kyrie Irving, Dante Exum","Jones Jr., Green, Lively II, Irving, Exum",1627884-1630182-1641726-202681-203957,DAL,14.0,1,,1.0,1.0,1.0,,102.85714285714286,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1629655-1630182,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Daniel Gafford, Josh Green","Kleber, Washington, Doncic, Gafford, Green",1628467-1629023-1629029-1629655-1630182,DAL,98.0,1,-2.0,4.0,4.0,8.0,8.0,117.55102040816327,8.75,8.75,2.0,4.0,4.0,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,6.0,2.0,1.0,2.0,6.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,6.0,6.0,4.0,1.0,0.5,0.5,0.5,0.625,0.625,0.75,0.75,0.5,1.0,1.0,1.0,,15.75,15.75,,0.5,0.5,0.5,1.0,0.5,0.5,0.75,0.57105,0.57105,1.0,8.25,23.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.5,0.5,,0.25,1.0,1.0,,0.25,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1629655-202681,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Daniel Gafford, Kyrie Irving","Kleber, Washington, Doncic, Gafford, Irving",1628467-1629023-1629029-1629655-202681,DAL,111.0,1,-3.0,5.0,,9.0,6.0,116.75675675675676,11.6,11.6,2.0,4.0,,1.0,,,,,3.0,,,3.0,,,,,,,,,,,1.0,2.0,1.0,2.0,,2.0,,,,,,,0.3333333333333333,,0.375,,,,0.5,,,13.25,13.0,0.3333333333333333,,,,,,,0.6666666666666666,0.5605333333333333,,,4.8,,,,2.0,,,1.0,,,,,,3.0,1.0,,,0.3333333333333333,,,0.6666666666666666,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,,0.3333333333333333,0.5,,1.0,,0.5,0.5,,0.5,0.5,,,,,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.25,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1629655-203957,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Daniel Gafford, Dante Exum","Kleber, Washington, Doncic, Gafford, Exum",1628467-1629023-1629029-1629655-203957,DAL,49.0,1,-3.0,2.0,,3.0,5.0,88.16326530612245,13.0,13.0,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,1.0,,,,,,,23.0,23.0,,,,,,,,,0.4295,,,16.2,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1630182-1641726,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Josh Green, Dereck Lively II","Kleber, Washington, Doncic, Green, Lively II",1628467-1629023-1629029-1630182-1641726,DAL,466.0,5,-6.0,15.0,10.0,28.0,19.0,86.52360515021459,16.333333333333332,16.0,8.0,13.0,8.0,4.0,1.0,3.0,,,4.0,3.0,9.0,13.0,3.0,1.0,4.0,5.0,3.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,3.0,,,13.0,5.0,8.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.5,0.35714285714285715,0.5,0.35714285714285715,0.6923076923076923,0.25,0.5,0.25,,17.0,17.0,0.3076923076923077,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,0.6923076923076923,0.5029923076923077,0.45515,0.38461538461538464,6.55,25.799999999999997,0.6153846153846154,,,,,2.0,1.0,2.0,1.0,,,1.0,,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,,,2.0,,,2.0,6.0,,,1.0,4.0,,,,,,,,,2.0,6.0,6.0,2.0,,,,1.0,1.0,,,3.0,1.0,,2.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,0.75,,0.16666666666666666,0.125,,,,0.5,0.5,1.0,,,1.0,0.5,0.5,0.5,,0.46153846153846156,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5714285714285714,0.25,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1630182-202681,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Josh Green, Kyrie Irving","Kleber, Washington, Doncic, Green, Irving",1628467-1629023-1629029-1630182-202681,DAL,968.0,7,6.0,29.0,11.0,59.0,32.0,87.76859504132231,17.17241379310345,16.379310344827587,16.0,30.0,22.0,7.0,,2.0,,2.0,18.0,4.0,11.0,38.0,13.0,1.0,6.0,26.0,3.0,1.0,5.0,,11.0,6.0,7.0,15.0,5.0,13.0,1.0,31.0,26.0,22.0,0.25,0.36363636363636365,0.16666666666666666,0.36363636363636365,0.4827586206896552,0.4473684210526316,0.5285714285714286,0.52,0.3793103448275862,0.6666666666666666,0.6666666666666666,0.6,0.75,15.666666666666666,14.533333333333333,0.2413793103448276,0.06896551724137931,,,,0.10526315789473684,,0.6551724137931034,0.5124137931034483,0.5050078947368422,0.6842105263157895,5.705555555555556,26.027272727272727,0.7333333333333333,3.0,8.0,2.0,6.0,8.0,7.0,8.0,4.0,2.0,1.0,8.0,,0.5,0.5714285714285714,0.4444444444444444,0.5384615384615384,1.0,0.27586206896551724,0.375,0.375,0.6666666666666666,0.3157894736842105,0.3333333333333333,6.0,2.0,4.0,4.0,3.0,1.0,4.0,9.0,,,1.0,4.0,10.0,3.0,6.0,,1.0,1.0,7.0,9.0,8.0,9.0,9.0,4.0,,,1.0,2.0,3.0,4.0,1.0,,8.0,2.0,5.0,4.0,,,,3.0,,,3.0,2.0,3.0,,,,4.0,2.0,1.0,,1.0,1.0,,,1.0,2.0,,0.5,0.42857142857142855,0.42857142857142855,,,,,,0.5,,0.4,0.42857142857142855,0.4117647058823529,0.2,0.6666666666666666,0.6,,,,,0.11764705882352941,,0.5714285714285714,0.5714285714285714,0.5,0.10344827586206896,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.25,0.5714285714285714,0.5,0.5,0.14285714285714285,,,,0.21052631578947367,0.25,0.4444444444444444,0.5826100000000001,0.12121212121212122,0.18181818181818182,0.18421052631578946,,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1630182-203957,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Josh Green, Dante Exum","Kleber, Washington, Doncic, Green, Exum",1628467-1629023-1629029-1630182-203957,DAL,190.0,1,-8.0,7.0,1.0,15.0,11.0,113.6842105263158,14.142857142857142,13.0,3.0,8.0,2.0,,,,,,,1.0,4.0,3.0,,,1.0,,,,,,,2.0,2.0,2.0,,,,3.0,,2.0,,0.25,,0.25,0.375,,0.375,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,11.375,11.375,,,,,,,,1.0,0.4935375,0.5301,,,28.725,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,1.0,,,,,,,,,,3.0,4.0,1.0,,,,,,,,,,,,,2.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.25,0.25,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1641726-202681,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Dereck Lively II, Kyrie Irving","Kleber, Washington, Doncic, Lively II, Irving",1628467-1629023-1629029-1641726-202681,DAL,392.0,6,6.0,11.0,7.0,25.0,9.0,91.83673469387756,18.363636363636363,17.0,7.0,14.0,1.0,1.0,1.0,1.0,,,5.0,2.0,6.0,15.0,1.0,,,2.0,3.0,1.0,1.0,1.0,3.0,2.0,7.0,8.0,4.0,3.0,,15.0,2.0,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.5454545454545454,1.0,0.625,1.0,0.5454545454545454,0.5,0.7142857142857143,,1.0,13.571428571428571,12.714285714285714,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,,,0.7272727272727273,0.5207136363636363,0.3863,0.13333333333333333,11.059999999999999,25.633333333333336,0.07142857142857142,2.0,2.0,1.0,1.0,3.0,1.0,,,,2.0,3.0,,,,0.6,1.0,1.0,0.18181818181818182,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,,1.0,5.0,,1.0,,,3.0,,,,1.0,,,,6.0,3.0,5.0,1.0,,1.0,,,,1.0,,3.0,1.0,,1.0,,,,,3.0,,,3.0,,2.0,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,0.16666666666666666,,,0.2,,,1.0,0.5,,0.16666666666666666,,,,,1.0,1.0,,,,1.0,1.0,,0.18181818181818182,0.45454545454545453,0.2,0.25,,,,,,1.0,,,,,0.2,0.54795,0.16666666666666666,0.3333333333333333,,,,,1.0,1.0,,,2.0,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1629023-1629029-1641726-203957,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Dereck Lively II, Dante Exum","Kleber, Washington, Doncic, Lively II, Exum",1628467-1629023-1629029-1641726-203957,DAL,76.0,1,-4.0,3.0,3.0,5.0,6.0,94.73684210526316,12.0,12.0,1.0,2.0,,1.0,,,,,1.0,,1.0,2.0,,,,,,,1.0,,2.0,,,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,,,20.0,20.0,0.5,,,,,,,0.5,0.488125,,,6.7,27.7,,,,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
